makrobúskapur	partur av búskaparfrøði, ið fæst við framleiðslu sum heild, arbeiðsloysi sum heild og prísir sum heild í samfelagnum; símikrobúskapur
mangulkostnaður	kostnaður, ið kemur av, at eitt virki ikki heldur avtalur við kunda; mangulkostnaður er eykakostnaður av, at avtalan ikki er hildin, men hann kann eisini veraoffurkostnaðurav, at virkið missir kundar; sílogistikkkostnaður
manipulativ reklama	reklama, ið upplýsir lítið um vøru og vørueginleikar, ávirkar kenslurnar og er ofta veruleikafjar; síinformativ reklama
marginal innflutningskvota	broyting í innflutningi sum prosent av broyting í bruttotjóðarúrtøkuni; símiðal innflutningskvota
marginal inntøka	símarkinntøka
marginal nýtslukvota	tann partur av einari meirinnkomu hjá húsarhaldum, sum fer til at keypa vørur og tænastur; símiðal nýtslukvota
marginalskattur	skattur, ið verður goldin av tí síðst vunnu krónuni
marginal sparingskvota	tann parturin av einari eyka innkomu, ið fer til sparing; símiðal sparingskvota
marketing	arbeiði í sambandi við at fáa vitan um marknaðin og kappingina og nýta hesa vitan í marknaðarførsluni; símarknaðarførsla
marketingmix	tann samanseting, ið eitt virki velur av ávirkingarparametrum (teimum 4 p’unum) í marknaðarførsluni; símarknaðarførsla
markframleiðsla	stødd sambærtlutfalslógini: broyting í framleiðslu, tá ið broytiligi framleiðslufaktorurin verður broyttur við einari eind; síframleiðslufaktorar
markinntøka	broyting í inntøku, tá ið sølan broytist við einari eind; símunareindarinntøka
markkostnaður	broyting í kostnaðinum, tá ið framleiðslan verður broytt við einari eind; símunareindarkostnaður
marknaðarbúskapur	búskaparlig skipan, harmarknaðarkreftirnar gera av, hvussu nógv verður keypt og selt, og hvussu prísirnir verða
marknaðarføring	símarknaðarførsla
marknaðarføringslógin	løgtingslóg um almennar og serligar reglur fyri marknaðarførslu; símarknaðarførsla
marknaðarførsla	tað, sum eitt virki ger fyri at selja vørur og tænastur; marknaðarførsla gongur frá tí, at vøran verður til, og líka til hon verður seld endaliga brúkaranum
marknaðarførsluhugsjón	hugburður um marknaðin, at leiðin at náa málunum hjá einum virki er, at tað setir fokus á tørvin hjá kundunum; virkisleiðsla, ið hevur henda hugburð, leggur dent á at duga betur enn kappingarneytar at skapa og veita kundunum virði fyri pengar; sí marknaðarhugsjón,framleiðsluhugsjón,vøruhugsjón,søluhugsjónogsamfelagshugsjón
marknaðarførsluíkast	úrslit eftir at sølufremjandi kostnaður er drigin av skiftisíkastinum; hetta úrslit verður roknað, tá ið eitt virki vil meta um, hvussu sølufremjingin kann hava ávirkað eftirspurningin
marknaðarførslukonsept	símarknaðarførsluhugsjón
marknaðarførslulóg	símarknaðarføringslógin
marknaðarførsluætlan	ætlan, ið vísir, hvørji mál virkisleiðslan hevur fyri søluvirksemi og úrslitið av hesum, hvat hon ætlar at gera fyri at náa hesi mál, og hvussu hon ætlar at bera so í bandi, at ætlanin verður veruleiki
marknaðargreining	kvalitativur háttur at geraforsøgn; hátturin byggir á ætlanirnar hjá keyparunum á marknaðinum, sum verða spurdir; hetta kann verða gjørt við spyrjiblaði ella samrøðu
marknaðarhugsjón	hugburður um marknaðin, sum ger av, hvat eitt virki leggur dent á fyri at fáa vøruna at bera seg; sí framleiðsluhugsjón,vøruhugsjón,søluhugsjón,marknaðarførsluhugsjónogsamfelagshugsjón
marknaðarjavnvág	tað, at ein marknaður er komin í eina legu, hareftirspurd nøgder tann sama sumútboðin nøgd
marknaðarkanning	kanning av einum ávísum marknaði fyri at vita, hvussumarknaðarførslan skal vera
marknaðarkonsept	símarknaðarhugsjón
marknaðarkreftir	tað, at prísur og mongd av sær sjálvum laga seg eftir broytingum í eftirspurningi ella útboði, verður nevnt marknaðarkreftir; umeftirspurningurin ellaútboðið á einum marknaði broytist, tí at til dømis innkoman hjá kundunum er broytt, ella tí at kostnaðurin hjá seljarunum er broyttur, so førir hetta til, atmarknaðarprísurin broytist
marknaðarleiðari	tað virki, sum hevur størstan marknaðarpart í einarivinnugrein
marknaðarmenning	menning av nýggjum marknaði, har eitt virki kann selja tær vørur, ið tað longu hevur
marknaðarnissja	símarknaðarrók
marknaðarpenetrering	vakstrarstrategi, har eitt virki roynir at økja um søluna á verandi marknaði við verandi vørum ella tænastum
marknaðarprísur	prísurin fyri eina vøru á einum marknaði, har prísurin verður til eftirútboði ogeftirspurningi; avgjøld, ið eru løgd á vøruna, eru við í marknaðarprísinum; síavgjald
marknaðarrók	eitt lítið, men lønandisegmentav einum marknaði, sum er væl egnað til fokuseraða marknaðarførslu; marknaðarrøkur verða ikki til av sær sjálvum, men verða skaptar av virkjum, ið veita vørur ella tænastur tilmálflokkin, sum kappingarneytar ikki hava gjørt
marknaðarsløg	sífullkominkapping,ófullkomin kapping,monopolistisk kapping,oligopol,duopol,monopol
marknaðarvirði	tann upphædd, sumstøðisognogogn í umferðhjá einum virki kunnu verða seld fyri á einum marknaði; í fíggjarstøðuni eru ognirnar vanliga virðismettar eftir søguligum virðum; síinnanvirðiognavnvirði
marknaður	tað, at keyparar og seljarar gera avtalu um keyp og sølu av vørum og tænastum
materiell støðisogn	støðisogn, sum er materiell, til dømis: hús, framleiðslutól, flutningstól og innbúgv; sí støðisogn,immateriell støðisognogfíggjarlig støðisogn
matrixfyriskipan	fyriskipanarbygnaður, ið gongur tvørtur ígjøgnum grundbygnaðin hjá virkinum; verður brúkt, tá ið tørvur er á serkønari vitan ymsastaðni í virkinum; síverkætlanarfyriskipan
mál	greið áseting um, hvat eitt virki setur sær fyri innan ásetta tíð, soleiðis at tað ber til at siga aftaná, um málini verða rokkin; síendamál
málflokkur	fjøld av kundum, sum eitt virki vendir sær til við tilboðum og øðrum átøkum í marknaðarførsluni
MBE	management by exceptions; skipan, har einans týðandi frávik frá eini ætlan verða løgd fyri leiðsluna til støðutakan
MBO	management by objectives; leiðsluháttur, ið leggur dent á tørvin á greiðum málum, ið kunnu verða nýtt av leiðsluni at stýra eftir
MBWA	management by walking around; leiðsluháttur, ið leggur dent á týdningin í at fylgja við í, hvat hendir í fyritøkuni
meirvirðisgjald	lógarásett brúkaraavgjald á vørur og tænastur, ið verður kravt í øllum søluliðum; síkeypsavgjaldogsøluavgjald
mekanistisk fyriskipan	fyriskipanarháttur, ið hevur sum aðalmál at fáa fyriskipanina at virka sum ein maskina; mekanistisk fyriskipan er væl egnað, tá ið umheimurin er støðugur, marknaðarstøðan er greið, og tekniska menningin er lítil; síorganisk fyriskipan
menningarland	land, ið hevur lítlainnkomu pr. íbúgva samanborið við ídnaðarlondini
menniskjaáskoðan	síX-áskoðanogY-áskoðan
mentanarfatan	evnini at skilja og góðtaka fremmandar mentanir
merkivøra	vøra, ið skilir seg frá øðrum vørum av sama slagi, tí hon hevur serstakar eginleikar sum til dømis serligt snið, góðsku, innpakking, navn ellavørumerki
mesta útjavningarstig	tal, ið lýsir ójavnan í einum samfelag, og sum verður roknað sum tann parturin av tí samlaðu innkomuni, ið skal flytast frá persónum við innkomu yvir miðal til persónar við innkomu undir miðal fyri at fáa eitt fullkomiliga javnt innkomubýti; talið er millum 0 og 100%; størri talið er, størri er ójavnin í samfelagnum; talið kann lesast av sum størsti loddrætti munur millum 45-stiglinjuna ogLorenz-kurvu; sígini-taloglívsinnkoma
mestiprísur	prísur, sum myndugleiki hevur ásett at vera tað mesta, ið vøra ella tænasta kann seljast fyri; hetta hevur praktiskan týdning, tá ið mestiprísurin er lægri enn tað, sum hevði veriðmarknaðarprísur, um mestiprísur ikki var
miðalframleiðsla	stødd sambærtlutfalslóg: (framleiðsla tilsamans)/ (nýtsla av broytiligum framleiðslufaktorum)
miðal innflutningskvota	innflutningur tilsamans sum prosent av bruttotjóðarúrtøkuni tilsamans; símarginal innflutningskvota
miðal nýtslukvota	tann partur av innkomuni hjá húsarhaldunum, sum í miðal verður nýttur at keypa vørur og tænastur fyri; símarginal nýtslukvota
miðal skuldarrenta	lyklatal í fíggjarligari greining: (rentukostnaður í árinum)/ (miðal rentuberandi skuld)
miðal sparingskvota	tann parturin av tøku innkomuni, sum fer til sparing; símarginal sparingskvota
miðalvirði	goymslumetingarháttur við kostprísum sum grundarlagi, har miðal kostprísur er miðalvirði á teimum vørum, ið vóru á goymslu í byrjanini av árinum, og teimum vørum, ið eru útvegaðar ella framleiddar í árinum; sí FIFO,LIFO,rullandi miðalvirðiogstakvørumeting
miðstøðuuppseting	framleiðsluuppseting, ið verður nýtt, tá ið tað, sum verður gjørt, ikki er lætt at flyta; sífunktiónsuppsetingoglinjuuppseting
mikrobúskapur	tann parturin av búskaparfrøðini, ið fæst við búskapin hjá einstaka virkinum, einstaka húsarhaldinum ella marknaðin fyri ávísa vøru ella tænastu; símakrobúskapur
millumhandlaramarknaður	marknaður, har virki keypa vørur at selja víðari til næsta sølulið; millumhandlaramarknaður er partur avvirkismarknaði
millummentanarligur førleiki	eginleiki at virka í aðrari mentan
millumtíðarforsøgn	forsøgn, ið metir um eina gongd hálvt til tvey ár fram í tíðina
minstagoymsla	tann nøgd, ið eitt virki vil hava sum tað minsta, ið skal vera á goymslu, áðrenn nýggj vøra kemur inn sum keyp ella framleiðsla
minstaløn	løn sambært sáttmála á privata arbeiðsmarknaðinum er vanliga minsta løn, ið arbeiðsfólkið skal hava; á einstaka virkinum ber tó til at avtala hægri løn
minstaløn hjá fiskimonnum	sáttmálar millum fiskimenn og reiðarar eru vanliga avtalur um at býta avreiðingarvirði millum partarnar; um hetta virði er minni enn eitt vist, fær fiskimaðurin minstuløn, ið er ásett sambært løgtingslóg
minstiprísur	prísur, sum myndugleiki ásetur sum lægsta prís fyri vøru ella tænastu; minstiprísur hevur verið nógv nýttur íES; hann hevur praktiskan týdning, tá ið hann er størri enn tann prísur, sum hevði veriðmarknaðarprísur, um minstiprísur ikki var
missur av skuldarum	kostnaður, sum kemur av, at eitt virki ikki fær allan peningin inn frá skuldarum, ið virkið hevur selt vøru til upp á borg
modell	símyndil
mongdarjavni	ein háttur at geraumhvørvisroknskap: ein uppseting, sum vísir, hvat ið kemur inn í eitt virki av rávøru, hjálpitilfari, vatni, orku og øðrum, og hvat fer út aftur úr virkinum, og hvussu tað fer útaftur
monopol	marknaðarslag við einum útbjóðara og nógvum keyparum
monopolistisk kapping	marknaðarslag við nógvum smáum útbjóðarum; vørurnar hjá tí einstaka útbjóðaranum eru differentieraðar, soleiðis at hann í ávísan mun kann áseta søluprísin; sífullkomin kapping; sídifferentiering
monopolistur	útbjóðari viðmonopoli
monopolpunkt	tann prísur ogeftirspurd nøgd, sum geva monopolistinum mesta vinning á marknaðinum; í monopolpunktinum er prísurin hægri, enn hann hevði verið, og eftirspurda mongdin lægri, enn hon hevði verið, um kapping var á marknaðinum
monopson	marknaður við einum keypara og nógvum útbjóðarum
motivatión	kreftir, ið gera, at fólk bera seg at, sum tey gera; hesar kreftir kunnu verða býttar sundur í fýra: hvat hava fólk hug til (kós), hvussu nógv (styrki), hvussu leingi (treysti), og hví (orsøk)
motivatiónsfaktorar	sítilelvingarfaktorar
móðurfelag	fyritøka, ið eigur onnur feløg, sokallað dótturfeløg; sísamtakogdótturfelag
MRP	materials requirement planning; skipan, ið skal tryggja, at tilfar altíð er tøkt, soleiðis at framleiðslan ikki verður seinkað; síMRPII
MRPII	manufacturing resource planning; framleiðsluskipan, ið samansjóvar alt tilfeingi í virkinum; síMRP
multiplikatorárin	tað, at ein øking í samlaða eftirspurninginum – til dømis tí at tað almenna brúkar meira pengar – hevur við sær, at samlaða innkoman veksur meira, enn tann upprunaliga økingin var; símultiplikatorur
multiplikatorur	talið, sum ein øking í samlaða eftirspurninginum verður faldað við fyri at koma fram til samlaða innkomuvøksturin, sum upprunaliga økingin hevur við sær; símultiplikatorárin
munareindarframleiðsla	stødd sambærtlutfalslóg: (broyting í framleiðslu)/(broyting í broytiliga framleiðslufaktorinum)
munareindarinntøka	(broyting í inntøku)/(broyting í seldari nøgd); hetta tal er minni enn søluprísurin, tá ið selda nøgdin økist av príslækking; símarkinntøka
munareindarkostnaður	(broyting í kostnaði)/(broyting í seldari nøgd)
munaríløga	munurin millum pengastreym av tveimum íløgum, ið eitt virki skal velja ímillum; ein háttur í íløgurokning at samanbera íløgur
munarskiftisíkast pr. eind	munurin ámunareindarinntøku ogmunareindarkostnaði
mutur	tað, at gávur verða latnar ella bjóðaðar við fyrimunum fyri eyga; um alment sett taka ímóti mutri, er tað revsivert; í privatum viðurskiftum er mutur revsivert, um tann, ið tekur ímóti mutri, dylir tað fyri honum, sum hann umboðar; síetikkurogkorruptión
MVG	símeirvirðisgjald
mvg-frí søla	søla í krónum av vørum og tænastum, sum eru mvg-skyldugar, men sum virkið ikki tekur meirvirðisgjald fyri, tí at talan til dømis kann vera um útflutning
mvg-roknskapur	roknskapur, sum virki hava fyri at halda skil á innkravdum meirvirðisgjaldi og meirvirðisgjaldi, sum tey kunnu mótrokna ímóti hesum; sí meirvirðisgjald,søluavgjaldogkeypsavgjald
myndil	hugtak, ið verður nýtt í bæði samfelagsvísindi og náttúruvísindi; ein myndil er ein einføld lýsing av veruleikanum og verður nýttur sum amboð at skilja veruleikan; búskaparligir myndlar verða nýttir at lýsa búskaparlig samanhang
myndugleika- og ábyrgdarbýti	í einari fyriskipan verða bæði myndugleiki at taka avgerðir og ábyrgd av, at uppgávur verða gjørdar, lagdar á leiðarar og starvsfólk; í einum fyriskipanarbygnaði er myndugleika- og ábyrgdarbýti lýst
