úrslit	munur millum inntøku og kostnað hjá einum virki; síavlopoghall
úrslit av primerum rakstri	rakstrarúrslit áðrenn rentur og skattur eru drigin frá; síEBIT
úrslit eftir skatt	ársins úrslit hjá skattskyldugum virki, tá iðársins skatturer drigin frá
úrslit fyri skatt	ársins úrslit hjá skattskyldugum virki, áðrennársins skatturer drigin frá
úrvalsvøra	vøra, ið ikki verður keypt dagliga, og har brúkarin ofta hugsar seg um, áðrenn hann keypir
útbjóðari	ein, ið bjóðar vørur ella tænastur til sølu á einum marknaði
útboð	sambandið millum nøgdina av vøru ella tænastu, sum útbjóðararnir eru sinnaðir at selja, og prísin, sum fæst fyri vøruna ella tænastuna; síútboðin nøgd
útboðin nøgd	nøgdin tilsamans av vøru ella tænastu, sum útbjóðararnir á einum marknaði eru hugaðir at selja í einum tíðarskeiði fyri ávísan prís; síútboð
útflutningskvota	útflutningur sum partur avbruttotjóðarúrtøkuni
útflutningsorsakir	orsakir til, at virki velur at selja vørur og tænastur av landinum; hesar orsakir kunnu koma av innanhýsis viðurskiftum í virkinum ella av viðurskiftum uttan fyri virkið; og tær kunnu veraproaktivar ellareaktivar
útflutningur	søla av vørum og tænastum av landinum
útgjalding	tann upphædd sum verður goldin; tað at gjalda; síútreiðslur
útgjaringarprísur	sísálarfrøðiligur prísur
útlán	tað at læna pengar út; útlán í einum pengastovni eru pengar, ið pengastovnurin hevur lænt út og standa sum ogn í fíggjarstøðuni hjá honum; síinnlán
útreiðslur	upphædd, sum eitt virki bindur seg til at gjalda, til dømis fyri keyp; síútgjalding
útsett skattaogn	postur undir fíggjarligari støðisogn í fíggjarstøðuni; útsett skattaogn kann koma av, at tíðarmunir eru millum roknskaparliga úrslitið fyri skatt og skattliga úrslitið, til dømis tí at avsett ímóti missi av skuldarum ikki kann dragast frá í skattaroknskapinum, fyrr enn missurin er staðfestur; tá ið skattliga virðið á ognum er størri enn roknskaparliga virðið á somu ognum, verður talan um skattaogn; síútsetturskattur
útsettur skattur	postur undir avsetingum ímóti skyldum í fíggjarstøðuni; útsettur skattur kemur av, attíðarmunireru ímillum roknskaparligt úrslit fyri skatt og skattligt úrslit, til dømis tí at skattlig avskriving av støðisogn er størri enn roknskaparlig avskriving; tá iðskattligt virðiá ognum er minni ennroknskaparligt virðiá somu ognum, verður talan um útsettan skatt; síútsett skattaogn
útskifting	spurningurin um at skifta útbúnað út er ein spurningur um at samanbera tvær íløgur, har onnur er at gera eina nýggja íløgu, og hin er at hava tann gamla útbúnaðin, sum sostatt er ein íløga, ið kostar tað, sum tann gamli útbúnaðurin kundi verið seldur fyri; sínýtsluvirði
útveiting	tað at lata ávísar arbeiðsfunktiónir vera gjørdar uttan fyri eitt virki heldur enn at hava eina innanhýsis deild ella starvsfólk at taka sær av teimum; arbeiðið kann vera latið øðrum virkjum ella persónum, ið ikki eru í starvi
