F.	(st.)Fahrenheit; Fellow limur í lærdum felag;(flog, herm) fighter; France, French;
F	(st.)Irish Free State
FO,F.O.	(st.) Foreign Office
FA1	(st.)Football Association
F. A.1	(st.)»Fanny Adams; Football Association; Fine Arts;(herm)Field Artillery
Fa2	(st.)Florida
f. a.2	(st.)fire alarm; freight agent
FAA	(st.)Federal Aviation Agency(, Administration)
F. A. A.	(st.)free of all average
fab	(st.)fabricated; fabulous
fabaceous	(plfr.) líkur bøn; sum hoyrir upp í ertnablómuættina (Fabaceae)
Fabian	vísiliga drálandi (t.d.tactics);sum hoyrir tilthe Fabian Society
fable1	dømisøga, fábul, ævintýr, skrøggsøga
fable2	spinna upp
fabled	ævintýrakendur, sagnakendur
fabric	1(vovið) klæði (t.d.woollen fabrics); fabric paintklædnamáling2vond; samanseting innan, skipan, bygnaður (t.d.the fabric of society);vevnaður (t.d.a cloth of exquisite fabric)3(fl.m.)vavstur (t.d.a fabric of lies)4bygningur
fabricate	1penta saman, lúgva, bjóra saman (t.d.a chargeeina ákæru); falsa (t.d.a document)2gera, framleiða (t.d.we fabricate engines)
fabrication	1leysasøga, lygisøga; fals;it is a pure(el.mere) fabricationtað er berur heilaspuni2(smb. fabricate)framleiðsla
fabricator	falsnari; svikari
fabric collage	klútaklipp, skeytaklipp, samklipp (plagg samanseymað av klútum í ymsum litum og mynstrum)
fabric glove	toyhandski
fabric picture	skeytamynd, klútamynd
fabulist	1dømisøguskald, fábulskald2lygnari, lygivætti
fabulous	sagnvorðin, sagnkendur (t.d.heroes),fábul-;(tlm.)undranarverdur, ótrúligur (t.d.wealth),ævintýrakendur
fabulous age	sagnatíð
fac.	(st.)facsimile
f. a. c.	(sigl.)st fast as can skjótast til ber
façade	1framsíða, forsíða; andlit2sýning
face1	1andlit; andlitsbrá, (andlits)bragd (t.d.a sad face);útsjónd2yvirflati (t.d.the face of the earth)3forsíða, útsíða, framsíða4(á krystali) flati5urskiva6(á hamara, ambolti) nakki, skalli7(prent.)skriftsnið, skriftmynd; høvd8(tlm.)nasvísi, frekleiki9[íyms.samb.]fullface andlitsmynd;havethe face to say novera so frekur at siga nei;inthe face of yvir av (t.d.the enemy);hóast (t.d.many difficulties);(síeis. I fly); look him in the facehyggja í eyguni á honum;slam the door in his faceripa hurðina aftur í andlitið á honum;lose(one’s) face vera fyri eyðmýking, gera sær fyri skommum;make(el. pull) a face(el.faces)skelkja, gálva;make(el.pullel.wear) a long face gerasthámurel.lippusíður;fallonone’s facedetta fram eftir rommum, detta fram eftir grúgvu, detta barðlangur;on the face of itat síggja til, at vísa seg; á skræðuni;on the face of it one would think thatat síggja til skuldi ein trúð at;grin alloverone’s faceflenna um alt andlitið;pullaface =make a face; thatputsan entirely new face on the matter tað broytir málið fullkomiliga;put a good (el. bold) face on itikki látast um vón;save(one’s) facesleppa undan eyðmýking;setone’s face against it seta seg upp ímóti;showone’s face vísa seg;facetoface withandlit til andlits við;he told him to his face thathann segði honum bart út, hann segði honum tað beint upp í eyguni
face2	1stilla seg beint yvir av, venda andlitið ímóti (t.d.he faced the orchestra);liggja (, standaosfr.)beint yvir av, standa andlit til andlits við (t.d.I suddenly faced a tall young man; face one’s Maker);horva móti (t.d.the house faces the park)2(fl.m.)standa fyri (t.d.we are facing a major war; private schools face the same difficulties as public schools; face certain ruin; face a hard test);hyggja beint í eyguni, standa ímóti (t.d.the danger);viðurkenna,let’s face itvit kunnu eins væl viðurkenna tað;face the consequencestaka fylgjurnar;face the musicstanda við endan;face the questionsíggja málið sum tað er3klæða (t.d.a building with marble),leggja á4(um klæði) seta við, kanta, borðaleggja5(tøkn.)slætta, snøgga, hølva, klæða seta6litevni í (t.d.tea; alcohol faced with caramel to make it look like whisky)7face lettersstakka brøv8[ísamb. viðfs/hj]aboutface ! runt!left face !til vinstru!facedownkúga, ræða; ikki vilja lúta fyri;face itoutikki vilja geva seg; standa við sítt;rightface ! til høgru!;faceuptoviðurkenna (t.d.the danger, the situation);góðtaka uttan himpr;be facedwithhava í væntu (t.d.a crisis)
face-ache	andlitsverkur;he is a face-ache ache (tlm.)hann er ótolandi at hyggja at
face card	(am.)myndakort
face cloth,faceflannel	eygnalappi
faced	1(eftirfesti)við … andliti (t.d.mild-faced); sharp-facedskarpur í andliti2(eftirfesti)klæddur við, lagdur við (t.d.copper-faced)
face down	he lay face down in the bed where he had collapsedhann lá fram eftir rommum í songin, har hann hann var smallin um
face-finding committee	kanningarnevnd, rannsóknarnevnd (sum skal leita fram ítøkiligar upplýsingar í ávísum máli)
face guard	1andlitsverja, andlitsmaska2(í fikting/fekting) fiktimaska, fektimaska
faceless	1við ongum andliti2(fl.m.)við ongum persónleika (t.d.a faceless bureaucrat)
face lift,face lifting	andlitslyfting, andlitsfríðkan
face mask	andingarverja, munnbind
face-off	(am.)1(í íshockey) tað at dómarin gevur pukkin upp2(fl.m.)samanbrestur; uppgerð
face piece	gluggi/vindeyga í kavarahjálmi
face-play	(tað ið andlitið sýnir av kenslum) andlitsbragd
facer	kjaftfiskur; bikar, glas
face-saving	sum skal bjarga einum undan eyðmýking
facet	1smáflati(serst.,á gimsteini)2síða (av máli, persónio.ø.)(t.d.slum clearance is only one facet of the housing policy)
facetiae	skemtilig hugarensl; skemtiskaldskapur, skemtisavn
facetious	(kroyst) skemtandi, skemtingarsamur, stuttligur;you are pleased to be facetious(spei) so tygum skemta
facetiousness	(kroyst) skemt;piece of facetiousnessvatndeyvt skemt
facetted stone	kollgrót, kollsteinur
face value	1navnvirði, áljóðandi virði (t.d. á virðisbrævi),paid at (its) face valuegoldið fyri áljóðandi virði2(fl.m.) accept it at its face valuetaka tað fyri tað sum tað er
face view	(uml.)sæð framman (t.d.face view of the castle)
facia	1instrumentbretti2handilsskelti (við eigaranavni)
facial	1andlitsviðgerð2landlits- (t.d.expression); facial angleandlitsvinkul;(plfr.)á framsíðuni
facies	(jarðfr.) sjónd
facile	1lættur (t.d.victory);lætt atkomandi2lættur, einfaldur (t.d.style, verse); (niðr.)grunnur, grunnskygdur3(um persón) bragdligur; fittur4(heldurgl.)viðeiriligur, lagaligur, vegligur;(niðr.)eftirlatin
facilitate	lætta um, gera lættari, gera einfaldari (t.d.modern inventions facilitate housework; this will facilitate the understanding of the theory)
facilitation	lætti
facility	1(smb. facile)lættleiki;write with facilityhava lættan penn2dugnaskapur, handalag;have facility inhava lætt við (at); (t.d.herfacilityinorganizinganddirectingmadeheranexcellentsupervisor)3lagaligheit, eftirlæti4atstøður, líkindi, høvi, møguleiki (t.d.special facilities for learning English)5løtt atgongd6facilities flthentleikar, hjálparlutir, hjálparamboð; gávur;modern facilitiesnútíma hentleikar7facilities fltmøguleikar (t.d.transportation facilities; facilities for study);høvi (t.d.there are facilities for visiting museums)8høll, høli (t.d.training facility);støð
facing1	1(á klæði) kantan, borðaleggjan; brot2(byggl.)húsaklædningur3put him through his facingsroyna hann, vita hvør dugur er í honum
facing2	við andliti ímóti; sum horvir ímóti (t.d.a window facing south; a room facing the street)
facsimile1	ljósprentað eftirmynd, neyv eftirgerð
facsimile2	ljósprenta
fact	1royndur lutur, sannroynd, veruleiki (t.d.I am interested only in facts; it is a fact; you had better stick to facts; the plan may soon become a fact; distinguish between fact and fiction, separate facts from fiction)2umstøður, viðurskifti (t.d.a soon as this fact came to the knowledge of the Government; the real facts are as follows)3(løgfr.): question of factroynveruleikamál;accessory after (, before) the factsamsekur eftir (fyri) brotsverkið;complicity after (, before) the factluttøka í brotsverki aftaná (frammanundan)4[íyms.samb.]I know itfora facteg veit við vissu;infactí royndum, í roynd og veru, veruliga, av sonnum (t.d.I disliked him, in fact I hated him)5in actual factí roynd og veru (t.d.in actual fact they never had a chance of winning the war); the factsoflifelívsins royndir;tell him the facts of lifesiga honum frá lívsins royndum(t.e.um nøring);matter of fact,símatter1; the fact remainsthatveruleikin er í hvussu so er at
fact-finding committee	kanningarnevnd
faction	serflokkur; ósemja, illstøða, klandur
factionalism	split, splitt; bólkaandi; floksandi
factious	uppreistrarsinnaður, sundurlyndur; óróligur, ófriðarligur
factitious	eftirgjørdur; tillærdur, uppgjørdur, óektaður (t.d.enthusiasm); factitious needsskaptur tørvur
factitive	a factitive verbsagnorð, ið hevur ávirki og umsagnarorð til ávirki (t.d.they made him a judge)
factor1	1táttur, viðurskifti, faktorur (t.d.the factors which determine the price level; factor of power; there is another factor which must be taken into account)2(handilsm.)umboð(smaður); heilsøluumboð (t.d.cheese factor)3(skotskt.)fyristøðumaður, verkstjóri, fyrisitari4(lívfr.)arvaður eginleiki, ílega; sígene
factor2	1(stfr.)upploysa í taltættirel.falditættir, táttarloysa2taka við, telja uppí (t.d.factor social and ethical considerations into investment decisions)
factorage	(bú.)lutfalsinntøka av sølu
factorize	(stfr.)upploysa í taltættirel.falditættir, táttarloysa
factory	virki, verksmiðja, ídnaðarvirki
factory Act	lóg um arbeiðaravernd, verksmiðjulóg
factory calf	(landb.)búrkálvur
factory chicken	factory chickensbúrhøsn
factoryfarming	ídnaðarlandbúnaður
factoryfloor	(vanligir) ídnaðararbeiðarar
factory girl	verksmiðjukvinna
factory hand	verksmiðjuarbeiðari
factory inspection	arbeiðseftirlit
factory-made	gjørdur á verksmiðju (t.d.furniture; shoes)
factory owner	verksmiðjueigari
factory ship	verksmiðjuskip
factory system	verksmiðjuskipan
factory-tailored	(plagg, klæði) liðugt seymaður
factotum	(sj.) [fólk við mongum førleikum ið hevur mong ymisk yrki og ymsar ábyrgdir] allahandamaður, uttanbuta-
factual	1veruligur; sakligur (t.d.a brief factual statement; the questions were all factual)2sannførur, sannorðaður, sinniligur
facture	(málningalist) máliháttur, málingarlag
facultative	(plfr.)valbundin;a facultative parasitevalbundin snultari
faculty	1førleiki, gávur, evni (t.d.a faculty for making friends; his wonderful faculty for finding the right word;(t.d.creative faculties)2(mental) facultiesandsgávur;he is still in possession of all his facultieshann er framvegis frískur í sinni3(á lærdum háskúla) megindeild (t.d.the faculty of arts; the faculty of law)4(am. eis.)lærarafólkið;the Faculty (tlm.)læknastætt; sakførarastætt
fad	1upplop, ríggjur, dilla (t.d.prairie restoration is the latest gardening fad in the Midwest);mótadilla(t.d. when I was a kid, no fad was more apparent than the coonskin cap)2hugarensl, heilaspuni
faddish	einhugsin; serur
faddist	ein ið er settur við einum hugskoti, monomanur persónur (ein ið er sjúkliga bundin at einum ávísum luti)
faddy	1sífaddish2be faddy (about one’s food)vera kræsin; faddy eaterkræsnagómi, kræsnapisa
fade	1litfarast, avlitast, kasta2følna; linka; fána;fade awayfána burtur, doyggja burtur;fade in(í filmi) tóna meir;fade outtóna minni3n S : do a fadehvørva
faded	følnaður; litfarin
fade-in	(í filmi) ljóðherðing
