u	(lingv.)1vokal223. bogstav i det færøske alfabet (kaldes )
U-	(idr.)(forkortelse for ungdoms-)U-17 (U-19, U-21) landsliðU-17 (U-19, U-21) landshold
uddi	seyðja
uff	puh, puha(til at vise træthed, pine o.lign.)
Uganda	Uganda
ugandari	ugander
ugandi	ugander
ugandiskur	ugandisk
ugga	trøste, stille til ro, stille tilfreds, berolige,ugga e-ntrøste en;hann uggaði seg við, at...han trøstede sig med, at...
uggabein	(fisk.)nøgleben på fisk
uggabreiður	1(om fisk, især i flækket tilstand)med bredt halsparti2(om person)bredskuldret3som puster sig op,hann ger seg so uggabreiðanhan puster sig op
uggabrotin	(om fisk)med knækket nøgleben,fara væl við saltfiskinum, tá ið hann verður landaður, so at hann verður ikki uggabrotinpas godt på saltfisken, når den bliver landet, så at den ikke knækker nøglebenet;uggabrotin fiskurfisk med knækket nøgleben
uggafiskur	1(på uflækket torsk),det tynde kød ved nøglebenene2forreste stykke af fisk
uggafjøður	brystfinne;(talem.)reisa uggafjaðrarnarel.láta við uggafjøðriniblive vred
uggaleysur	trøstesløs,hesi uggaleysu orðdisse trøstesløse ord
uggan	trøst,til ugganartil trøst;eg væntaði uggan, men onga eg fannjeg forventede trøst, men fandt ingen
ugganarleysur	(bibl.)trøstesløs
ugganarorð	trøsteord
uggari	(bibl.)trøster,uggari mín í lívi og deyðai liv og død min trøstermand
uggastykki	forreste stykke af fisk
uggi1	1(på flækket torsk)det ene hjørne ved halsen2(på uflækket torsk)det tynde kød ved nøglebenene
uggi2	trøst,(ordsp.)lítil er barnsins uggider skal ikke meget til at trøste et barn
uggilsi	(talesp.)trøst,e-t at geva børnum til uggilsinoget at give børn som trøst
uggingarsamur	trøstende
ugla	(ornitol.)ugle(Strigiformes)
Ukraina	Ukraine
ukrainari	ukrainer
ukraini	ukrainer
ukrainskur	ukrainsk
Ukreina	Ukraine
ukreinari	ukrainer
ukreini	ukrainer
ukreinskur	ukrainsk
ulka	(fisk.)ulk(Myoxocephalus scorpius)
ulkukrutt	(fisk.)ulk
ulkupill	(fisk.)lille ulk
ull	uld,leita eftir ullsamle fældet uld i udmarken,ein ullsammenhængende ulddække som et får har fældet
ullaður	(om får)væl ullaðurmed god (passende) uld;illa ullaðurmed dårlig uld
ullarbeiði	uldarbejde
ullarbýti	fordeling af uld mellem ejerne
ullardigla	tot uld
ullarfiti	lanolin
ullargóður	med god uld
ullarhár	(fårs) uldhår
ullarhelsi	halsbånd af uld
ullarhít	sæk til uld
ullarknýti	bylt uld
ullarkona	1(bot.)afblomstret mælkebøtte(Taraxacum)2(bot.)kæruld
ullarlagdur	uldtot, tot uld
ullarlíki	stof som ligner uld(fx rayon)
ullarmeis	netkurv til tørring af uld,hárið er sum ein ullarmeishåret er tykt og strittende
ullarnet	net(pose) til transport af uld
ullarnipil	tot uld
ullarposi	sæk med uld
ullarprísur	pris på uld
ullarríkur	med megen og god uld,ullarríkur seyðurfår med megen og god uld
ullarsekkur	sæk med uld
ullarslag	uldsort
ullartálg	lanolin
ullartógvi	tot sammenfiltret uld, filt, filtret uld
ullartóvi	tot sammenfiltret uld, filt, filtret uld
ullarvøttur	ulden vante
ullast	(om uldent tøj)flosse op
ullband	1uldbånd2halsbånd af uld(til kvæg)
ullferð	(om dyr)uldvækst, uldens beskaffenhed
ullfríður	(om får)med smuk uld,eitt sera ullfrítt lambet lam med meget smuk uld
ullgarn	uldgarn
ulling	uldvækst, uldens beskaffenhed,ullingin er óføra tøttuldvæksten er meget tæt
ullintur	ulden, af uld,ullint klæðiuldent tøj;ullintar hosuruldne sokker
ullkarði	uldkarte
ullklæði(r)	uldent tøj,lata seg í ullklæði(r)klæde sig i uldent tøj
ullmetta	uldmåtte
ullprúður	med smuk uldvækst,ullprúður seyðurfår med smuk uldvækst
ullsjal	uldent sjal,eitt lætt ullsjal hekk um herðarnaret let uldent sjal hang om skuldrene
ullteppi	uldtæppe
ulltog	uldbånd
ulltóvi	tot sammenfiltret uld, filt, filtret uld
ulltráður	tråd af uld
ulltroyggja	uldtrøje
ullvirki	uldspinderi
ulpa	skindforet frakke med hætte
um1	(om sted)1om, omkring, rundt om,dansa um jólatræiðdanse om juletræet;runt um borðiðrundt om bordet;taka um e-tgribe om(kring) noget2(indel.ud) ad, igennem,nógv fólk ferðast um flogvøllinmange mennesker rejser via lufthavnen;inn / út um dyrnarind / ud gennem døren3hen over, omkring i, påel.til,ganga (runt) um gólviðgå frem og tilbage over gulvet;um allar bygdiromkring tilel.i alle bygder;fara vítt um landiðrejse vidt omkring i landet;vaska sær um eygunivaske sig i ansigtet;hvítur um hálsinhvid omkring halsen4forbi, (ud) over, tværs over,sigla um nesiðsejle forbi næsset;tað rekur um mánanskyerne driver forbi månen;um fjørðinover fjorden;komin um tað ringastahave overvundet det værste(fx om sygdom, fare etc.)5tæt sammen, i flok,hvør um annanstimlet sammen;lið um liðside om side6(om tid)om, i løbet af,um náttina, dagin, kvøldið;um summarið;um somu tíðved samme tid, på samme tid;eina ferð um dagineg gang om dagen;dag um daghver dag;um ein mánaðom en måned7(om tid)forbi, ud over,tað var farið um midnáttdet var over midnat;hon var farin um 90 árhun var over 90 år gammel8omkring, cirka,um hundrað mansomkring hundrede mænd;um tíggju ára aldurca. ti år gammel9om, angående, med hensyn til,tosa um e-ntale om en;tað eru nógvar søgur um hannder går mange historier om ham;teir atkvøddu um uppskotiðde stemte om forslaget;tað var einki um hannhan var tavs;vera óður um e-tvære vred over noget  / /101om, omkring,fara víða umdrage vidt omkring;her er so ringt umher er stejlt og vanskeligt at gå;tað er vátt umterrænet er vådt2på ny, om igen,skriva e-t umomskrive noget;gera e-t um afturgøre noget om igen
um2	1om, hvis, dersom,eg komi, um eg sleppijeg kommer, hvis jeg kan;um so er, at...hvis det er sådan, at...2om, hvorvidt,spyr hann, um hann veit taðspørg ham, om han ved det;hann spurdi, um eg tímdihan spurgte, om jeg gad3skønt, selv om, til trods for,minnið livir, um maður doyrminderne lever, skønt mennesket dør
umafturbygdur	ombygget
umafturgjørdur	gjort om, lavet om
umafturskrivaður	skrevet om
umbera	1undskylde, tilgive,vit eiga at umbera næsta okkaravi skal tilgive vores næste2umbera segundslå sig;teir tóku allir at umbera segde begyndte alle at undslå sig3undskylde, have som undskyldning,umbera seg við e-mundskylde sig med;vit kunnu ikki umbera okkum við tí, at...vi kan ikke undskylde os med, at...4i ordforb. somtað umber seg ikkiel.tað umberst ikkidet kan ikke undgås, det slår ikke fejl;tað kundi ikki umberast, at hann fekk at hoyra allar hesar søgurdet kunne ikke undgås, at han fik alle disse historier at høre
umbering	undskyldning,biðja um umbering (fyri e-t)bede om undskyldning (for noget)
umbermis	omkreds
umbersla	undskyldning
umbiðin	bestilt, reserveret,hann var so umbiðinder var så mange der bad ham (lave noget)
umbiðing	bestilling, reservation, ordre
umbinding	forbinding
umbjálving	emballage, indpakning
umboð	1hjemmel, bemyndigelse, tilladelse, fuldmagt,hann hevði umboð at siga fólk úr starvihan havde bemyndigelse til at opsige folk2repræsentant, fuldmægtig,umboð fyri politisku flokkarnarrepræsentanter for de politiske partier;føroysku umboðini í Norðurlandaráðnumde færøske repræsentanter i Nordisk råd3agentur, kommission4agent
umboða	repræsentere,umboða eina bilverksmiðjurepræsentere en bilfabrik;hann umboðar flokkin í stýrinumhan repræsenterer partiet i styret;ríkisumboðsmaðurin umboðar donsku stjórnina í Føroyumrigsombudsmanden repræsenterer den danske regering på Færøerne
umboðari	repræsentant
umboðsfulltrú	(økon.)prokura
umboðsfulltrúi	(økon.)prokurist
umboðsjørð	jord i fremmed eje som man har i forpagtning
umboðsmaður	1repræsentant, ombudsmand,felagið sendir ein umboðsmann á fundinselskabet sender en repræsentant til mødet;umboðsmaður fyri donsku stjórninarepræsentant for den danske regering2agent
umboðsmannafundur	repræsentantskabsmøde
umboðsmannating	(pol.)Repræsentanternes hus;jf.senat
umboðsnevnd	repræsentantskab
umboðsráð	repræsentantskab
umboðsstova	repræsentationskontor
umboðssøla	kommission, agentur
umboðsvald	(jur.)1fuldmagt(til at varetage en andens beføjelser)2udøvende magt,lóg um umboðsvald Føroyalov om Færøernes udøvende magt
umborð	ombord,vera umborðvære ombord;fara umborðgå ombord;umborð áel.í skipiombord påel.i skib
umbót	forbedring, istandsættelse, reparation
umbótamaður	reformist
umbótastevna	reformisme
umbrot	(typogr.)ombrydning
umbroyta	forandre, forvandle
umbroyting	(bibl.)forandring
umbróting	(typogr.)ombrydning
umbundin	tilbundet,við umbundnum høvdimed tilhyllet hoved
umburðarlyndi	tolerance
umburðarsamur	tolerant,hann er umburðarsamur og roynir at fata tey, ið hugsa øðrvísi enn tú sjálvurhan er tolerant og forsøger at forstå dem, som tænker anderledes end han selv
umbúnaður	tilrettelægning, forberedelse
umbúni	tilrettelægning, forberedelse,tað er í umbúnadet er under forberedelse;hava e-t í umbúnahave planer om noget
umbúningur	tilrettelægning, forberedelse
umbygdir	omegn,úr umbygdunum inn í býinfra de nærliggende bygder ind til byen
umbygging	ombygning
umbýtandi	omsættelig,umbýtandi fiskidagaromsættelige fiskedage
umbýti	ombytning,eg fekk tað í umbýtijeg fik det i bytte
umbýting	omsættelighed
umbýtingarkvota	omsættelig (fiske)kvote
umbæri	tålmodighed,hann hevur ikki umbæri at sita longurhan har ikke tålmodighed til at sidde længere
umbæriligur	tolerant,hann var umbæriligur og manngóður kongurhan var en tolerant og menneskelig konge
umbærisleysur	intolerant
umbøn	andragende, anmodning, petition
umbøting	forbedring,bókin varð prentað við nøkrum umbøtingumbogen blev trykt med nogle forbedringer
umdystur	(idr.)omkamp
umdømi	1distrikt, kreds, område2ry, berømmelse,gott / vánaligt umdømigodt / dårligt ry
umdømisvaldur	(pol.)kredsvalgt,nú eru 27 umdømisvaldir løgtingsmennnu er der 27 kredsvalgte lagtingsmænd
umenn	skønt, til trods for at, selv om
umfar	omgang, række som går i rundkreds1(i strikning)omgang2skifte,tað niðasta umfarið var 20-24 tummar á breidd, tað ovasta 14 tummar3runde, omgang,eg skuldi bent hann niður í fyrsta umfarijeg skulle have lagt ham ned i første omgang;í fyrsta (øðrum) umfarii første (anden) omgang4smitsom sygdom, epidemi,hann fekk eitt umfarhan fik en smitsom sygdom5omløb, cirkulation,tá var silvur eisini í umfarida var sølv også i omløb
umfarast	gåel.drage forbi hinanden uden at træffe sammen,bátarnir høvdu umfarist á vegnumbådene var sejlet forbi hinanden
umfarssjúka	(med.)smitsom sygdom, epidemi
umfarsskriv	cirkulære, rundskrivelse
umfarssótt	(med.)smitsom sygdom, epidemi
umfata	omfatte
umferð	1kredsløb,umferð mánans um jørðinamånens kredsløb omkring jorden2rundrejse,prestur var á umferðpræsten var på omrejse3omløb, cirkulation,falskur peningur er í umferðfalske penge er i omløb
umferðartíð	(astronomi)omløbstid
umferma	omlade
umfígging	(økon.)refinansiering
umfíggja	(økon.)refinansiere,umfíggja lánrefinansiere lån
umframt	1foruden,umframt alt hettaforuden alt dette;umframt maðkar etur hann mýsforuden orme spiser den mus2desuden, desforuden, i tilgift,hetta skal verða tykkum givið umframtdette skal gives jer desforuden
umgangast	1omgås,fólk, sum hann umgongstfolk, som han omgås2undgå, slippe uden om,tað umgongst ikkidet kan ikke undgås3gå fejl af hinanden,vit umgingust
umgangur	1(talesp.)prygl, omgang,hann fekk ein ordans umganghan fik rigtig prygl2(talesp.)skarp irettesættelse, overhaling, opsang
umgerð	1(husbyg.)inddækning,stór rundbogað vindeygu við gulari umgerðstore rundbuede vinduer med gul inddækning2omdannelse, forandring,lívrunnin evni, sum eru í umgerðorganiske stoffer, som er i forandring
umgirdur	indhegnet,húsini vóru umgird við garðihuset var indhegnet med stakit
umgrein	omrids, konturer, silhuet,hann tekti í hálvamyrkrinum umgreinina av hennihan skimtede i halvmørket konturerne af hende
umgreining	omrids, konturer
umgyrdur	omgivet
umhang	draperi, omhæng
umheimur	omverden,samband Føroya við umheiminFærøernes forbindelse til omverdenen
umhildin	afholdt, anset, vellidt, agtet,nógv / lítið umhildinmeget / lidt afholdt
umhugsan	forsigtighed, omtanke, hensyn,arbeiði, ið krevur góða umhugsanarbejde, som kræver megen omtanke;velja við umhugsanvælge med omhu
umhugsin	betænksom, hensynsfuld, opmærksom,hon var so umhugsin við børnunumhun var så betænksom over for børnene
umhugsni	betænksomhed
umhvarv	omrids, konturer,umhvarvið av húsum hómast í myrkrinumhusets konturer kan skimtes i mørket;umhvarvið á fjøllunum stendur niður í fjørðinbjergene spejler sig i fjordenes vande
umhvørvi	miljø
umhvørvis	1i omkreds,eitt hjól er umhvørvis 3 met hjul er 3 m i omkreds2omkring,her umhvørvisher omkring3omkring,fáa jørð umhvørvis Havninafå jord omkring Tórshavn
umhvørvisdálking	miljøforurening(fra industri o.lign.)
umhvørvisdeild	miljøafdeling
umhvørvisfelagsskapur	miljøorganisation, miljøforening, naturbeskyttelsesforening
umhvørvisflokkur	miljøparti
umhvørvisgóður	miljøvenlig
umhvørviskanning	miljøundersøgelse,gera eina umhvørviskanninglave en miljøundersøgelse
umhvørvisligur	miljømæssig
umhvørvislóg	miljølov,løgtingið samtykti nýggju umhvørvislóginalagtinget vedtog den nye miljølov
umhvørvismál	(pol.)miljøanliggende, miljøsager
umhvørvismálaráð	(pol.)miljøministerium
umhvørvismálaráðharri	(pol.)miljøminister
umhvørvisskaði	miljøskade
umhvørvisskaðiligur	miljøskadelig
umhvørvisskip	miljøskib
umhvørvisvernd	miljøbeskyttelse, naturbeskyttelse
umhyggin	varsom, omhyggelig,teir eru umhygnir um handilsvørurnarde er omhyggelige med handelsvarerne
umhygni	varsomhed, omhyggelighed
umkast	1(idr.)omkast2(lingv.)metatese,dømi um umkast er "høvla" til "hølva"eksempel på metatese er "høvla" til "hølva"
umkendur	(jur.)sigtet
umkenning	(jur.)anklage, sigtelse
umkoyring	omkørsel
umkring	1rundt om, omkring,sita umkring eitt borðsidde rundt om et bord2omkring,strúka umkringstrejfe omkring;eg gekk umkringjeg gik omkring
umland	opland,har var einki umlandder var ikke noget opland
umlegging	omlægning
umleið1	omvej,eg gekk eina umleiðjeg gik en omvej
umleið2	cirka, omkring, omtrent,umleið 200 tonscirka 200 tons
umleiðis	indirekte
umlendi	opland
umlestur	repetition
umleypandi	(meteorol.)ustadig, ustabil, skiftende, omskiftelig,veðrið var umleypandivejret var skiftende
umliðin	gået, forløbet,tá ið ein løta er umliðinnår en stund er gået;tá ið árið var umliðiðda året var gået
umljóð	(lingv.)omlyd,"ø" í t.d. "gørðum" og "børn" er umljóð av "a""ø" í fx "gørðum" og "børn" er omlyd af "a";i-umljóði-omlyd;u-umljóðu-omlyd
umljóða	(lingv.)omlyde,"e" í "menn" er eitt umljóðað sjálvljóð"e" i "menn" er en omlydt vokal
umlopin	1forbigået, oversprunget,eitt navn er umlopið á kortinumet navn er forbigået på kortet2gået, forløbet,tá ið eitt ár var umlopiðda et år var gået
umloysur	1frynsegoder, biindtægter2ekstra (små)udgifter,farmagjald og aðrar umloysurfragt og andre ekstra udgifter3ekstra arbejde,hann hevur so nógvar umloysur at gerahan har så meget ekstra arbejde at gøre4småpartier i indmarken5ekstrafoder
umlætting	aflastning
umlættingarheim	aflastningshjem
ummast	hvis, dersom,(talesp.)ummast at tað vísir seg at...hvis det viser sig at...
ummál	(mat.)dimension, omkreds, omfang,ummálið á rørinum var 16 sentimetrar og tvørmátið 5 sentimetrar
ummáls	ummálsel.í ummálsi omkreds;býlingurin er lítil í ummálsbydelen er lille i omkreds
ummynda	ændre, forandre, omforme, omskabe, omdanne
ummyndan	omdannelse, omskabelse, forvandling, transformation
ummæla	anmelde, recensere(fx film, bog)
ummælari	anmelder, kritiker, recensent
ummæli	1høring, udtalelse(især skriftlig),fáael.senda eitt mál til ummælisfåel.sende en sag til høring2anmeldelse, recension3(skole)karakter4ry, berømmelse, rygte,hann hevur eitt ringt ummælihan har et dårligt ry
ummælisbók	(skole)karakterbog
ummæliseintak	anmeldereksemplar
umnevndur	(før) omtalt, førnævnt
umorða	omformulere
umráð	1(meteorol.)omslag (i vejret), ændring,umráð í veðrinum (ættini, vindinum)omslag i vejret (vindretningen, vinden);(overf.)ændring, forandring;tað størsta umráð í lívi mínumden største forandring i mit liv;eitt umráð í bygdarmyndinien ændring i bybilledet2forræderi
umráða	umráða segtænke sig om, betænke sig,fáa umrátt segfå tænkt sig om
umráðadagur	(meteorol.)stille dag men med omslag i vejret
umráðandi	vigtig, betydningsfuld,tað er umráðandi at sleppa av við fiskin, meðan hann er feskurdet er vigtigt at komme af med fisken, mens den er fersk
umráðatíð	brydningstid
umráðaveður	ustabilt vejr,frálíkt veður, men umráðaveðurudmærket vejr, men ustabilt
umráði	område
umráðing	1overvejelse, omtanke2omslag,tað er umráðing í veðrinumder er omslag i vejret
umráðingartíð	betænkningstid
umrinda	1undgå2slå fejl,tað umrindaðist ikkidet slog ikke fejl, det stod fast
umringa	omringe, belejre
umripiligur	som gør sig stærkt gældende, voldsom, ubændig, ustyrlig
umripingarsamur	som gør sig stærkt gældende, voldsom, ubændig, ustyrlig
umríving	(ved saltning af fisk)handlingen at tage fisken op af den oprindelige stak og lægge den om i en ny
umrøða1	diskussion, drøftelse,taka e-t til umrøðutage noget til diskussion;leggja seg út í umrøðunalægge sig ud i diskussionen
umrøða2	omtale, drøfte, debattere
umrøðuevni	diskussionsemne,umrøðuevnið var skaldskapurdiskussionsemnet var digtning
umsagnarliður	(lingv.)prædikativ, omsagnsled,umsagnarliður til grundlið er "stórur" í "maðurin er stórur""stor" er subjektsprædikativ i "manden er stor"
umseta	oversætte,umsettar bøkuroversatte bøger
umsetari	oversætter
umseting	oversættelse
umsita	1holde i stand, holde ved lige,húsini vóru væl umsitinhuset var holdt i god stand2forvalte, administrere,umsita fiskivinnumáladministrere fiskerianliggender
umsitari	administrator
umsiting	administration, forvaltning(fx i det offentlige),fyritøkan varð sett undir umsitingvirksomheden blev sat under administration;tekniska umsitinginteknisk forvaltning
umsitingarligur	administrativ
umsíðir	til slut, endelig, sluttelig
umsjón	opsyn, tilsyn, kontrol, inspektion,hava umsjón við e-mføre tilsyn med noget;vera undir umsjón (av e-m)være under opsyn (af nogen)
umsjónarferð	1tilsynsrejse,tá gjørdi amtmaðurin eina umsjónarferð til Føroyada gjorde amtmanden en tilsynsrejse til Færøerne2omrejse,biskupur var á umsjónarferðbiskoppen var på visitatsrejse
umsjónarmaður	inspektør, tilsynsmand
umsjónarráð	tilsynsråd,umsjónarráð sparikassanssparekassens tilsynsråd
umskapa	forandre, forvandle, omdanne
umskapan	1forvandling, forandring, ændring2(zoo.)metamorfose
umskaping	forvandling, forandring, ændring
umskarast	(om brædder, plader o.lign.)overlappe hinanden,jarnpláturnar umskaraðust so lítið, at tað lak um tærjernpladerne overlappede hinanden så lidt, at det var utæt mellem dem;umskaraðurmed kanterneel.enderne krydsende hinanden
umskaring	overlapning
umskera	omskære
umskering	omskæring
umskiftan	forandring,ein knapplig umskiftanen pludselig forandring
umskifti	ændring, omdannelse, forandring
umskiftiligur	omskiftelig, foranderlig
umskifting	ændring, omdannelse, forandring, omskiftelse,(bibl.)lívið við sínum dagligu umskiftingumlivet med sine daglige omskiftelser
umskiftisvøra	substitutionsvare, ombytningsvare
umskiftur	1ombyttet2forandret,maður hennara var umskifturhendes mand var forandret;nú var alt umskiftnu er alt blevet helt anderledes
umskipa	1forandre, forvandle,nógv er umskipaðmeget er blevet anderledes;hann vildi umskipa alt og hava tað øðrvísihan ville ændre det hele og have det anderledes2omskibe, omlade
umskipan	forandring, omorganisering
umskiping	forandring, omorganisering
umskipingarhavn	omladningshavn
umskipla	forandre, forvandle, ændre,viðurskiftini kunnu vit ikki umskipla nógvomstændighederne kan vi ikke lave meget om på
umskipling	forandring, ændring,samfelagsligar umskiplingarsamfundsmæssige ændringer
umskriva	omskrive, omformulere,umskriva alla søgunaomskrive hele historien;umskriva eina skaldsøgu til sjónleikomskrive en roman til teaterstykke
umskriving	omskrivning
umskurður	omskæring
umskúla	omskole
umslag	1omslag, smudsomslag2(med.)forbinding, omslag,heitt umslagvarmt omslag
umsorg	omsorg, forsorg
umsorgan	omsorg, forsorg,hava umsorgan fyri (e-m)have omsorg for (nogen);stóra umsorgan vístu tey honumde viste ham stor omsorg
umsorgarfullur	omsorgsfuld, hensynsfuld, betænksom,hesin umsorgarfulli seyðamaðurdenne omsorgsfulde fårehyrde
umsókn	ansøgning, andragende,senda umsókn inn um okkurtindsende en ansøgning om noget;handskrivað umsóknhåndskrevet ansøgning
umsóknarblað	ansøgningsskema, ansøgningsblanket
umsóknarbræv	ansøgning
umsóknarfreist	ansøgningsfrist,umsóknarfreistin er úti 1. juliansøgningsfristen udløber 1. juli
umstakking	omstabling(af saltfisk)
umstilling	omstilling
umstýring	(båd.,tekn.)omstyring
umstøður	omstændigheder,í góðum / ringum umstøðumi gode / dårlige omstændigheder;kanna umstøðurnarundersøge omstændighederne
umsøgn	(lingv.)verbal, udsagnsled
umsøkjari	ansøger,tveir umsøkjarar vóru til starviðder var to ansøgere til stillingen
umtak	begreb
umtal	omtale,vera til umtalsvære til omtale
umtala1	omtale, diskussion, drøftelse,filmurin fekk góða umtalufilmen fik god omtale
umtala2	omtale, tale om, nævne,umtala e-n við virðingomtale en med respekt
umtalsevni	diskussionsemne, genstand for omtale,umtalsevnið á fundinum var skúlaskapurdiskussionsemnet på mødet var skoleforhold
umtonktur	snarrådig
umtóktur	anset, agtet,væl / illa umtókturvel / dårligt lidt;hon var nógv umtókthun var vel anset
umvaksin	forstørret
umval	omvalg
