u	(lingv.)1vokal223. bogstav i det færøske alfabet (kaldes )
umvarðandi	magtpåliggende, vigtig,tað er sera umvarðandidet er meget vigtigt
umvarp	fjeldskred, nedstyrtning af sten i et sådant omfang at stedet er betydelig forandret,har er eitt slíkt umvarp komiðdér har et sådan fjeldskred været
umvav	(med.)forbinding
umvavdur	tilbundet,við umvavdum ennimed forbinding om panden
umvegis	indirekte,bæði beinleiðis og umvegisbåde direkte og indirekte;tey fingu tað at vita umvegisde fik det at vide ad omveje
umvegur	omvej,ganga umveggå en omvej
umveldi	område, zone
umveldismark	territorialgrænse
umvenda	omvende,umvenda heidningar til kristindóminomvende hedninge til kristendom;umvenda segel.umvendastomvende sig;hann er vorðin umvendurhan er blevet troende
umvending	omvendelse,umvending heidninga til kristindóminhedningenes omvendelse til kristendommen
umvera	(talesp.)undvære
umvirdur	1meget værd, værdifuld, betydningsfuld,umvirdar vørurværdifulde varer2beundret, respekteret,umvirdur málfrøðinguren respekteret lingvist
umvæla	reparere,umvæla bátarreparere både
umvælari	reparatør, restaurator
umvæling	reparation
umyrking	omdigtning,tað eru meira umyrkingar enn umsetingardet er mere omdigtninger end oversættelser
undan	1(om bevægelse fra et sted)skipini sigla heim undan Íslandiskibene sejler hjem fra Island;krúpa fram undan borðinumkrybe frem (fra stillingen) under bordet;undan fótunum á e-mbort under ens fødder2fra undersiden af noget,turka burtur undan skónumtørre skoene af på undersiden;fáa mjólk undan kúnnifå mælk af koen;undan eini kúgv, ryssu, æravlet af en ko, hoppe, et hunfår3til syne, frem(fra stillingen bag ved noget)báturin kom undan nesinumbåden kom til syne ud for næsset;koma undan kavidukke op, komme til syne4med, i samme retningel.linje som;undan vindinummed vinden, i vindens retning;ganga undan veðrinumgå med vinden i ryggen;undan ljósinumi den retning i hvilken lyset falder;undan brekku(ni)ned ad bakken5(om tid, rækkefølge o.lign.)før,undan jólumfør jul;ár undan áriår efter år;hann var undan mærhan var før mig;hvør undan øðrumen efter en  / /6med(i samme retning som man bevæger sig)vindurin er undan;vit høvdu (el.fingu) undan allan veginvi havde medvind hele vejen7op over,skerið er undan á fjøruskæret rager op over vandskorpen ved ebbe
undanbering	undskyldning,eg taki ikki við undanberingum longurjeg modtager ikke undskyldninger længere
undanbersla	undskyldning
undanbrekka	ned ad bakke,tá ið komið var á skarðið, var alt undanbrekka
undanburður	(mar.)1medgående strøm(ved sejlads)2misvisning, deviation
undanbært	1i ordforb.tað er undanbærtder er medvind2ned ad bakke,gott er at ganga har, ið undanbært erdet er godt at gå, hvor det går ned ad bakke3(om sted)i læ,hetta stykkið er undanbærtdette jordstykke er i læ
undandrag	1forspring,lat nú ikki hann fáa undandragiðlad nu ikke ham få forspringet2den bedsteel.dygtigste,hann er undandragið í slagnumhan er den dygtigste i slægten
undandráttur	(forsikr.)underslæb
undandystur	(idr.)kvalifikationskamp,Føroyar leika EM-undandyst í fótbólti móti ÍrlandiFærøerne spiller EM-kvalifikationskamp i fodbold mod Irland
undandøttur	1forvarsel,eg kenni ein undandøtt av vamlijeg føler en forvarsel om kvalme2sten o.lign. der rasler ned før et fjeldskred
undanfarin	1foregående,undanfarin árforegående år;í undanfarnum árumi foregående år, i årene forinden2gået i forvejen;jf.fara undan
undanfírin	opgivende, tilbøjelig til at give tabt
undanførin	opgivende, tilbøjelig til at give tabt,hann er altíð so undanførinhan er altid tilbøjelig til at give op
undanførligur	opgivende, tilbøjelig til at give tabt,hon var hvørvin og undanførlighun var genert og opgivende
undanførsla	undskyldning,øll eru full av umberingum ella undanførslumalle er fulde af undskyldninger eller bortforklaringer;koma við undanførslumkomme med undskyldninger;tað eru tær beru undanførslurdet er de rene bortforklaringer
undangingin	sluppet op,seganga undan
undangjald	forudbetaling
undangjørdur	overstået, fra hånden,váringin var undangjørdarbejdet med jorden ved forårstid var overstået
undangonga	sejlads fordevind, vind som kommer agterind,hava beina undangongusejle lige fordevind;(overf.)hann hevði onga undangongu í lívinumhan havde ingen medgang i livet
undangongubyrur	(god) medbør, (god) medvind
undangongufólk	banebryder, foregangsmand
undangonguland	foregangsland,undangonguland í fiskiídnaðiforegangsland i fiskeindustri
undangongumaður	foregangsmand, pioner, leder
undangoymdur	afsides, isoleret, gemt,við undangoymdum smílimed et skjult smil, med et forborgent smil
undangruni	anelse, mistanke(om noget fremtidigt),hava ein undangruna um okkurthave en mistanke om noget;hann fekk rætt í undangruna sínumhan fik ret i sin mistanke
undanhald	retræte, tilbagetog
undankapping	(idr.)kvalifikationsturnering,dystur í undankappingini til heimsmeistaraskap í fótbóltikvalifikationskamp til verdensmesterskabet i fodbold
undankomin	1kommet til syne,bløðkurnar eru undankomnarkålbladene er kommet til syne2stået op,enn er sólin ikki undankominendnu er solen ikke stået op3voksen og selvstændig,børnini vóru undankominbørnene var blevet voksne,sekoma(st) undan
undanleggiligur	svag, eftergivende
undanmaður	forgænger,undanmaður hansara í stjórasessinumhans forgænger i direktørstillingen
undanmeting	prækvalificering
undannevndur	førnævnt, før omtalt
undanrenning	det at løbe fra noget
undanrýming	flugt
undanskurður	1hvalkød der hænger fast i spækket når dette skæres af hvalen2føljeton,søgan stendur sum undanskurður í blaðnumhistorien står som føljeton i avisen
undansleipin	1stærkt skrånende og glat,tað er so undansleipið á hellunumdet er så stærkt skrånende og glat på klipperne2med strømdrift i vindens retning,tað verður so undansleipið, snørini fara upp á flot(både strøm og vind går i samme retning)
undansloppin	1kommet over det værste,tá ið seglið var komið á, var undansloppiðnår sejlet var hejst, var de kommet over det værste2rømmet, flygtet,hin undanslopni revurinden flygtede ræv
undanstandandi	foranstående(i tekst)
undanstreymur	medgående strøm
undanstøkkingur	1vantrivning(især om får)2ussel, svag, uduelig person, dårlig karl3undermåler
undantak	undtagelse,undantak frá reglunumundtagelse fra reglerne
undantaksføri	undtagelsestilfælde,bert í undantaksføri kann hetta verða gjørtkun i undtagelsestilfælde kan dette blive gjort
undantaksloyvi	dispensation
undantaksmaður	fremragende mand
undantaksstandur	undtagelsestilstand
undantaksstøða	undtagelsestilstand,forsetin setti landið í undantaksstøðupræsidenten satte landet i undtagelsestilstand
undantikin	fritaget (for),vinningurin er undantikin inntøkuskattigevinsten er fritaget for indkomstskat
undanveltur	(helt) opdyrket,nú er undanvelt hjá honumnu er al hans jord opdyrket
undanvindur	medvind
undarligur	underlig, mærkelig, besynderlig, løjerlig, komisk,hann varð hildin at vera undarligurhan blev anset for at være mærkelig;hetta tókti teimum undarligtdette syntes de var underligt;tað er ikki undarligt (í)det er ikke underligt;-liga,verða undarliga viðblive forlegen, blive skuffet
undir	(med acc. i forb. med bevægelseel.retning og med dat. i forb. med væren på stedetel.i stillingen under)1hen under, indel.ned under,kettan fór inn undir borðiðkatten gik ind under bordet2indeel.nede under,kettan liggur undir borðinumkatten ligger under bordet3til den nedre side af, til foden af,teir sigldu inn undir landde sejlede tæt ind til land;skipið lá undir oynniskibet lå tæt ved øen;undir Íslandived Island;(uppi) undir húsunumtæt neden for huset4ved siden af,sita undir liðini á e-msidde ved siden af en5aftur undirbag ved, bag om, i skjul af,hann fór aftur undir ein steinhan gik bag om en sten;undir følskum navniunder falsk navn6under, mindre end(i værdiel.tal),undir eina milliónmindre end en million7under ledelse af,málið lá undir løgmálaráðnumsagen lå under justitsministeriet;undir norsku krúnuniunder den norske krone8(om tid)fram undirhen imod,fram undir jólhen imod jul9under, samtidig med,undir krígnumunder krigen  / /10nede iel.bag ved noget,kópurin er undirsælen er under vandet;hann koyrdi høvdið undirhan stak hovedet ned i vandet;sólin er farin undirsolen er gået ned;er nógv undir?er kartoffelhøsten vellykket?;nógv er undirder er mange fisk at få
undirbit	underbid;hava undirbithave underbid
undirbjóðing	det at underbyde
undirborin	overbebyrdet, belæsset,lærarin úti á bygdunum var ofta undirborin við almenn størvlæreren ude i bygderne var ofte bebyrdet med offentlige hverv
undirbólkur	underafdeling
undirbrotligheit	underdanighed, servilitet
undirbrotligur	underdanig, servil, krybende høflig
undirbrøkur	underbukser, underbenklæder
undirbuksur	underbukser, underbenklæder,føroyskar undirbuksurfærøske underbukser
undirbyrjaður	belæsset, overlæsset
undirdeild	underafdeling
undirdíktur	tildænget, oversprøjtet, overlæsset,undirdíktur í ókvæmisorðumtildænget med ukvemsord
undirdjúp	(bibl.)underdyb
undirdongdur	tildænget, oversprøjtet, overlæsset
undirdýna	underdyne
undirdýpi	(bibl.)underdyb
undirfarin	kommet ud af syne
undirflái	svagt skrånende stykke havbund ved land
undirfløddur	under ved højvande,sandurin er undirfløddursandet er under ved højvande
undirfólk	1undergivne, menige2(skib.)matroser
undirgangur	undergang, fortabelse,(bibl.)breiður er vegurin, ið førir til undirgangsvejen er bred, som fører til undergang
undirger	(kem.)undergær;jf.yvirger
undirgeraður	(kem.)undergæret
undirgeving	underkastelse
undirgingin	1gået af syne, forsvundet bag ved en forhøjning el. et fremspring,nú eru húsini undirginginnu er huset forsvundet af syne2overgroet,leiðini vóru undirgingin í lokigravstederne var groet til
undirgivin	undergiven, underdanig
undirgivni	undergivenhed, underdanighed,í allari undirgivnii al underdanighed
undirgjørdur	udrustet, forsynet,væl / illa undirgjørdurgodt / dårligt udrustet,handilin var illa undirgjørdurbutikken var dårligt forsynet
undirgonga	undergang, fortabelse
undirgongd	undergang, fortabelse
undirgrein	1fodnote2underafdeling
undirgrind	(husbyg.)det nederste sammenføjede bjælkelag under bygningens gulv
undirgrivin	overbebyrdet,undirgrivin í arbeiðioverbebyrdet af arbejde
undirgrógvin	overgroet (med)
undirgrund	1undergrund,olja verður vunnin úr undirgrundiniolie bliver udvundet fra undergrunden2fundament,undirgrundin undir einum lærdum skúlafundamentet under en lærd skole
undirgrundarbreyt	undergrundsbane(især i storbyer),metro
undirgrundarrørsla	undergrundsbevægelse
undirgrýttur	tildænget, oversprøjtet, overlæsset
undirhagi	den del af udmarken der er nærmest indmarken, græsgang ved foden af bjergene;jf.yvirhagi
undirhald	(talesp.)underholdning, fornøjelse, morskab
undirhalda	(talesp.)underholde, skæmte, spøge,hann undirhelt gestunumhan underholdt gæsterne
undirhaldssending	underholdningsprogram
undirhár	de korte hår nederst i nakken (på mennesker)
undirheimur	underverdenen, dødsriget
undirhelling	(geol.)kontinentalfod, kontinentalhævning
undirhiti	undervarme
undirhúð	(biol.)underhud
undirhús	(pol.)underhus
undirhøka	dobbelthage
undirkavaður	helt tildækket af sne,seyðurin var undirkavaðurfårene var helt tildækket af sne
undirkjaftur	underkæbe (på dyr);tenninar í undirkjaftinumtænderne i underkæben
undirkjóli	underkjole
undirklakaður	helt dækket af våd sne,í myrkrinum komu teir aftur, undirklakaðir av kavai mørket kom de tilbage, helt tildækket af våd sne
undirkleksaður	overbebyrdet
undirklektur	overbebyrdet, belæsset
undirklæði(r)	undertøj
undirkongur	(bibl.)underkonge
undirkoyggja	(skib.)underkøje(på skib)
undirkoyring	underkørsel
undirkæti	lune
undirkøla	(fys.)underkøle, underafkøle,undirkøla løgunderkøle en væske
undirlag	1underlag,hon legði eitt undirlag á borðið at seta grýtuna áhun lagde et underlag på bordet til at sætte gryden på2(overf.)grundlag,ritið er gjørt sum undirlag fyri nakrar røðurskriftet er gjort som grundlag for nogle taler3(båd.)det nederste krumme stykke af et bådestævn(for og agter)
undirleikari	(musik)akkompagnatør
undirleikur	(musik)akkompagnement
undirlendi	1forstrand under stejle bjerge,ikki meir undirlendi í fjøruni, enn at bátur kann havast um summarið2lavland, slette;fyrr var undirlendið í Kirkjubø rættiliga stórtfør var lavlandet i Kirkjubø ret stort3tørreplads(til hø eller tørv),tað er so vátt undirlendi
undirliður	(lingv.)underled, adled
undirlippa	underlæbe,undirlippan læt á hennihendes underlæbe bevægede sig
undirlív	(biol.)underliv
undirlutakensla	mindreværdsfølelse, mindreværdskompleks
undirluti	1underlegenhed, tab,vera við undirlutantabe, lide nederlag2nederste del af noget
undirlýsi	god sigtbarhed ved havet skønt tågen ellers er tæt
undirløga	1løbe, osteløbe2(neds.)person man ikke regner med, uduelig person, et nul
undirløgugras	(bot.)vibefedt(Pinguicula),vanligt undirløgugrasalmindelig vibefedt(P. vulgaris)
undirmaður	1underordnet mand, undermand,góðseigarin kundi gera við sínar undirmenn, hvat honum líkaðigodsejeren kunne behandle sine underordnede, som han fandt for godt2taber
undirmannaður	underbemandet
undirmálsfiskur	undermålsfisk
undirmálslaksur	undermålslaks
undirmeldur	understrøm som hvirvler rundt
undirmeta	undervurdere
undirmeting	undervurdering
undirmógvur	nederste lag tørvejord
undirmuður	undermund, underkæbe
undirmunnur	undermund, underkæbe;tenninar í undirmunninumtænderne i undermunden
undirnet	(skib.)nederste del af trawl
undirnev	(ornitol.)undernæb
undirnevnd	underudvalg
undirniðan	for neden
undirniðri	under båden,nú er fiskur undirniðrinu er fisken under båden
undiroka	(bibl.)undertrykke, kue
undiroystur	tildænget, oversprøjtet, overlæsset,seoysa 2
undirpartur	underdel
undirprísur	underpris, dumpingpris
undirrita	underskrive,undirrita brævunderskrive brev
undirrómi	(mælk.)den tynde fløde på afskummet mælk
undirrættur	(jur.)underret
undirsetningur	(lingv.)undersætning
undirsíða	underside
undirsjóvartunnil	undersøisk tunnel
undirskegg	hageskæg
undirskelvtur	dækket af (is el.) sne,stórur partur lá undirskelvtur av ísien stor del lå dækket af is;húsini vóru undirskelvt í kavahuset var dækket af sne
undirskildur	underforstået,tað er undirskiltdet er underforstået
undirskipaður	1(om udmark)med for lille fårebesætning2(lingv.)hypotaktisk,undirskipaður setningurel.setningsliðurhypotaktisk sætningel.sætningsled
undirskipan	(lingv.)hypotakse(om ordel.sætning)
undirskjal	(jur.)bilag
undirskjúrt	underskørt
undirskot	underskud;tiltakið gav undirskotarrangementet gav underskud
undirskógur	(bot.)underskov
undirskrift	underskrift
undirskriva	underskrive
undirskriving	underskrivning
undirskør	skarp klippekant på havbunden hvori fiskekroge let hager sig fast
undirskørr	skarp klippekant på havbunden hvori fiskekroge let hager sig fast
undirslag	1(husbyg.)underslag2(bot.)underart
undirspæl	(musik)akkompagnement
undirstaddur	(bot.)undersædig, hypogyn,undirstødd blómaundersædig blomst;jf.kringstaddur,yvirstaddur
undirstanda	i ordforb.undirstanda segunderstå sig, vove,tú skalt ikki undirstanda teg at gera taðdu understår dig ikke i at gøre det
undirsteinur	understen(i mølle)
undirstjóri	underdirektør, souschef
undirstreymur	understrøm;(overf.)gjøgnum brøvini gongur ein heitur undirstreymur av heimkenslugennem brevene går en varm understrøm af hjemfølelse
undirstætt	underklasse,munurin millum undirstættina og borgarastættinaforskellen mellem underklassen og borgerstanden
undirstøða	1grundlag,(overf.)tær bestu uppskriftirnar eru havdar til undirstøðu í hesi útgávunide bedste optegnelser er benyttet som grundlag i denne udgave2terrænet ved havet
undirstøði	grundlag, fundament
undirstøðukervi	infrastruktur
undirstøðuligur	fundamental
undirsyll	(husbyg.)gulvbjælke;í gomlum húsum lógu undirsyllarnar niður á jørði gamle huse lå gulvbjælkerne ned til jorden
undirtak	(idr.)(i brydning)undertag;hann hevði bæði undirtøkinihan havde begge undertagene
undirtekstur	undertekst
undirtittul	undertitel
undirtóni	(musik)undertone,også(overf.)politiskir undirtónarpolitiske undertoner
undirtráður	(på symaskine)undertråd
undirtrom	(husbyg.)stolpeværk
undirtroyggja	undertrøje
undirtrygging	(forsikr.)underforsikring
undirtryggja	(forsikr.)underforsikre
undirtrýst	(fys.)undertryk
undirtvingsla	undertrykkelse,har var eingin undirtvingslader var ingen undertrykkelse
undirtøka	tilslutning, opbakning,fáa undirtøku fyri sínum sjónarmiðumfå opbakning for sine synspunkter;fálig var undirtøkantilslutningen var lille
undirvaksin	overgroet (med),jørðin er undirvaksin við lokijorden er overgroet med ukrudt
undirveð	(jur.)underpant
undirveitari	underleverandør
undirveiting	underleverance
undirvekt	undervægt
undirverktakari	underentreprenør
undirverktøka	underentreprise
undirvirðissøla	(økon.)dumping
undirvitska	(psyk.)underbevidsthed
undirvísa	undervise,undirvísa børnumundervise børn
undirvísing	undervisning
undirvísingaramboð	undervisningsmateriale
undirvísingarførleiki	undervisningsfærdighed
undirvísingarháttur	undervisningsmåde
undirvísingarhøli	undervisningslokale, klasseværelse
undirvísingarskylda	(skole)undervisningspligt
undirvísingartilboð	undervisningstilbud
undirvísingartilfar	undervisningsmateriale
undirvísingartími	(skole)undervisningstime, skoletime
undirvørr	underlæbe
undra	undre, forbavse, forundre,tað undrar meg stórligadet undrer mig meget;tað er ikki at undradet undrer ikke;undra segel.undrast, undrast á (e-t)blive forundretel.paf (af noget)
undran	forundring,vekja undranvække forundring
undranarhávirðing	beundring,hava undranarhávirðing fyri e-mbeundre nogen
undranarsamur	forunderlig,hitt loyndarfulla, undranarsama haviðdet hemmelighedsfulde, forunderlige hav
undranarverdur	forunderlig
undrunar-	seundranar-
undur	under, vidunder, mirakel,ei undur ídet er ikke til at undres over, så kan jeg forstå det;undur er tað, ið sjáldan skerunder er det, som sjældent sker
undurbarn	vidunderbarn
undurfagur	underskøn, vidunderlig, overordentlig skøn
undurfullur	underfuld, forunderlig,Guds undurfulla verkGuds forunderlige skabelsesværk
undurgerandi	undergørende,tann undurgerandi myndin av halgu moynnidet undergørende billede af den hellige jomfru
undurgerð	undergerning,eitt mirakul, ein undurgerðet mirakel, en undergerning
undurgerningur	undergerning, under
undurmikil	underfuld
undurríkur	underfuld, forunderlig
undursamligur	underfuld
undursamur	underfuld, vidunderlig, mirakuløs,hin undursama rósanden underfulde rose;ein undursom megien vidunderlig kraft
undursemi	forunderlighed
undursjón	vidunderligt syn,útsýnið var ein undursjónudsigten var et vidunderligt syn
undurvakur	underskøn, vidunderlig, overordentlig skøn
undurverdur	underfuld, forunderlig,á undurverdan háttpå en forunderlig måde
undurverk	under, vidunder, mirakel,undurverk JesuJesu undere
undurvænur	underskøn, vidunderlig, overordentlig skøn
unga	i ordforb.unga útudruge (sine æg);ein lundi ungaði út í hasum holinumen lunde udrugede sine æg i denne hule
ungaegg	kyllingeæg
ungaligur	lille og sød(om lille barn)
ungamamma	hønemoder, kyllingemoder, ællingemoder,(overf.)hatta er ein sovorðin ungamammahun er sådan en hønemoder
ungarari	ungarer
ungari	ungarer
Ungarn	Ungarn
ungarskur	ungarsk
ungast	1ikke turde sige hvad man har på hjerte,hvørjum gongur tú her og ungast eftir?hvad har du på hjerte2ikke blive færdig med noget,hvat ungast tú við har?hvad går du og ruger over?
ungdómsarbeiði	ungdomsarbejde
ungdómsbók	(litt.)ungdomsbog
ungdómsdeild	ungdomsafdeling(fx i idrætsforening)
ungdómshús	ungdomshus
ungdómsligur	ungdommelig, juvenil
ungdómslív	ungdomsliv
ungdómsskúli	ungdomsskole
ungdómsvanlukkutrygging	(forsikr.)ungdomsulykkesforsikring
ungdómsvinur	ungdomsven
ungdómur	1ungdom,barndómur, ungdómur, manndómur og aldurdómurbarndom, ungdom, manddomsår og alderdom;ungdómurin nú á døgumungdommen nu om dage2ungdomsår,í mínum ungdómii min ungdom, da jeg var ung3ungt menneske
ungfiskur	(fisk.)ungfisk,friða ungfiskfrede ungfisk
ungfoli	fole, ung hest
ungfólk	ungt menneske, ungdom,bókin er ætlað ungfólki og børnumbogen er tiltænkt børn og unge
ungfrú	frøken
ungfrúgv	frøken
ungfuglur	(ornitol.,koll.)1ung fugl(som endnu ikke har lagt æg)2ung lomvie
unghestur	ung hest
ungi	unge, fugleunge,(talem.)nú skal antin verða egg ella unginu skal det bære eller briste;eggið er í ungaægget er befrugtet
unglaksur	(fisk.)lakseyngel
unglast	1ikke turde sige hvad man har på hjerte,hann stendur og unglasthan får ikke sagt, hvad han har på hjerte2ikke blive færdig med noget,hann gongur og unglast og unglasthan kan ikke tage sig sammen(til at gøre hvad han vil)
ungligur	ungdommelig, ung(af udseende, i sind),hon sær so unglig úthun ser så ung ud;ungligir litirungdommelige farver
unglingaár	ungdomsår
unglingalið	(idr.)ynglingehold,leikari á unglingaliði skal ikki verða fyltur 19 ár fyri 1. januar í kappingarárinumen spiller på ynglingeholdet må ikke være fyldt 19 år inden 1. januar i turneringsåret
unglingi	yngling, ung mand
unglingur	yngling, ung mand
unglundi	(ornitol.)ung lunde
ungmaður	1ung mand2(mar.)ungmand, jungmand
ungmannafelag	ungdomsforening,elsta ungmannafelag í Føroyum er Sólarmagn stovnað í 1895den ældste ungdomsforening på Færøerne er Sólarmagn og stiftet i 1895
