u	(lingv.)1vokal223. bogstav i det færøske alfabet (kaldes )
ungmannafelagsrørsla	ungdomsbevægelse,ungmannafelagsrørslan tók seg upp tíðliga í 20. øldungdomsbevægelsen begyndte tidligt i det 20. århundrede
ungmenni	ungt menneske
ungmoy	(poet.)ung pige
ungmoyggj	(poet.)ung pige
ungneyt	ungkreatur, ungkvæg
ungross	ung hest
ungsintur	ungdommelig af sind
ungskógur	(bot.)(lav) skov med unge træer
ungur	1ung,á ungum aldri (árum)i en ung alder;frá ungum hevði hon varðveitt dreyminhelt fra sin ungdom havde hun bevaret drømmen;hann er ov ungur at koyra bilhan er for ung til at køre bil2ungdommelig,ungur í sinniung af sind3temmelig ny,okkara unga skriftmálvores unge skriftsprog;ung vísindagreinny videnskabsgren4(om tid)ny,árið er ungt ennder er ikke meget gået af året endnu;dagurin er ungurdagen er ung;náttin er ungnatten er ung
ungverji	ungarer
ungverskur	ungarsk
universitet	universitet
unna	1unde,unna e-m e-tunde nogen noget;eg unti teimum sigurinjeg undte dem sejren;tey unna sær einkide under sig intet, de spinker og sparer;tað er tær væl untdet er dig vel undt2unnast1lykkes, tilfalde en,eina ferð unnaðist mær at vitja hanaen gang lykkedes det mig at besøge hende2føle sig godt tilpas og tryg(især i mørke),ikki unnast í myrkrivære mørkeræd
unnileiki	sikkerhed, tryghed,tað er ein unnileiki í honumdet er en tryghed at have ham hos sig
unniligur	1smuk, betagende,eitt unniligt landslaget betagende landskab2elskelig, som man holder af3uden frygt, uforsagt, frygtløs,tað er so unniligt at ganga, tá ið onkur er viðjeg er ikke bange for at gå, når nogen er med
unnusta	(poet.)kæreste, elskede,unnusta hansarahans kæreste
unnusti	(poet.)kæreste,unnusti hennarahendes kæreste
upp	1op;upp undir miðju, knæo.lign.op til livet, knæet o.lign.;fáa hoyggið upp í sáturfå høet i hæs;fáa upp í skógvarnarblive våd om fødderne;aldurnar draga upp og niður við klettinbølgerne skyller op og ned ved klippen;prísurin fer uppprisen stiger;reisa seg upprejse sig;beint upp og niðurlodret;(overf.)raksturin hjá virkinum stendur upp og niðurfabrikkens drift balancerer2ud af sengen,fara uppstå op3ind mod land,upp undir land4(om tid)frem,upp at jólumhen imod jul;heilt upp at okkara døgumhelt op til vore dage5frem i lyset, til syne,alt snoddaði hann upphan fandt frem til alt;tað kemur eina ferð upp, sum hann hevur gjørtengang kommer det frem, hvad han har lavet;lata uppåbne;læsa upplåse op;skera uppskære op6i bestemt rækkefølge,rokna uppopregne;seta roknskap uppgøre regnskab op;skriva uppskrive op;telja upptælle op7til intet er tilbage,eta uppspise op;torna uppudtørre8(sammen med præposition)upp at:upp at fiskimarkinumtæt på fiskerigrænsen;upp á:hon er vøkur upp á kropphun er smuk af udseende;stingast upp á e-nfalde nogen ind;upp á seg(med tryk påseg)efter forholdene, forholdsvis, ret;í norðaru helvt skarst væl upp á segi den nordlige halvdel var slagtningen forholdsvis god;upp frá:flogfarið lætti sær upp frá breytiniflyet lettede fra banen;upp fyri:upp fyri egginaop over klippekanten;upp í1i,skeinkja e-m upp í glasiðskænke i glasset til en2(om ændring, især den forkerte vej)koma upp í einkiblive til ingenting;brenna upp í kolbrænde op;koma upp í møsnkun forblive snak;koma upp í rakblive mager;upp í røkurigen og igen;upp í samangentagne gange;upp undan:upp undan vatnskorpuniop over vandoverfladen;upp úr:mjólkin skvampar upp úr spanninimælken skvulper ud af spanden
uppaftur	1igen, på ny,hetta verður ikki gjørt uppafturdette bliver ikke gjort igen;giftast uppafturgiftes igen;(om ko)ikke blive drægtig i første omgang2endnu,uppaftur betri, størri, verriosv.endnu bedre, større, værre o.s.v.
uppafturbygdur	genopbygget
uppafturgiftur	gift igen
uppafturgrivin	gravet op igen,síggja út sum eitt uppafturgriviðse ud som et levende lig
uppafturkomin	stået op igen,uppafturkomin av sjúkulegunistået op igen fra sygeleje
uppafturkyknan	genopblussen
uppafturprentaður	genoptrykt,bóklingurin er uppafturprentaðurpjecen er genoptrykt
uppafturtos	mekanisk gentagelse(af det som andre har sagtel.skrevet)
uppafturtøka	gentagelse
uppala	opdrage
uppalari	opdrager, børneopdrager, pædagog
uppaldur	opdraget
uppalin	opdraget
uppaling	1opdragelse2(om fugle og dyr)opfødsel,við uppalingini ber til at nøra um fitinøgdina í mjólkinived opfødningen er det muligt at forøge fedtindholdet i mælken(hos køer)
uppalingarligur	vedr. opdragelse, pædagogisk
uppargaður	ophidset, opirret, tirret
uppat	i ordforb. somgevael.halda uppat (við e-m)opgive noget, holde op (med noget);geva uppat at siglaholde op med at gå til søs, gå i land;halt uppat við hasum!hold op med det!
uppatgevingartíð	tid til at holde op
uppav	op fra,tekjan feyk uppavtaget fløj af huset
uppá	på,lesa uppálæse lektier;spæla uppáspille på instrument;tað er tíð uppádet er på tide,koma uppáfinde sted, ske, hænde,hjúnalagið var komið heldur óvart uppáægteskabet var kommet ret pludseligt
uppábót	istandsættelse, reparation
uppábøttur	repareret
uppáhald	påstand, postulat
uppás	(mat.)ordinat
uppbakað	opbagt,uppbakað sósopbagt sovs
uppbaking	opbagning,ein uppbaking av margarini, mjøli og mjólken opbagning af margarine, mel og mælk
uppblásin	1opsvulmet, ophovnet, hævet,beinið á honum var so uppblásiðhans ben var så hævet2(overf.)opblæst, overlegen, indbildsk,hann er so uppblásinhan er så overlegen
uppblástur	1opblæst, oppustet, opsvulmet,uppblástur kíkuroppustet hvalmave;hann hevur altíð verið sum ein uppblástur kíkurhan har altid været tyk2opsvulmet, ophovnet,beinið og lærið var alt uppblástbenet og låret var alt opsvulmet
uppbloyttur	opblødt, pløret
uppboð	auktion,keypael.selja á uppboðikøbeel.sælge på auktion
uppboðshaldari	auktionarius
uppboðssøla	auktion,selja fisk á uppboðssølusælge fisk på auktion
uppbólgnaður	opsvulmet,fingrarnir vóru uppbólgnaðir av kuldafingrene var opsvulmet af kulde
uppbrettur	opsmøget
uppbrot	opslag(på tøj)
uppbrotin	(om ærmer)opsmøget,við uppbrotnum skjúrtuermummed opsmøgede skjorteærmer
uppburðarseyður	får man har til gode fra en tidligere deling
uppburður	opvind
uppbyggiligur	opbyggelig,uppbyggiligar bøkuropbyggelige bøger
uppbygging	1opbyggelse2opbygning, struktur,uppbyggingin av søgunihistoriens opbygning
uppbyggingarfundur	(rel.)opbyggelsesmøde
uppbýti	(skak)(i skak)afbytning
uppdaga	opdage, bemærke,tjóvurin varð uppdagaður og tikintyven blev opdaget og fanget
uppdagari	opdager
uppdaging	opdagelse
uppdráttur	1det at trække en båd op af søen2opstander på line3(land)kort4tegning(af fx hus)
uppdyrking	opdyrkning
uppeftir	1opad,eg mundi dottið uppeftir, tá ið eg hoyrdi taðjeg blev meget forbavset, da jeg hørte det2(om tid)fremover,frá 1906 og uppeftirfra 1906 og fremover3(om mængde)opefter, mere,teir fingu úr 10.000 pundum og uppeftir í partde fik fra 10.000 pund og opefter hver4(om værdi)fra værre til bedre,prísurin kvinkar uppeftirprisen stiger en smule
upperring	opkvikning
upperringarevni	(med.)stimulans
uppetin	1opspist, opædt,hoyggið var uppetiðhøet var ædt op2(om en syg)udtæret,hann var uppetin av krabbameinihan var udtæret af kræft
uppevjaður	opblødt, pløret,vegirnir vóru uppevjaðirvejene var plørede
uppfarin	1gået op2stået op3steget,prísirnir eru uppfarnirpriserne er steget
uppfaringartíð	tid til at stå op om morgenen
uppfatan	opfattelse, mening,mín persónliga uppfatanmin personlige mening
uppfattur	opadbøjet,uppføtt nøsopstoppernæse
uppfinna	opfinde
uppfinnari	opfinder
uppfinning	opfindelse
uppfinningarsamur	opfindsom, iderig, sindrig
uppfiskaður	1opfisket,er longan uppfiskað, verður leingi, áðrenn hon kemur afturhvis langen er opfisket, varer det længe, inden den kommer igen2(om sunken hval el.lign.)fisket op
uppfitnaður	blevet meget fed
uppfletting	slagtning og deling af et får som flere har andel i
uppflotnaður	flydt op
uppflutningur	forfremmelse
uppflyting	oprykning, avancement, avancering,uppflyting úr triðju upp í aðru deildoprykning fra tredje til anden division
uppfostran	1opdragelse2opfostring
uppfrá	op fra jorden (gulvet etc.),lyfta e-n uppfráløfte nogen op fra jorden (gulvet)
uppfylla	1(bibl.)opfylde,uppfyllið jørðinaopfyld jorden2tilfredsstille, opfylde, sige ja,hann uppfyllir ynski teirrahan opfylder deres ønsker
uppfyltur	forspist,eg føli meg so uppfyltanjeg føler mig så forspist
uppfyri	op foran (el. lign.),bera uppfyritage udsigten væk;tað ber uppfyridet tager udsigten;ein hædd bar uppfyrien etage tog udsigten
uppføðing	opfostring
uppgangur	1stærk brænding,uppgangur í sjónumstærk brænding i søen2(overf.)skældud, skænd, skideballe, omgang, reprimande, irettesættelse, røffel, opsang, overhaling
uppgáva	opgave,tað er ein stór uppgáva at fara undirdet er en stor opgave at gå i gang med;uppgávur til próvtøkunaopgaver til eksamen
uppgávubók	opgavebog
uppgávuhugur	defaitisme
uppgávulyndi	modløshed, mismodighed, mismod
uppgávurødd	i ordforb.við uppgávurøddmed fortvivlelse i stemmen
uppgerð	1opgørelse2afregning3opgør,tey høvdu eina uppgerð í flokkinumde havde et opgør i partiet4påtagethed
uppgjørdur	1(om snøre)opviklet,snørið er uppgjørtfiskesnøren er opviklet2(om vædderlam)udtaget til avlsdyr,veðurlombini vórðu uppgjørdvædderlammene blev udtaget til avlsdyr3med påtaget væsen, unaturlig,hesin uppgjørdi eldhugidenne kunstige entusiasme4(om hø)stakket5redt,seingin er uppgjørdsengen er redt6fingeret,uppgjørd nøvnfingeret navn
uppgløddur	begejstret
uppgonga	1bestigning,gera uppgongu á skipbestige et skib2smal og stejl sti, stejl opgang(fra søen),uppgongan í Dímunden stejle opgang på Dímun;uppgongan er góð at verjaden stejle opgang er let at forsvare
uppgongd	smal og stejl sti, brat opgang(fra søen)
uppgongdur	mulig at gå op adel.bestige,har er uppgongtder er det muligt at gå op
uppgongutíð	opgangstid
uppgreiðing	opklaring(af mysterium etc.),ein natúrlig uppgreiðing mundi fara at koma av hesum undarliga tilburðien naturlig opklaring skulle nok komme af denne besynderlige hændelse
uppgrevstur	opgravning
uppguvan	(fys.)fordampning,nógv av regninum fer fyri einki við uppguvanen stor del af regnen fordamper
upphald	(løs) sne der fyger op fra bjergtoppene,tá ið upphald er á fjøllum, verður vindur høgtnår der fyger løs sne fra bjergtoppene, kommer vinden fra nord
upphav	ophav, begyndelse, oprindelse,frá upphavi at endafra begyndelse til ende;(bibl.)í upphavi skapti Gud himmal og jørði begyndelsen skabte Gud himmel og jord
upphavligur	oprindelig
upphavsformur	(lingv.)oprindelig form,Øravík hevur havt upphavsformin Hørðavíkbygdenavnet Øravík har oprindelige haft formen Hørðavík
upphavsmaður	ophavsmand,upphavsmaður at e-mophavsmand til noget
upphavsrættur	ophavsret, copyright
upphavsstaður	udgangspunkt
upphavsøld	(geol.)palæozoikum, Jordens oldtid,jarðarsøgan verður býtt sundur í øldir: upphavsøld, fornøld, miðøld og nýøldJordens historie deles i tre geologiske perioder: palæozoikum (oldtid), mesozoikum (middelalder) og kænozoikum (nyere tid)
uppheinging	ophængning
uppheitaður	(om mad)opvarmet
uppheittur	opvarmet
upphevjaður	ophøjet
upphitaður	opvarmet
upphiting	opvarmning,upphiting undan dystiopvarmning inden kamp
upphitingardystur	opvarmningskamp
upphongdur	(om fisk og kød)ophængt(især til vindtørring)
upphovnaður	opsvulmet,andlitið var upphovnað av grátiansigtet var opsvulmet af gråd
upphugsa	udtænke, finde på,hann upphugsaði onnur brøgdhan fandt på andre kneb;upphugsaðuropfundet, fiktiv
upphædd	(økon.)beløb, pengebeløb
upphøgging	ophugning
upphøggingarstuðul	ophugningsstøtte,søkja um upphøggingarstuðulsøge om ophugningsstøtte
uppi	1oppe (på),uppi á takinumoppe på taget;bæði uppi og niðrialle vegne, overalt2opret,standa uppistå opret, oprejst;vera uppivære oppe, være oven senge3færdigt, spistel.drukket op,etið nú til uppi erspis nu op;maturin er uppimaden er spist op;dagarnir vóru uppi hjá honumhan skulle ikke leve længere4til eksamen,eg havi verið uppi í føroyskum í dagjeg har været til eksamen i færøsk i dag5(sammen med præposition)uppi á:havafxknív uppi á særhave fx en kniv hos sig;passa klæði uppi á e-mprøve tøj på en;uppi í:vera uppi í e-mdeltage i noget;eiga uppi í e-mhave andel i noget;uppi undir:sita uppi undir særsidde oppe i sengen;uppi yvir:hjúkla uppi yvir e-mgøre meget ud af at hæge om nogetel.nogen;gleða seg uppi yvir e-mglæde sig over nogen;sita uppi yvir e-m1sidde ved sengen hos en sygel.døende2blive siddende hos en (til forstyrrelse)
uppiá	ovenpå,tey gingu og mólu uppiáde gik omkring ovenpå;búgva uppiábo ovenpå
uppiborin	fortjent,ein uppiborin siguren fortjent sejr;havael.eiga e-t uppiboriðhave noget fortjent, fortjene, være værdig (til noget);tú hevur ikki annað uppiboriðdu har ikke fortjent bedre
uppifjaraður	1tørlagt ved ebbe,báturin lá uppifjaraðurbåden var kommet til at stå på det tørre pga. ebbe2(overf.)hjælpeløs,hann liggur uppifjaraðurhan ligger hjælpeløs;verða uppifjaraðurblive grebet i et hemmeligt forehavende
uppihald	ophold, livets ophold
uppihalda	1opholde, opretholde,sonurin, sum var sjómaður, uppihelt húsinumsønnen, som var sømand, opretholdt hjemmet2holde fast ved, bevare,uppihalda ta skipan, sum nú erbevare det nuværende system
uppihaldari	forsørger
uppihaldsloyvi	opholdstilladelse
uppihaldspeningur	underholdsbidrag,uppihaldspeningur frá pápanumunderholdsbidrag fra faderen;jf.barnapeningur
uppihaldsskylda	forsørgelsespligt, underholdspligt
uppií	med (i noget), medregnet,stuttleiki skal vera uppiídet skal også være sjovt;tosa uppiíblande sig i de voksnes tale
uppikastaður	1med langlineforfang og fiskekroge forviklet om jernbue og lod i fiskeredskab2(overf.)hjælpeløs,hann stendur ikki uppikastaðurhan er altid i stand til at svare for sig
uppikipping	gentagelse,hava e-t til uppikippingarride sin kæphest, altid tale om et bestemt emne
uppikipsað	gentaget,e-m verður uppikipsað (e-t)man gentager noget for nogen
uppikipsan	gentagelse,hava e-t til uppikipsanride sin kæphest
uppilagstur	(mar.)som er holdt op med at være sømand,uppilagstur skiparipensioneret kaptajn
uppiløga	det at ligge på land og ikke kunne komme på søen for at fiske(pga. dårligt vejrel.mangel på fisk i farvandet)
uppiløgudagur	dag hvor det ikke er muligt at tage ud på bådfiskeri
uppiseta	det at sidde oppe
uppisetur	i ordforb.vera í uppisetri (við e-mel.e-t)være læns, ganske mangle noget;handilin var í uppisetri við vørurbutikken var udgået for varer
uppistøða	begyndelse
uppivið	i ordforb. somhar hongur annað uppiviðder ligger noget andet bag
uppiyvir	ovenfor,ein pottur hekk uppiyviren gryde hang ovenfor
uppí	1fyldt op,fáa uppífå lasten fuld af fisk;lata sær uppífylde piben med tobak;skalt tú ikki hava uppí aftur?vil du ikke have mere at drikke?2i tilgift, som tillæg, som tilføjelse, ekstra,byggja uppíbygge til;rokna uppítælle med, medregne;skoyta uppítilføje3med i dansen,nú komu øll tey vaksnu uppínu kom alle de voksne med i dansen4imod vinden, imod vindretningen,halda bátin uppíholde båden op imod vinden
uppíblanding	indblanding, indgriben, intervention
uppíbygging	tilbygning
uppídráttur	(meteorol.)1(skyernes) sammentrækning (før uvejr)2uændret (dårligt) vejr,tað verður vist bara uppídrátturdet bliver uændret vejr(mere sne og frost)
uppílegging	indblanding, indgriben, intervention
uppíløga	indblanding,uppíløga í dagsins kjakdeltagelse i dagens debat
uppímillum	1mellem to parter,koma uppímillumkomme mellem to parter2indimellem, sommetider, undertiden,ein lítil linni var uppímillumder var en lille trøst indimellem
uppímóti	op imod vindel.bølge,leggja bátin uppímótilægge båden op imod vinden
uppíroknaður	medregnet
uppískoyti	tillæg, supplement, tilføjelse
uppítaldur	medregnet
uppkallaður	opkaldt,drongurin er uppkallaður eftir abbanumdrengen er opkaldt efter sin bedstefar;abbin er uppkallaðurnogen er opkaldt efter bedstefaren
uppkalling	opkaldelse,siðurin við uppkalling er gamalskikken med opkaldelse er gammel
uppkarvaður	skåret i små stykker
uppkast	1(idr.)dommerkast2udkast, koncept,gera uppkast til e-tlave et udkast til noget
uppkastaður	1hjælpeløs2(om stengærde)opført i hast
uppkláring	afregning
uppkleyraður	blød og mudret,ein uppkleyrað gøtaen blød og mudret sti
uppkneptur	åben,í uppkneptum frakkai åben frakke
uppkolaður	afbrændt, nedbrændt, forkullet,templið var uppkolaðtemplet var nedbrændt
uppkoma	1opkomst2begyndelse af strømfald3kilde4solopgang
uppkomandi	til at komme op,tað er einasta stað, har ið uppkomandi erdet er det eneste sted, hvor man kan komme op
uppkók	opkog,lat mjølbollarnar fáa eitt uppkókmelbollerne skal lige have et opkog
uppkynding	optænding
uppkyndur	optændt
upplaðing	opstabling, opført stengærde
upplag	oplag
upplagdur	1skyllet op på land,inn móti helluni, har hin hvíti, fíni sandurin var upplagdurind mod klippen, hvor det hvide, fine sand var skyllet op på land2landet,nógvur fiskur verður upplagdur í Klaksvíkder bliver landet megen fisk i Klaksvík3væl / illa upplagdurveloplagt / uoplagt4med vilje,uppløgd ráðsammensværgelse
upplatandi	til at lukke op
upplatari	1proptrækker, oplukker, øloplukker, kapselåbner2dåseåbner
upplatin	lukket op
upplating	åbning
upplatingartíð	åbningstid
upplegg	1strandingsgods2plan, oplæg, strategi,uppleggið hjá liðinum var at verjaholdets oplæg var at forsvare sig;upplegg til orðaskiftioplæg til debat
upplesari	oplæser,upplesari í útvarpinumoplæser i radioen
upplestur	oplæsning
upplimur	(biol.)arm
upplit	blik,hava ringt upplithave et skulendeel.skummelt blik
uppliva	opleve,vit upplivdu nógv á ferðinivi oplevede meget på rejsen;hann upplivdi eina sanna gleðihan oplevede en oprigtig glæde
upplivilsi	(talesp.)oplevelse
uppliving	oplevelse
upplíva	oplive
upplívandi	oplivende,upplívandi orðoplivende ord
upplívgan	opkvikning, genoplivelse
upplop	1kortvarigt foretagende, døgnflue,felagið hevur higartil vaksið seg javnt, so tað vísir seg ikki bert at vera eitt upplopforeningen er hidtil vokset jævnt, så det er ikke kun noget midlertidigt2person som ikke er vedholdende i sit arbejde3skvulpen i søen(pga. strøm),upplop í sjónum
upploysa	opløse,upployst evniopløst stof
upploysing	opløsning,(overf.)kreppa og upploysing er í samfelag okkaravores samfund er i krise og opløsning;(kem.)upploysing av sukri í vatniopløsning af sukker i vand
upplyftur	1opløftet, hævet,mínar upplyftu hendurmine opløftede hænder2opstemt, oprømt,hon var so glað og upplyfthun var så glad og opstemt
upplýsa	oplyse,upplýsa e-n um e-toplyse en om noget;upplýst fólkoplyst folk;tað upplýsta einavaldiðdet oplyste enevælde
upplýsing	oplysning,fáael.geva upplýsingarfåel.give oplysninger
upplýsingartíð	upplýsingartíðinoplysningstiden;seinna helvt av 18. øld verður nevnd upplýsingartíðinsidste halvdel af det 18. århundrede bliver kaldt oplysningstiden
upplæra	oplære
upplæring	oplæring, undervisning
uppløga	det at ligge på land og ikke kunne komme på søen for at fiske(pga. dårligt vejrel.mangel på fisk i farvandet)
uppløgutíð	tid hvor man ikke kunne komme ud på fiskeri,uppløgutíð hevur verið, so at døgurðamatur fer at trótaman har ikke kunnet komme ud på fiskeri, så det begynder at skorte på middagsmad
uppmálaður	afmalet
uppmáling	opmåling
uppmáting	opmåling
uppmerking	1opmærkning2notat, optegnelse,uppmerkingar í dagbókum mínumoptegnelser i mine dagbøger
uppmikil	med stor overkrop,uppmikil maðurmand med stor overkrop
uppnevna	(jur.)udnævne, udpege, udråbe, beskikke
uppnos	1pludselig urolighed i søen2i ordforb. somikki fáa uppnos1ikke få et ord indført2ophold, hvile,eg havi so nógv at gera, at eg fái ikki uppnosjeg har så meget at lave, at jeg får ikke nogen pause
uppnýggja	forbedre, istandsætte, forny, renovere,tekjan varð uppnýggjaðtaget blev istandsat
uppnýggjan	fornyelse
uppraktur	optrævlet
uppráddur	i forlegenhed (for), løbet tør (for),uppráddur fyri pengarløbet tør for penge
uppreiddur	(om seng)opredt
uppreiðing	opredning
uppreising	(rel.)opstandelse
uppreisn	1(rel.)opstandelse,uppreisn likamsinskødets opstandelse2oprejsning,teir fingu uppreisn fyri tapið í fyrra dystinumde fik oprejsning for tabet i den første kamp
uppreistrarherur	oprørshær
uppreistrarmaður	oprører
uppreistur	oprør,fólkið gjørdi uppreistur móti einræðisharranumfolket gjorde oprør mod diktatoren
uppreittur	ophidset, opirret, tirret, vred
uppreksan	opremsen, opremsning
upprendur	1(båd.)(om fartøj)høj for og agter,báturin er nógv upprendur (til endarnar)båden er høj både for og agter2opadrettet,hønan hevur upprenda reyvhønen har opadrettet røv;hava upprenda nøshave opstoppernæse
uppringing	(telefon)opringning,eg fekk eina uppringingjeg fik en telefonopringning
uppris	1(stærk) brænding, bølgebrydning,uppris í sjónumstærk brænding i søen2(overf.)uro, ballade,øll skúlastovan kom í uppris, av tí at allir næmingarnir ýldu í látrider blev uro i hele klasseværelset, fordi alle eleverne skreg af grin
upprisin	opstanden
upprit	optegnelse, notat,eg gjørdi nøkur upprit undir fyrilestrinumjeg gjorde nogle notater under forelæsningen;upprit av orðaskiftinumreferat af diskussionen
uppritsbók	notesbog, lommebog
uppríkaður	nyrig
upprodnaður	blussende rød
upprokning	(lang) remse
upproyndur	opfisket,miðið er upproyntfiskepladsen er opfisket
upprunafólk	urbefolkning,upprunafólkið í Nýsælandi eru maoriarurbefolkningen i New Zealand er maorier
upprunafrøði	(lingv.)etymologi
