u	(lingv.)1vokal223. bogstav i det færøske alfabet (kaldes )
upprunafrøðiligur	(lingv.)etymologisk,upprunafrøðilig orðabók, stavsetingetymologisk ordbog, retskrivning
upprunagreina	(lingv.)etymologisere,upprunagreina orðetymologisere ord
upprunaligur	oprindelig, original,tann upprunaliga ætlanin er sleptden oprindelige plan er opgivet;tann upprunaliga orðingin er broyttden oprindelige ordlyd er ændret;-liga
upprunamál	1originalsprog, grundsprog,lesa skaldsøguna á upprunamálinumlæse romanen på originalsproget2ursprog, grundsprog
upprunamerking	(lingv.)oprindelig betydning, urbetydning
upprunaorðabók	(lingv.)etymologisk ordbog
upprunaskapur	originalitet, oprindelighed
upprunatýdningur	(lingv.)oprindelig betydning, urbetydning
upprunaverk	(litt.)originalværk
uppruni	oprindelse, ophav, proveniens,uppruni at e-moprindelsen til noget;rót og uppruni orðannaordenes rod og oprindelse
upprunnin	opstået,søgan tykist verða upprunnin í gomlum døgumhistorien synes at være opstået i gamle dage
upprúgvaður	ophobet
upprúm	(biol.)hjertets forkammer, atrium
upprætnaður	(om krog el.lign.)rettet ud,krókurin var upprætnaðurkrogen var rettet ud
upprættur	1opret, oprejst, rank,eg kundi standa upprættur undir mønunijeg kunne stå oprejst under tagryggen2oprakt, opløftet,við upprættum hondummed oprakte hænder
uppsagdur	afskediget, fyret
uppsagnarbræv	opsigelsesbrev
uppsagnarfreist	opsigelsesfrist
uppsagnartíð	opsigelsesperiode
uppseldur	(om vare)udsolgt,bókin er uppseldbogen er udsolgt
uppseting	1opsætning, iscenesættelse,tey fingu rós fyri bæði uppseting og spælde fik ros for både opsætning og spil2layout3formulering,teir vildu broyta uppsetingina, sum nevndin hevði gjørtde ville ændre formuleringen, som udvalget havde gjort
uppsetingarveður	(mar.)uvejr på søen så man er nødt til at anløbe et andet sted
uppsettur	1(teater)iscenesat2opkiltet,konurnar stóðu við uppsettum skjúrtikvinderne stod i opkiltede skørter3anløbet et andet sted(pga. uvejr)
uppsiða	opdrage,hon uppsiðar okkum til at avnokta gudloysihun opdrager os til at fornægte gudløshed
uppsiðing	1opdragelse2god skik og opførsel,ungdómurin hevði góða uppsiðingungdommen havde god skik og opførsel
uppsikt	udtryk (i øjnene), blik(fx pga. forlegenhedel.dårlig samvittighed),hava ringa uppsikthave et skulendeel.skummelt blik
uppsitarahús	forpagters hus
uppsitari	forpagter af jord
uppsíða	overside
uppsjóvarfiskur	(fisk.)pelagisk fisk
uppskakaður	aldeles forskrækket, opskræmt,øll eru so uppskakað av krígnumalle er så opskræmt af krigen
uppskakandi	nervepirrende, sindsoprivende,uppskakandi tíðindisindsoprivende nyheder
uppskering	partering af grind
uppskerptur	(om kød, fisk o.lign.)fuldstændig hård og tør
uppskipaður	(om fragt)losset, udskibet,farmurin verður uppskipaður í Havnfragten bliver losset i Tórshavn
uppskipan	losning
uppskiping	losning
uppskipingarhavn	losningshavn
uppskjørkaður	blevet sky,ærin er uppskjørkaðhunfåret er blevet sky
uppskorin	1(om fårekrop)opskåret, parteret2(om hval)parteret,hvalurin er uppskorinhvalen er parteret3(om tørveland)udgravet,nógv uppskornir torvheiðarmeget udgravet tørveland4(om udmark)drænet, tørlagt
uppskorpnaður	blevet tør og hård
uppskot	forslag,leggja uppskot fyri tingiðlægge forslag for lagtinget;seta fram uppskotfremsætte (et) forslag;hann er í uppskoti til formannhan foreslås som formand
uppskotin	1opadbøjet,nøsin var reyð og uppskotinnæsen er rød og opadbøjet2foreslået
uppskotssetari	forslagsstiller
uppskrift	1optegnelse,uppskriftir av kvæðumoptegnelser af kvad2opskrift,baka kaku eftir uppskriftbage kage efter opskrift
uppskriftabók	notesbog, lommebog
uppskrivaður	optegnet,søgurnar eru uppskrivaðar eftir manna munnihistorierne er optegnet efter mundtlig overlevering
uppskrivari	optegner, nedskriver
uppskriving	1optegnelse,kvæðauppskrivingkvadoptegnelse2(økon.)opskrivning
uppskrýddur	pyntet, opstadset
uppskræddur	sønderrevet, forrevet, revet i stykker
uppskurðarseyður	får som (ved slagtningen) må deles mellem lodsejerne
uppslag	1opslag, plakat2opslag(fx på buksebenel.ærme)
uppslagstalva	opslagstavle
uppslitin	opslidt
uppsloppin	rykket op i en højere (skole)klasse
uppsmoygdur	opsmøget,við uppsmoygdum ermummed opsmøgede ærmer
uppsnákaður	ren og slikket, opstadset,hon var uppsnákað í stuttum skjúrti og silkisokkumhun havde klædt sig fint på med kort nederdel og silkestrømper
uppsneiddur	opadrettet,við uppsneiddari nøsmed opstoppernæse
uppsnissaður	listig, snu
uppsnollaður	fikset op, majet ud, opstadset,hon var so uppsnollaðhun var ordentlig majet ud
uppsókn	eftersøgning,gera uppsókn um e-tsøge at efterspore
uppspentur	udspændt, højspændt, opspilet,hon stardi upp á hann við uppspentum eygumhun stirrede på ham med opspilede øjne
uppspinnari	ophavsmand,helst er hann uppspinnari til søgunahan er sandsynligvis ophavsmand til historien
uppspretta	kilde
uppsprotnaður	gået op i sømmene,kjólin er uppsprotnaðurkjolen er gået op i sømmene
uppspuni	hjernespind, fantasifoster,ein blandingur av uppspuna og veruleikaen blanding af fri fantasi og virkelighed
uppspunnin	opdigtet, fiktiv,sespinna upp
uppspurdur	erfaret, udspurgt, udfrittet
uppspurn	hon vildi hava uppspurn um, hvør ið hevði dripið hannhun ville få opspurgt, hvem havde myrdet ham
uppspurningur	i ordforb.fáa uppspurning um e-tfå noget opspurgt
uppspurt	i ordforb.fáa (e-t) uppspurtfå noget opspurgt
uppspæl	(idr.)opspil
uppstand	(skib.)det opstående(på skib),uppstandið fór alt fyri borð, tá ið brotasjógvurin legði seg yvir skipiðdet opstående gik over borde, da brodsøen lagde sig over skibet
uppstandandi	(skib.)det opstående
uppstandari	opstander
uppstandilsi	(talesp.)forvirring, forfjamskelse, dårlig tilstand,tað var eitt uppstandilsi, hin gamli var í luftinider var stor forvirring, den gamle var rasende
uppstásaður	pyntet, opstadset, fint klædt
uppstig	1stærk brænding,tað var eitt øgiligt uppstigder var rigtig megen brænding2gylpen,eg havi sovorðið uppstig í dagjeg kaster hele tiden op3uro, ufred, urolighed,gera uppstiglave uro
uppstilling	opstilling
uppstillingarfundur	opstillingsmøde
uppstígingar	gylpen
uppstoyptur	støbt helt op,veggurin er uppstoypturvæggen er støbt helt op
uppstrekki	(mat.)ordinat
uppstrika	(skole)opstreg(i bogstav)
uppstríddur	afkræftet, træt og udaset, dødtræt, udmattet,hann var uppstríddurhan var udmattet
uppstrokin	ren og pæn,hon er altíð so uppstrokinhun er altid så ren og pæn
uppstøða	1begyndelse,uppstøða og niðurløgabegyndelse og ende, alfa og omega;har var mín uppstøðader begyndte jeg2(løs) sne der fyger op fra bjergtoppene
uppsvølpaður	opsvulmet, hoven,uppsvølpaður í andlitiopsvulmet i ansigtet
uppsøgn	opsigelse,fáa uppsøgnfå opsigelse
upptak	1oprydning, besvær med oprydning,tað er stórt upptak aftan á slíka veitsluder er megen oprydning efter en sådan fest2opfattelse,gløggur í upptaki og skynsemikvik i opfattelse og fornuft
upptaking	optagning(af kartofler, roer etc.)
upptakingartíð	optagningstid(om efteråret)
upptaksútgerð	opsamlingsudstyr
upptaldur	optalt
upptandur	udspilet, oppustet
uppteljing	optælling
upptikin	1(om andel i grindefangst)fået anbragt (på sin rette plads) til opbevaring,ikki alt varð upptikið, tí lítið var fólkiðikke alt grindekødet var fordelt, for der var ikke så mange mennesker2medtaget,vísan er upptikin í bókinavisen er medtaget i bogen3taget op4(om båd)trukket op på land5(om kartofler o.lign.)taget op (af jorden),eplini eru upptikinkartoflerne er taget op6taget op (af vandet),línan er upptikinlinen er taget op af søen7(om får)fundet, fanget,eitt hvítt veðurlamb er upptikið í grannahaganumet hvidt vædderlam er fanget i naboens udmark
upptil	på overkroppen,hann er breiður upptilhan er bred på overkroppen
upptjúknaður	opsvulmet, hoven
upptornaður	udtørret
upptrekkjari	proptrækker
upptrungin	oppustet(af spisning),eg eri so upptrungin av matijeg er så oppustet af mad
upptrútnaður	opsvulmet
uppturkaður	indtørret,ein uppturkaður hyluren indtørret vandpyt
uppturking	indtørring
uppturkingarlappi	karklud
upptúsnaður	opsvulmet,upptúsnaður í andlitiopsvulmet i ansigtet
upptúsning	luftudspiling(hos kreaturer)
upptærdur	udtæret
upptøka	1optagelse(fx til skole, af avisstof, på lydbånd),upptøka av næmingumoptagelse af elever2oprydning,upptøka eftir flettingoprydning efter slagtning3det at tage fiskeredskab op af søen,millum setu og upptøku4fangst,hetta var ein góð upptøkadette var en god fangst
upptøkuhøli	studie
upptøkumaður	kameramand, lydmand(fx i tv)
upptøkuroynd	(skole)optagelsesprøve
upptøkurúm	studie
upptøkutól	optagelsesapparat
upptøkutreyt	optagelseskrav
upptøvdur	meget valket,í upptøvdum vøttumi meget valkede vanter
uppum	1op og hen over,leypa uppum, har garðurin er lægsturspringe over, hvor gærdet er lavest2slide op(om strømper og sko),hosurnar eru uppumsokkerne er slidt op;skógvarnir vóru traðkaðir heilt uppumskoene var slidt helt op
uppumslitin	(om skoel.sokker)slidt hul på,í uppumslitnum skómi hullede sko
uppundan	1op af noget, til syne,eplabløðkurnar koma uppundankartoffelbladene kan ses;standa uppundanrage op(især over havets overflade)2ud af dårlig økonomi,hesir pengar høvdu hjálpt teimum uppundandisse penge ville hjælpe dem i nøden;hann kemur ikki uppundan afturhan kommer ikke ovenpå igen
uppundir	op under noget,styðja uppundir;bera uppundir;birta uppundir;eggja uppundir;leggja uppundir;taka uppundir(se verbum)
uppundirris	pludselig brænding i stille vejr som varsel om en forestående fralandsstorm;jf.rísa uppundir
uppúr	op (af noget), opfra, opover,hyggjael.kveita uppúrse op mens man arbejder, læser o.lign.;hon blaðaði sum fyri lívinum og kveitti ikki uppúrhun bladede af livets lyst og så slet ikke op;standa uppúrrage op;leggja uppúrtage (middags)mad op af gryden(og sætte den på bordet)
uppúrlagdur	(om mad)taget op af gryden,nú er uppúrlagtnu er maden taget op af gryden
uppvaknaður	opvågnet
uppvaknan	opvågnen,náttúran rembdist í uppvaknannaturen strakte sig i opvågnen
uppvaksin	opvokset,hann er uppvaksin á bygdhan er opvokset på bygd
uppvakstrartíð	opvæksttid, opvækstår
uppvandur	opdraget, dresseret
uppvarpaður	fortøjet, forankret,vit lógu uppvarpaðir væl norðari og nærri landivi lå for anker længere mod nord og nærmere land
uppvask	opvask,uppvaskið var fingið frá hondiniopvasken var ordnet
uppvaskibust	opvaskebørste
uppvaskievni	opvaskemiddel
uppvaskimaskina	opvaskemaskine
uppvaskivatn	1opvaskevand2(spøg.)opvaskevand, tynd suppe
uppvenjari	opdrager
uppvenjing	opdragelse,børnini fingu eina kristiliga uppvenjingbørnene fik en kristelig opdragelse
uppvið	op langs noget,taka seg uppvið(om barn)rejse sig på benene ved at holde fast(i en stol, et bordben eller andet),barnið dugdi at taka seg uppviðbarnet kunne rejse sig
uppvikaður	(om hårvækst)tynd i tindingerne,hann var nakað uppvikaður báðumegin viðhan var noget tyndhåret i begge tindingerne
uppvøkstur	1opvækst2opvæksttid, opvækstår,hann var ógvuliga ódællur í uppvøkstrinumhan var meget uartig i sin opvækst
uppvørpa	(tekn.)overheadprojektor
uppyngdur	forynget
uppyvir	over ilden,heingja pottin uppyvirhænge gryden over ilden
uppøsari	ophidser, opgejler
uppøsing	ophidselse,til stóra uppøsing fyri onnurtil stor ophidselse for andre
uppøstur	1ophidset,alt fólkið var uppøsthele folket var ophidset2urolig,uppøstur sjógvururolig sø;uppøst havuroligt hav
ups	klippekant, øverste skrånende kant af en klippevæg,hann rann oman gjøgnum upsinahan løb ned gennem klippekanten
upsabrestur	kortvarig flid,hann gjørdi ein upsabresthan udviste kortvarig flid
upsadorg	fiskeline til at fange storsej med
-upsaður	setvør-
upsaflak	sejfilet
upsarstrá	græs nederst på en klippekant
upsastovnur	bestand af storsej
upsatak	kortvarig flid,hatta er bert eitt upsatakdet er kun kortvarig flid
upsatorva	stime af stor sej
upsaveiða	fangst af stor sej
upsi	(fisk.)stor (kønsmoden) sej(Pollachius virens)
ur	ur, lommeur,armbandsurarmbåndsur;lummaurlommeur
uran	(kem.)uran
Uranus	(astronomi)Uranus
urð	ur, samling af større stenel.klippeblokke(som regel dannet ved fjeldskred),sum skarvur í nýggjari urðnyfigen
urða-	urðar-
urðarglopur	åbning i samling store sten,í urðargloprum eigur fugluri åbninger mellem store sten yngler fugle
urðargrót	(store) sten i en ur
urðarhúsagras	(bot.)lund-rapgræs(Poa nemoralis)
urðarkálvi	stendynge, lille ur
urðarkálvur	stendynge, lille ur
urðarkumli	stendynge, lille ur,(talem.)sum í einum urðarkumlameget uryddeligt
urðarkyrra	blikstille inde ved land
urðarlag	stendynge, lille ur
urðarlendi	terræn med store sten
urðarlundi	lunde der yngler (og fanges) i ur
urga	(musik)orgel
urguleikari	organist
urguleikur	orgelspil
urguljóð	orgellyd
urgupípa	orgelpibe
urguspæl	orgelspil
urguspælari	organist
urketa	urkæde
urna	1(om kat)spinde,kettan urnarkatten spinder2synge, nynne(på en bestemt monoton måde),mamman urnar yvir barninummoderen nynner for barnet3urnast(om barn)klynke;barnið liggur og urnastbarnet ligger og klynker
urpt	(ornitol.)æglægning,fyrra, seinna urptførste, sidste æglægning;missa urptinatabe æggene;(om høne)holde op med at lægge æg
urreim	urrem
ursi	stor og uformelig person, tyksak, klods,gongur sum ein ursigår beskidt og sjusket
urskiva	urskive
ursmiður	urmager
urt1	(bot.)vækst, urt, plante,grøðandi urtirlægende urter
urt2	urt, det første afkog af malten når øl brygges;jf.virtur
urt3	æglægning
urtagarðsamboð	haveredskab
urtagarðsbrúk	havebrug, hortikultur
urtagarðsfelag	haveforening
urtagarðsfrøði	hortologi, havebrugsvidenskab
urtagarðsfrøðingur	hortonom
urtagarðsjarðber	(bot.)have-jordbær
urtagarðslæra	hortologi, havebrugsvidenskab
urtagarðsmaður	gartner
urtagarðsplanta	(bot.)haveplante, dyrket plante, kulturplante
urtagarðsrøkt	havedyrkning
urtagarðsvinna	havearbejde
urtagarðsyrki	havebrug, hortikultur
urtagarður	have
urtagóður	frodig, frugtbar, vækstrig, med god græsvækst,her er so urtagotther vokser det så godt
urtakervil	(bot.)slægt i skærmblomstfamilien(Myrrhis),søtur urtakervilsødskærm(M. odorata)
urtapílur	(bot.)dværgpil(Salix herbacea)
urtapottafjalari	urtepotteskjuler
urtapottur	urtepotte
urtate	urtete
Uruguai	Uruguay
uruguaibúgvi	uruguayaner
uruguaiskur	uruguayansk
Uruguei	Uruguay
urugueibúgvi	uruguayaner
urugueiskur	uruguayansk
USA	USA
usbekari	usbeker
usbeki	usbeker
usbekiskur	usbekisk
Usbekistan	Usbekistan
uttan1	1udefra,uttan av haviude fra havet;uttan úr heimifra den store verden2udvendig, på den ydre side af noget,bæði uttan og innanbåde udvendig og indvendig3uden, andet end,hvat er uttan stórur kalvi!hvad er det uden en stor helleflynder!4(sammen med præposition)uttan áudvendig,uttan á klæðunumudvendig på tøjet;hon kastar eitt plagg uttan á seghun smider et stykke tøj over sig;uttan fyriuden for;uttan fyri húsiniuden for huset;búgva uttan fyri býinbo uden for byen;eiga barn uttan fyri hjúnalagfå barn uden for ægteskab;vera uttan fyri ESstå uden for EU, ikke være medlem af EU;uttan umrundt om, omkring,teir trunkaðust uttan um hanade samledes uden om hende;uttan yvir:hon tók eitt sjal uttan yvir seghun tog et sjal over sig  / /5på den anden side, hinsides,uttan garðspå den anden side af gærdet;uttan duraude;uttan hallarude6uden, undtaget, fri for,uttan mat og klæðiuden mad og tøj;uttan ivauden tvivl;uttan vitbevidstløs;eingin uttan egkun jeg;eg sá ongan uttan tegjeg så kun dig;øll vóru har uttan egalle var der undtagen mig
uttan2	1uden, undtagen,eg fari ikki, uttan at tú kemur viðjeg går ikke, hvis du ikke kommer med;eg fái einki gjørt, uttan (at) tú hjálpir mærjeg kan intet gøre, hvis ikke du hjælper mig2men,hann kom ikki higar, uttan fór beina leið heimhan kom ikke hertil, men gik lige hjem;uttan eg sigimen så siger jeg
uttanat	udenad,læra e-t uttanatlære noget udenad;duga e-t uttanatkunne noget udenad;hann dugdi sangin uttanathan kunne sangen udenad
uttanatlæra	udenadslære
uttanav	(uden) af (noget),hann koyrdi pappírið uttanavhan tog papiret af
uttaná	udenpå,teirra góðska var mest uttanáderes kærlighed var mest udenpå
uttanáskrift	adresse(på brev el.lign.),adressering
uttanbergs	(fuglefangst)1i line(i stejlt fuglefjeld),uttanbergs hongur maður í línu ella bandi, innanbergs er hann inni á rók ella skorti;ganga uttanbergsgå i stejlt fuglefjeld uden bånd2på jævnt terræn,tá ið ein er komin út úr berginum, nevnist tað, at hann er uttanbergs;taka rossel.seyð uttanbergs(i udmarken);jf.innanbergs
uttanbíggjar-	udenbys-, frael.tilhørende en anden byel.bygd
uttanbíggjarjørð	jord der ikke ejes af bygdens folk
uttanborða	udenbords
uttanborðaður	udenbords
uttanborðs	1udenbords,skipsbáturin hongur uttanborðsskibsbåden hænger udenbords2over bord,hann fór uttanborðshan gik over bord
uttanbygdarmaður	udenbys person
uttandura	udendørs, ude af huset,barnið skuldi ikki uttandura, áðrenn tað var doyptbarnet måtte ikke komme ud før det var blevet døbt
uttanduraður	udendørs, ude af huset,so títt og knapt útklykt var, var hann uttanduraðurlige så snart klokkeringningen ved gudstjenestens afslutning var forbi, var han ude af kirken
uttanduraklæði(r)	udetøj
uttaneftir	udefra(havet, omverdenen etc.),tíðindi uttaneftirnyheder fra udlandet
uttanfelagsmaður	ikke medlem
uttanfjarðaður	(om gråsæl)stor og fed,hann er sum eitt uttanfjarðaðhan er meget fed
uttanflokka	(pol.)uden for partierne,hann stillaði upp uttanflokkahan opstillede uden for partierne
uttanflokkamaður	(pol.)løsgænger
uttanfóta(r)	på ydersiden af foden
uttanfyri	udenfor,hann stóð uttanfyri og bíðaðihan stod udenfor og ventede
uttangarða	uden for indmarken, i udmarken
uttangarðs	uden for indmarken, i udmarken
uttangarðsjørð	uopdyrket jord, udmark
uttanhanda	i ordforb.tað er so uttanhandadet er så ubekvemt;tað var so uttanhanda onga mjólk at hava í húsinumdet føltes som en stor mangel at man ikke havde nogen mælk i huset
uttanheimur	udland
uttanhjarta	(på maskine)excentrisk,summi hjól høvdu ásina uttanhjartanogle hjul havde excentrisk aksel
uttanhjartaður	excentrisk
uttanhýsis	uden for huset
uttanhýsisarbeiði	udendørsarbejde
uttanhýsisfólk	folk som ikke tilhører huset
uttanífrá	udefra,ljóðið kom uttanífrályden kom udefra;vit mugu fáa hjálp uttanífrávi må få hjælp udefra(fra anden bygd, andet land)
uttankirkjufólk	folk udenfor folkekirken
uttanklædna	angående ydre beklædningsgenstande,nógv skuldi til bæði innan- og uttanklædna har nógv fólk var í húsi
uttanklæða	angående ydre beklædningsgenstande;nógv fer til hvørt plaggið bæði innan- og uttanklæða
uttanlands	udenlands, i udlandet,ferðast uttanlandsrejse udenlands
uttanlandsferð	udenlandsrejse, udlandsrejse
uttanlandshandil	udenrigshandel, handel med udlandet
uttanlandsnevnd	(pol.)udenrigspolitisk nævn
uttanlandssigling	udenrigsfart
uttanlandsskuld	(økon.)udlandsgæld
uttanlandstíðindi(r)	udenrigsnyheder
uttanleggja	på den udvendige side af underbenet,eg havi ilt í beininum uttanleggjajeg har ondt i den udvendige side af underbenet
uttanlendis	udenlands, i udlandet
uttanliða	i ordforb.tað liggur uttanliða (á kúnni)koen viser livet(prolapsus vaginae)
uttanlærs	på ydersiden af låret
uttanmaður	fremmed mand, mand fra en anden bygd
uttanoyggja	1uden for øerne,teir fóru ikki uttanoyggja, men gjøgnum Sundalagiðde sejlede ikke uden om øerne, men gennem Sundalagið2i udlandet(dvs. uden for Færøerne),hann eygleiddi alt, sum fór fram uttanoyggjahan iagttog alt, som foregik i udlandet
uttanpartastøða	neutralitet
uttanríkis	udenrigs, i udlandet, udenlands
uttanríkishandil	(økon.)udenrigshandel
uttanríkismál	(pol.)udenrigsanliggende
uttanríkismálaráð	(pol.)udenrigsministerium
uttanríkispolitikkur	(pol.)udenrigspolitik,ein nýggj støða í uttanríkispolitikkinumet nyt standpunkt i udenrigspolitikken
uttanríkispolitiskur	(pol.)udenrigspolitisk
uttanríkisráð	(pol.)udenrigsministerium
uttanríkisráðharri	(pol.)udenrigsminister
uttanroyndarligur	metafysisk
uttanroyndarvísindi	metafysik
uttanrættarbót	(jur.)udenretslig bøde
uttanstokka	(båd.)udenbords
uttansyndis	uden for sund og fjord, uden for øerne
uttantil	udvendig,uttantil á húsinumudvendig på huset
uttantings	(pol.)uden for (lag)tinget
uttanum	udenom
uttanumtos	udenomssnak, bortforklaring,latið okkum tosa um málið, og latið alt uttanumtos liggjalad os tale om sagen, væk med al udenomssnak
uttanveggja	uden for huset
uttanveltaður	udenforstående, neutral, objektiv,Svøríki er uttanveltað landSverige er et neutralt land
uttanveltapolitikkur	neutralitetspolitik
uttanveltastøða	neutralisme
uttanvert	(lige) på ydersiden af, lige netop udenfor,teir vóru uttanvert við hann;teir halda seg uttanvert við streingin suðureftirde holder sig lige netop udenfor det smalle og stærke strømløb sydpå
uttanyvir	udenpå, udvendig, yderst,ert tú í ongum uttanyvir?er du uden overtøj?
uttar	1ud,uttar í dyrud i entreen;far uttar í stovunagå ud i stuen2temmelig langt ude, yderligt,uttar við dyrtæt ved yderdøren
uttareftir	længere ud(i en bygning),hann hevði reist seg og fór uttareftirhan havde rejst sig og gik længere ud
uttari	1som er længere ude, yderst af to,Uttara Dalsá2længere ude,uttari við dyrnarlængere ude ved døren
uttarlaga	1temmelig langt ude, yderligt,grindin lá uttarlaga ágrindehvalerne lå temmelig langt ude;teir vóru uttarlaga staddirde befandt sig temmelig langt ude (på havet)2tæt ved yderdøren,vælkomin til garðs, tygum sita so uttarlaga
uttarumegin	på ydersiden, udenpå
uttastur	yderst;uttast;øll klæðini frá uttast til innastalt tøjet fra inderst til yderst
