I	rómv. taltekn fyri 1(II = 2, III = 3, IV = 4, XIII = 13o.s.fr.)
i	(málfr.)sjálvljóðsstavur (nevndur[i:]el.fyrra[i:]),seta prikkin yvir i'iðgera e-t fullkomið
ideal	hugsjón
ideologi	hugmyndafrøði
ið	1sbsum,maðurin, ið átti húsini;tú sært, hvør ið har kemur;hatta er tann maðurin, ið er(eingin hissini maður – eisini nýtt speiliga);skamm fái hatta, ið so ikki gongur;skamm og last í teg, ið ringur ikki eróreinur ert tú!2hj/sb1har sum,annar kosturin var at herja á nær við, ið aðrir skóru torvið;(kvæð.)ið Tíðrikur fyri var(har ið T. var staddur)2tá, tá ið,(kvæð.)árla var um morgunin, ið sól tók fagurt at roða3hvar iðhvar, har sum,hvar ið hann hevði verið?;hvar ið hann ætlaði sær?(hvagar);hvar ið hann kom, var sama skilið(allastaðni)4tá ið[tɔajɪ]tá, hvørja ferð,tá ið tær komu, plagdu tey at taka ímóti5nú iðí somu løtu sum, tá ið,nú ið hann sær hann, minnist hann alt aftur6higar ið(kvæð.)tá ið,higar ið teirra snekkja kendi fagurt land7(kvæð.)hvussu,hygg, ið væl hann bítur(knívurin)8sama, uttan mun til,ið hvat arbeiði menn høvdu uppi á landi, róðu teir altíð út, tá til bar;ið hvør hann er;hvat ið hann (so) ger;hvør ið hann (so) er;lítið nyttar, ið hvat tey fáa;hatta er ikki fossadun, ið hvat hatta er;ið hvussuel.hvussu ið;ið hvussu hannel.hvussu ið hann leitaði, fann hann teir ikki(sama hvussu);ið (í) hvussu ersíhvussu
iðra	angra, harma (gjørda gerð),iðra seg eftir e-mel.e-t;eg iðri meg ikki eftir, at eg gjørdi tað;iðra seg um e-t;alt, ið meg iðrar er, hvussu tey fáa seg til at brúka pengar til sovorðið(harmar, gremur);iðrastiðra seg,iðrast eftir (e-m)
iðran	tað at iðra segel.iðrast, angur,vreiði og iðran bilgdust í honum
iðranarfullur	sum iðrar seg, iðringarsamur angurmerktur, harmur
iðranargrátur	grátur av iðran
iðranargrein	(løgfr.)grein í keypssáttmála ið gevur keypara rætt til at iðra seg um keypið
iðranarleysur	ið iðrar seg ikki,(bíbl.)við iðranarleysa hjarta tínum
iðranarloysi	tað at vera iðranarleysur, angurloysi
iðranartár	tár av iðran
iðrari	ein sum iðrar seg(t.d.um syndir sínar),størstu halgimennini eru iðrarar
iðri	(sj.)iðran,ein bítandi iðri fór gjøgnum merg og bein;alt endaði í iðra og vónloysi
iðring	(sj.)iðran
iðringarsamur	(sj.)iðrandi, iðranarfullur
iðrun	(gl.)iðran
igil	(dj.)1(gl.)liðamaðkur sum áður varð latin súgva blóð úr sjúklingum(Hirudo medicinalis),hann otaði seg upp í hin sum ein igil2igli
iglagras	(plfr.)tjarnaks(planta sum varð hildin at valda iglasótt hjá seyði),vatnskøra
iglahoyggj	(Bø.)(gott) hoyggj sum ber á grátt,iglahoyggj, tað dámdi pápa so væl
iglasjúka	iglasótt
iglasjúkur	(um seyð)við iglasjúku, vatnsjúkur,á vátum haga tekur seyðurin ofta vatn og verður iglasjúkur
iglasólja	(plfr.)slag av sólju(vanlig á vátlendi)(Ranunculus flammula)
iglasótt	sjúka av iglum(hjá neytum og seyði),vatnsjúka, vatnbrek, iglasjúka, livrarvatn(distomatosis)
iglasóttarseyður	vatnseyður
iglavatn	(hjá seyði)livrarvatn,var seyðurin rokaður í iglavatni, so beyð hann ikki bøtur
igli	(dj.)flatmaðkur sum livir sum sníkur í livrini á seyði og neytum, igil (2)(Distomum hepaticum),um iglar eru í livrini á seyði, verður sagt, at hann hevur iglasótt
iglutur	(seyðal.)ljósur við dimmum blettumel.rípum, smádroputur;sbr.ímutur;sms. t.d.grá-,mor-,svart-
igulker	(dj.)(kúput) botndýr við tindum(Echinoidea);sbr.egilker,øðuker
igulkøttur	(dj.)tindasvín(Erinaceus europaeus)
-igur	(eftirfesti),sí t.d.átigur,hegnigur,kunnigur,matigur
ikin	síaka
ikki	(noktandi orð)ei,eg royki ikki;hann vildi ikki siga tað;hann blundaði ikki á náttini;meg ræðist hann ikki;drongurin roytti gentuna, "ikki!" rópti hon(lat vera, gevst)1(at herða á nokting)ikki tori eg;ikki skal tað vera fyri einki, tú gert hetta;ikki mást tú gráta, omman veit vegin;ikki tær arbeiða, ei heldur tær spinna;ikki veit eg, hvussu hetta endar2(í spyrjandi setningum)ikki eiga tygum ein royk at geva mær?munnu tygum eiga...?;ikki hevur tú ein heitan munn at leska hesa gomlu niður á hjartað, lukkan?;tit eiga ikki grind at selja?;bar ikki til at fáa hatta burtur hiðani?3í osb.ei og ikkibæði og,hann er ei og ikki ólíkur honum(sipast honum);skamm fái hatta, ið so ikki gongur og melur(sum hatta gongur og melur);óreint slái, sonur tín, hann nasadjarvur ikki er(sum hann er nasadjarvur);ið kærleikin, hann sterkur ikki er(sum hann er sterkur);so fanglast hann og ikki, at hesa ferðina sleppur hann leysur(fanglast onkursvegna soleiðis, at...);ikki tær at sigatað veitst tú helst;ikki meir ennknapt, neyvan, valla;ikki tíkortini, tó;fyrr enn ikkiið hvussu er;heldur enn ikkiikki sørt
-iksutur	sístór-
il	1tað flata undir fótinum(sum gingið verður á),ilferð,rundur undir ilinilorkutur í gongulagi, argur at detta, rundføttur;hann er drýlur undir ilini(rundur undir ilini, dugir illa at fóta særserst.í brøttum);frá høvur til iljarallur sum hann er2(sj.)sóli, botnur(undir skóm, hosum o.ø. fótbúnaði),ongar iljar vóru undir skónum;hon bant il upp undir ein hosuleist
-il1	(eftirfesti),sí t.d.biðil,dregil,lykil,diskil
-il2	(eftirfesti),sí t.d.heimil,lítil,mikil
ildari	(dj.)ránsdjór skylt mári(Mustela putorius)
ilferð	il (1)(Sv)
-iljaður	síslætt-
iljarbreidd	breidd (sum) á il,smøl rás sum iljarbreidd at ganga upp ígjøgnum
iljarbreiður	sum ein il til breiddar,iljarbreið rás
iljarskógvur	(Suð.)1il,iljarskógvurin var slitin inn at berum kjøti;(skemt.)eg skal vísa Várharra iljarskógvarnar á tær(fella so at føturnir venda upp, venda upp og niður)2ilskógvur,bloyta iljarskógvar
iljaslættur	(lækn.)slættur undir ilini, slættiljaður
illa1	hava at, lasta, siga ringan,tað var eingin, sum illaði hann fyri tað
illa2	1als ikki væl, vánaliga, illani,móts.væl,akta illavera sera ólýðin;e-m dámarel.líkar e-t illa(heldur lítið um);duga illahava lítlan kunnleika;enda illafáa ringan enda;fara illa1fáa ringan enda2(um kvinnu)hitta reis3(um gest)fara og ongan blíðskap hava notið;tú fert so illa, hevur hvørki fingið vátt ella turt;fara illa við,sífara,illa gjørdur(óvandaliga);illa ílatin;illa klæddur(vánaliga);láta illa atfýlast á, vera ónøgdur;síggja illahava ring eygu;sova illahava ringt svøvnlag;tíma illahava lítlan hug;verða illa viðhvøkka við, verða skelkaður, gerast loturel.hámur(av e-m ið kemur óvæntað)2valla, neyvan, nærum ikki,illa arbeiðsførur;teir høvdu illa fingið kastað, fyrr enn teir vóru fastir í fiski(høvdu valla kastað);hann nælir illa upp úr rossaspori(ikki);tað er illa útfaranditað er ikki útfarandi (fyri veður);nóg illaneyvan, valla3(um e-t ið er áhaldandiel.javnan kemur fyri)tað vestasta bergið hevur lopið illa;hundurin bítur illa(er argur at bíta);kettan klórar illa;hann bannar illa(er ringur at banna);drekka illavera fallin til drykk4meint, dyggiliga,illa sjúkur;illa særdur(meint);tað píndi illa(nógv)5(um trongd, tørvo.tíl.)vilja illa sovavera svøvntungur;vilja illa pissa, kukka, spýggja,sívilja6í osb.illa vartreyðugt so;fyrr var illaannars varð ikki væl vorðið;tað var illatað var harmiligt;koma illa av skaftiikki eydnast væl;vera illa eftir seg1ikki vera væl til passar(av náttarvøku o.ø.)2(um e-t ið sýnist drúgvari enn tað roynist)tað er illa eftir seg;tað vildi so illa tiltað var so óheppið;vera illa gitinhava ringt orð á sær;illa staddurí neyð, í trongstøðu, neyðstaddur;illa verði honum fyri!skamm fái hann;illa komin á hold,síhold;vera/koma e-m illa viðel.vera illa viðkoma (e-m) dátt við
illamansamjólk	1illamansblomstur2sevja úr hagasólju
illamansblomstur	(plfr.)hagasólja (1)
illamansbøn	(sj.,stb.)illbøn,mamma hennara fór at lesa illamansbønir út yvir hana
illamansskel	(dj.,stb.)langfiskur
illamansull	(plfr.,stb.)mýrifípa
illamansørindi	h flt24í osb.ganga illamansørindileggja ilt fyri (e-n), bera slatur
illandi	illur andi,óveðursins illandar
illani	(tlm.)illa
illanssettur	settur av hinum verstael.illum anda, dekanssettur
illanstíð	so aldrin, tramanstíð, devulstíð, fananstíð,illanstíð tímdi hann at fara at keypa;illanstíð vera náttargesturin í hesum klandursholinum;illanstíð skal tað verða sagt;illanstíð komi tey aftur!fast takist teimum, tí hava tey gott av;illanstíð batni tærgævi at tú ikki batnaði
illasjúka	(lækn.)virussjúka hjá seyði(serst. lombum)sum sæst sum skurvel.útbrot um munn, nasar o.a.(kann elva til hundaland (2) hjá fólki)(ecthyma contagiosum)
illavorðin	1óskikkiligur, óargaligur, bannsettur,ein illavorðin drongur;tað er illavorðið gjørt(ljótt)2ósømiligur, ónæriligur, ólíkligur,tað var fyri okkum, sum orðið lygn var eitt illavorðið orð;illavorðin skriving3ljótur í munninum, óreinur, óhøviskur,hon var so illavorðin við hann;ikki siga illavorðiðikki bannast(sagt við børn)4(gl.)(um útsjónd)ljótur, misháttur,ringurin skal hvørki vera minni ella illavorðnari5(um luft)hann stendur so illavorðinhóttir við illveðri
illbatan	illbati,hon hevði illbatan av, at tær sóu eitthvørt, tær vildu ikki siga
illbati	illbatan, illpatan, illgruni, grunur, grunsul, varhugi,hava illbata á e-m;eingin hevði illbata til nakað ringt;illbati kom á fólk;eg hevði illbata av títað vardi meg
illbálkaður	(stb.)ófryntligur, tvitin, tvørur,ikki plagar hon at vera illbálkað at tala til
illbestur	(sj.)frægastur(av fleiri vánaligum),tað man vera illbest
illbiðing	(bíbl.)tað at biðja ilt, bann (3), bannføring,tessvegna oyðir illbiðing jørðina
illbikkja	óreint fólk, beist, bikkja (3), skarnsvætti,hatta hevur tú funnið upp á sjálvur, tín illbikkja
illbindindi	(sj.)ótol, ótolni,nú eru illbindindi í Føroyum, tí einki hoyrist frá okkara ríkisdagsmonnum
illbirtari	ein sum setur ilt ímillum fólk, illibirtil, klandursvætti
illbirtil	illbirtari
illbirtin	sum birtir ilt í,full av lygn og sviki, øvundsjúk og illbirtin
illbirtni	tað at vera illbirtin
illbit	1ringur skriði (sum kann fylgja viðt.d.andvekri), illsinnisskriði2eitt ið er bitut í orðum, illorðað fólk, illsinnavætti
illbítast	havast ilskliga orðum saman, tráberast, deilast
illboð	1slatur, sleyg,bera illboð2eitt sum gongur um við sleygi, slatrivætti,hatta er tað illboðið, ið er
illboðandi	sum boðar frá illum, ófrættakendur,hesin dagurin var undarligur og illboðandi;hj:hann lær illboðandi
illbólkaður	illbálkaður,hann kundi, tá ið hann var illbólkaður og snurrutur, gerast ógvorðaður
illbólkutur	illbálkaður
illbragd	ilskubragd, illgerð,mong eru illbrøgdini, hann hevur avrikað
illbregði	(lívfr.)úrskeping, úrkynjan,illbregði er ikki komið í hendan stovnin[da.degeneration]
illbrimil	(stb.,sjónavn)havgás, imbrimil,havgásin varð nevnd illbrimil, - tað skuldi ikki blíva eydnisdagur, tá ið ein segði havgás
illbrotin	(stb.)brotillur,hetta er so illbrotið(torv)
illbruni	(lækn.)(ringur) bruni
illbrýnskaður	illbrýnskutur
illbrýnskast	seta knyklar í brýr, vera grískur á at líta, illfjøskast (2)
illbrýnskutur	illbrýntur, illbrýnskaður, illfrýnutur
illbrýntur	ilskur á at líta, grískur, brúnasíður
illbuksur	vánaligar buksur(at hava uttan á einum betri)
illbøn	1orðing ið inniheldur ynski um ólukkuel.revsing yvir e-n/e-t(siparoftasttil djevulin),vanbøn, vandabøn,lesa illbønir yvir e-n;(tilt.)ein illbøn á nátt er líka so ring sum sjey á degi2tað at biðja ilt yvir e-n,einaferð í fyrndini var illbøn biðin yvir tann, ið vágaði sær at velta hesar teigar;sbr.eiður
illbønastykki	1(á neyti)múli2eitt sum bannar illa,eitt herviligt illbønastykki
illbønavætti	illbønastykki (2), blótvargur
illbønustykki	(stb.)1illbønastykki (1)2(á rossi)yvirvørrin upp um nasagluggarnar
illbønuvætti	(stb.)illbønavætti
illdálkutur	illdulkutur
illdámaður	(um hvítt plagg el. klæði)við ringum dámi, ódámaður, illdusputur, illlittur,dúkarnir eru illdámaðir
illdeyðaseyður	seyður við illadeyða
illdjór	(dj.)skaðadjór, -dýr,rottan er versta illdjórið í Føroyum
illdulkutur	illdæmdur, illlittur, ódámaður, ódæmsligur,hvítar geitir verða so illdulkutar
illduskutur	illlittur, illdulkutur(Sv)
illdusputur	(stb.)ilsligur, ófantaligur, ónossligur,eg føli meg so illdusputa(ikki nóg reina)
illdýr	1illdjór2óargadýr, illvætti
illdæmdur	illa dæmdur, við ringum dæmi, illlittur,illdæmt andlit;tann illdæmda, tjúkka skøddan
illdæmi	ringt dæmi, ódámur,tað er sovorðið illdæmi á tí(t.d. fólki, klæðum)
illeirast	s74/75(stb.)í osb.tað er ikki at illeirast viðtað er ikki at lasta, tað er at gleðast um
illfatan	(stb.)illgruni, illbati
illfjøsin	(sj.)illfjøskutur
illfjøskast	1dálkast(Sv)2gerast illfjøskutur, illbrýnskast(Sv)
illfjøskutur	1ófantaligur, ótrivaligur, fjøsutur,flekkutur og illfjøskutur sá allur bøurin út;hetta at strúgva burturúr var illfjøskut arbeið2illveðursligur, illfýsin, ruskutur,illfjøskut veður
illflenn	óreinur (2)el.háðandi látur, spottlátur,hon lær sítt undarliga illflenn
illflenna	flenna háðandiel.óreint,hann illflenti upp í eyguni á honum
illfokn	(sj.)fokn (1),hava illfokn á e-m
illfokni	(sj.)illfokn,ikki beri eg hvørki hat ella illfokni at Danmark
illfrýntur	ilskur á at líta, illbrýntur, illfrýnutur, illfúsur
illfrýnutur	illfrýntur,illfrýnutir og trølsligir á at líta
illfuglur	(fugl.,sj.)skaðafuglur
illfúsur	1meinskur, óreinur (2), ilskufúsur, illnatin,embætismenninir vóru illfúsir við fólkið2illfýsin, bítskur
illfýsi	meinfýsni, óreinskapur
illfýsin	1illførur, illur, bítskur,hin yngri var tá illfýsin, tí at hin róði ov lítið;at Páll kann hava verið heldur illfýsin við sýslumenninar, er væl ætlandi2illveðursligur, ruskutur,tað var heldur illfýsið í veðrinum3treyður, ófúsur,menninir vóru móðir og tí heldur illfýsnir at fara
illføri	tað at vera illførur, illsinni, grimd,leggja av alla vreiði, illføri og hevndarhuga
illførur	bítskur, illur, illfýsin, illsintur,fólk vóru ofta von við illførar læknar;hann drakk sum eitt beist og var illførur við brennivíni;hesir hundarnir eru illførari enn aðrir
illgerdur	(Suð.)[-jɛrd-]illgjørdur
illgerð	1ring gerð, misgerð, brotsgerð,hatta var ein sonn illgerð2(kvæð.)gandagerð, gandur, galdur (2), illgerning(oftast at óveður verður reist móti monnum á sjónum),illgerð sóu teir norðan koma
illgerðamaður	maður ið ger ilt, óbótamaður, brotsmaður
illgerin	illgjørdur
illgerning	(kvæð.)gandur, gandagerð, illgerð (2)(oftast at reisa illveður móti monnum),(hann) ristir ramar illgerningar, út í havið sendi;hetta vóru illgerningar, ramur gandur(MJ Fiskim.32)
illgerningur	1(kvæð.)illgerning2illgerð
illgign	kv2(Suð.)óndskapur, óreinskapur, illvild,gera e-t í illgign
illgirnd	(stb.)øvund, øvundsjúka
illgita	leggja undir illgruna, illteinkja,illgita e-n fyri e-t
illgitan	illgiting
illgitin	1sum illgitir, illgrunasamur,tann, sum illgitin var, hevði ivaleyst verið undarliga við2(sj.)illa gitin, tiltikin fyri tað ringa,tann illgitna skúlalógin varð síðan avtikin
illgiting	tað at illgita, illgrunasemi,brigsl og illgiting
illgitni	illgitan,tað endar við trúttan og illgitni
illgjørdur	sum ikki vandar sær um(í arbeiði sínum),óvandaligur,hatta er so illgjørt
illgongd	tað at illa gongst,at syrgja um mistøk og menniskjaliga illgongd
illgongdur	1ringur at ganga (um), torgingin, torfarin,gøtan er illgongd;tað er skjótt at berast á, her er so illgongt;har er illgongt, brattlendi og berg2illa gongdur, tungur upp á sporið,hann er so illgongdur, dettur og glíður
illgras	1illgresi,(bíbl.)illgrasið í hveitiakrinum2(stb.)gras sumt.d.sólja er uppi í,sláa illgras inn til neytini
illgráur	við grómutum gráum liti, dimmgráur,skurin er illgráur um hálsin og í neðra;í gjár dundi kavin niður úr tí illgráa loftinum
illgresi	(plfr.)illgras, lok, arvi,bøurin var yvirgrógvin við illgresi
illgresjaður	(um bø)sum sýrulegguro.a.illgresi veksur í,móts.reingresjaður
illgron	eitt sum gongur við gron, skriðuskortur(Sv)
illgrómutur	(Suð.)hálvskitin um andlitið, grímutur,tú hevur ikki vaskað tær í morgun, tú er so illgrómutur
illgruna	hava illgruna til (e-n), illteinkja,hann stardi illgrunandi at henni
illgrunakendur	(heldur) illgrunasamur (1)
illgrunaleysur	ið einki ilt grunar
illgrunasamur	1illtrúgvin, illvarin, illgitin,frá hesum degi var hann illgrunasamur og øvundsjúkur ímóti honum2illgrunaverdur,tað tókti mær illgrunasamt
illgrunasemi	tað at vera illgrunasamur
illgrunaverdur	sum vekur illgruna, illgrunasamur (2),skipið tókti honum illgrunavert
illgrundaður	við ringari muru, grund(ar)ringur
illgruni	illbati, gruni, varhugi, illgrunsil, illtanki,fáa illgruna av e-m;illgruni kom á teir;leggja undir illgrunaillgruna, illteinkja
illgrunsil	illgruni,tá kom illgrunsil á teir
illgrýti	grót ið er til bága,eitt skarð við niðurraplaðum urðum og illgrýti
illhirsin	kaldur og illa til passar, illa hirsin, illa stjølaður,hann kendi seg sjúkan og illhirsnan;síggja illhirsin út
illhirsni	tað at vera illhirsin,eitt illhirsni kom á hann
illhoyggj	vánaligt hoyggj(ið eingin dugur er í),kyknað upp sum loppur úr turrum illhoyggi
illhugaður	sum hevur ilt í huga,myrkrið er fult av illhugaðum blídni
illhugsa	(sj.)illteinkja, illgita,hann illhugsar hana fyri at hava gjørt tað
illhugsin	illgrunasamur
illhvítur	ikki snjóhvítur,býurin við sínum illhvítu húsaveggjum
illhýrdur	illa hýrdur, í ringum lag, sum ein illtorva,hatta situr illhýrt
illibirtil	illbirtil
illideyði	kartis (2), karti, illasjúka(serst. hjá lombum, skáldast um múla og føtur og skruvur koma á)
illimaður	hin versti, hin grábeinti, fjandin, fanin, djevulin, óndimaður
illipartur	(stb.)tann minniel.vánaligari parturin av e-m(t.d. amboði),illipartur á klova er tann styttri parturin
illkalt	ráligt og kalt, rákalt,her er illkalt inni;illkalt var, kavaælingur stóð eftir fjøllunum
illkemban	(stb.)illneitan
illkenna	1deila, ilskast inn á, brigsla, leggja undir,illkenna e-n;hon illkendi seg sjálva fyri alt hetta2misbjóða, vanvirða, háða,eingin happar og illkennir meg;(bíbl.)biðið fyri teimum, sum illkenna og forfylgja tykkum3illkennastdeila, illneitast,teir tóku at illkennast um, at teir máttu bera fuglin til húsa;hann illkendist fyri seg sjálvan;konan illkendist inn á mannin
illkenning	tað at illkenna, vanvirðing, háðan,tá kundi eingin illkenning ganga honum nær longur
illketta	kv1í osb.sum tvær illkettur(um tvey konufólk sum illsemjast og físa hvørt móti øðrum)
illklæði(r)	vánalig klæði(uttan yvir betri);sbr.illbuksur
illkrút	(stb.)illsinnavætti,á, títt illkrút!
illkvendi	(niðr.)illført konufólk, bikkja, skarnskvendi,hetta er títt verk, títt illkvendi !
illkvæmisorð	ókvæmisorð
illkvæmur	1(um sár)sum skjótt tekur ilt fyri seg2(lækn.)illkynjaður(um sjúku)
illkykt	(dj.)lýs, loppuro.tíl.
illkynjaður	1(lækn.)álvarsamur, hættisligur, vandamikil,illkynjaður krabbavøkstur2(um fólk)við ringari muru, óreinur (2)
illkyrra	ókyrra,illkyrra var í sjónum
illlendi	(jarðfr.)oyðilendi berkað og gjøgnumgrivið av regni[en.badland]
illlitaður	illlittur,sjálvt hitt mjúkasta hold er illlitað
illlittur	1grómutur, illdámaður, illlitaður,teir floygdu ungarnir eru meira illlittir;hesi longu illlittu skýggini2(seyðal.)skjómutur, hjómutur, øskulittur
illlýsi	myrkligt lýsi (1), dimmlýsi,illlýsi á luftini;illlýsi undan heglingi ella toruslátti
illmegn	(skaldsk.)illur máttur, óndskapur,um myrkurs púki vil alt illmegn leggja til
illmeinskast	(stb.)meinskast, illkennast,eg illmeinskist ikki inn á tey
illmeintur	sum vil ilt, óreinur (2), illviljaður,eg helt einki illmeint vera í tí;teir eru so illmeintir;illmeint stikl
illmenni	beist, bartrog, búrhundur, bakbeist, óvætti,títt illmenni, slært tú eitt verjuleyst barn!
illminnast	vera illmintur,illminnast sum tarvur
illmintur	ímintur, langrøkin (3), hevnisamur
illmold	(niðr.)vánaslag(av fólki),illmoldin, hon fjalist ikki
illmoldartorva	1torva av vánaligum mógv2(flutt m.)vánaslag av konufólki;sbr.illtorva
illmorreyður	(seyðal.)við óreinum morreyðum liti
illmura	ring mura,ein illmura sprottin av sjúkum huga
illmuraður	(stb.)við ringari muru
illmutla	mutla ilskliga,knosar seg illmutlandi aftur á føtur
illmyrkur	l1:illmyrktmeira enn hálvmyrkt, rættiliga dimt;tað er illmyrkt innast við
illmæli	útspilling, bakbit
illmælismaður	(bíbl.)ein sum talar ilt um onnur, bakbítur
