I	rómv. taltekn fyri 1(II = 2, III = 3, IV = 4, XIII = 13o.s.fr.)
illmælisorð	(bíbl.)bakbit, illmæli,hví fert tú eftir illmælisorðum teirra
illmæltur	1ilskur á málinum, bítskur,hann beit hana av illmæltur2sum tosar illa um onnur,eitt illmælt lygivætti
illnati	1illvild, øvund, klandursemi,illnatið í smábygdum er ofta nógv;av ræðslu og berum illnati2óreint fólk, óargadýr,eitt illnati
illnatin	ilskur, knarrutur, óviðeiriligur,hann er altíð so illnatin
illnáðir	ampi,eg havi ongar illnáðir av tí
illneita1	illkvendi, óhirja, neita(Sv)
illneita2	stinga (5), glósa, agga (1),illneita e-n;tað hevði kanska trongst til, illneitar hon;illneitastdeila, ilskast, neita;hví illneitast vit um leys ross
illneitan	illneitilsi
illneiti	1illneitilsi, illvild, meinfýsni,í hansara lyndi er illneiti og óreinsskapur2(stb.)illstøða, ósemja,teir vóru komnir til illneitis
illneitilsi	tað at illneitast, gremjan, brigsl,og nú var gamli ikki longur við sínum illneitilsi;nú, nú, einki illneitilsi!
illneitin	illneitutur
illneitisliga	illneitut
illneitutur	ilskur, bítskur, bitutur,hann hugdi illneitut aftan á henni
illnit	eitt sum er óviðeiriligt, klandursvætti,illnit hava verið ímillum, ið klandrast hava við bygdarmenn
illnærisbrigsl	grovt og ósømiligt brigsl
illnærisætlan	ósømilig ætlan,tað má vónast, at henda illnærisætlan teirra ikki ber ávøkst
illorðaður	(altíð) við tí illa orðinum, ljótur í munninum,illorðaðar skuldsetingar;tigandi, men illorðaður, tá ið hann talaði
illortur	(sj.)illorðaður
illoygdur	ilskur í eygnabrá, við illum eygum
illpatan	illbati,tað var sum ein illpatan á honum, at okkurt fór at henda
illpati	illbati
illpjøskutur	illfjøskutur (1),har situr eitt gamalt við eldin og er so rísut og illpjøskut
illramur	sum luktar illa, ramur, svørmutur, køvandi,meðan eldurin reyk, var illramt inni;hann hyggur seg um og finnur tað ógvuliga illramt niðriundir
illreyður	við dimmum og grómutum reyðum liti,hesi gulu og illreyðu handilshúsini
illrið	(Suð.)tað at vera illa til passar, illhirsni,tað kom sovorðið illrið á meg
illris	ris í sjónum upp undir harðveður, uppundirris(Sv)
illroyndur	sum roynist illa, svikaligur,lúnut og illroynt er veðrið í apríl
illroyningur	einel.e-t sum roynist illa, svíkur,tann maðurin hevur eingin illroyningur verið;tað verður illroyningur í hoynum í ár;hasin báturin verður illroyningur;tað er ofta illroyningur í tí at bíleggja úr príslista
illrukkutur	trútin, tvitin,við einum illrukkutum skorti
illruskutur	heldur ruskutur, ófantaligur,illruskut veður
illryski	1bartrog, vittuggi,hann var eitt illryski og ein margskálkur2illgjørt fólk, ótrivavætti
illsemja	ósemja, illstøða, klandur,illsemja var hjúnanna millum;hon lá í støðugari illsemju við grannabygdirnar
illsemjast	sita illa um sátt, vera ósamdir,altíð illsamdust teir
illsinnabiti	(fólktr.)nasarót(har ið tey trúðu at illsinnið situr),illsinnisrukka
illsinnabløðra	ein sum er illsintur, illsinnavætti, illsinnapirra
illsinnagleps	gleps í illsinni, viðskurður
illsinnapirra	illsinnabløðra
illsinnaríð	tað at illsinni brádliga kemur í e-n, illsinnishirs,hon er sjúk, hevur fingið eina illsinnaríð
illsinnavætti	illsinnabløðra,lundar eru ringastu illsinnavætti
illsinni	tað at vera illsintur, sinnismunur, vreiði, øði,illsinni fleyg í hannøði kom í hann;illsinnið rann av hennihon sissaðist;kóka av illsinnivera í øðini;í illsinnií øði, í sinnismuni;blása seg upp í illsinni sum tarvurøsa seg upp;bróta illsinnið útloysa av at deila;fullur í illsinni
illsinnisgron	illsinnavætti
illsinnishirs	illsinnaríð
illsinnislúnur	(stb.)ein sum gongur fullur í illsinni,ein sovorðin illsinnislúnur
illsinnisrið	illsinnaríð,orð søgd í einum illsinnisriði
illsinnisríð	(sj.)illsinnaríð
illsinnisrukka	rukkan við nasarótina;sbr.illsinnabiti
illsinnisskriði	skriði sum fylgir illsinnisriðum(prikan niður í hárrøturnar)
illsintur	1sum lættliga verður illur, snarsintur, bráðlyntur2illur, argur, forsyndaður,illsintari og illsintari gjørdust tey inn á hann
illskapur	1tað ið ilt er, óndskapur,eg vóni at tú hevur fyrigivið okkum og gloymt allan illskap;illskapur og harðskapur2tað at vera illur (1), øði, (v)reiði
illskørutur	í ringum skørum, sum gevur ilt av sær, illfrýnutur
illslyðri	vánalig klæði(t.d. hosur og brøkur),far í hasi illslyðrini
illsnakin	illførur, bítskur, hvassorðaður,illsnakin og stækin og ógvisligur í framferð sínari
illstakin	1(um veður)ilsligur, ófantaligur, illfjøskutur,tað er so illstakið veður í dag2sum er illur í sær, bítskur, kvettin, illsnakin,hatta er so illstakið
illstøða	ósemja, illsemja, stríð, tvídráttur, klandur, træta, ódagar, deila,ofta stóð illstøða av slíkum;illstøða kom í millum hann og føroyingar
illsvartur	(seyðal.)dimmgráligur,tá ærin var lamb var hon svørt, men hon er lýsnað við aldurin, so nú er hon illsvørt
illsvermutur	(stb.)illa til passar, illhirsin,tú er so illsvermutur í høvdinum, tá ið tú hevur krím
illsvørmutur	illramur,her er so illsvørmut inni
illsvøvntur	við ringum svøvnlag
illsýnt	sum sæst illa aðrastaðni frá, ósýnt,har er so illsýnt, har er gott at krógva seg
illtanki	illgruni
illteinkja	hava illgruna til, illhugsa, illgita,fólk illtonkti hann fyri at hava dripið hana
illtet	(gl.,stb.)ein sum altíð er misnøgdur og í ringum lag, ríggjuskøltur, knarr, grenj,hatta er eitt illtet
illtolin	(stb.)ótolin
illtonktur	sum hugsar ilt um onnur, illtrúgvin, illgrunasamur (1),hon var ikki illtonkt í sínum eydnudøgum
illtorva	hálvrá torva(liggur longst á),(flutt m.)hatta situr sum ein illtorva (við eldin)(illhýrd og knarrar øðrum til ampa);sbr.illmoldartorva (2)
illtrivin	(sj.,stb.)ófantaligur, ónossligur
illtrívast	mistrívast, vantrívast
illtrúgv	mistrúgv, illtrúni
illtrúgvin	mistrúgvin, illgrunasamur
illtrúni	illgruni, illtrúgv
illtungur	ið kennist tyngri enn er, óhøgliga tungur, dragsutur,illtung er fuglabyrðin;illtungt er at bera saltposa á bakinum langan veg;illtungt var at knosa seg fram eftir hesi bleytu mómýrini
illturt	toluliga turt, mestsum íslitið,tað hevur regnað illa, men nú er illturt;tað var illturt av luft
illtýggi	ótýggi, týggidýr
illunnilsi	tað at unnast illa,tað kemur eitt sovorðið illunnilsi á hann, ein sovorðin trongd
illur	1óður, vreiður,óndur (2),vera illur við e-n;vera illur inn á e-n;vera illur um e-t;fúkandi (rúkandi, kókandi) illurí øðini;illur tarvur(óður);ilt fleyg í hann(gjørdist brádliga óður);ilt kemur í e-n(ilskast);ilt er í e-m(óður);fáa ilt í e-n;loypa ilt í e-nfáa øði í e-n;tá var ilt í nøsini á øllumtá spann øði í øll;hava ilt inni við e-nbera agg til e-n;vera illur í sær(harðligur í orð og tal, í ringum lag, bítskur);av illumí øði, í álvara(ikki í spølni),dreingirnir bardust av illum;í illumí illsinni,onkur drongur rýmdi heim í illum2ringur, óndur, vándur,siga ein illan fyri e-t(lasta e-n);vera við tí illa orðinum(við tí ringa orðinum);gera ilt verrigera meira skaða enn gagn;hvør ill krákan er, so er hon hjá okkum alt árið;so langt sum eitt ilt ár(sera drúgt);gera e-t av illari ætlan;hann hevur eitt ilt hjarta(er eitt ringt fólk);í illum líkiófantaligur, illa gjørdur,fekst hann at lata nakað úr hondum, var tað altíð í illum líki;kom hann, var tað í illum líki(bara til at gera ónáðir);tað var strevið arbeiði at skera akur og ilt fyri ryggin;illur andi,síandi (5);ill eyguónd eygu;illi maður,síillimaður;ill tungaspírstunga;illar tungurbakbit;ikki má ilt orð sigast innan fyri fjósdyr;eingin veit, nær tann illa stundin er(óhappaløtan);(tilt.)ill ráð fáa bráðan enda;(tilt.)ilt er skap at eggja,sískap;(kvæð.)ilt er til forlag at kvíða,síforlag 2;(kvæð.)elvist her illur vandi(stórur vandi);(kvæð.)ilt hevur tú verkið vunnið(ónda gerð);bera iltbanna;bera e-m ilttosa illa um e-n;berael.seta ilt fyri e-nbaktala e-n;gera iltgera herverk;seta ilt ímillumíbirta illstøðu;teir vita ikki, hvat ilt kann njótast av tí(gera sær ikki grein fyri fylgjunum av e-m);slíta iltvera fyri vanlagnu;við hvørt spyrst ilt burtur úr slíkum(ólukka);grunael.óra iltvarnast at e-t er áfatt;lova ilthótta;hava ilt við segfáa mótstøðu, vera fyri ágangi;ilt liggur á tísama ger, tað hevur ongan týdning;av tveimum illum(tveimum ringum kostum);við illumvið hørðum;av illumfyrr enn ikki,av illum mátti tú farið hagar kortini;í illumí armóð,doyggja burtur í illum;tað er illum líkt(sær ikki væl út, einki gott at vænta);enn er ilt ókomiðenn er tað versta eftir;(tilt.)tann, ið ilt hugsar, ilt ger;(tilt.)hann, ið ilt gitir, hann ilt ger;(orðt.)ilt nýtstel.vinst av illumtað kemur aftur um brekku at gera ilt;(orðt.)ofta nýtst ilt av bræði,síbræði;(um sjúku)loypa ilt áelva til lívsýki,men etið nú ikki so nógv, at tað loypir ilt á tykkum3torførur, ringur,nú var ilt við at gera(ringt við at gera);har var ilt at koma at(illgongt);ilt var at síggja at seyma;tað er ilt at skilja;hava ilt við e-tikki vera væl førur fyri e-m,hann hevði ilt við at ganga;hann gjørdi ilt í sjógvin(øtlaði);(orðt.)gamal(ur) ravnur er illur at narra;(orðt.)ilt er svart skinn hvítt at tvá4ússaligur, neyðarsligur, jánkasligur,ein illan hundraðkrónuseðil læt hann;tvey lógu í einum illum av einari song(í eini vánaligari song);trý ill tandur(neyðardýr);(kortsp.)fimm ill(um ringt meld í sjavsi)5(um klæði)gomul, slitin, illa farin, neyðarslig,einar illar hosur;í illum spjørrumí kloddum6(um tík og kettu)ganga á illumvilja makast;sms. t.d.av-,brot-
illvari	illgruni,hava illvara um e-t
illvarin	illgrunasamur
illvarningur	illgruni, varhugi,hava illvarning av e-m
illvánir	ringar vánir, vánalig líkindi
illveður	1ringt veður, vánaveður,hann gjørdi illveður av útsynningi;er illveður í, skal verða gott veður sunnudag2(kortsp.)(í stýrivolti)spæla illveðurspæla hart og royna vol, spæla ódn
illveðursdagur	dagur við illveðri
illveðursdámur	dámur av illveðri, illlýsi
illveðursfiskur	nógvur fiskur fingin á einum stampi(og eingin á hinari línuni),hetta eru illveðursfiskar(fyri illveðri)
illveðursfrøi	(stb.)frøi ið kann koma á fólk upp undir illveður
illveðursfuglur	fuglur sum boðar frá illveðri, óveðursfuglur(t.d. kvørkviski og óðinshanar tá ið tey eru at síggja millum húsa)
illveðurshol	(niðr.)bygd har ið ofta er illveður
illveðursketta	(stb.)ketta sum spælir upp undir illveður
illveðurskráka	óveðurskráka (2),tú ert ein verri illveðurskráka
illveðurskvøld	kvøld við illveðri
illveðursligur	óveðurskendur, ilsligur, ófýsin,heystið var illveðursligt
illveðursmerki	merki ið boðar frá illveðri,sbr.veðurmerki;(flutt m.)best sum var, var illveðursmerki á lofti, og brátt stóð alt í einum roki
illveðursnátt	nátt við illveðri, óveðursnátt,tað var ein røtt illveðursnátt
illveðursskýggj	óveðursskýggj,hann hevði hópað illveðursskýggj upp á luftina
illveðurssós	(sjóm.,skemt.)tjúkk sós
illveðurssummar	summar við illveðri, vánaligt summar,árið eftir var eitt illveðurssummar
illveðursætt	ætt 2(2) ið ofta hevur illveður við sær
illverk	illgerð,(bíbl.)hvør tykkara vendir við frá illverkum sínum
illvild	agg, illvilji, óvilji, fokn,hann hevði illvild til hansara
illvildarmaður	ein sum vil e-m ilt, fíggindi, øvundarmaður
illviljaður	sum hevur illviljael.illvild til e-n, fíggindaligur,ein illviljaður maðurillviljamaður
illviljamaður	illvildarmaður,hann varð av illviljamonnum klagaður fyri yvirvaldinum
illviljandi	illviljaður
illvilji	1illvild,hava illvilja á e-m;bera illvilja til e-n;ein knappligur illvilji kom á hann móti konuni2(stb.)illgruni, varhugi,hava illviljan til, at okkurt fer at henda
illvirki	illverk
illvirkin	illgjørdur, óvandaligur,hann er so illvirkin
illvirkni	tað at vera illvirkin
illvitin	(stb.)illvíkin, firtin,hon er tvør og illvitin
illvíggin	ilskur, illførur, bitutur, firtin
illvíggjutur	1illvíggin2(um veður)ilsligur, ótýdligur,illvíggjut veður
illvíkin	illvíggin
illvorðin	(sj.)illavorðin (5),illvorðið skýggj
illvætti	óargadýr, skarnsvætti, bartrog
illvøkstur	(lækn.)illkynjaður vøksturel.knykil, svullur
ilnar	í osb.koma til ilnar við e-ngerast ósamdur við e-n;teir komu til ilnar (um e-t)(vórðu ósamdir);tað kom til ilnar teirra millum(til ósemju)
ilnaris	(sj.)í osb.koma til ilnariskoma til ilnar
ilnast	ilskast, verða ónøgdur(við e-t),ilnast inn á e-n;ilnast um e-t
-ilsi	(eftirfesti),sí t.d.bang-,dán-,fang-,hamp-,játt-,líkn-,nøtr-,op-,rimp-,rok-,royk-,sip-,skep-,sor-,stív-,svím-,víð-,vælsign-,ør-
ilska1	1vreiði, øði, illsinni,ilskan breyt í honumhann var í øðini;ilskan tustist upp í hannøði kom í hann;hann goymir ikki ilskuna leingi(blíðkast skjótt aftur);(kvæð.)bæði av ilsku og reiðiel.bræði2óndskapur, illskapur,(kvæð.)til ilsku fúsaltíð fúsur at gera ilt3illstøða,ilska var millum bæði húsini41óreinska úr bræddum málmi,teir koyrdu málmin úr einum eldi í annan, til teir fingu skilt ilskuna frá2hálvbrunnið smiðjukol sum loypur saman, skella 25pína, sjúka, brek,hon var nærum at spreingjast av ilsku;tað man eingin ilska vera, ið tær brekar;ilska kom í sáriðtað tók ilt fyri seg;hann hevði eina so undarliga ilsku í búkinum;hevði onkur sligið meg, ilskuna hevði eg kent6(um veður)illveður, rupul, drabb,ilska í sjónum;sjóvarilska;sms. t.d.búk-,gos-,hjarta-,lenda-,maga-,sjóvar-,spýggju-
ilska2	øsa, reita, arga,ilska e-n upp;ilskastgerast óður, øsast, ilnast,teir standa og ilska um standin og stýrið;hann ilskaðist um lagnuna
ilskin	ilskur,við ilsknum eygum
ilskliga	ilsliga,gakk ikki her og órógva meg, segði hann ilskliga
ilskligur	ilsligur (1)
ilskna	sbr.ilnar
ilskógvur	hørð deyð húð undir ilini, iljarskógvur (2)
ilskubragd	1illgerð, misgerð, brotsgerð,hann flýddi haðani fyri manndráp og onnur ilskubrøgd2bragd (5) sum sýnir øði,einki ilskubragd sást á honum
ilskubøkil	(bíbl.)bøkil av ilsku (4),silvur títt er vorðið at ilskubøklum, vín títt tynt við vatni
ilskuferil	feril av pínu,fer aldri hesin ilskuferilin burt
ilskufúsur	illfúsur,hann stóð ilskufúsur og hóttaði framman fyri skiparanum
ilskugrand	(kvæð.)skaði, mein, løstur,hon tók frá honum møði alt og so hans ilskugrand;hann kveikir ilskugrand
ilskur	1illur, illfúsur, ilskin,ilskur á málinum;ilskur skuldi hann vera, tá ið hann frætti tað2meinskur, óreinur (2),hann var ilskur við smámenn
ilskuráð	svikaráð, ráðagerð,leggja ilskuráð móti e-m;hjarta, ið umhugsar ilskuráð
ilskusnúgvin	(kvæð.)ilskufúsur,(skaldsk.)Sátan ilskusnúgvin til ferðar er nú búgvin
ilsliga	ilskliga, bítskliga,hann hugdi ilsliga at henni;hundarnir goyðu hart og ilsliga
ilsligur	1heldur ilskur, ilskligur, bítskur, bitutur2illfýsin (2), ruskutur,ónossligt og ilsligt veður;ilsligur vindur;eitt ilsligt kvøld;ilslig skýggj3illa ílatin, ófantaligur,hatta gongur so ilsligt4óhugnaligur, óunniligur,tað var so ilsligt at koma inn;hj-liga
ilsmansboð	(sj.)illmæli, ósannindi
ilsvíggin	illvíggin
ilsvíggjutur	illvíggjutur
ilsvíkin	illvíkin
ilt1	(evnafr.)súrevni
ilt2	síillur
ilt3	sárt, skaðiligt, meint,fáa ilt1fáa pínu2(um barnakonur)fáa verkir;hon hevur fingið ilt við barni;hava ilt fyri tonnum(um pinkubørn);ilt loypur á einein fær lívsýkiel.leyst lív;tað tekur ilt fyri seg(fer at svølla);hava ilt fyri hjartanumvilja spýggja, vamlast;í osb.hava ilt av e-mhava ampa av e-m
imbrimil	(fugl.)havgás,tá ið teir hoyrdu havgás um morgnarnar á veg til útróðrar, plagdu teir at siga: "Tað verður gott veður, imbrimilin letur í morgun"(góðveðursmerki)
imperialisma	tað at havael.fáa politiskt, hernaðarligtel.búskaparligt vald á økjum uttanlands(serst.nýtt um hjálandaveldini í seinnu helvt av 19. øld),tann italska imperialisman hevði fingið fótafesti í italska Eritrea í Afrika
imperialistiskur	sum fremur imperialismu, ið kemur til sjóndar sum imperialisma,tey kapitalistisku og imperialistisku hjálandaveldini liggja í deyðskrampa
imperialistur	ein ið tekur undir viðel.fremur imperialismu
impressionisma	listaligt rák ið kom fram uml. 1870 innan myndlist, bókmentir og tónleik(har ið listafólkini royna at endurgeva sansaávirkan)
impressionistiskur	viðv. impressionismu,impressionistiskir málningar
impressionistur	ein ið er ávirkaður av impressionismuni
-in1	sbr.hin
-in2	(eftirfesti),sí t.d.fáin,ilskin,minnin
-inda	-inna
indari	fólk íel.úr India, indverji, indiamaður
-indi	(eftirfesti),sí t.d.eirindi,herðindi,kyrrindi,ørindi
India	land í Eysturasia
Indiahav	(stn.)eitt av heimshøvunum(millum Afrika og Avstralia)
indianari	frumbúgvi í Amerika, indiáni
indiáni	frumbúgvi í Amerika, reyðmaður
indigo	serstakur dimmbláur litur
indiskur	íel.úr India
indoevropeiskur	(málfr.)ið hoyrir til ta málætt ið flestu mál í Evropa og Vesturasia eru sprottin úr,indoevropeiskt(til indoevropeisk mál hoyra t.d. germonsk, slávisk og rómonsk mál umframt nógv mál í India)
indrasótt	sjúka í innvølunum á seyði(Sv Indb.736;Landt362)
indur	1lítil kúput hít seymað úr (seyða)vomb til at kóka blóðmør í(stundum lokað við blóðmørspinni),hon letur blóð upp í indrini2blóðmørsindur, pylsuindur3(kvæð.)innvølur (í fólki),risin treiv í hansara kvið, so indrini hingu út;sms. t.d.blóðmørs-,langa-,pylsu-,vambar-
indursárur	við bróstsviða(fyri flagbróstinum)
indursjúka	(stb.)magasjúka(hjá fólki)
indursjúkur	(serliga um seyð)sum hevur indursjúku, indursárur
indverji	indari
indverskur	indiskur
inflatión	(búsk.)tað at lønir og prísir hækka við teirri avleiðing at peningsvirðið minkar
influensa	(lækn.)virussjúka sum smittar illa(oftast við nógvum fepri og beinverki),beinkrím
-ing	(eftirfesti),sí t.d.manning,æsing
-ingi	(eftirfesti),sí t.d.armingi,letingi
ingifer	turkað rót av ingiferplantuni(brúkt til kryddarí)(Zingiber officinale)
-ingur	(eftirfesti),sí t.d.árnfirðingur,blendingur
inkalilja	(plfr.)planta í slektiniAlstroemeria
inn	1(um húsel.rúm),út og inn;mala út og inn;fara inn(í hús);(stb.)fara innfara úr Havn inn á Skálafjørðin;seta e-t inn(t.d. í hús, kjallara, í hjall o.s.fr.)2(saman við sagnorði)t.d.bera inn;binda inn;fara inn;flyta inn;ganga inn;leggja inn;rópa inn;seta inn;taka inn;giftast inn(sísagnorð)3(saman við fs);inn at:inn at landiundir land;inn av:inn av haviuttan av havi;inn á:inn á fjørðin;bera inn á borðiðborðreiða;inn á gólvið;sígólv;inn fyri:koma inn fyri gáttina(innum);inn gjøgnum:inn gjøgnum fjørðinmóti fjarðarbotninum;inn í:inn í bygdina;inn í dalinfram í dalin;inn í bátin(umborð);inn í náttinaút á náttina;børnini spældu inn í myrkrið;inn um:inn um hurðina;inn um nesið;inn um oynna;inn undir:inn undir landat landi;keypa inn undir seg(niðurfyri);inn úr:inn úr havinumuttan av havi;kalt gul stendur inn úr havinum;inn yvir:hann fleyg inn yvir Havnina
-inna	(eftirfesti),sí t.d.gud-,lærar-
inna	1gera, fremja, greiða úr hondum,(kvæð.)mangt kann hon at inna;(bíbl.)Harrin rættvísi innir;hann inti stórt lívsverk;(skaldsk.)her er einki roysnisverk at inna2siga, føra fram,(kvæð.)tungan mælir at inna;inna umnevna, minna á(Sv)3(teld.)gera tað sum liggur í forriti[en.execute];sms.full-,út-
innan1	1við rørslu úteftir, frá innari stað, innanífrá, innaneftir, út,innan av landiút á sjógvin;hann er komin innan av Skálafirði(t.d.til Havnar);innan úr húsinum;innan úr sundinum(út)2á innaru síðu, innarumegin, innvortis, inni,móts.uttan,innan og uttan:fiskahjallarnir kundu vera fullir bæði innan og uttan;innan í jørðini(inni);nógv gekk innan í honum,síganga;innan fyriel.fyri innanlongri inni enn (e-t annað),trolararnir trola innan fyri mark;innan um:turka innan um ílatiðturka ílatið innan;innan undir klæðunumnæst kroppinumfs3innan fyri, fyri innan,innan galvs og gáttainnanhýsis;innan garðainnangarðs;innan veggjainnanhýsis;(kvæð.)innan hallarinni í høllini;(stn.)Innan Glyvur;Innan Barm;Innan Garð;Innan Svað4(um tíð)áðrenn liðin er, fyri,innan tríggjar mánaðir
innan2	1áðrenn,innan dagur at kvøldi kemur2(stb.)ið,skamm fái hetta, innan tungt ikki er;í hann, innan býttur ikki er;smátt í ta huldukonu, innan skjótt ikki gekk3(stb.)um 2(2),eg spurdi hana, innan hon væntaði hann at koma
innanat	(stb.,sj.)innaní,summi lósu nøkur vers innanat, og so høvdu vit ein sálm uttanat
innanbarms	í barmi, í hjartanum (5),ein lítil fløvi, ið ferðast hevur, innanbarms brýtur sær fram
