I	rómv. taltekn fyri 1(II = 2, III = 3, IV = 4, XIII = 13o.s.fr.)
innanbeina	innanvert á beinunum,seymur á buksunum innanbeina
innanbergs	(bjarg.)í berginum (sjálvum),móts.uttanbergs,ganga innanbergs(eftir rókum í berginum);søkja fugl innanbergs(í berginum sjálvum)
innanbíggjar	í bygdel.býi, innan fyri bygdar-el.býarmark
innanbjálka	innan fyri uttasta bita í roykstovu,móts.uttanbjálka,friður uttanbjálka, men ófriður innanbjálka(FFÆ11)
innanborða	umborð (á báti), innanborðs,kapprógva innanborðakapprógva borð við borð;sbr.keikja 2
innanborðs	innanborða,kapprógva innanborðs
innanborðskappróður	kappróður innanborðs,innanborðskappróður, hann var skaðiligur
innanbógva	innan á bógvunum,nú eigur alt at vera liðugt at tumma uttan bringan og tað, vit rópa innanbógva(RJ Býta seyð51)
innanbrek	brek innvortis,lekja húðarsjúku og innanbrek;hann hevur einki innanbrek, hann er sum fjallið
innanbrósts	í barmi, innanbarms,bráður logi leikaði innanbrósts hjá teimum
innanbygdar	í bygdini,felagsskapurin innanbygdar losnaði
innanbygdarmaður	maður ið býr í bygdini, bygdarmaður,tú ert innanbygdarmaður, eg bjóði tær bara inn higar
innandals	(stn.)inni í dalinum
innanding	tað at anda inn
innandura	inni, innanveggja, innanbjálka,móts.uttandura
innaneftir	úr staðel.bygd longri inni(t.d.úr Sundalagnumel.av Skálafirði),hon var innaneftir og var beint komin við mjólkarbátinum til Havnar;alt ferðafólk, sum kom innaneftir og skuldi á Fútaklett
innaneftirlit	innanhýsis góðskueftirlit á virkjumt.d.flakavirkjum
innaneggja	á upsini(millum egg og berg),seyðurin gekk innaneggja;ikki fara ov langt oman innaneggja
innanfelags	í felagnum, millum felagslimir,áskoðanirnar innanfelags vóru misjavnar;nógv klandur voldi uppskotið innanfelags
innanfjarðaður	l6í osb.innanfjarðaður kobbisteinkobbi;sbr.uttanfjarðaður
innanfloks	(stjm.)í flokkinum, innan flokkin
innanfóta(r)	innanvert á fótinum,(tilt.)tann sum traðkar tuflurnar ella skógvarnar meiri innanfóta(r), traðkar eydnuna til sín
innanfrá	innanífrá
innanfyri	innan fyri e-t, fyri innan, innarumegin,fiska innanfyri(innan fyri fiskimarkið);skotskur trolari fekk stóra bót fyri at fiska innanfyri;teir tóku hann innanfyri(mann ið fleygaði ólógliga í bjørgunum);hava lítið innanfyrihava lítið til vit;hann hevur ikki nógv innanfyri;hon hevur ikki heilt einki innanfyri;hava nógv innanfyrivera drukkin
innangarða	l óbí osb. sum(bún.)tá ið innangarða ertá ið alt útiarbeiði á heysti er liðugt;tá ið innangarða var, varð hugsað um at fara í rokkin;tá ið innangarða var, fór bygdarfólkið, helst tey ungu, at læna dansistovu
innangarðs	innan fyri (bø)garðarnar, í bønum,móts.uttangarðs,hann eigur eina hálvmørk innangarðs;tað bítur innangarðs hjá honum(Sv)1hann er múgvandi maður2hann er fullur í lúsum
innangarðsjørð	jørð innangarðs, bøur
innangarðsmørk	mørk í jørð innangarðs
innangleði	still gleði,hetta jólaaftanskvøldið var ein friður og innangleði yvir henni
innanhaga	(um seyð)í sínum hagaparti,fylgið fór til stroks, men til fjalltíð um heystið var tað aftur innanhaga
innanhalla(r)	(kvæð.)inni í høllini,bardust báðir innanhalla(r);er hon nøkur innanhalla(r), tín stár hugur á?
innanhanda(r)	innanvert á hondiniel.arminum,oman fyri albogaliðin innanhanda(r)
innanhjólaður	sum hjólað er innan úr, innskaraður,ein innanhjólaður planki
innanhokin	fáorðaður, fálátaður, innisælur, hvørvin,hann er so innanhokin;eitt myrkt og innanhokið menniskja
innanholaður	innfallin, slunkin, soltin, rak,hann var bleikur og innanholaður í andliti;kúgvin er innanholað
innanhuga	í huganum,tað, ið gevur bókini spenning, eru hendingar innanhuga hjá gentunum
innanhúsa	(stb.)innanhýsis
innanhýsis	inni, innanveggja, sínámillum(í húsum, feløgum, stovnum o.s.fr.),móts.uttanhýsis,smáligt er innanhýsis(lítið at eta);friður og óttaloysi skuldu nú vera innanhýsisóbl:innanhýsis próvtøkapróvtøka við próvdómara frá útbúgvingarstaðnum
innanhýsisarbeiði	arbeiði sum gjørt verður við hús, inniarbeiði
innanhýsisfólk	húsfólk, fólk í sama húsi
innanhýsisklandur	klandur millum húsfólk
innanhýsislív	heimalív, húslag
innanhýsismynd	myndel.málningur av e-m inni í húsi[da.interiør]
innaní	hjí osb.lesa innanílesa í bóko.tíl.,sbr.uttanat
innanífrá	innan úr (e-m), innaneftir,móts.uttanífrá,tá ið hann nærkaðist húsinum, hoyrdist gleimur og dun innanífrá;hurðin var stongd innanífrá
innanjarðar	inni í jørðini,fjøllini eru skotin upp av teim sterku kreftum, ið leika innanjarðar
innankátur	kátur á stillføran og fjálgan hátt,hann var eitt sindur innankátur av lyndi;eyguni livdu í teimum vakin og innankát
innanklædna	1undir klæðunum,regnið rennur niður innanklædna;skaðin var innanklædna(á kroppinum sum klæðini hylja)2viðv. undirklæðum,har man ikki vera so mætt innanklædna(í vánaligum (og skitnum) undirklæðum);sbr.uttanklædna
innanklæða	innanklædna,innanklæða og uttanklæða;rein og heil innanklæða;eru tær ikki líka fríðar innanklæða sum hesar silkiklæddu
innankníggja	innan á knøunum,ilskan situr innankníggja
innanknænna	(stb.)innan á knøunum (el.knænum), innankníggja
innankomin	komin innanífrá,innankomin sjúka
innankuldi	innvortis kuldi, innkuldi
innanlands	í landinum, innanlendis,móts.uttanlands,flogferðir innanlands
innanlandsstríð	stríð (1) millum landsmenn, borgarakríggj
innanlandstíðindi(r)	tíðindi úr landinum, heimatíðindi
innanleggjar	innan á legginum
innanlendis	innanlands,marknaðurin innanlendis
innanlív	sálarlív
innanlæra	innanlærs,hann gevur honum eitt dúgligt klíp innanlæra
innanlærs	innan á lærinum,hann klípti hann innanlærs
innanmaður	maður sum býr innari(í oyggj, við fjørð el. sund),innanmenn komu út á Toftir
innanmynd	innanhýsismynd
innannøra	(lívfr.)hava (framhildið) kynbland millum skyldar einstaklingar
innannøring	(lívfr.)(framhildið) kynbland millum skyldar einstaklingar[en.inbreed]
innanopin	opin innan,teir stóru innanopnu leggirnir
innanorka	orka sum býr innan í e-m,innanorkan í atomunum
innanoyggja	1í Føroyum, innanlands,tíðindi innanoyggja2millum oyggjarnar, innan fyri landoddarnar,lágur landnyrðingur og útsynningur vóru góðar útiróðrarættir innanoyggja
innanoyrna	fyri oyrunum, í huganum,ein hoyrdi ljóðið innanoyrna langt aftaná, at hann hevði talað
innanríkis	í ríkinum(t.d. danska kongsríkinum),innanlands,móts.uttanríkis
innanríkismál	(stjm.)innlendsk mál 1(7) í einum ríki,Fólkaflokkurin harmast, at ein danskur politikari leggur seg út í ísraelsk innanríkismál
innanríkismálaráð	(stjm.)stjórnardeild ið hevur innanríkismál um hendur
innanríkisráðharri	(stjm.)ráðharri ið situr fyri innanríkismálum
innansjón	tað ið ein sær fyri sær í huganum,sær sum í innansjón seg sjálvan gamlan mann
innanskalla	í høvdinum, í huganum,tað man vera eitt ræðuligt órudd innanskalla í hesum góða manni
innanskins	undir skinninumel.skræðuni, innan,tú fórt beinanvegin at hugsa um, hvussu vorðin hesin stórharrin var innanskins
innanskipan	innbúgv,innanskipanin í kirkjuni
innansóknar	í sóknini
innanstýri	innanhýsis stýri, heimastýri,veitingarnar frá ríkinum til Føroya innanstýri
innansyndis	inni á sundumel.fjørðum, innanoyggja,áður var klappus ikki so sjaldsamur í Føroyum, hvørki uttansyndis ella innansyndis
innansyndismaður	innansyndismennmenn ið ikki búgva á brimplássi
innantanna	ljódliga, fyri seg sjálvan, spakuliga(so at onnur ikki hoyra),mutla innantanna;banna innantanna;teir løgdu seg niður og hildu bøn innantanna;hann var í øðini innantanna
innantannalestur	tað at lesa innantanna
innantil	innanfyri, innanvert,vera innantil undirvera á floti innan fyri rákið
innantings	inni á (løg)tingi,fútin spurdi, um nakar innantings ella millum almenningin hevði nakað kærumál at flyta fram
innantómleiki	tað at vera innantómur (2)
innantómur	1tómur innan, innanopin,innantóm tonn;í einum innantómum træ2sum hevur lítið upp á seg, virðisleysur, innihaldsleysur, óektaður,innantómt tos3fávitskutur, býttligur
innantramaður	ikki heilt fullur, ikki javntramaður,ílátið er innantramað(upp til eitt sindur niðan fyri tromina);leypurin er innantramaður
innantrongd	(lækn.,sálfr.)sálarlig trongd, tregi (1)
innantrongur	trongur innan,hann hevur avdúkað tann innantronga køst, sum floksleiðslan er vorðin
innanundir	undir (uttaru) klæðunum,hava eina troyggju innanundir
innanúr	hj:taka innanúrtaka innvølirnar úr,hann var sum ein innanúrtikin skarvur
innanveggja	inni (í húsi), innanhýsis,sita tryggur innanveggja;berligt innanveggja(smátt við mat)
innanveggjaður	sum eigur inni,vera væl innanveggjaður við e-mvera væl áborin við e-t
innanveggur	veggur inni í húsi(innsíða á útveggi),fram við hesum naknu, kálkaðu innanveggjunum
innanvert	innanfyri, innarumegin,í líðini innanvert á oynni;innanvert við (e-t)tætt innan fyri
innanvødda	(lækn.)inn í vøddar,tilbúningur at geva innanvødda
innanæðra	(lækn.)inn í æðr(ar),sprænt inn innanæðra
innanættar	í ættini 1(1)
innanættargifting	samangifta
innar	(inni í húsum)inn, longri inn, úr einum ytri rúmi í eitt innari,móts.uttar,fara innarfara úr køkiel.roykstovu inn í stovuna;fara innar í kór;innar í stovuna;innar eftir gólvinum
innareftir	inneftir(í húsi),øll venda øvugt: eyguni uttareftir og afturpartin innareftir
innari	1l miðstið er longri inni,(stn.)Innari Barmur;í Innara Dali2hj miðstlongri inni,innari í stovuni;mær er annað innarieg havi annað at hugsa um(serst.e-t ringt)
innarlaga	rættiliga langt inni
innarliga	inniliga,biðja innarliga
innarumegin	á innaru síðu, innan (2)
innast	longst inni, inni ígjøgnum,móts.uttast,innast á botni
innastur	sum er longst inni
innat	inn ímóti landiel.lendingini,báturin kemur innat
innav	inn av streyminum,tað eydnaðist teimum at fáa skipið innav, áðrenn útstoyturin kom;vit fóru innav at vita um vit fingu nakrar brondingar fyri rák
inná	1[ɪˈnɔa]longri inn (frá tromel.kanti),hann førkaði seg inná aftur;(í bergi)hann kom inná aftur(av eggini)2[ɪˈnɔa](inn) ímóti(t.d. landi, skipssíðu o.s.fr.),vindurin lá inná;tað var alda inná og rull í sjónum3[ˈɪn:ɔa]inneftir,stíga innávera innføttur
innbakaður	(sbr. postei)
innballaður	vavdur inn (ít.d.pappír, klæði), innpakkaður
innballing	innpakking
innberadagur	dagur tá ið tað viðrar at bera hoyggj inn,í morgin verður innberadagur
innbering	tað at bera hoyggj inn, hoybering
innbilningur	tað at billa sær e-t inn, ímyndan, gykl, heilaspuni
innbilskur	sum heldur nógv um seg standa, erpin, ansaligur
innbinding	1tað at binda bók inn2bind (3)3tað at binda inn á bás(t.d. neyt um heystið)
innbindingartíð	tíðin um heystið tá ið neytini verða bundin inn á bás,fjósið verður liðugt til innbindingartíð
innbjóðari	ein sum býður (inn)(t.d. til fundar),innbjóðingarmaður,teir stóðu sum innbjóðarar til fundin
innbjóðing	tað at bjóða inn,hon sendi teimum innbjóðing at koma á fundin
innbjóðingarmaður	innbjóðari
innblástrarháttur	(lækn.)háttur at geva andahjálp við at blása í munn og nasar
innblástur1	íblástur 1
innblástur2	íblástur 2
innboð	(kvæð.)innbjóðing (at gista),annað ert tú Grímur verð enn innboð av mær tiggja
innborin	innføddur
innbrendur	sum er brendur inn í e-t,árarnar høvdu innbrent navn
innbrot	tað at bróta inn(serst. til at stjala),búrbrot,eitt brotsmannalið hevði framt innbrot
innbrotsmaður	ein sum brýtur inn(til at stjala),innbrotstjóvur, búrtjóvur
innbrotstjóvur	ein ið brýtur inn til at stjala
innbundin	(um bók)í stívari permu
innbúgv	lutir til nýtslu inni í húsit.d.stólar, borð, seingir o.a., húsbúnaður, húsgøgn
innbúningur	innbúgv í heild[da.inventar]
innbygdarfólk	fólk í bygdini,móts.avbygdarfólk
innbýur	miðbýur,kvirran seig niður yvir innbýin
inndjúpur	(stb.)atdjúpur,har er so inndjúpt, at slupp kann leggja at
inndottin	dottin innel.niður (t.d.í hús),takið á gróthúsinum var inndottið
inndrag	(Suð.)fløðandi sjógvur, inndráttur, innfylling, innsúgur,móts.útdrag,við hvørt kemur inndragið eins og ein long skúmut tunga niðan eftir sandinum
inndráttur	inndrag
inndyr	(sj.)dyr úr forstovu inn í køkel.roykstovu,hann hongdi koluna beint fyri inndyrnar;sbr.innhurð
inneftir	1á leið inn, longri inn,móts.úteftir2inná (3),hann gekk inneftir við fótunum
innfallin	innanholaður, rak,kjálkarnir vóru innfalnir
innfararloyvi	loyvi til at fara inn í land, innferðarloyvi
innfaringartíð	tíð at fara inn, húsatíð,tá ið innfaringartíðin kom, góvust børnini við spælinum
innferð	ferð aftur at landi av útróðri,innferðin gjørdist vandasigling av ringasta slag
innferðarloyvi	innfararloyvi
innfesti	(málfr.)orðliður settur inn í orðstovn(at gera annað orð),innskoyti[da.infiks]
innfit	innara fitja á gásarfóti,móts.útfit
innfjørður	(sj.)lítil fjørður inn av størri firði,innfirðirnir hava verið lokaðir av gleri(um útl. viðurskifti)
innflutningsgjald	(búsk.)gjald á (vøru)innflutningi úr útlondum
innflutningsloyvi	loyvi til at flyta inn vørur úr útlondum
innflutningsmaður	ein sum flytur vørur inn úr útlondum, innflytari
innflutningstollur	(búsk.)tollur á innfluttum vørum
innflutningur	tað at flyta inn vøru úr útlondum, innflutt vøra,móts.útflutningur[da.import]
innflytari	ein ið flytur inn (t.d.vøru), innflutningsmaður
innflýggjan	tað at flýggja (2) inn
innflættaður	sum er flættaður inn í
innfylling	1(stb.)inndrag2fylling av grótio.ø.tilfari(t.d. undir gólvi),í innfyllingini undir tigulgólvinum hava vit funnið mynt frá 1667
innfyri	1innum,bróta innfyri(t.d. horn á bókarblaði)2(ítr.)sparka innfyri(frá síðuni og inn móti málinum)
innføddur	føddur í landinumel.á staðnum, innlendskur, innborin
innføðingur	innføddur maður(serst. av frumfólki í fjarskotnum landi)
innførsla	innflutningur
innføttur	sum gongur við fótunum inneftir, sum stígur inná,hann var hjólbeintur, innføttur og slútakslaður
innganga	viðganga, játta (2), íganga,hon inngekk tað, at hon hevði sagt tað;hetta varð bóndin at innganga
inngangsbøn	(kirkj.)bøn sum deknur lesur á kórsgáttini tá ið gudstænasta byrjar
inngangsorð	orð til inngangs
inngangur	1inngongd,loysa sær inngangkeypa atgongumerki2byrjan, formáli (2)
inngátt	gátt í inndurum
inngáva	(lækn.)tað ið verður inngivið av heilivági í einum[da.dosis]
inngifta	tað at fólk verða inngift
inngiftur	sígifta 3
inngirdur	sígirða inn
inngirðing	girðing (1)
inngjald	upphædd ið inngoldin verður
inngjalding	tað at gjalda inn
inngongd	1inngangur (1), dyr2(sj.)inngangur (2), formáli
inngongubøn	(kirkj.,sj.)inngangsbøn
inngonguseðil	(sj.)atgongumerki
inngrógvin	rótgrógvin, rótfestur,sjósálmarnir vóru so fast inngrónir í teirra kristinlív
innheintan	innheinting
innheintari	ein ið krevur inn pening[da.inkassator]
innheinting	tað at heinta inn pening, innkrevjing
innheysting	tað at heysta inn, heysting,øll innheysting gekk lagaliga
innheystingartíð	(bíbl.)tíðin tá ið innheystað verður,frá hesum degi skal sáðtíð og innheystingartíð ikki gretta
innhjólaður	bugaður inneftir, innskaraður[en.concave]
innhjóling	bugur inní
innholaður	innanholaður,hon gjørdist innholað í kjálkunum
innhongdur	(stb.)við fløtum afturparti,mamman var eitt sindur saðilbogin, men dóttirin var meira innhongd
innhugsan	hugleiðing,hann lá á sínum knøum í bøn og innhugsan[da.meditation]
innhugsin	inntonktur, hugsanarsamur,innhugsnir og orðfáir;bóndin fer tigandi og innhugsin frá aftur borðinum
innhurð	hurð fyri inndurum
innhús	(bíbl.)halgasta rúmið innast í templinum,innhús, tað er hitt alrahalgasta
inni1	1innandura, undir taki,her inni;har inni;sita inni;leggjast inniikki fara út;liggja inni1liggja við hús2(um skip)liggja í havn;vera inni1vera við hús2(um seyð)vera í rætt3(kortsp.)hava útspælda litin, kunna svara lit4(kortsp.)eiga fyrst út(til næsta stikk);liggja inni á øðrumvera øðrum til byrði;eiga (e-t) innieigat.d.mat við hús;seta e-n innisteingja e-n inni;goyma, binda, havael.bera inni við seghalda fyri seg sjálvan;bera seg inniskíta seg inni;(kvæð.)drepa e-n innidrepa e-n í húsi hansara;skíta seg inni(tá ið torv verður borið burtur)bera burtur so at ein verður innibyrgdur;(orðt.)tann, ið úti er stongdur, er inni gloymdurskjótt er at gloyma tann ið ikki er hjástaddur2(um tíð)komin, upprunnin,nú er kvøldið inni;ein onnur tíð var inni3(saman við fs)inni á:inni á gøtuni;inni á sandinum;inni í:inni í landinum;inni í húsinum;inni í dalinum;inni undir:inni undir berginum;inni við:inni við landnær við land
inni2	móður, tregi, harmur, saknur,(kvæð.)mælir av tungum inna;tað var av tungum inna, at hann beyð skipi og sjógvi farvæl
innialin	heimføddur,hann var eitt sindur spiltur ella innialin
inniarbeiði	arbeiði sum verður gjørt inni,móts.útiarbeiði,mamman hevði alt inniarbeiði at gera
inniá	inni undir landi, innan fyri streymin;sbr.inná
innibátur	(stb.)bátur sum stendur í neysti
innibleikur	bleikur av innisetu
inniblíður	sum tekur væl ímóti gestum ið koma at vitja, heimablíður,móts.burturblíður
innibyrgdur	1byrgdur inni, innistongdur,bygdin liggur innibyrgd millum fjøll;innibyrgdur vindurfretstingir2innanhokin, fálátaður,hann var stoltur og innibyrgdur í sær sjálvum;fámæltur og innibyrgdur3(sj.)(um hús í gerð)innilokaður,nú var innibyrgt
innibyrging	tað at vera innibyrgdur,í hesari innibyrgingini livdi fólkið
innidagur	dagur tá ið ikki er verandiel.arbeiðandi úti fyri veður,innidagar arbeiða maður og kona ull
innideyður	deyður einsamallur inni hjá sær sjálvum,tá ið fólk kom, hann lá innideyður
innidýr	(smá)dýr sum havt er inni(til fragdar)
innifóður	fóður til kríatúr ið verða fødd inni
innifólk	fólk ið starvast inni(t.d. skrivstovufólk)
innifrakki	yvirplagg til at vera í inni,hann var í innituflum og sínum gamla gula innifrakka[da.slåbrok]
innifrensur	(stb.)ein sum altíð situr inni(serst. um børn),inniløgufressur, innikroyst
inniføddur	lh tát18síføða inni,inniføddur seyður
inniføðing	tað at føða (1) inni
inniføðingarlamb	lamb sum verður føtt inni
innigerdur	(stb.)inngirdur,ein góð innigerd trøð at brúka
innigirdur	(stb.)inngirdur;sígirða inni
innigjørdur	(stb.)innigirdur,fløtturin var innigjørdur við garði
innigoymdur	sum er goymdur inni, innibyrgdur,hon læt sítt innigoymda illsinni sleppa at renna
innigoymsla	tað at goyma inni,leggja epli í innigoymslu
innihald	tað sum er í e-m, evni, tilfar, íhav,innihaldið í fløskuni;innihaldið í blaðnum
innihalda	hava í sær, íhava, innihava, rúma,henda bók inniheldur søguligar yrkingar
innihaldsleysur	við lítlum og ongum innihaldi, innantómur
innihaldsligur	viðv. innihaldi
innihaldsloysi	lítið og einki innihald
innihaldsmikil	við nógvum innihaldi, evnismikil
innihaldsyvirlit	evnisyvirlit(í bók)
innihava	(sj.)innihalda,alt fóður innihevur nakað av vatni
innihavandi	l ób/lh nútí osb.ikki innihavandiið hevst ikki inni
innihiti	hiti inni, stovuhiti,betur hevði hóvað at sitið í innihita enn farið á Suðurlandið
innihokin	(stb.)innanhokin,spell, at hann gjørdist so innihokin
inniholvdur	síholva inni
innihoyggj	hoyggj goymt í hoyggjhúsi;sbr.útihoyggj
innihugni	hugni heima við hús,innihugnin fór við mammuni
inniítrótt	(ítr.)inniítróttur
inniítróttur	(ítr.)ítróttur íðkaður innandura, inniítrótt,móts.útiítróttur
innikavaður	innibyrgdur av kava, inniskelvtur, undirkavaður,tey fingu ikki úthurðina upp - tey vóru innikavað;hálvthundrað ær stóðu innikavaðar
inniklæði(r)	klæði til at vera í inni,hann dagaði fyri vindeyganum í inniklæðum
innikroyst	eitt sum altíð situr inni, krill, innifrensur
innikroystur	innibyrgdur,innikroyst tarmalop
innikuldi	húsakuldi,innikuldi er nógv tann ringasti kuldin
innilagstur	síleggja
innilamb	(stb.)heimalamb, básalamb
innileiki	tað at vera inniligur
inniligur	hjartaligur, kenslunomin,hann bað langar og inniligar bønir;hj-liga
innilivandi	inniverandi,tað er ikki innilivandi fyri royki
innilív	tað javnan at liggja inni,tað stilla innilív;bleik av innilívi
innilokaður	(um bygning í gerð)taktur og við ísettum vindeygum og hurðum,húsini eru innilokað
innilokin	innilokaður
inniluft	luft inni(í húsum)
innilæsing	tað at læsa inniel.verða innilæstur
innilæstur	læstur inni, innistongdur, innibyrgdur,aðrar bygdir eru eisini skjótt innilæstar
inniløga	tað at liggja inni(Sv)
