J	stytting fyrijoule
jarnheysur	(viðurnevni)maður sum gongur hattleysur í øllum veðri,Óli jarnheysur
jarnhælur	1hælur (3) við jarni undir,(flutt m.)landið kom undir útlendskan jarnhæl(kúgað, trælkað)2hælur (6) av jarni,hann setti ein jarnhæl niður í eggina og lesti seg niður
jarnídnaður	skipað framleiðsla úr jarni
jarnkaldur	kaldur sum jarn, ísakaldur
jarnkendur	sum jarn er íel.ber dám av jarni, jarnhavin,jarnkent vatn
jarnketa	keta av jarni
jarnkongur	kongur 2(1) av jarni
jarnkós	kós (3) av jarni
jarnkuldi	kuldi í jarni,ketilin er einki ornaður enn, tað er bara jarnkuldin farin úr honum
jarnkúgv	(sjóm.)(á skipi)tól at gera mjólk við(mjólkarpulvur og vatn samanblandað)
jarnlagdur	við jarni undir, styrktur við jarni,jarnlagdir hælir
jarnleistur	(hjá skósmiði)trígreint jarnamboð til at skósa á(t.d.negla sólar uppundir)
jarnmálmur	málmur sum jarn verður vunnið úr
jarnnagli	nagli av jarni
jarnnám	nám har jarn verður vunnið úr jørðini
jarnnokki	(kvæð.)skipel.bátur av jarni
jarnpetti	petti av jarni
jarnpík	stavspík av jarni,fjallstavur við sterkari jarnpík
jarnpíkur	jarnpík
jarnpláta	pláta av jarni
jarnsag	sag til at saga jarno.tíl.við
jarnseymur	seymur (2) av jarni
jarnskip	(skip.)skip av jarni,sbr.træskip
jarnsmiðja	smiðja
jarnsmiður	smiður sum smíðar jarn, smiðjumaður
jarnsmíð	tað at smíða jarn
jarnspong	spong (4) av jarni,jarnspong til at styrkja stevni á báti
jarnstiði	stiði, amboltur, steðji
jarnstokkur	bindingarstokkur av jarni,jarnstokkar vóru vanligir fyri umleið 50 árum síðani
jarnstong	stong úr jarni, jarnbrot,(kvæð.)risin reiggjar jarnstongini
jarnstykki	(stb.)jarnbrot
jarnsørur	sum einki jarn er í
jarntak	tak úr (rukku)jarni, jarntekja
jarnteinur	jarnrim,jarnteinar vóru fyri vindeyganum
jarntekja	jarntak
jarntjald	1(í leikhúsi)eldtrygt tjald av jarni millum pall og sal2(søg.)mark millum Eystur- og Vesturevropa (1948-92)
jarntráður	1tráður úr jarni2stokkatráður
jarntunna	tunna av jarni
jarnvegur	(sj.)jarnbreyt
jarnverk	rimaverk úr jarni fram við trappum, pøllumel.svølum,kringlað jarnverk vóru framvið
jarnvirki	verksmiðja ið virkar jarn
jarnvøra	vøra úr jarni[da.isenkram]
jarnøld	(fornfr.)forsøguligt tíðarskeið eftir bronsuøld tá ið farið varð at vinna jarn úr jarnmálmi til vápn, amboð o.a.(í Norðurlondum o.u. 500 f.Kr. til o.u. 1050 e.Kr.)
jarpur	(ljóst) brúnur á hárliti;sms.dimm-,myrka-
jartekin	1(átr.)tekin sum prógvar e-t, sannprógv2undur, kraftagerð,jartekin Jesusar3fyriboðan(um e-t guddómligt)
jarvur	(dj.)ránsdjór av márætt(heldur til í fjøllum í Norðurnoregi og Svøríki)(Gulo gulo)
jasa	(sj.)siga ja, játta, loyva,hatta jasar til alt;hatta skuldi ikki verið jasað til
jasagdur	jasøgin, jaligur
jaspis	(jarðfr.)óskyggið steinslag(reytt, brúnt el. grønt á liti)
jassastikk	(kortsp.)stikk tikið við jassinum
jassi	(kortsp.,Suð.)jassur,eg havi jassan
jassur	1(um drong)stavnur, knevil, kúllur, skálkur2(kortsp.)drongurin í trumfi(í grevjassi)
jasøgin	jaligur, játtandi, positivur
jatnir	síjøtun
jauari	(skemt.)íslendingur,jauararnir vóru illa sperdir, tá ið landið fór á húsagang
javna	1slætta, gera javnan,hann stóð og javnaði grøvina niður2býta javnt,epli, petrolium o.a. javnaðu teir millum skipini3spjaða seg javnt(um rakstur t.d.),tá ið vit reka, mugu vit javna okkum sundur4lekja, fáa í rættlag, laga,tíðin javnar alt;tað man javna seg;hann javnaði seg eftir hvøkkin(kom fyri seg)5sætta, semja,onkur illstøða var, men tað er javnað aftur6gera eins, gera lík,javna saman bygdamálini7stilla[da.regulere]8(ítr.)fáa tað at standa á jøvnum,teir javnaðu til 2-2 í seinna hálvleiki9smakka sær á dagin eftir(fyri hundasjúku),um morgunin fekk hann sær ein lítlan at javna við10lata javning út í, gera út á(súpan o.a.)11bera saman (við),javna hann við eitt skógartrøll
javnaðarfelag	felag javnaðarmanna
javnaðarflokkur	(stjm.)flokkur sum virkar fyri javnaði(í samfelagnum, ofta nýtt um arbeiðaraflokkar í øðrum londum),Javnaðarflokkurinføroyskur flokkur(stovnaður 1928)
javnaðarmaður	(stjm.)limur í javnaðarflokkiel.ein ið velur javnaðarflokk
javnaðarmerki	(støddfr.)merki um at tvey tøl eru javnstór (=), javnatekn
javnaðarstjórn	(stjm.)ríkisstjórn við javnaðarflokki(í meiriluta)
javnaður	1tað at javnt er býtt(í samfelagnum),javni (2), rættvísi, javnrættindi2(støddfr.)tað at tvey tøl eru javnstór
javnaglíma	sbr.javnglíma
javnaldra	ein sum er javngomul (við e-n),tær møta eini javnaldru
javnaldraður	sum er á sama aldri, javngamal(við e-n),teir eru javnaldraðir
javnaldri	ein sum er javngamal(við e-n),javnaldur
javnaldur	1javnaldri2(skemt.)javnaldurinkynslimurin(á mannfólki)
javnan	1ofta, tíðum, støðugt, vanliga,hvalir síggjast javnan um okkara leiðir;tey høvdu javnan 10 tunnur av korni um árið2javnt, regluliga,hann reyt tungan og javnan
javnari	munnur av brennivíni(fyri hundasjúku),fáa sær ein javnara
javnatekn	(støddfr.)tekn ið vísir at tøl, mongdirel.tíl.eru javnstór, teknið =, javnaðarmerki
javnaætt	(plfr.)ætt av leggstreingjagróplantum(Lycopodiaceae)
javnbakaður	javnt bakaður,penar og javnbakaðar vaflur
javnbeintur	(støddfr.)(um tríkant)við tveimum javnlongum síðum
javnbjóða	s39/30í osb. sumjavnbjóða seg viðjavnmeta seg við, standa seg ímóti, kunna kappast við;ein skúli, sum kann javnbjóða seg við útlendskar skúlar
javnbjóðis	1við sama rætti, á jøvnum føti,nú standa hesi bæði mál javnbjóðis í Finnlandi;javnbjóðis við e-n;kvæðini vóru fólksins andligu ognir javnbjóðis við danskar kempuvísur2fsá jøvnum føti við, ájavnt við,javnbjóðis e-m;fáir kundu verða mettir javnbjóðis honum
javnbrattur	javnt brattur,har er so javnbratt at ganga
javnbreidd	kv2:í javnbreidd við e-njavnbjóðis e-m;ganga fram í javnbreidd við frændur okkara
javnbreiður	eins breiður allan vegin,ein javnbreiður malarbrúgv lá inn við barminum
javnbrótari	(ítr.)eyka sett 2(2) at avgera dyst sum stendur á jøvnum,eftir støðuna 2 - 2 var síðsta sett ein sera spennandi javnbrótari, og hann endaði 15 - 13 til SÍ, og sostatt endaði dysturin 3 - 2 til SÍ
javnbýti	javnt býti
javnbýttur	javnt býttur(ímillum fleiri),nøvnini sýnast so javnbýtt um landið
javndimmur	javnt dimmur,ungfuglurin er javndimmur omaná
javndjúpur	(allur) javnt djúpur,Eystarasalt er javndjúpt allastaðni;tungt er at ganga í javndjúpum kava
javndøgur	tíðin tá ið sólin er beint yvir jarðarmiðboga og nátt og dagur eru javnlong um alla jørðina(ein av døgunum 19.- 21. mars á vári og 21.- 24. sept. á heysti);sbr.heystjavndøgur,várjavndøgur
javndøgursstormur	stormur um javndøgurstíð
javneksingur	k6(plfr.)javneksingarslag av stør við fleiri enn einum eins aksi á hvørjum leggjarenda(homostachyae)
javnfall	(stb.)tað at tveir ið berjast detta báðir í senn, hvørgin kemur undir
javnfirringur	(støddfr.)ikki rætthyrntur ferhyrningur við javnfjarum síðum[da.parallelogram]
javnfjarur	1eins fjarur,báðir eru javnfjarir frá sannleikanum2(umt.d.linjur)sum allastaðni eru eins langt hvør frá aðrari,linjurnar eru javnfjarar[da.parallel]
javnflokkur	(skúl.)ein av tveimumel.fleiri skúlaflokkum í sama árgangi[da.parallelklasse]
javnflyta	(støddfr.)flyta allar lutir í punktmongd líka langt og sama veg[da.parallelforskyde]
javnflyting	(støddfr.)tað at javnflyta
javnføra	laga eftir ávísum reglum og tørvi[da.regulere]
javngamal	á sama aldri, javnaldraður,vit vóru javngomul;hann er javngamal við meg
javngildi	sama gildi, javnvirði,hann fekk javngildi fyri jørðina
javngildur	við sama gildiel.virði, javnlíkur[da.ækvivalent]
javnglíma	tað at tað stendur á jøvnum(í bardaga),teir stóðu í javnglímu;sbr.javnaglíma
javngóður	1eins góður, líka góður,fuglakjøt er javngott við grindatvøst;hann heldur seg hava javngóðan rætt til teirra og hann;at fara burtur úr landinum at sanka sær kunnleika, hann átti at kunna fáa javngóðan her;(kvæð.)tær javngott vív at fá2javnt góður, javnurel.einvorðin til góðsku,allur matur er javngóður hjá honum, sum matarlyst hevur;dugnaskapurin til at fáa nógva og javngóða mjólk alt árið trýtur hjá teim flestu;neyvan hevur javnbetri manning farið út úr nøkrum havnarlagi í Føroyum;javnbesti sessur norður í Bergi
javngráur	javnt gráur,teir gomlu nebbafiskarnir verða javngráir um allan kroppin
javnheitur	javnt heitur
javnhvítur	javnt hvítur
javnhyrntur	(støddfr.)við javnstórum hornum (14)
javnhøgur	1javnt høgur,fjøllini eru javnhøg úr Nesi í Nakk2eins høgur, líka høgur,urðin lá næstan javnhøg við stakkin
javni	1líki, javnlíki, javningi,fáur var hans javni í skili;(kvæð.)hann tykist vera tín javni;(kvæð.)eg eri ein góðs mans javni2javnaður, javnrættindi,tá fer at vera javni tykkara millum3(búsk.)javnvág(t.d. í roknskapi);sbr.handilsjavni4(plfr.)hagaurtir(nýttar til at gula við)(Lycopodium, Huperzia, Diphasiastrum);sms. t.d.hosta-,litingar-,lyng-,mis-,mosa-,ó-
javning	í osb. sumbinda til javningar(tá ið ov lítið tógv er til at binda pløgg ið hoyra saman tvey og tvey),binda tvey pløgg javnlangt við tónum ið til er og gera liðugt við øðrum tógvi
javningi	líki 1, javnlíki, líkamaður,(kvæð.)hvar vitið tær mín javninga
javningur	1javningi2(í matgerð)mjøl rørt upp í vatn til at lata út í sós, súpano.tíl.(so at røtt tjúkt fæst);sbr.gera útá
javnlangur	eins langur, líka langur,tá ið vundið varð saman trítráðað, var tað óeydna, um træðrirnir vóru javnlangir;javnlangur ogeins langur og
javnleikur	(ítr.)tað at tað stendur á jøvnum (í dystiel.kapping), óavgjørdur leikur
javnliga	1javnt,hann bað teir stjala javnliga frá øllum2líðandi,sandbotnurin hellir javnliga3javnan, tíðum, ofta,seyðurin gekk heim, um hann ikki javnliga varð rikin burtur;hann vitjaði javnliga higar
javnligur	heldur javnur,javnligt var av fugli;tú tókst nakrar javnligar vørrir, semingsróður, útfrá
javnlíka	(kvæð.)á sama hátt, eins
javnlíki	javningi,(kvæð.)hvar vitið tær mín javnlíka
javnlíkt	(kvæð.)javnlíka
javnlíkur	heilt líkur,javnlíkur e-m;skipanin var ikki javnlík teirri donsku;eg meti meg ikki javnlíkan hesum báðum miklu rithøvundunum
javnlyndur	javnt sintur, sinniligur, róligur
javnløn	sama løn til menn og kvinnur fyri sama arbeiði
javnmeta	meta eins, seta javnt (við),hennara vakurleiki kundi ikki javnmetast við nakað;hesar hendingar kunnu ikki javnmetast;tað er gamalt sagt, at Kúlan í Elduvík og Kletturin á Rimlinum í Húsavík skulu vera javnmett til brim
javnmikil	eins mikil,einum fámentum fólki tørvast helst javnmikið og einum fjølmentum
javnnógvur	1javnt nógvur,so javnnógv gras hevði hann ikki sætt á bønum áður2eins nógvur,tað kom javnnógv burtur úr hesari nevnd sum burtur úr øðrum nevndum
javnringur	javnt ringur,eg havi ikki vitað so javnringt veður
javnríkur	eins ríkur
javnræði	(kvæð.)hóskandi gifta,hvar vitið tær nú javnræði mítt?
javnrættindi(r)	tað at hava jøvn rættindi (við onnur),kvinnur kravdu javnrættindi(r) við menn
javnrættur	javnrættindi
javnrøddur	(um bát)beinrøddur(Sv)
javnseta	seta javntel.javnsíðis við, javnmeta,hann javnsetur støðu sína við okkara;javnsettur við (e-n)í somu støðu sum, á sama stigi sum
javnsinni	tað at vera javnsintur, javnlyndi
javnsintur	1javnlyndur, róligur, sinniligur,hon er so mild og javnsint2samsintur,tað var so lætt at mala (á kvørn), tá ið tað vóru tvær javnsintar (ið mólu)
javnsíðaður	(støddfr.)(um tríhyrning)við øllum síðum javnlongum
javnsíðis	lið um lið, borð um borð,javnsíðis fóru bátarnir norðureftir;tekstirnir eru prentaðir javnsíðis í bókini
javnskapaður	einvorðin
javnskavaður	fullur upp at trominiel.kantinum, javntramaður, javnstrokin,200 pund vigaði málið(av hvalatvøsti),tá ið tað var javnskavað,dekkið var javnskavað av toski;hvørt gil lá javnskavað í kavarokinum
javnskipa	stilla, javna[da.regulere]
javnskipaður	(málfr.)(um setning)sum er skipaður javnt við annan
javnskipan	(málfr.)tað at setningar eru javnskipaðir(parataxis)
javnslættur	javnt slættur,aftan á skalvin lá alt javnslætt oman á kirkjugarðin
javnsmáur	javnt smáur, smáur yvirhøvur,javnsmáur fiskur;sbr.smáfallandi
javnsnøggur	javnt snøggur,ongantíð hevur bøurin verið javnsnøggur(so lítið gras á yvirhøvur)
javnstaddur	í javnstøðu
javnstórur	1javnt stórur,javnstórur fiskur2eins stórur, líka stórur,javnstórur og;javnstórur við (e-n)eins stórur og, líka stórur sum
javnstreymur	(ravm.)einstevndur ravmagnsstreymur,móts.vendistreymur
javnstrokin	javnskavaður,fannakavi var lagstur, og alt var javnstrokið;hættisligt er at halda á skarafonnina, ið liggur javnstrokin oman á Garðarnar
javnstøða	1tað at standa javnbjóðis øðrum, javnrættur,stríðið fyri javnstøðu millum kvinnur og menn2javnvág,hann fekk hetta alt í javnstøðu innan í sær
javnstøðulóg	(løgfr.)lóg um javnstøðu millum mannfólk og konufólk
javnstøðunevnd	nevnd ið sær til at javnstøða er kynjanna millum
javnsvara	(sj.)samsvara við,kjøtprísurin her javnsvarar kjøtprísi í útlondum
javnsýna	samsýna, endurgjalda,eg kendi meg noyddan at javnsýna honum fyri beinan
javnsýning	samsýning, endurgjald
javnt	síjavnur
javntjúkkur	javnt tjúkkur,javntjúkkur lá kavin um alt landið
javntramaður	fullur upp at tromini, javnskavaður, javnstrokin,kjallarin var javntramaður av mold;javntramaður leypur(við ongum roka)
javntungur	l1:javntungur við (e-n)eins tungur og, líka tungur sum
javntøkur	sum samsvarar heilt við e-t annað, er eins, allíkur, einsháttaður,hesar báðar merkingarnar eru javntøkar;(støddfr.)javntøkir formar[da.kongruent]
javnur	1samsvarandi, fult líkur, eins høgur, stórur, sterkuro.s.fr.,teir eru javnir;hann var ikki javnur við hann;tú skalt taka javnan lut við okkum;á jøvnum føtivið somu treytum2slættur, beinur,javnur kantur3í osb.standa á jøvnumvera óavgjørdur(um tveirel.fleiri partar ið eru javnt sterkir),stendur á jøvnum eftir vanliga leiktíð, verður umdystur;stendur á jøvnum, er atkvøða formansins avgerandi4einsháttaður,hitin er toluliga javnur har um vegir5støðugur, áhaldin,skuldi nakað koma á skaftið, mátti tú vera javnur á tí(liggja á takinum, dríva á)6toluligur, hálvvánaligur, ússaligur, sum ikki hevur tað betri enn gott,tað var ikki meir enn javnt hjá mær7vanligur, algongdur,tað javna er, at so verður gjørt8javnt[jamt]hj1støðugt, áhaldandi2javnt og samtí heilum, støðugt3ofta, tíðum, sum heild,hendan leiðin var tann, sum javnast var farin4teir verða ikki raktir javnt við aðrar(á sama hátt, í sama mun)5tað gekk javnt átað var føst regla;tað gekk javnt á, hvør ið fyrri átti at taka6líðandi,liturin kámast javnt burtur;sms. t.d.ájavnt,mis-,ó-,stev-
javnvaksin	1javnt vaksin, beinur,hesin tongulin var klænur, liðiligur, javnvaksin2líka stórur, javnstórur,á jóansøku er lambið javnvaksið við ærina
javnvág	1(alisfr.)tað at tveir lutir viga tað sama, javni, javnvøga,tá ið pílurin varð gjørdur, funnu teir javnvágina á honum við at viga hann á knívseggini2(búsk.)partur av ársroknskapi hjá fyritøku har ið ogn og skuld verða uppgjørd, javni (3), munur (5)
javnviðrað	við sama veðri(í longri tíð),samviðrað,eg havi ikki verið so javnviðrað á havinum
javnviga	1viga beintel.javnt, vera í javnvág (1)2(búsk.)vera í javnvág (2),fíggjarlógin javnvigar við 1 milliard krónum3(spæl)danda, ríða grimilsi
javnvigan	javnvág
javnvirði	tað at vera javnur í virði (við), javngildi
javnvæl	líka væl, eins væl,tað er ikki javnvæl umtókt av øllum
javnvøga	javnvág, javnvigan
jáa	(kvæð.)játta,tí vil eg nú blíðum soni mína dóttur jáa
Jákup	sern:klænbeinti Jákupgjóstur, Ívar (beinleysi)
jákupsdagur	25. juli
jákupsskel	(dj.)slag av skeldýri(upp til 9 cm long við uml. 20 rípum uttan á skelini)(Pecten opercularis);sbr.rípuskel,saguskel,smørskel
jákupsstigi	k1e(stjfr.)JákupsstigiSkákstjørnur(nar), Skákið(í stjørnumyndini Orion)
jánka	1hálvavegna lovael.játta, svara jánkasliga,jánka um2lorka niður (úr hondunum), missa,jánka niður úr hondunum
jánkaligur	gjánkaligur;hj-liga
jánkasligur	1ivingarsamur, ivandi, óvissur2seinførur, dovisligur, lorkutur;hj-liga;sbr.gjánkasligur
játa	hart grønligt steinslag(nýtt til prýðislutir),jada
játta	1siga ja, samtykkja, sanna, staðfesta, lova,hann játtaði tí;"So er," játta teir eftir;játtandi myndugleikar(ið játta pening)2ganga við, viðganga, viðurkenna,játta syndir sínar;játta trúgv;játta seg sekan
játtan	1tað at játta, játting, játtilsi, lyfti2(búsk.)veiting, peningajáttan(t.d. á fíggjarlóg);sms. t.d.fyri-,lívs-,trúar-
játtanarlóg	(búsk.)lóg ið ásetur treytir og mannagongdir fyri játtanum(úr landskassanum),ongar útreiðslur eiga at verða goldnar, uttan at heimild er fyri teimum í teirri fíggjarlóg ella aðrari játtanarlóg, ið er í gildi, tá ið ávíst verður
játtilsi	játtan
játting	játtan
je1	mðlv(stytting fyri Jesus),á, harra je;tað veit je[tɛavaˈje:]
je2	(Suð.)ja,je, beiggin;je?er tað satt? meinar tú tað?(av gleði)
jeg	(Suð.)eg
jekari	(søg.)1soldátur í skansaliðinum í Havn(til 1865)2løgreglumaður, politistur í løgregluliðinum eftir 1865;sms.yvir-
jemmil	(Sa.)munnur, gákur, kjaftur,hon dugdi at brúka jemmilin;jemmilin á hasum
jeppur	sterkt bygdur bilur við drivi á øllum hjólum[en.jeep]
jesa	rópa upp á Jesus, barma seg,okkurt konufólk trívur í at jesa;hann jesaði við
jesan	tað at jesa,har var róp og gníst, jesan og bønan
jesuitti	(átr.)munkur í jesuittaregluni ið varð stovnað 1534
jesuittur	(átr.)munkur ið hoyrir til munkaregluna sum Ignatius Loyola stovnaði í 1534;
Jesus	navn Krists,Jesus veri við tær(heilsan til e-n ið fer avstað);báðir biðja teir Jesus vera við sær(fara niður í línu);Jesu navn, hvat skuldi hann gera?;Jesus komi til mín!
jesuspápablomstur	(plfr.,barn.)undirløgugras
jesuspápadýr	(dj.,barn.)lítið reytt kykt á fjørugróti, kongalús, rupa, urðaroksi(Acarus litoralis)
jesuspápalamb	(dj.,barn.)jesuspápaseyður
jesuspápaleika	(barn.)máni, fullmáni
jesuspápaseyður	(dj.,barn.)jesuspápadýr, kongalús
Jesuspápi	Jesus
jettflogfar	flogfar drivið við trýstluft
jiddiskur	l24:jiddiskttýskt mál hjá gýðingum (uppr. í Eysturevropa)(blandað við hebraiskt og pólskt)
jobstol	framúr gott tol,har skal jobstol til
