J	stytting fyrijoule
jod	1(evnafr.)fast evni døkt á liti(frumevni, teknIel.J)2evni nýtt til at reinsa sár við,tað vanliga jodið er jod sum er loyst upp í spritti
jodd	heiti á bókstavinumj
jodla	(tónl.)syngja við ongum orðum ymist við høgum og lágum tóna
joga	1(heimsp.,átr.)indisk heimspekiel.átrúnaður ið nýtir likamligar venjingar og andliga hugsavning(til átrúnaðarligt innlit og frelsu)2(ítr.)slag av fimleiki ið hevur til endamáls at linka spenningar í kroppinum(ávirkað av indiskari heimspeki og umfatarm.a.venjingar í andadrátti og djúphugsan)
jogga	(ítr.)smárennael.ganga skjótt(fyri at røra seg),tritla (2)
jogurt	(mjólk.)mjólkarúrdráttur súrgaður við ávísum bakteriugróðri
jokari	(kortsp.)serstakt eykakort(vanl. við mynd av fívli)ið kann verða nýtt sum hægsta kort í summum kortspølum
jolla	lítil bátur, skipsbátur,(spæl)loysa jollunaloysa fimlu
jomfrú	1moyggj,jomfrúnna tók hann í sín favn2(stb.)anari3(skip.)rundur áflatur trækubbi við trimum holum(til at festa vantini í)
jomfrúband	moydómur(hymen),um moynnar jomfrúband tú slítur
jomfrúgrein	(stb.)rygglundin í turrum fiski
jomfrúhummari	(dj.)klænvaksið liðadýraslag í sjónum, hummari (2)(Nephrops norvegicus)
jomfrúkinn	(kvæð.)moyggjarkinn,so er at líta á jomfrúkinn, sum droyrin drýpur á snjó
jomfrúmerki	h25(stjfr.)JomfrúmerkiðMoyggin
jomfrústykki	(á kalva)sporlið og sterturin
jompa	(um gongulag)hirsa upp og niðurel.gera nógv um seg í gongd(tó lítið líður eftir),hoppa,ganga og jompa
jon	(alisfr.)atomel.mýl við ravmagnsløðing
jona	(alisfr.)klúgva í jon
joning	(alisfr.)tað at jona
Jorsalaborg	(gl.,stn.)Jorsalir
Jorsalir	(gl.)Jerúsalem
joule	(alisfr.)mátingareind fyri orku, jul(teknJ, 1 J = 0,239 kaloria)
jóansøka	124. juni(katólskur halgidagur til minnis um føðing Jóhannesar doypara),gamla jóansøka13 dagar seinni enn jóansøka nú er2stevna hildin í Suðuroy ymiskt í Vági og á Tvøroyri um 24. juni
jóansøkuaftan	dagurin fyri jóansøku
jóansøkudøgg	døgg um jóansøku,tann, sum hevði skrubb, skuldi tváa sær í jóansøkudøgg
jóansøkugras	(plfr.)jóansøkugøtubrá
jóansøkugøtubrá	(plfr.)slag av gøtubrá(láglendisurt nýtt til at lita grønt við),langskøra, jóansøkugras(Plantago lanceolata)
jóansøkuhald	tað at halda jóansøku
jóansøkunátt	náttin fyri jóansøkudag,gomlu jóansøkunátt varð dansað um Varmakeldu, lekidómur var í henni kl. 12;gomlu jóansøkunátt komu kóparnir upp at dansa
jóansøkutoka	toka um jóansøkutíð,teir plagdu at tosa um jóansøkutokuna, tá ið teir komu aftur frá skipi og fóru at skjóta fugl
jóansøkuveður	gott veður, dýrdarveður,nú er jóansøkuveður
jói	(fugl.)kjógvaslag(eitt sindur størri enn vanl. kjógvi)(Stercorarius pomarinus),(kvæð.)tá kom jói fríði fuglur
jól	(átr.)1kirkjuhátíð 24.-26. desember(fram á fjórðu øld og enn í Russlandi t.d. 6. jan., sbr. gomlu jól)til minnis um føðing Krists;gomlu jól(eftir gamla álmanakkanum)6. jan.;gleðilig jól;á jólumum jólini;fyri jólundan jólum;millum jólanna1frá jóladegi til tjúgunda dag jóla(13. jan.)2frá jóladegi til trettanda(6. jan.);(kvæð.)drekka jólhalda jól;halda jólhava hátíðarhald um jólini;bera jólini á baki(num)fara avstað uttan at hava fingið vátt ella turt har ið ein hevur vitjað um jólahalguna;bera jólini útbera jólini á baki;hann hevur jól og góðar dagarhava tað gott, liva eitt harramanslív;ganga sum á jólumganga væl, sum eftir ánni;telja jólinikvøða ávísar vísur í dansi á føstulávint(t.d. "Mær gav sankta Mortan tjúgunda kvøld jóla ...")2(í heidnari tíð)offurveitsla á miðjum vetri, sólstøðuhøgtíð(helst hildin seinni enn kristin jól nú)
jólaaftan	dagurin og kvøldið fyri jóladag
jólaaftansdagur	dagurin jólaaftan
jólaaftansdøgurði	døgurði jólaaftan,her er jólaaftansdøgurði útbloyttur fiskur og garnatálg
jólaandvekur	(stb.)andvekur á børnum upp undir jól, jólaríggjur
jólablað	jólahefti
jólaboð	1jólaboðskapurin2(stb.,flutt m.)góð tíðindi
jólaboðskapur	boðskapurin um føðing Krists, jólaevangeliið
jólabolli	slag av (søtum) bolla ið etin verður um jóltíðir
jólaborð	jólaborðhald,fólk fara til jólaborð saman við vinum og arbeiðsfeløgum
jólaborðhald	borðhald í sambandi við jólini(vanl. fyri jól),skrivstovan hevði jólaborðhald fyri øllum starvsfólkinum
jólabók	bókel.rit givið út til jóla
jólabrenni	brenni til jóla,tollaksmessudagur hevur altíð verið nýttur til at fáa jólabrenni at húsum(torv)
jólabrennivín	brennivín til jóla, jóladrekka, jólaløgur
jólabygd	(gl.)bygd har sum dansað varð annað jólakvøld;sbr.nýggjársbygd,trettandabygd,kyndilsmessubygd
jóladagur	1fyrsti dagur í jólahalguni, 25. desember,annar jóladagur26. desember2dagur yvirhøvur í jólahalguni,teir høvdu verið á flotið fjórða jóladag;(flutt m.)hava jóladagarhava góðar dagar
jóladansur	(føroyskur) dansur annað jólakvøld
jóladámur	dámur (2) eyðkendur fyri jólini,tað var rættur jóladámur(jólaligt)
jóladrekka	drekkaløgur til jóla
jólaevangelium	frásøgn Bíbliunnar um føðing Krists, jólaboðskapurin
jólaeyrur	(stb.)eyrur stroyddur á tún upp undir jól
jólaferðing	tað at ferðast um jólini
jólafiskur	(ræstur) fiskur havdur til døgurða jólaaftan(saman við sperðli)
jólafriður	(hátíðarligur) friður vegna jólahalguna,jólafriður byrjaði tríggjar dagar fyri jól, tá kundi ikki stevnast
jólafrí	jólafrítíð
jólafríggjari	k1í osb.tað er ikki altíð, at jólafríggjari verður páskafríggjari;jólafríggjari verður páskaskýggjaritað er ikki altíð at fríggjarafólk halda longur saman enn frá jólum til páska
jólafrítíð	frítíð (frá skúlagongdel.arbeiði) um jólini
jólaføsta	tær seinastu fýra vikurnar fyri jól(byrjar fjórða sunnudag fyri jóladag),advent, lítlaføsta,teimum gomlu dámdi ikki, at dansað varð í jólaføstuni
jólagáva	gáva givin á jólum(vanl. jólaaftan)
jólagestur	gestur ið vitjar um jólini
jólagleði	gleði av jólunum
jólaglíma	(kvæð.)glíma á jólum,halda jólaglímur
jólagóðgæti	jólagóði
jólagóði	jólamatur, jólagóðgæti
jólagreytur	(rís)greytur sopin á jólum
jólagriður	(kvæð.)griður vegna jólini, jólafriður,eggjar mann í Botnar norður, gevur ei jólagrið
jólagrind	grind sum doyr um jóltíðir(tiltikin feit);sbr.kongagrind
jólahald	tað at halda jól
jólahalga	jólahátíð, jólahøgtíð
jólahandil	1jólasøla (1),jólahandilin gekk væl í ár2handil (1) ið vinnur heitið sum vakrast pyntaði handil til jóla,Siri var ársins jólahandil 20113handil (1) ið selur jólaprýði,har er ein jólahandil við alskynt jólaprýði
jólahátíð	jól
jólahefti	hefti við jólasøgum, lítil jólabók, jólablað
jólaheilsa(n)	heilsan send til jóla
jólahosa	hosa ið børn hongdu á songarstokkin og sum tey funnu góðgæti og smágávur í jólamorgun,eru tit ikki hampilig, fáa tit einki í jólahosuna
jólahýrur	góður hýrur á fólki um jólini,Mikkjal legði skjótt fyri við einum nýggjum kvæði, og jólahýrur kom tá aftur á fólk
jólahøgtíð	jólahátíð
jólakaka	jólakøka
jólakalendari	kalendari við 24 lúkum at lata upp frá 1. desember til jóla
jólakassi	(søg.)brennivínskassi til jóla
jólaklokka	1kirkjuklokka ið ringir til gudstænastu á jólum2lítil klokka til prýðis át.d.jólatræ
jólaklæddur	í jólaklæðum
jólaklæði(r)	nýggj klæði til jóla,nýggj jólaklæði(r) var vanligt at fáa sær
jólaknetti(r)	knetti høvd til jólamat,vit hava fingið okkum til jólaknetti(r);tygum mugu vera ein av teimum, sum hava fingið krava sín av kjøti, tá tygum ikki kenna jólaknetti(r)
jólakort	(myndprýtt) postkort til jólaheilsan
jólakrubba	myndil av fjósinum í Betlehem(við barninum í krubbuni o.s.fr.)
jólakúgv	kúgv sum kálvar um jóltíðir
jólakvøld	kvøld jóladag
jólakøka	formakøka við rosinum
jólalag	1jólahýrur2jóladámur3(tónl.)lag á t.d. jólasálmiel.jólasongi
jólalamb	(gl.)1gimburlamb tikið til jólamat2lamb sum arbeiðsfólk fekk upp í lønina um heystiðel.seinni,húskallar áttu jólalamb
jólalesnaður	lesnaður til jólini
jólalestur	lestur (2) lisin við húsel.í kirkju um jólini
jólaligur	1eyðkendur fyri jólini, við jóladámi,nú var tað eitt sindur jólaligt úti;hitt rætta jólaliga sinnið2(skemt.)farin (so smátt) at kenna til fyri jól,ert tú longu jólaligur?
jólaljós	(lítið) kertiljós tendrað til hugna á jólum,tey plagdu at tendra jólaljós og seta tey í vindeyguni
jólaløgur	(stb.)jóladrekka,fáa sær jólaløgin
jólamaður	1góðvættur søgd bera børnum gávur á jólum, jólavættur2fólk ílatið sum jólamaður (1)3(stb.)maður ið gongur við kenning um jóltíðir,sást tú nógvar jólamenn í gjárkvøldið?
jólamatur	(góður) matur etin á jólum
jólamánaður	desembermánaður,komið var út í jólamánaðin
jólamerki	(postm.)merki at seta á postsendingar um jóltíðir(til frama fyri góð endamál)
jólamorgun	morgunin jóladag
jólanátt	náttin fyri jóladag,(tilt.)sum lundi á jólanáttsjáldsamur, óvanligur;sbr.trøllbarn (1)
jólanissa	jólavættur
jólapakki	(post)pakki við sending til jóla
jólapottur	(gl.)pottur av brennivíni sum hvør húskallur fekk til jóla(AW Tjóðm.54)
jólaprýði	e-t at prýðael.pynta við til jóla
jólapynt	jólaprýði
jólaravi	(gl.,stb.)ravi (1) etin á jólum, jólstykki
jólaríggjur	(stb.)knarran og ófriður á børnum framman undan jólum, jólaandvekur,barnið hevur jólaríggjur;sbr.ríggja 1(2)
jólarósa	(plfr.)garðsblóma í slektiniHelleborus(blomstrar jan.-febr.)
jólasálmur	sálmur at syngja á jólum
jólaseyður	seyður tikin til jóla,taka jólaseyð;skinn av jólaseyði máttu tey ikki rota, tí so kom húsið fyri miseydnu;teir eru á fjalli í jólaseyði
jólaskeki	(stb.)jólaskekil (1),fáa jólaskeka
jólaskekil	1fleingja (sum barn fær) á jólum(stór skomm),tú fært jólaskekil2barn flongt á jólum,tú verður jólaskekil
jólaskip	(gl.)skip ið kom við vøru og ferðafólki til jóla
jólasnøkil	(stb.)jólaskekil (2)
jólasongur	songur at syngja á jólum
jólasól	mánaður(í gl. føroyska álmanakkanum)frá um 20. des. til gomlu trettandu,jólasólin tendrast 4 dagar fyri jól;nú verði eg feigur, eg sá jólasólina tómhentur;onkur verður fongurin, ikki var eg tómhentur, eg sá jólasólina
jólasperðil	1sperðil úr feitiseyði at eta aftur við fiski jólaaftan2fløkt snælda (3)
jólasták	jólastákan
jólastákan	stákan undan jólum
jólastás	stás til jóla
jólastingur	(um seyming)langir og ótættir stingir(í skundi),hatta eru jólastingir
jólastjørna	1bjørt stjørna ið birtist fyri føðing Krists2silvurlitt stjørna ovast á jólatræ3(plfr.)útl. inniplanta við reyðum bløðum í erva(Euphorbia pulcherrima)(nýtt til prýðis um jóltíðir)
jólastrika	(stb.,skemt.)press í nýpressaðum buksum,hava jólastrikur
jólasummar	summarsligt veður um jóltíðir,teir gomlu søgdu, at jólasummar gjørdi páskavetur
jólasunnudagur	sunnudagur millum jóla og nýggjárs
jólasøla	1vørusøla tann seinasta mánaðin undan jólum, jólahandil (1),jólasølan hevur stóran týdning fyri bókahandlarnar2søla av handgjørdum lutum til frama fyri áhugafelag(vanl.í desembermánaði),tann árliga jólasølan hjá Føroya Heimavirkisfelag verður 10. desember
jólatíð	(kvæð.)jóltíð,tað var um eina jólatíð
jólatorv	(gl.)torv at brenna um jólini,henda ferðin eftir jólatorvi gekk Óla ongantíð úr minni
jólatræ	1nálatræ(vanl. grann)pyntað við ljósum og øðrum at hava til prýðis á jólum2jólaveitsla,jólatræ fyri børn(um)
jólatrøll	arbeiði sum ikki fæst liðugt fyri jól(t.d. e-t bundið),tað arbeiðið, sum lá í hálvum gekki, varð upphongt í roykstovuni, tí tað var jólatrøll;verri skomm var ikki til enn at fáa jólatrøll;sbr.nýggjárstrøll,tjúgundatrøll,trettandatrøll
jólatvongur	k34(skemt.)jólatveingirstrá sum standa eftir tá ið illa er sligið,í støðum stóðu jólatveingir einsligir eftir
jólaveitsla	veitsla hildin um jólini
jólaverður	(gl.)verður etin á jólum,har suðuri fingu húskallarnir fastan jólaverð, sum var limur úr gamalseyðakrovi
jólavika	vikan sum jólini eru í
jólavist	vitjan um jólini(Sv)
jólavísa	(gl.)jólasongur
jólavættur	jólamaður (1)
jólaær	1ær tikin til matna um jólini2ær sum húskallur fekk upp í lønina (um heystið),av seyði fingu húskallarnir í klipping eina góða ær, ið kallaðist jólaær
jólaøl	1h3eserst. gott maltøl bryggjað til jóla2kv2fløska við jólaøli (1),tvær jólaøl
jólhestur	(gl.)maður ílatin rossahúð við høvuðleðrinum(til skemtanart.d.í dansi á jólum),(tilt.)rennael.leypa sum ein jólhestur(hart og ódliga);leika í sum ein jólhestur;nú fer hon um sum ein jólhestur(um konu ið hevði verið lamin)
jólhøna	(gl.)fólk ípjøssað so at tað skuldi líkjast hønu(til skemtanar á jólum)(Varð. 4180)
-jóli	síhvann-
jólstykki	jólaravi
jóltíð	tíðin um jólini,um jóltíðel.jóltíðir
jólur	(plfr.)blómuleggur(serst. á hvonn);sms.ata-,hvann-,sløkju-
jómsvíkingaæl	(stb.)ógvuliga grovt æl,ja, tað var grovt, men einki jómsvíkingaæl korti
jómsvíkingur	(søg.)ein í tí danska víkingaliði ið helt til í Jómsborg í Vendlandi í 10. og 11. øld
jónhav	háhválv
jóra	(stb.)njóra,jóra upp í saman
jótra	1(um jóturdýr)tyggja føði aðru ferð(sum tey í fyrsta umfari svølgja ótugda og goyma í vomb og keppi og síðani klíggja upp aftur)2taka upp í saman, meyka, møsna,standa og jótra upp í saman
jótur	1(djfr.)1tað at jótra, evnini at jótra,kúgvin misti jótrið2tað sum verður jótrað(gras, hoyggj)3(á seyði og neyti)húð undir gómanum,serst.smáir leparel.tindar innan í kjálkunum,hann ið vildi fáa gott mál, skuldi eta jótrið av seyðarhøvdi;sbr.syngja 121eg havi fingið jótur av tí(keðu)2tað at jótra upp í saman, jabb
jóturdýr	(dj.)dýr sum jótrar
jugoslavari	jugoslavi
jugoslavi	fólk íel.úr Jugoslavia, jugoslavari
Jugoslavia	land í Evropa
jugoslaviskur	íel.úr Jugoslavia
jul	(alisfr.)joule
juli	7. mánaður í árinum, julimánaður
julianskur	sbr.gregorianskur
julimánaður	juli
jungmaður	(sjóm.)ungmaður (2)
juni	6. mánaður í árinum, junimánaður
junimánaður	juni
junkarajørð	(søg.)jørð sum aðalsmenn áttu í Føroyum(LZ Før.282)
junkari	(kvæð.)ungur aðalsmaður
junkarskapur	k12e:dríva junkaraskap1ganga fyri einki, letast2gl. spæl(Sv)
Jupiter	(stjfr.)størsta gongustjørna í sólkervinum
jú	1mðlvjáttandi svar(serliga upp á noktandi spurning),ætlar tú ikki at sleppa tær avstað nú? jú2mðlv:á jú, betri enn someiri enn so;jú men, ert tú ein knassi(sanniliga)3hj:nú eru buksurnar vorðnar jú so pertnar(í so)4hjvíst, sanniliga,hann var jú illur5hj:jú fleiri hundar, jú tynri soðiðtess ..., tess ...
júgrað	l kv6:kúgvin er væl júgrað(hevur stórt júgur)
júgrafetil	1fetil at binda júgrið upp við(tá ið kúgv hevur kálvað)2(slang)brósthaldari
júgralag	(stb.)(á gimburlambi)vølur har sum júgrið fer at koma,teir handlaðu, har sum júgralagið er
júgrast	(um kvidna kúgvel.ær)trútna um júgrið, kultrast,kúgvinel.ærin (er farin at) júgrast
júgur	(dj.)húðposi uttan um mjólkarkertlarel.stálma á súgdýri, kusa 1(1)
júgurbruni	(dj.)bruni í júgri
júgursíður	1við síðum júgri,júgursíð kúgv2sum gongur hokin í knæsbótunum og seinliga(Sv)
júgursmyrsl	smyrsl til neytajúgur
júgurverkur	verkur (2) á júgri
júgv	jú,ámmin og júgv eftirgævi at so verður(Sv)
júk	tað at taka upp í saman, jabb, jagg, meyl,mangt var júk, sum tey gomlu søgdu frá
júka	siga upp í saman, jabba, jagga, meyla, møsna,júka á e-n;sita og júka
júkan	tað at júka, júk
júkungar	(søg.)nivlungar
júkutur	argur at júka, meykutur, meylutur,hon tosaði við hann sum við eitt júkut barn
júli	(gl.)juli
júliskur	l24:hin júliska tíðarrokningin(julianska)
júni	(gl.)juni
júsa	á ja, á jú, jú menn,hann fekk ikki høvi at siga annað enn nei og ja og júsa
júsá	júsa
júst	nettupp, akkurát, beint,tað er júst tað, sum er hent
jústa	(ítr.,skemt.)(um málmann)sláa bóltin burtur frá málinum við nevunumel.hondunum
jútalygn	kolsvørt lygn
júti	fólk íel.Jútlandi
Jútland	(stn.)landspartur í Danmørk[da.Jylland]
jútskur	íel.úr Jútlandi,(kvæð.)jútskan hatt á høvdi bar;(kvæð.)tað jútska riddaramál
jødadómur	(átr.)jødiskur átrúnaður (og mentan), gýðingadómur
jødahatur	tað at hata jødar, gýðingahatur
jødakaka	slag av rundari smákøku við sukri og kaneli á
jødi	1ættarfólk av tí semittiska fólkinum sum fyrr í tíðini búði í Palestina(búgva nú lutvíst í Ísrael og lutvíst í øðrum londum)2fólk við jødiskum átrúnaði;eis.gýðingur
jødiskur	viðv. jødum, gýðinga-
jøkil	1ruskel.gras sum liggur leyst á kava og har sum kavi hevur ligið2gras sum er fryst og brotnar av vindinum og fýkur saman í giljum o.a.3avgnagaður hagi,hatta liggur á jøklinum og gnagar(um seyð),(flutt m.)verða hildin á jøklifáa lítið at eta4harður, turrur og soltin mógvur, jøklatorv5gamal, skorpnaður tari sum fýkur tá ið vindur er,kýsar og hár, grátur og tár, skrambla um skálan sum jøkil um vár
jøkilgras	jøkil (1)
jøkilshagi	jøklaður hagi
jøkla	gaddael.gnaga av,kúgvin hevur jøklað stykkið upp;stórdýr jøklaðu hagan
jøklalendi	jøklað lendi
jøklatorv	jøkil (4)
jøkslum	síjakslur
jøkul	(jarðfr.)vítt øki við tjúkkum ísiel.harðfrystum kava(hvørvur ikki um summarið);sms. t.d.skrið-
jøkulá	(jarðfr.)á sum rennur undan jøkli
jøkulborin	(jarðfr.)sum jøkul hevur borið við sær,jøkulborin legugrýti
jørð	1jørðintriðja gongustjørnan frá sólini í okkara sólkervi, jarðarknøtturin,jørðin gongur um sólina2jarðaryvirflati, jarðarskorpa,niðri við jørðina;(um klæði)røkka niður á jørðina;bera við jørðnerta við jørðina;sláa e-n til jarðarsláa e-n niður31jørðildi, jarðarbotnur, mold,góð jørð;seta hakan í jørðina;(kvæð.)lunnar brustu og jørðin skalv2í osb.fryst er jørð fyri vesalasvínumeinki ber til hjá tí lata;blíður sum jørðinfyrikomandi, lagaligur, findarblíður;hann er sum jørðin(tigandi sum grøvin);skommin fór at leggja hana í jørðina(í moldina, í grøvina);kasta jørð ájarðfesta4jarðarríki, verøld, verð,á Guds grønu jørð;í himni og á jørð;mangur dagur á jørð, síðan eg havi sætt teg;nøra upp á jørðinafáa fleiri børn51jarðarogn,sita fyri jørðhava jørð (hjá øðrum) í hondum;har varð nógv jørð í húsinum(nógv ogn);í Føroyum eru 2400 merkur í jørð;jørðina setti hann burtur fyri byrsuna(veðsetti jørðina)2jarðarstykki, teigur,hvørt (jarðar)stykki hevði sítt navn, t.d. Garðajørð, Staðajørð6(ravm.)jarðsamband (1),binda í jørð;sms. t.d.arva-,býtis-,dyrki-,festi-,gras-,kongs-,land-,mó-,oyði-,óðals-,sand-,uttanbíggjar-,ættar-
jørðepli	(sj.)epli
jørðildi	1mold og annað tilfar sum er oman á fastari hellu, jarðarbotnur, vørild (2), (jarðar)grund, lendi, gróðrarbotnur,javna jørðildið;jørðildið er óslætt2(flutt m.)støði, umstøður, grundarlag (2),yrkingin er sprottin úr heimligum jørðildi
jørp	síjarpur
jøtun	risi,(stn.)Jatnagarðar
jøvn	síjavnur
