ú	(málfr.)tví-el.einljóðsstavur (nevndur[ʉu])
úteftir	1av innari stað og longri út,vit sigldu úteftir(út eftir firðinum)2í tíðini eftir,frá jólum og úteftir;um bartalsmessu ella tað úteftir;tá ið hann var smádrongur og tað úteftir3í osb.og so úteftirog so framvegis
úteftirni	(tlm.)úteftir,tá ið eg var smádrongur og tað úteftirni
úteldur	vorðin ov gamal, aveldur,eg haldi, at eplini, hann hevur, eru úteld
útendi	ytsti endi át.d.oyggjel.landi,Mykines er vestasti útendin á Føroya landi
útervaður	deyðamóður, útlúgvaður, pøstur,hann var so útervaður, tá ið hann kom at landi
úteykaður	útervaður, útslitin;sbr.eyka 2
útfari	ein ið flytur í annað land at búgva
útfarin	farin avstað, farin útel.burtur,bátarnir eru útfarnir(farnir til útróðrar)
útferð	1ferð í flokki burtur frá húsum, í aðra bygd, annað lando.tíl.,fara útferð2avstaðferð, burturferð,teir vóru vanir at syngja ein sálm á útferð og ein á afturferð3(sjóm.)útskot,teir komu inn um Boðan, tá er útferðin upp á tað harðasta;útferðin hevur helst ført hann til havs4kostnaður av jarðarferð(t.d. gjald fyri líktalu)(Sv)
útferðarhugur	hugur til at fara burtur, útlongsil, úttrá
útferðarloyvi	loyvi til at fara úr landi
útferðarsálmur	sjósálmur, sjóferðarsálmur(sungin tá ið farið varð frá landi),útferðarsálmurin var yvirhøvur "Nu flyer jeg til din Naade"
útferðarstaður	stað ið útferð verður gjørd til
útfit	(fugl.)(á fitfugli)ytra fit á fóti;sbr.innfit
útfístur	(um vind)avhæsaður, stilnaður,útnyrðingur plagar skjótt at vera útfístur
útfjarað	fjarað
útflái	flái ið hellir út og niðureftir(í bergi el. niðri við sjógv)
útflentur	ið flent verður at, speirikin,teir verða útflentir og speiriknir
útflot	(lækn.)(sjúklig) úrskiljing av vætu úr móðurskeiðini
útflógv	ytra flógv (2) í laðaðum veggi
útflutnings-	sms. t.d.-bann,-felag,-fólk,-gjald,-handil,-havn,-loyvi,-prísur,-studningur,-váttan,-virði,-virki,-vøra
útflutningur	1tað at flyta út(t.d. fisk)2útflutt vøra,móts.innflutningur,útflutningur Føroya av fiski til Danmarkar;virði av útflutninginum
útflúrur	flúrur úti fyri landi(gongt út á hann á fjøru)
útflytari	1ein ið flytur út vøru(til útlond)2ein ið flytur úr landi at búgva
útflyting	1tað at flyta longri út(t.d. fiskimark)2tað at flyta vøru út(til útlond)
útflýgging	útflýggjan
útflýggjan	tað at flýggja út(t.d. vøru í handli)
útflýggjari	ein ið flýggjar út(t.d. vøru í handli)
útfløddur	sum flóðin er komin óvart á og tí ikki sleppur turrskøddur á land aftur,seiðabergsmaðurin stóð útfløddur
útfornur	úrfornur,mangir gera so langt millum vinnurnar, at bøurin verður útfornur
útfrá	í vissan fráleikael.vinkul frá,hann rendi bátin útfrá(út frá landi);teir høvdu verið útfrá(uttan fyri útnesiniel.landoddarnar);altarið stendur leyst útfrá(út frá vegginum);bløðini frá árinum fyri standa meira útfrá
útfrensaður	útskavaður,ert tú ikki útfrensaður enn?
útfylla	sífylla út
útfylling	tað at fylla útt.d.oyðublað
útfyllingarblað	oyðublað
útfyri	1út avt.d.trom, kanti,hann stóð á sjóvarklettinum, til hann fór fram eftir rommum útfyri2úti fyri landi,har útfyri liggur Dalsfles3koma(st) útfyrivera førur fyri, megna,tey komu(st) ikki útfyri at gera tað
útfyrntur	burturfyrntur, aveldur,útfyrnt orð
útførsil	(sj.)útførsla (2),hann hevur ringan útførsil
útførsla	1(gl.)útflutningur2(sj.)framburður (2), úttala 1,hann hevur góða/ringa útførslu(dugir væl/illa at bera fram)
útføttur	sum gongur við fótunum útá, ið stígur útá
útgangsbøn	(kirkj.)bøn ið deknur lesur í endanum á gudstænastu
útgangsstøði	støði har ið e-t verður byrjað áel.frá,Liverpool hevur gott útgangsstøði undan seinna dystinum;útgangsstøðið fyri samráðingunum
útgangur	1tað at fara út (úr rúmi, húsio.tíl.),(kirkj.)Harrin varðveiti inngang tín og útgang tín(sagt við barnadóp)2endi (4)
Útgarður	(gudal.)bústaður hjá jøtnum
útgarður	(sj.)bøgarður
útgataður	gjøgnumgataður,seglini vóru útgatað av kúlum
útgátt	gátt á útdurum, ytsta gátt í húsi,hann stóð á útgáttini
útgáva	1tað at geva út (t.d.bøkur, bløð, fløguro.tíl.)2ávíst upplag av prentaðumel.útgivnum verki annarst.d.bók, fløguo.tíl.,fyrsta, onnur útgáva;bílig útgáva3(gl.)útreiðsla
útgávuár	ár 2 tá ið e-t er útgivið(bók, fløgao.tíl.)
útgávudagur	dagur tá ið e-t er útgivið(bók, fløgao.tíl.)
útgávuverdur	verdur at geva út,handritið er ikki útgávuvert
útgeisling	(alisfr.)geisling frá e-m
útgerð	1útbúnaður át.d.skipi, bátio.tíl., hentleikar, reiðskapur, amboð, tól,útgerðin á brúnni er t.d. tveir radarar, peilari, sjálvstýrari o.a.2tað ið ein er útgjørdur viðel.hevur við sær,útgerðin var drýlur og kjøt3fyrireiking,gera útgerð fyri at fara(Sv)
útgerðarfelag	felag ið ger út og rekur skip, reiðaravirki
útgerðarhavn	havn har ið skip fáa útgerð umborð(serst.í smb. viðfrálandsvinnu),vit hava brúk fyri eini útgerðarhavn fyri at kunna keypa vørur og tænastur úr landi
útgerðarlán	lán til at gera út skipel.keypa útgerð fyri
útgerðarmaður	reiðari 1,ein yvirstætt av keypmonnum og útgerðarmonnum
útgerðarstøð	útgerðarhavn,útgerðarstøðir og tænastur til oljuvinnuna kunnu geva verandi fyritøkum í útjaðaranum arbeiði
útgerðarvirki	reiðaravirki
útgevari	persónurel.felag ið gevur bøkur, rit, fløguro.tíl.út,forlag 1
útgevi	útgevari
útgevingartrýst	(lækn.)blóðtrýst á lívæðraveggirnar tá ið hjartað gevur seg út[da.diastolisk blodtryk];sbr.samantøkutrýst
útgiftur	giftur og fluttur heimanífrá,tá ið døturnar vóru útgiftar, var mamman einsamøll í húsinum
útgingin	uppi (3), liðugur, undangingin,vøran er útgingin (í handlinum);hatta bilmerkið er útgingið(verður ikki gjørt longur);mjólkin er útgingin(er eldri enn dagfestingin á pakkanum)
útgivin	1sígeva út,útgivnar bøkur2mettur,bygdin var útgivin ímóti nærum øllum Føroyalandi til fugl í teirri tíðini(nærum eins fuglarík og alt landið annars)
útgjald	upphædd sum goldin verður (e-m) út(t.d. tá ið dýrur lutur verður keyptur og goldin í avdrøgum),gjald,útgjaldið fyri bilakeyp er ein triðingur;mánaðarligt útgjald
útgjalding	tað at gjalda pening út(helst regluliga),útgjalding er 25. í hvørjum mánaði
útgjar	1gjaro.tíl.kastað á sjógv til at ala fisk til agnið(á seiðabergi)2(flutt m.)valagn
útgjaring	tað at gjara út
útgjørdur	við (ávísari) útgerð, gjørdur til reiðar, fyribúgvin, útreiddur,væl/illa útgjørdur (við e-t);trolarin er væl útgjørdur(við nógvum hentleikum);hon var útgjørd upp á at fara(fyrireikað);eg var ikki útgjørdur at fara til gongu
útgløddur	gjølla skoðaður(við forvitni),eg var útgløddur
útgonga	tað at fara út (úrt.d.húsi),hann tveitir seg fyri dyrnar og roynir at forða teimum útgonguna;(kvæð.)so var hin ungi Geyti til útgonguna fús
útgongd	gongdel.vegur út (úr e-m),hjá Harranum er útgongd frá deyða
útgongubann	bann fyri at fara út
útgrátin	merktur av nógvum gráti,eyguni vóru reyð og útgrátin
útgreiðing	frágreiðing
útgreiðsla	(sj.)útgjald, útgjalding
útgreina	greina út,hann royndi at útgreina tað og fáa skil á tí
útgreining	tað at greina út,tað hevur verið vónleyst at fingið eina fíggjarliga útgreining av samlaðu siglingini hjá Teistanum
útgrevstur	1tað at grava útt.d.fornlutir2staður har ið fornlutir eruel.verða útgrivnir,útgrevsturin í Tjørnuvík
útgrind	1grindarlag2kovareising
útgrivin	sígrava út
útgrunnur	grunnur út frá landi,har er so útgrunt;Víkasandur er nokk so útgrunnur
útgrynka	flái (1)(t.e. árógvið stað har ið hellan skráar líðandi út frá landi)
úthaldni	áhaldni, treysti, treystleiki,har krevst bæði tol og úthaldni
úthamur	yvirborð
úthandil	(søg.)deild hjá meginhandli úti á bygd,hesin meginhandil hevði sjey úthandlar;vágsbotnshandilin hevði úthandil á Viðareiði
úthav	heimshav
úthavn	1ytri havn2havn hjá býi inni í landi
úthálaður	(slang)sum ikki flættast við, rættiligur, sannur,eitt úthálað reyvarhol(kúheiðin)
úthálari	(sjóm.)1endi til at dragat.d.klyvaran út á sprytið viðel.bát út til boyu,úthálarin til klyvaran var slitnaður;teir høvdu úthálara, sum teir kundu draga bátin út og inn við2(á hekkutrolara)veirur at draga trolposan aftur av hekkuni(áðrenn skotið verður)
útheim	(sj.)útheimur,teir gomlu søgdu ikki at fara niður til Danmarkar ella til England, men teir søgdu til útheimini
útheimur	lond uttan fyri heimlandið, fremmand lond, útlond,tíðindi úr útheimi(num)
úthella	hella út,úthella blóð;(bíbl.)eg skal úthella av anda mínum
úthelling	tað at úthella
úthendi	skrivligt tilfar á blaði hjá áhoyrarum at styðja seg við meðan fyrilestur verður hildin[en.handout]
úthorn	avkrókur,í hesum úthorninum av heiminum
úthugur	útlongsil, úttrá,nú kyknaði úthugurin í honum
úthungraður	hungurstungin, (hungur)svøltur, útsvøltaður
úthurð	hurð fyri útdurum(á húsi),úthurðin gekk
úthús	lítið goymsluhús við sethús(t.d. gróthús, hjallur og hoyggjhús)
úthvíldur	hvíldur aftur eftir strævið arbeiðio.tíl.
úthýstur	(sj.)útihýstur
úti	1undir víðum lofti, uttanduraður,móts.inni 1,úti í túni;liggja útiliggja í haganum,neytini liggja úti alt summarið;ærin var úti bæði í skurð og klipping(var ikki í rætt);hann var úti av durunum alt fyri eitt(uttanduraður)2uttarlaga,úti við dyrnar;úti á loftinum;úti í fjarðarmunnanum;úti á sundinum3úti á havi, til havs,bátarnir eru úti(til fiskiskap);úti á havi;liggja útivera til útróðrar meir enn ein dag4út móti sjónum(sæð innan av landi),úti á tanganum5í útheiminum, uttanlands,sigla útivera í langfarasigling6at enda, farin,nú er søgan úti;áðrenn vestfallið er úti;nú var úti við honumnú doyði hann;nú eru jólini úti;tíðin er úti7tá ið út er liðið (á daginel.árið),úti á seinnapartinum kom hann aftur;úti á heystinum8vera úti um seg (eftir e-m)royna at fáa hendur á e-m9(kortsp.)vera útiikki hava tann útspælda litin10úti viðum tað lagið, okkurt um, umleið, tætt við,teir fingu úti við fimm túsund pund(sløk fimm túsund pund)
útiarbeiði	arbeiði úti,móts.inniarbeiði
útiá	1úti frá landi, uttarlaga á sjónum,báturin fór rekandi suðureftir nakað langt útiá;tað skeyt eitt sindur í útiá2á komfýrinum, yvir eldinum,døgurðin stóð útiá
útibarnagarður	barnagarður har ið børnini eru meira úti í náttúruni(enn onnur barnagarðsbørn),tað vóru tey størru børnini, sum vóru í útibarnagarði
útiblíður	(stb.)burturblíður
útibú	útdeild
útibúgv	útdeild
útidagur	dagur tá ið arbeitt verður úti,teir rættu torvskurðardagarnir vóru heilir útidagar
útideyðaveður	ódnarveður sum lívsvandi kann standast av at vera úti í
útideyði	tað at doyggja úti,útideyðin hevði verið okkum vísur, um vit vóru komnir á land onkustaðni, har eingi hús vóru
útideyður	deyður á ferð millum bygda(av óveðri o.tíl.)
útidyr	(gl.)útdyr
útidystur	(ítr.)dystur á útivølli,móts.heimadystur
útiferð	tað at vera á ferð, tað at ferðast úti,(orðt.)sjáldan batnar moy á útiferð(ið heiman fer),símoy,moyggj;(tilt.)alt er tøkt í útiferðein tekur til takkar við øllum tá ið ein er á ferð
útifólk	(stb.)fólk ið dámar væl at vera úti í náttúruni
útifundur	(kristiligur) fundur hildin úti,útifundur á Vaglinum
útifyri	stutt úr landi, útfrá, útfyri (2),báturin lá útifyri
útiføroyingur	føroyingur búsettur uttanlands
útigloymdur	burturúrlagdur av gloymsku, gloymdur
útigonga	1tað at ganga úti2veður at ganga úti í,tað er ikki útigonga í dag
útigólv	hátún
útihoyggj	des
útihýsa	1ikki geva (e-m) innivist,útihýsa e-m;tá ið stakkalastjørnan er uppkomin, má eingin útihýsa nøkrum, sum kemur at biðja hús2halda (e-n) uttanfyri, steingja úti, útiloka,teir vóru útihýstir frá fiskiskapi við Norðurnoreg
útií	1í sjógviel.vatni,hevur tú verið útií?(svomið)2í(te, kaffio.tíl.),drekka við mjólk útií
útiítrótt	(ítr.)útiítróttur
útiítróttur	(ítr.)ítróttur íðkaður úti, útiítrótt,móts.inniítróttur
útiklæði(r)	klæði til at vera í úti, uttanduraklæði
útilega	1tað at liggja í tjaldi2útiløga
útileikur	(sj.)útispæl (1)
útilið	(ítr.)ítróttalið sum ikki eigur heima á staðnum har ið leikt verður,móts.heimalið
útilív	tað at vera úti í náttúrunit.d.í haga
útiljós	ljós uttan fyri á húsi
útiloka	steingja úti, útihýsa,løgmaður vil ikki útiloka aðrar samgongumøguleikar
útilykt	lykt uttan fyri á húsi
útiløga	tað at liggja og sova úti, útilega(t.d.),har er ógvuliga góð útiløga(liggur væl fyri at sova útit.d.í ræning);í Bustini var ikki góð útiløga
útiløgudrongur	(søg.)drongur rýmdur úr bygdini og lagstur úti í óbygdum
útiløgufressur	(villur) fressur ið er lagstur úti
útiløgukattur	útløgufressur
útiløguketta	ketta ið er løgst úti(og vorðin vill)
útiløgumaður	(søg.)maður rýmdur úr bygdini og lagstur úti í óbygdum
útimaður	maður sum dámar væl at vera úti,í osb.hann er eingin útimaður
útimøti	útifundur
útinna	1inna, gera,ikki útinti hann stórverk;(stjm.)útinnandi valdvald til at seta í verk lógir og samtyktir;(lands)stjórnin hevur útinnandi vald;sbr.lóggávuvald2fullgera, fullføra,hvør skal sína ævi útinna3(skaldsk.)siga frá, fortelja
útinning	tað at útinnael.gera e-t til fulnar, fremjing,hann fekk harða revsing, sum tó ikki kom til útinningar, tí hann doyði stutt aftaná
útipera	(tlm.)útilykt
útiróður	(stb.)útróður
útirógvin	(stb.)útrógvin
útisavn	savn við gomlum húsum, úthúsumo.tíl.
útiseta	1tað at búgva uttanlands, útisetur,bardagaárini vóru gróðrartíð millum føroyingar í útisetu í Keypmannahavn2fólk ið altíð situr inni hjá øðrum,tað er ein útiseta
útiseti	føroyingur búsettur uttanlands(t.d. í Danmørk),útiføroyingur,um summarið koma útisetar heim at ferðast
útisetur	(bíbl.)útiseta,í útisetri
útisigur	(ítr.)tað at sigra á útivølli
útispæl	1tað at spæla úti2spæl spælt úti,móts.innispæl,útispøl vóru hvørja skýming
útistaddur	staddur úti, uttanduraður, burturstaddur
útistarv	útiarbeiði
útistongdur	1ið ikki sleppur innel.ið ikki hevur atgongd(av tí at hurðin er læst),stongdur úti,eg var útistongdur og slapp tí ikki inn, tá ið eg kom heim(hevði gloymt lykilin)2ið ikki hevur atgongd at e-m ávísum, hildin burtur, forðaður,fiskimenn okkara eru útistongdir frá allari veiðu har
útistova	(gl.)gestahús,bóndin í Hvalvík hevði eina útistovu, har sum kirkjan nú stendur
útistrok	eitt sum altíð gongur úti og strýkur(í staðin fyri at vera heima og gera nyttu),geilastrok,hvar man hatta útistrokið ganga og mala
útiturking	tað at turkat.d.fisk úti
útiundir	úti undirt.d.væðingini,útiundir í stovuni vóru song og kovi
útiveður	(nóg) gott veður til útiarbeiði,tá ið útiveður var, arbeiddu teir í bønum
útiverandi	sum til ber at vera úti í,tað er ikki útiverandi í hesum veðrinum
útivið	umleið, næstan, okkurt um, knappliga,hvalurin var útivið átta metrar langur(slakar);felagið hevur útivið 200 limir;tað var útivið, at hann fekk krampa
útiviðbót	viðbót fyri at verða sendur burtur at arbeiða
útivøllur	(ítr.)ítróttavøllur aðrastaðni enn heima,móts.heimavøllur,spæla á útivølliel.hava útivøllspæla á vølli í aðrari bygd
útiyvir	uppi yvir eldinum,nátturðapotturin hekk útiyvir
útí	1við mjólk í(drekka el. kaffi),ikki brúka útídrekka svart2á sjógvel.í vatn,fara útí(at svimja)3leggja útífara at rætta tong;legg útí(avbjóðing til at rætta tong);leggja seg útíleggja upp ít.d.samrøðu4har útíhar til, hagar til,tað fór at koma útí
útjaðar	útjaðari
útjaðari	ytriel.ytsti jaðari á e-m, útryðja (2), útjaðar,í útjaðaranum á býnum
útkalt	1øskukalt(á komfýri, grúgvu o.tíl.),eldsløkkingur,útkalt var á grúgvuni;tey sita við útkalt2(flutt m.)komið til einkis (hjá fríggjarafólkum),har er vorðið útkalt3(stb.)nú er útkalt hjá mær í tí haganum(eingin seyður eftir)
útkarðað	liðugt at karða,nú skal vera útkarðað hjá tær(FFÆ98)
útklipp	teksturel.mynd klipt úr blaði
útklíndur	útdálkaður,steinurin var útklíndur í mold
útklykt	ringt út (úr kirkju),tá ið gudstænastan er endað, verður sungið og síðan útklykt
útkoma	tað ið vunnið verður til lívsuppihald, ráð (7),stúra fyri útkomuni
útkomin	1(um unga)komin úr egginum,pisurnar eru útkomnar2prentaður og latin til sølu,bókin, fløgan er útkomin
útkoyrdur	koyrdur út úrt.d.húsi, felagio.tíl.
útkoyring	1tað at koyra út2porturel.vegur at koyra út ígjøgnum(úr t.d. húsi, garði, býi o.tíl.)
útkólnaður	(um eld)sloknaður,bálið er útkólnað
útkøldur	síkøla
útlagdur	1útlagin,kongur gjørdi Eirik útlagdan2(um bát)breiðurel.vídligur um botnin (og í erva),væl útlagdur;báturin var lotur í reisingini og við útløgdum bógvum
útlagin	1(søg.)dømdur í útlegd, rikin av landiel.ávísum øki, friðleysur,hann var gjørdur útlagin2(gl.)settur uttanfyri, burturkoyrdur;í osb.gera seg útlagnan av fólki(gera seg illa kendanel.ómøguligan)
útlagstur	1(um køtt)rýmdur burtur frá húsum og vorðin villur,kettan er útløgst2(um fólk)ið ikki kemur á gátt longur(har ið ein plagdi at vitja),hann er útlagstur,síleggjast út
útland	1útlondøll lond uttan (fyri) Føroyar2(gl.)hjáland,Ongland og útlond tess, t.d. Avstralia og Nýsæland
útlandaferð	ferð til útlond, uttanlandsferð
útlatin	sílata út
útlán	1tað at læna út,bøkur til útláns2útlæntur luturel.útlænt peningaupphædd,útlán sparikassans3deild fyri útlán (1), útlánsdeild
útlánsdeild	deild í bankael.bókasavni ið fæst við útlán
útlánsfelag	lánistovnur ið veitir lán (serst.til vinnulívið) móti fyrsta veðrætti í fastogn
útlánsrenta	(búsk.)renta á útlæntari upphædd(t.e. renta ið lánari skal gjalda peningastovni fyri lán),móts.innlánsrenta
útlát	1dálkandi og skaðilig evni ið verða latin út í náttúrunat.d.úr skorsteinum og útstoytsrørum,minka CO₂-útlátið2tað at geva e-t til kennargeva e-m útlát(t.d. kenslum)3(málfr.)útsjóndel.ljóðskipan hjá orðum(uttan atlit at innihaldi),málsligt útlát[da.udtryk]4(gl.)útgjald
útlegd	tað at vera (dømdur) útlagin(t.e. at verða útvístur úr landi helst vegna dóm),vera í útlegd;útlegdin í Bábylon
útlegdarstjórn	stjórn sum er flýdd úr landiel.skipað í fremmandum landi(sum mótmæli móti stjórnini í heimlandinum)
útlegg	útreiðslur
útlegging	tað at leggja út, tulking, frágreiðing, týðing (1), lýsing (4),útlegging av orði Guds
útleggja	tulka, greiða frá, týða 1(4), úttýða,útleggja dreym;útleggja lóginael.skriftina
útleigari	ein ið leigar út til onnur
útleiki	1ýti á miðiel.leið sum avmarkar støðuna út frá landi(t.e. í mun til landið sum siglt verður út frá),hvat útleika høvdu tit?;sbr.vesturleiki2fjar legael.støða, fjarstøða
útlemstraður	(Suð.)útlúgvaður, útmaktaður
útlendingastýri	almennur stovnur ið umsitur útlendingamál(tekur støðu til umsóknir um uppihalds- og arbeiðsloyvi),tað er danska útlendingastýrið við tilmæli frá vinnumálaráðnum og løgmálaráðnum, sum gevur endaligt uppihalds- og arbeiðsloyvi í Føroyum
útlendingur	fólk úr øðrum landi
útlendis	(sj.)uttanlendis
útlendskur	úr øðrum landi, fremmandur (2), útlendur
útlendur	(sj.)útlendskur
útliðin	(um tíð)liðin (út á dagin, árið), fráliðin, umliðin,tað var langt útliðið á árið;dagurin var útliðin, og niða var, tí ráddi um at skunda sær;langt var útliðið á dagin (árið)
útliður	(lívfr.)fremsti liður á fingri,útliður, miðliður, knúgvaliður
útligin	(um fugl)liðugur at liggja á (eggjum),dunnan var næstan útligin;nú fara gæsnar at vera útlignar
útliman	úrliman
útlimur	limur (1),lállur og fitjur líkjast ikki so nógv útlimum á øðrum súgdjórum
útlinja	linja sum sýnir útmørk á e-m,útlinja á fjalli
útlit	1tað at líkt er til e-t, líkindi, tekin, vánir,góð/vánalig útlit;alt gekk væl, og útlitið var hitt besta;teir máttu kanna útlitini á luftini;tað vóru eingi útlit fyri nøkrumalt sá svart út2yvirbragd, eygnabrá, brá 4,útlitið í andliti hansara;útlitið í eygunum;stilt og róligt útlit úr eygunum;dimmur í útliti3tað ið ein sær, útsýni,útlit yvir havið
útljóð	(málfr.)síðsta ljóð í orði,í útljóði
útloft	rúm úti á loftinumel.úti á lemminum
útlond	síútland
útlongsil	(góður) hugur at fara burtur (í onnur lond), úttrá, útferðarhugur
útlop	(ítr.)lop av lopfjøl, tað av kava av lopfjøl
útlopin	(sj.)stórtøkin, gávumildur,hann var ikki so útlopin við matel.pengar(pírin)
útloysing	1tað at gerast fríur, tað at verða loystur út, frígering, loysn, frelsa, bjarging,óbrúkt orka, ið einans bíðar eftir útloysing;útloysing fyri kenslum(útbragd);(átr.)hjá Harranum er náði og útloysing mikil2kynslig nøktan
útloysn	útloysing (1),Harri send útloysn, slepp okkum undan hesum neyðarsliga lívi
útloystur	síloysa út
