ú	(málfr.)tví-el.einljóðsstavur (nevndur[ʉu])
útlutaður	býttur í lutir,kirkjujørðin varð útlutað til kongsfesti
útlutan	tað at luta út
útlúgvaður	ógvuliga móður(t.d.av tungum arbeiði, gongd, róðri),heilt givin (av møði), avmaktaður, lúgvaður, pøstur, fyrilagstur, úttikin, útmaktaður, útmøddur, útteipaður, útervaður, deyðmóður, úteykaður, ørmaktaður, fokkaður
útlúgving	tað at vera útlúgvaður
útlægur	(kvæð.)útlagin,gera e-n útlægan
útlærdur	liðugur við (serst.handverksliga) útbúgving, fulllærdur, avlærdur
útløga	kv1:útløgurútreiðslur,rinda sín part av útløgunum
útløgufressur	(stb.)útiløgufressur
útløgukattur	(stb.)útiløgukattur
útmaktaður	útlúgvaður, maktaður
útmark	ytsta (el.ytra) mark[en.frontier]
útmatur	uttasta kjøtið á turrum limi,vit tosa ikki um útmatin, men um tað drivna inni við bein
útmeiggjaður	útdálkaður, útklíndur
útmið	havmið,móts.innmið
útmógvaður	útlúgvaður,tá var flundran so útmógvað
útmyntur	við framstandandi munni,apurnar eru so útmyntar
útmælagóður	frálíka góður(Sv)
útmælings-	(Suð.)framúr góður, frálíkur;sms. t.d.-hestur,-hundur,-maður,-seyður
útmælingur	(gl.)úrmælingur
útmøddur	útlúgvaður,útmøddur av svimjing
útnes	nes ið sker seg (langt) út í sjógvin,(bíbl.)frá ytstu útnesum á jørðinifrá enda jarðarinnar
útnevna	velja út, tilnevna, seta í starv,hon er útnevnd til sóknarprest
útnorður	økiel.ætt millum norðan og vestan, útnyrðingur,í útnorðri;londini í útnorðriÍsland, Føroyar, Grønland;Tingmannaráð Útnorðursráð av tingmonnum úr Íslandi, Føroyum og Grønlandi(til at menna samstarv landanna millum o.tíl.);(gl.)hálvga útnorðurklokkan hálvgum átta á kvøldi
útnyrðings-	íel.úr útnorðri;sms. t.d.-horn,-leið,-nos,-ond,-partur,-stormur,-æl
útnyrðingur	1leiðin í ein útnyrðing (2),í ein útnyrðing úr Føroyum2ættin millum norðan og vestan, útnorður,lágtrýstið gongur í ein útnyrðing3vindur av útnyrðingi (2),útnyrðingur norðan(mitt ímillum útnyrðing og norðan);útnyrðingur vestan(mitt ímillum útnyrðing og vestan);beinur útnyrðingur;hann er útnyrðingur (í ættini);hann stóð á útnyrðingihann var útnyrðingur í ættini;(Hatt.)hann er sum útnyrðingur(so morgunljótur, illfýsin á morgni)
útoddi	landoddi, útnes,um allar útoddar í Føroyum
útoygdur	við eygum ið standa framúr, opinoygdur
útoyggj	(lítil) fjarskotin oyggj, oyggj ið liggur uttarlaga (í oyggjalandi)
útoyggjafelag	felag ið hevur til endamáls at betra um livikor og trivnað á útoyggj
útoyggjarbygd	bygd í útoyggj
útoyggjarmaður	maður íel.úr útoyggj
útoyra	(lívfr.)oyra uttan á høvdinum;sbr.innoyra,miðoyra
útpíndur	illa plágaður av pínu,hon orkaði ikki at liva longur, hon var útpínd
útpjakaður	útskavaður,hann tímdi ikki at bíða, til fólk var útpjakað
útpjøssaður	væl ballaður í klæði, í (óneyðuga) nógvum klæðum,grýlan var útpjøssað við klæðum
útpláss	fjarskotið pláss (5), avbygd
útprent	(teld.)útskrift úr prentara (2)
útprýddur	vakurt prýddur, skrýddur
útpumping	tað at pumpa (e-n) út(serst. eftir ovdrykkjuel.eiturtøku),fara til útpumpingar
útpurring	(sjóm.)tað at purra út, veking;sbr.purra 3(3)
útpøstur	illa pøstur, útlúgvaður
útrak	tubbaksøskao.tíl.rakað úr pípu (2)(Sv)
útraksl	ónytta ið eingin vil hava inni(Sv)
útrakstrargeil	geil (1), útrakstur (2)
útrakstrarrættindi(r)	rættur til útrakstur (1),hesar traðir høvdu útrakstrarrættindi(r)
útrakstrarrættur	útrakstrarrættindi
útrakstur	1rættur til summarbit hjá neytum í haganum, útrakstrarrættindi2geil (1),útraksturin var so ringur3tað at verða rikin á dyr,at liggja fyri útrakstri(í vanda fyri at verða útkoyrdur)
útras	ónytta, ódugnakroppur(Sv)
útrák	rák út frá landi,móts.innrák,útrák var á sundinum og tók bátin útum aftur
útreiddur	útgjørdur,eitt væl útreitt fornminnissavn,síreiða út
útreið	(kvæð.)tað at ríða út(til bardagael.ítrótt),fremja útreið;vilja tit fremja útreiðina til Sjólanda at fara?;hava aðrar menn í útreið við tærhava aðrar menn í tínum heri(JHS Fær. saga24);sbr.útreiggj
útreiðraður	(umsíðir) til reiðar at fara, (endiliga) útskavaður,eg verði aldri útreiðrað
útreiðsla	kv1:útreiðslurupphædd at gjalda(fyri vøru, tænastu o.tíl.),fastar útreiðslur;mánaðarligar útreiðslur
útreiggj	útreið,(kvæð.)í mangari havi eg útreiggj verið;vera í hvørjari útreiggjferðast nógv;hon hevur verið í útreiggjum(verið á ferð);vandi er í hvørjari útreiggjvandi er í hvørjari vælferð
útrend	tað at løgreglubilar, sløkkiliðsbilar, sjúkrabilaro.tíl.halda avstað í neyðsendarørindum[da.udrykning]
útrendur	(um seyð)argur til at ganga um mark(at leggjast á bit)
útrensl	frárensl,útrenslið frá verksmiðjuni
útriv	(sj.)oyðilegging, herverk,í lundalandi verður stórt útriv, tá ið ravnurin kemur
útrivin	búkmikil, útskræddur,handa kúgvin er so útrivin;tað er ikki eiti á, sum hasin maðurin er útrivin
útrokning	tað at rokna út, e-t ið er útroknað,útrokningarnar vísa, at virkið fer at bera seg fíggjarliga;útrokning av rentum
útroyndur	royndur til fulnar,tað er so útroynt(t.d. um ráð fyri sjúku)
útróðrar-	sms. t.d.-ár,-bygd,-dagur,-ferð,-floti,-garpur,-hugur,-matur
útróðrarbátur	bátur til útróður
útróðrarboð	boð um at fara til útróðrar,gerael.geva útróðrarboð(boða frá)
útróðrarfelag	yrkisfelag(sskapur) av útróðrarmonnum
útróðrarfiskur	fiskur veiddur á útróðri
útróðrarflís	(stb.)tjúkk breyðflís
útróðrarformaður	(sjóm.)skipari á útróðrarbáti
útróðrarførur	førur fyri at rógva út,bygdin hevði bara tríggjar útróðrarførar menn
útróðrarleið	leið 1(3) har ið útróðrarbátar royna
útróðrarlíkindi(r)	líkindi til útróður(t.d. veður, streymur)
útróðrarmaður	maður ið livir av útróðri
útróðrarpartur	partur av veiðu ið lutast hvørjum manni á útróðrarbáti
útróðrarpláss	pláss (5) har ið høgligt er at rógva út, fiskipláss,útróðrarplássið var gott
útróðrarsálmur	sjósálmur
útróðrarskrín	skrín til mat, húkar, kumpasso.tíl.at hava við á útróðri
útróðrarveður	veður til útróður, sjóveður,gott/ringt útróðrarveður
útróður	tað at rógva út(við opnum báti el. deksbáti),útiróður,fara til útróðrar;vera á útróðri (sj.á útróðrumstb.á útrøðri);koma aftur av útróðri;boða til útróðrargeva bátmonnum útróðrarboð
útrógvandi	farandi til útróðrar, við útróðrarlíkindum,tær løtur, sum útrógvandi hevur verið
útrógvar	(stb.)í osb.til útrógvartil útróðrar, á útróðri, útrógvin,fara til útrógvar;teir eru til útrógvar
útrógvin	í osb.vera útrógvinvera til útróðrar, vera á útróðri,teir vóru útrónir
útrun	útdráttur(Sv)
útruni	(um á)tað at renna út, munni, ósi,áin fær ikki tann stórbæra útrunan, hon átti at fingið
útrunnin	1(um epli)við (stórum) nálum (4),eplini eru so útrunnin(spírað)2(gl.)(um rokkastrá)við slitnum og víðkaðum holum,stráið á rokkinum er útrunnið
útryðja	1tað uttasta (tunna) á seyðaskinni,útryðjurnar vóru mest seymaðar til skógvar hjá børnum2útjaðari(serst. á býi)
útryðjubýlingur	býlingur í útryðju á býi
útryðjuhvítur	(seyðal.)hvítur undir búkinum og upp á hupparnar;sbr.huppahvítur
útryðjulitaður	(seyðal.)við liti um hupparnar
útrygndur	(um fisk)liðugur at rygnael.gýta
útrætt	(gl.,stb.)vørðsla (1)
útrætta	(tlm.,gl.)gera, fremja, inna, útinna, fullgera, fullføra,tá ið hann hevði tað útrættað
útrættur	1ið ein rættir út frá sær, útstrektur,við útrættum ørmum2(plfr.)(um grein el. legg)ið stendur vatnrætt út úr høvuðsleggi
útrøðri	síútróður,á útrøðri
útrøkstur	(Sumb.)útrakstur
útsavn	útdeild hjá landsbókasavninum
útseldur	(um vøru)sum einki er eftir av, uppi (3), uppseldur,bókin er útseld
útseta	1lata bíða (eina tíð), seta út, freista 2, fresta,vit mugu útseta fundin til í næstu viku2(tónl.)skipael.leggja til rættis(eitt nú til orkestur)
útseting	1tað at seta út(t.d. fund)2tað at seta út(t.d. laksayngul)3(tónl.)tað at útseta (2)4(tónl.)tað ið útsett er
útsettur	1latin bíða (eina tíð),fundurin er útsettur2ið hevur fingið álagt e-t,eina ferð vóru húsamenn útsettir til at flyta sorinskrivaran yvir um Sund3(tónl.)lagdur til rættis,verkið er útsett fyri klaver og orkestur4(gl.)umsettur,greinin er væl og vakurt útsett upp á føroyskt;síseta út
útsetur	setur (2) uttan fyri høvuðssetur, útdeild,við tingstaðin var í miðøld eitt útsetur hjá biskupsstólinum í Kirkjubø, Munkastovan
útsig	útdráttur,móts.innsig
útsíða	síða ið vendir út, ytra síða
útsjón	(sj.)1útsýni,uppi undir tindinum hava vit eina frálíka vakra útsjón2útsjónd
útsjónd	1tað hvussu ein sær út(serst. í andliti),andlitsbragd, yvirbragd, ásjón,til útsjóndar;í útsjónd;vænur á útsjónd;hon kundi verið eini fjøruti ár eftir útsjónd2tað hvussu e-t sær útel.er háttað, skap, snið,sum tey nærkaðust, skifti landslagið útsjónd
útskavaður	(umsíðir) til reiðar at fara(eftir at hava høsnast leingi),útpjakaður, útreiðraður,endiliga var hann útskavaður;ert tú ikki útskavað? bilurin er komin
útskaving	(lækn.)tað at reinsa lívmóðrina(við at skava)
útskáli	lítið hús ið hoyrir til størri húst.d.sjúkrahús,høvuðshúsið við hesum margháttligu lágu útskálunum[da.pavillon]
útskeinking	tað at (hava loyvi til at) skeinkjael.selja brennivín
útsker	sker heldur langt úr landi,ein æða sat á einum útskeri
útskering	útskurður
útskeytað	(um ár)við skeytum ovarlaga á(so at árin er stutt innan fyri stokkin),móts.innskeytað,árin er útskeytað, tá ið hon er stutt innan fyri stokkin, skeytarnir eru ovarlaga á árini nær lumminum
útskifting	1tað at skifta út,ein útskifting varð gjørd á føroyska liðinum2(bún.)tað at skifta út jørð, jarðarbýti (1)
útskiftingarnevnd	nevnd ið skipar fyri útskifting (2)
útskinn	1tað ið vendir út, útsíða,í útskinninum á perluni sá hann dreymar sínar;(flutt m.)útskinnið á jólunum líka frá jólagreyti, gásarsteik, til jólatræ við ljósum2(húsasm.)klædningur á húsi
útskjóting	tað at skjóta út(t.d. rúmdarfar)
útskoling	(lækn.)tað at skola út
útskorin	1prýddur við útskurði,fríggjarastavur við útskornari krúnu2útskornar(um torvheiðar)skornar til eingin mógvur er eftir
útskot	1tað fyrsta av útrákinum,móts.innskot,vit mugu sleppa til lands, innan útskotini koma undan stakkinum;báturin rekur til havs eftir útskotunum2e-t sum er burturblakað, ónyttugt fjas, ónytta (1)3eitt ið einki ger til nyttu, ónytta (3)
útskotin	burturkoyrdur, vrakaður,hin útskotnidjevulin
útskotshorn	(alisfr.)vinkul millum afturkastaðan ljósgeisla og innskotssteyra[da.udfaldsvinkel]
útskotshús	(sj.)hús har ið lítið skil er innanhýsis
útskotspakk	(niðr.)eitt sum eingin dugur er í, pakk, írasáð, útskot (3),hatta útskotspakkið
útskotssteyri	(alisfr.)(hugsað) strika vinkulrætt út úr speglandi flata;sbr.innskotssteyri
útskráaður	ið skráar úteftir,sjóstúkan var nógv útskráað í neðra
útskrávi	(stb.)e-t ið hallar úteftir(helst í bergi)
útskrift	1tekstur (í gerð) prentaður úr teldu á prentara (2)2avskrift,útskrift úr kirkjubókini3uttanáskrift,útskriftin á brævinum
útskrivaður	1heimsloppin av sjúkrahúsi,ein røktarkrevjandi sjúklingur ikki kann verða útskrivaður straks eftir viðgerð, av tí at kommunan ikki kann veita røktartænastuna2farin úr skúlanumel.av (hægri) lærustovni eftir endaliga próvtøku,eftir at hann var útskrivaður úr fólkaskúlanum, fór hann í handilslæru
útskrýddur	prýddur, skrýddur,Seyðabrævið byrjar við einum útskrýddum S
útskræddur	upptjúknaður(av áti),útrivin
útskurður	e-t ið er útskorið úrt.d.træ, útskornar myndir sum prýði, útskering,útskurðurin á kirkjustólunum
útslag	(lækn.)útbrot
útsláttur	alda ið slær út aftur frá landi, bakbrot
útsleipaður	útslitin, útlúgvaður, deyðamóður,hann kendi seg útsleipaðan
útsleptur	latin út,neytini eru útslept
útsligin	sísláa út
útslipaður	illa dálkaður av slipu,eg eri so útslipaður av taranum
útslitin	1(um lutir)nógv slitin og næstan ónýtiligur(av nógvari nýtslu),spakin er so útslitin2kraftarleysur og útmøddur(eftir strævið lív),útstríddur,eg eri so útslitin
útsmurdur	illa dálkaður, útmeiggjaður, útdálkaður, útklíndur,útsmurdur í blóði
útsovin	sum hevur fingið nóg nógvan svøvn,nú mátti tú verið útsovin(fullsvøvntur)
útspillari	ein ið spillir fólk út, baktalari, bakbítur
útspilling	tað at spilla (e-n) út, bakbit
útspæl	(kortsp.)1tað at spæla út kort2fyrsta kort spælt verður út eftir at givið erel.stikk er tikið inn3kort gott at spæla út,hann átti einki útspæl
útspælari	(kortsp.)(í kortspæli)ein ið eigur at spæla útel.hevur spælt út
útstanda	líða,eg hevði útstaðið so nógv;útstanda stóra trongd
útstandur	knoss, baks, úrstandur,ein hevur einki uttan útstand av at taka slík vesalafólk til sín;tað er ein útstandur, vit hava av tær;tað var ein slíkur útstandur við at bera bjargalínuna niðan á Breiðurók
útstappaður	sístappa út
útstapping	tað at stappa út
útstova	(lækn.)sjúkrahúsdeild til sjúklingar ið ikki eru innlagdir, gongudeild(ambulatorium)
útstoyt	(tøkni)1tað sum blást verður út gjøgnum útstoytsrør frá motori2útstoytsrør,útstoytið og innsúgvingin vóru ikki í lagi
útstoytsrør	(á akfari)rør sum útstoytið (1) fer út ígjøgnum
útstoytur	útskot,tað eydnaðist teimum at fáa skipið innav, áðrenn útstoyturin kom
útstrekki	(støddfr.)x-virði hjá punkti í krossskipan[da.abscisse];sbr.uppstrekki
útstrektur	útrættur,við útstrektum ørmum
útstrevaður	útstríddur
útstriking	tað at strika útel.koyra burtur
útstríddur	(um fólk)útslitin(av strævnum arbeiði)
útstrond	ytsta strond, útjaðari,um útstrendur landsins
útstykking	tað at stykkja út(til húsagrundir)
útsuður	1økiel.ætt millum sunnan og vestan, útsynningur2hjí ein útsynning,útsuður úr flesjunum, nesinumo.tíl.
útsúgur	tað at tað súgar út, súgur út frá landi,móts.innsúgur,útsúgurin tók bátin;báturin fór um í útsúginum
útsúgving	tað at súgva út(t.d. luft)
útsveimin	leysur á nálini, sum er í hvørjum asi og vasi, flogsutur
útsvøltaður	úthungraður,hin útsvøltaða mannamúgvan
útsvøvntur	fullsvøvntur
útsynnings-	íel.úr útsuðri, í útsynning(i)el.úr útsynningi,sms. t.d.-fleyr,-horn,-leið,-lot,-nos,-ond,-stormur,-veður,-vetur,-æl
útsynningur	1leiðin í ein útsynning (2),í ein útsynning úr Føroyum2ættin millum sunnan og vestan, útsuður,lágtrýstið gongur í ein útsynning3vindur úr útsynningi (2),útsynningur vestan(mitt ímillum útsynning og vestan);útsynningur sunnan(mitt ímillum útsynning og sunnan);beinur útsynningur;hann er útsynningur (í ættini);hann stóð á útsynningihann var útsynningur4vatntætt høvuðplagg(ið serst. sjómenn nýta)[da.sydvest]
útsýni	tað at síggjael.høvi at síggja víða, sýni út yvir e-t,hava gott útsýnisíggja langt;vítt og bjart útsýni;hava útsýni yvir havið;mjørki var, so har var einki útsýni
útsýnt	við góðum útsýni,á støðum, har útsýnt var
útsøga	útsøgn (1)
útsøgn	1e-t sum erel.verður sagt, framsøgn (1),eftir útsøgn hansara at døma2(støddfr.)útsøgn (1) ið er sonn ella ósonn,12 er eitt staktal(ósonn útsøgn)
útsøla	søla fyri niðursettan prís, tað at selja vørur bíligari enn vanligt
úttaddaður	(stb.)útlúgvaður, útstríddur
úttak	(teld.)úrslit av dátuviðgerð(t.d. sum útprent)[en.output]
úttala1	framburður (2)
úttala2	bera fram, siga,úttala navnið rætt
úttambaður	spentur á tamb, nógv tambaður, á tambi, úttandur,ein úttambað troyggja;við úttambaðum kvørkrum sita fuglarnir og syngja
úttandur	úttambaður,sítenja út
úttangi	tangi 1(1) ið sker langt út úr landi(móti opnum havi),aldan skar á og legði við hvítum hjómi um úttangarnar;tá ið fríhandilin kemur, verður handil á hvørjum úttanga
útteipaður	móður og troyttur, útlúgvaður
úttervaður	útervaður, tervaður, útlúgvaður,teir vóru allir úttervaðir
úttikin	1tikinel.valdur út,úttikin til landsliðið2(t.d. um bát)tikin útt.d.av brimi3útlúgvaður,vit høvdu knossað so leingi, at vit vóru úttiknir;sítaka út
úttjørgaður	illa dálkaður;sbr.tjørga
úttrappa	trappa uttan fyri hús(upp at útdurunum)
úttrá	útlongsil
úttuskaður	úttúraður
úttúraður	útlúgvaður
úttýða	(gl.)útleggja(t.d. lóg),úttýða skriftina
úttýðing	tað at úttýða, útlegging
úttýggjaður	1útlúgvaður2útdálkaður, útmeiggjaður,nógvur fuglur sat uppi á landi úttýggjaður í olju
úttærdur	máttlítil, bleikur og ússaligur(t.d. av sjúku el. vánaligum umstøðum),eitt smíl fór yvir úttærda andlit hansara
úttøddaður	(stb.)útlúgvaður
úttøka	1tað at taka út,úttøkan til landsliðið2(løgfr.)tað at leggja hald á ognir hjá skuldara(og síðan selja á tvingsilssølu),bankin gjørdi úttøku í virkinum
úttøkudystur	(ítr.)dystur til at taka út spælarart.d.til landsliðið,22 leikarar verða úttiknir til úttøkudystin
úttømdur	heilt tømdur, vorðin púra tómur
útum	1út um e-tt.d.út fyri dyr, út um landoddarnaro.tíl.,far útum eina løtu;hann hugdi ikki útum(var ongantíð uttandura);fyrstu ferð eg slapp útum(til útróðrar út á hav)2út yvir flata, gólvo.tíl.,bera útumbera burtur(torv út at torna);hann sandraði silvurpengarnar útum;tríggjar ferðir sópaðu tær [øksini] saman og traðkaðu útum aftur
útumbering	tað at bera torv útum(at turka)
útumfarin	farin útumt.d.út fyri dyr
útundirgerð	(húsasm.)útbygningur á síðuni á gomlum húsum, útúrgerð;sbr.kovareising
útúr	út úr e-m,hann sleit faksið útúr;kalvi skal verða sløgdur við beinum skurði úr gotinum og fram í foragnið, uttan at skorið verður útúr;sólin kemur útúr(fram);bresta, skera, froysa útúr (at flenna);taka útúr(sísagnorð)
útúrgerð	1útundirgerð,dururin var ein útúrgerð2(jarðfr.)greinel.angi 2(1) út úr gosgrýti í fláirnar uttanum[da.apofyse]
útval	(sj.)úrval
útvalagóður	hendingagóður, frálíka góður, frágerðargóður(Sv)
útvalalamb	hendinga gott lamb(Sv)
útvaldur	1valdur burturúr, úrvaldur2framúr góður, úrvaldur;sívelja út
útvalin	(gl.)útvaldur
útvarp	1tøkniligt kervi til at varpa (1) út ljóð við(radio)2tað ið varpað verður út,gott/vánaligt útvarp3stovnur (3) ið varpar út,Útvarp Føroya4útvarpstól, útvarpslurt,keypa sær útvarp
útvarpa	senda um útvarp, varpa út
útvarpsbylgja	ravsigulbylgja ið flytur ljóð tráðleyst langar leiðir
útvarpsfólk	fólk ið arbeiðir í útvarpi (3)
útvarpsgjald	gjald ið lurtarar rinda fyri at hava útvarpslurt
útvarpsgudstænasta	gudstænasta send í útvarpi har ið prestur lesur lestur í útvarpsstovuni(við sálmum ið eru festir á band)
útvarpshús	hús hjá útvarpi (3)
útvarpsleikur	leikrit spælt í útvarpi, hoyrispæl
útvarpslurt	útvarpstól
útvarpslurtari	ein ið (regluliga) lurtar eftir útvarpi
útvarpslýsing	lýsing (2) í útvarpi, kunngerð (1)
útvarpsmaður	tíðindamaður í útvarpi
útvarpsrás	(tøkni)ávís bylgjulongd hjá útvarpsstøð
útvarpssamrøða	samrøða send um útvarp
útvarpssending	sending í útvarpi
útvarpsskrá	skrá 1(2) fyri útvarp
útvarpsstjóri	stjóri fyri útvarpi
útvarpsstova	høli í útvarpshúsi til útvarpssendingar
útvarpsstøð	støð 1(2) ið sendir útvarp (1)
útvarpstíðindi(r)	tíðindi send um útvarp
útvarpstól	tól ið tekur ímóti útvarpsbylgjum og broytir tær til hoyrandi ljóðbylgjur
útvatnaður	sívatna út
útvega	fáa til vegar, skaffa (1),útvega pening
útvegamaður	útvegari
útvegan	tað at útvegael.fáa til vegar
útveganartíð	tíð sum líður til at vøra kann verða latin keypara(við størri keyp),útveganartíðin fyri bilin er tveir mánaðir
útveganarvirði	(búsk.)virði sum ogn, virðisbrøvo.tíl.upprunaliga varð keypt fyri
útvegari	fólkel.fyritøka ið (regluliga) útvegar viðskiftafólki vøru
útveggur	ytsti veggur(á húsi),húsaveggur,í skotinum millum útvegg og bróst
útvegur	1útgongd,hellið hevði tveir útvegir2loysn, ráð (5),foreldrini gjørdu aðrar útvegir fyri at fáa børnunum kunnleika
útveljing	tað at velja út, tað ið er valt út
útvendur	ið vendir út,á teirri útvendu síðuni
útvið	útivið,útvið tvær milliónir krónur
útvinna	fáa til vegar úr náttúruniel.øðrum evnum,útvinna kopar og annað metal;útvinna olju
útvinning	tað at útvinna, úrvinning
útvinsla	útvinning
útvortis	sum er uttaná, ið hoyrir til tað ytra á e-m, á útsíðuni, uttan 1(2),móts.innvortis,útvortis skaðiskaði uttan á likami
útylaður	sum ylur er farin úr,hoyggið er útylað
útyvir	út yvir e-t(til at hylja e-t),tað ber útyvir(loft í bergi);ein loftskúti ber útyvir í erva;vøllurin bar eitt sindur útyvir(tað sást ikki niður um hann úr erva),hann spenti netið útyvir;leggja útyvir;skjóta útyvir,sískjóta;taka útyvirtaka út yvir e-t, umbera,Elspa bað hann taka útyvir, at hon stakk út eitt ørindi
útyvirgrógvin	samansvollin(um t.d. veit)
útætt	(Sand.)ætt uttan úr havinum(útsynningur og vestan),tað var útætt, so tað rullaði eitt sindur
