Э	эрсте́д oe, ørsted [œʂsteːt]ж нескл.
э1	In indeclэ оборо́тноеnavn á bókstavinum«э»
э2	IIinter1.(при несогласии,досаде) oy, á [ɔː]2.(при недоумении) ha [haː]!3.(при заминке) hmm, ø
эбе́новый	adjibenholt- [iːpɪn-], úr ibenholt [iːpɪn-]; эбе́новое де́рево ibenholt [iːpɪn-]с0о(viður)
Эбо́ла	: лихора́дка Эбо́ла ebola [eˈpoː-]ж нескл., ebolasjúka [eˈpoː-]жгл-a
эбони́т	mebonitt [-Ꞌnɪʰtː]с0о({0<>i})
эбони́товый	adjebonitt-[-Ꞌnɪʰtː-]
э́ва1	Ipartóvkm.1.(указаывает на какой-л. предмет) hygg!; hygg har!2.(при усилении) (á [ɔː]), sum ...; э́ва како́й большо́й! á, sum hann er stórur!; э́ва как хо́лодно! á, sum tað er kalt!
э́ва2	IIinteróvkm.1.(выражает удивление,недоверие) ha?2.(выражает несогласие) nei
эвако...	í samansevakuerings [evaːkuꞋeː-]-
эвакопу́нкт	m síэвакуацио́нныйпункт
эвакуа́тор	m(автомобиль) bjargingarbilurмсогл-ar
эвакуацио́нный	adjevakuerings- [eːvaːkʰuꞋeː-]интж0-arтжист.(frá krígsøki o.tíl.); burturflutningar-нпмсогл-ar; эвакуацио́нный пункт evakueringsmiðstøð [eːvaːkʰuꞋeː-]интж0-ir, burturflutningarmiðstøðнпж0-ir
эвакуа́ция	f1.(вывоз,вывод людей, учреждений и др.) evakuering [eːvaːkʰuꞋeː-]интж0-arтжист.(frá krígsøki o.tíl.); burturflutningurнпмсогл-ar2.tlm.(место эвакуации) evakueringsstað [eːvaːkʰuꞋeː-]интс0о{a/ø}, evakueringstíð [eːvaːkʰuꞋeː-]интж0-ir(время эвакуации)
эвакуи́ровать	эвакуи́ру|ю, ~ешь, ~ютipf/pf Accevakuera [eːvaːkʰuꞋeː-]интaðiтжист.Вин(frá krígsøki o.tíl.), flytair(t);ur(t){y/u}Винburtur (frá krígsøki o.tíl.)
эвакуи́роваться	эвакуи́ру|юсь, ~ешься, ~ютсяipf/pfverða evakuera [eːvaːkʰuꞋeː-]интглaðurтжист.(frá krígsøki o.tíl.), verða flutturсоглburtur (frá krígsøki o.tíl.)
эве́н	meveni [eꞋveːni]мгл-i
эве́нк	mevenki [eꞋvε-]мгл-i
эве́нка	plurэве́н|ки, ~ок, ~камfeveni [eꞋveːni]мгл-i(konufólk)
эвенки́йка	plurэвенки́|йки, ~ек, ~йкамfevenki [eꞋvε-]мгл-i(konufólk)
эвенки́йский	adjevenkiskur [-Ꞌvεŋ̊k-]; эвенки́йский язы́к evenkisktсприлskt
Эвенки́йский автоно́мный о́круг	Evenkiska [eꞋvεŋ̊k-] sjálvstýrandi [ʃɔlst-] økið
эве́нскии	adjevenskur [eꞋveːn-]соглsk; эве́нский язы́к evenskt [eꞋveːnst]сприлskt
эвентуа́льный	stfэвентуа́лен, эвентуа́льн|а, ~о, ~ыadjbókl.møguligurглigur, eventuellur [eːvεn̊tuꞋεlː-]ннксогл; væntandiглandi(ожидаемый); при эвентуа́льном сотру́дничестве um samarbeiði kemur í lag, við einum møguligum samarbeiði, við einum eventuellumннкsamarbeiði
Эвере́ст	mMount Everest [maun̊tꞋevːerεst]с нескл.,sbr.Джомолу́нгма
эвкали́пт	m(Eucalyptus) eukalyptustræ {evkalyptus}[œukaꞋlʏ-]с0о{æ/ø}{0<>i}
эвкали́птовый	adjeukalyptus- {evkalyptus-} [œukaꞋlʏ-]
ЭВМ	[э-вэ-э́м]f indeclэлектро́нная вычисли́тельная маши́на teldaжгл-a, kompjútari {computari}[kʰɔmꞋpʰjʉu-]ннкмгл-ari; в пригодной для вво́да в ЭВМ фо́рме teldutøkurсогл; портати́вная ЭВМ fartelda [faɹ̥t-], [fεaɹ-] =>персона́льный
эволюциони́зм	mbókl.menningarlæraнпжгл-a, útvikklingslæraннкжгл-a; evolutionisma [eːvoluːʃoꞋnɪ-]интжгл-a(тж в политическом смысле)
эволюциони́ровать	эволюциони́ру|ю, ~ешь, ~ютipf/pfbókl.mennastir(t)(so við og við), útvikklaннкaðiseg (so við og við), evolutionera [eːvoluːʃoꞋneː-]интaðiред.
эволюциони́ст	mo-r,sum tekur undir við mennningarlæruni, evolutionistur [eːvoluːʃoˈnɪ-]интмсогл-arред.
эволюцио́нный	adjmenningar-, útvikklings-; эволюцио́нная тео́рия menningarlæraнпжгл-a, útvikklingslæraннкжгл-a
эволю́ция	fútvikklingННКж0-ar, útvikklingurННКмсогл-R, menningж0-ar; evolutión [eːvoluꞋʃɔun]ж0-ir
э́врика	interheureka [hœuɹeːka]!; eg havi tað!
эври́стика	ffakm.heuristikkur [hœurɪꞋstɪʰkː-]мсогл-s,.irспец.
эвристи́ческий	adjfakm.heuristiskur [hœuꞋrɪst-]соглskспец.
эвтанази́я	fsamkensludrápнпс0о, miskunnardrápнпс0о, euthanasi {eutanasi} [œutanaꞋsiː]интж0-ir;с0o{0<>i}
эвфеми́зм	meufemisma [œufeꞋmɪ-]интжгл-апроф., fagurheitiлпсгл-iлингв.;fríðkanarorðлпс0олингв.(отдельное выражение)
эвфемисти́ческий	adjeufemistiskur [œufeꞋmɪ-]интсоглskпроф.
эвфори́я	f síэйфори́я
эге́	[eis.эhе́]interhygga síggj!; so!
э-ге-ге́	[eis.-hе́]inter síэге́
Эге́йское мо́ре	Egearahavið [eꞋkeː-]с0о{a/ø}опр., Egeiska [eꞋkeːɪ-] haviðс0о{a/ø}опр., Egeahav [eꞋkeː-]лпс0о{a/ø}
эги́да1	Ifmyt.(щит) skjøldurм0осннепр,, egida [eꞋkiː-]жгл-а(hjá Zeus el. Pallas Athenu)@под эги́дойGenbókl.a) undirпосс.verju, undir verjuni hjá [tʃʰ-]Дат, undir verjuРод; b) (под руководством) undirпосс.leiðslu, undir leiðsluni hjá [tʃʰ-]Дат, undir leiðsluРод
эги́да2	IIf djór.(сем. Aegidae) oskabjørn [-tn]ж0-ir{ø/a}, grunnlúsжнепр
эгои́зм	megoisma [eːkoꞋɪ-]интжгл-а, sjálvsøkni [ʃɔl̥s-]сгл-iкн.
эгои́ст	megoistur [eːkoꞋɪ-]интмсогл-ar, sjálvsøkið [ʃɔl̥s-] fólkс0окн.
эгоисти́ческий	adj síэгоисти́чный
эгоисти́чный	stfэгоисти́ч|ен, ~на, ~но, ~ныadjegoistiskur [eːkoꞋɪ-]интсоглsk, sjálvsøkin [ʃɔl̥s-]соглоснкн.
эгои́стка	plurэгои́стки, ~ок, ~камfegoistur [eːkoꞋɪ-]интмсогл-ar, sjálvsøkið [ʃɔl̥s-] fólkс0окн.(konufólk)
эгоцентри́зм	megocentrisma {egosentrisma} [eːkosεn̊Ꞌtʰɹɪ-]жгл-а
эгоце́нтрик	megocentrikari{egosentrikari} [eːkosˈεn̊tʰɹɪ-]мгл-ari
эгоцентри́ст	megocentrikari{egosentrikari}[eːkosεn̊Ꞌtʰɹɪ-]мгл-ari
эгоцентри́ческий	adjegocentriskur {egosentriskur} [eːkoˈsεn̊tɹɪ-]соглsk
э́дак	síэ́так
э́дакий	síэ́такий
Э́дда	fEddaжгл-a
эдельве́йс	[-дэ-]m(Leontopodium alpinum) edelweiss {edelveiss} [etɪlvais]ж0-ir
Эде́м	[эдэ́м]m1.bíbl.(место,где жили Адам и Ева) Eden [eːtεn]с0{дат.0}2.bókl.(красивое место;место,где можно безмятежно жить и т.п.) paradís [pʰaː]с0о, Eden [eːtεn]с0{дат.0}(um vakurt,gott stað)
эди́кт	m søg.edikt [eˈtɪʰkt]с0oспец.(ígamla Rom og Europa í miðøldini)
Эдинбу́рг	mEdinburgh [eːtɪnpʊrk̩]м0{дат.0}, [εtːɪnpɔr:ɔu]м нескл.
Эди́п	mmyt.Ødipus [øːtipʰʊs]м0-ar({0<>i})
эди́пов	adj: эди́пов ко́мплекс ødipuskompleks [øːtipʰʊs-]
ЭДНА	[э-дэ-эн-а́[f indecl(av en. stytt. eDNA environmental DNA) экологи́ческая ДНК umhvørvis-DNA (-ˌteːεnːaː]с0о
эже́ктор	mejektor [eꞋtʃε-]м0-ar
эже́кторный	adjejektara- [eꞋtʃε-]; эже́кторный насо́с ejektarapumpa [eꞋtʃε-], jektari [tʃε-]мгл-ariтехн.,мор.
эзо́пов	adj: эзо́пов язы́кbókl.mál, sum hevur nógv undirskilt, sum rekur framundir [-Ꞌu-], sum tosar í líknilsum
эзо́повский	adj síэзо́пов
эзоте́рик	[-тэ-]mesoterikari [-ˈtʰeː-]мгл-ariред.
эзоте́рика	[-тэ́-]fesoterikkur [-Ꞌrɪ-]мсогл-s,-irред.
эзотери́ческий	adj esoteriskur [-Ꞌtʰeː-]соглskред.
эзотери́чный	stfэзотери́ч|ен, ~на, ~но, ~ныadj síэзотери́ческий
эй	interhey!; эй ты! hey tú!; hoyr tú!
эйфори́я	fbókl.sælaжгл-a, eydnusælaжгл-a; gleðirúsurмсогл-s,-ir; eufori [œufoꞋriː]интж0-ir(тж от наркотиков)
эк1	Iadvóvkm.(á [ɔː]) sum ..., (á [ɔː]) halgadoyð [-Ꞌtɔi]бран.
эк2	IIpartóvkm.(á [ɔː]) sum ..., halgadoyð [-Ꞌtɔi]бран., gudsdoyð [kʊsꞋtɔi]бран.; halgadoyðs [-Ꞌtɔi̯s]бран.; gudsdoyðs [kʊsꞋtɔi̯sː]бран.(в качестве усилительного наречия); эк ско́лько наро́ду halgadoyðsбран.fólk!
э́ка	parttlm.síэкII
Эквадо́р	mEcuador {Ekvadorлп} [eːkʰvaꞋtoːɹ]с0{дат.0}
эквадо́рец	Gen,Accэквадо́рц|а;plur~ы, ~ев, ~амmecuadorianari [eːkʰvatoːɹiꞋaː]мгл-ari
эквадо́рка	plurэквадо́р|ки, ~ок, ~камmecuadorianari [eːkʰvatoːɹiꞋaː]мгл-ari(konufólk)
эквадо́рский	adjecuadorianskur [eːkʰvatoːɹiꞋaː-]соглnsk, ekvadorskur [eːkʰvaꞋtoːʂk-]соглsk
эквала́йзер	mequalizari [iːkvalaisa-]мгл-ariмуз.
эква́тор	mekvator [eꞋkʰvaːtoɹ]м0-ar; linjanжгл-aопр.мор.; miðkringurлпмсогл-ar, miðringurлпмсогл-ar; небе́сный эква́тор himmalekvator
Экваториа́льная	Гвине́яEkvatorialguinea [eːkʰvatʰoːɹiꞋaːlkineːa], Ekvatorguinea [eːꞋkʰvaːtoɹɹkineːa]лп
экваториа́льный	adjekvatorialur [eːkʰvatʰoːɹiꞋaː-], ekvator- [eꞋkʰvaːtoɹ-], miðkrings-лп, miðrings-лп
эквивале́нт	mekvivalentur [eːkvivaꞋlε-]интмсогл-ar;o-t, sum er javngilt
эквивале́нтность	fbókl.ekvivalensur [eːkvivaꞋlε-]интмсогл-ur, javngildiсгл-iкн., javnvirðiсгл-iкн.
эквивале́нтный	stfэквивале́нт|ен, ~на, ~но, ~ныadjbókl.ekvivalentur [eːkvivaꞋlε-]интсогл, javngildurсоглкн., javnlíkurсогл
эквилибри́ст	mbalansukunstnari [-Ꞌla-]ннкмгл-ari; línudansariмгл-ari(на канате тж.)
эквилибри́стика	flínudansurмсогл-ir{+}(на канате)
эквилибри́стка	plurэквилибри́ст|ки, ~ок, ~камfbalansukunstnari [-Ꞌla-]ннкмгл-ari; línudansariмгл-ari(на канате тж.) (konufólk)
ЭКГ	[э-ка-гэ́]f indecl síэлектрокардиогра́мма
экз.	экземпля́р eint., eintak
экзальта́ция	fbókl.tað at vera yvirspenturсогл
экзальти́рованный	stfэкзальти́рован, ~на, ~но, ~ныadjeksalteraður [-Ꞌtʰeː-]ннкглaðurред., yvirspenturсогл
экза́мен	m1.по чему-л.(проверочное испытание) próvtøkaжгл-aí o-m, eksamia [-Ꞌsaː-]ннкжгл-аí o-m; royndж0-irí o-m(испытание); prógvс0о{+}í o-mофиц.(próvtøka); экза́мен по фи́зике próvtøka í alisfrøðiнп, eksamiaннкí fysikk [fyꞋsɪʰkː]ннк; хорошо́ сдать экза́мен fáaслнe-i-igott prógvофиц., takaслнó-ó-igóða eksamiuннк, fáaслнe-i-igóða eksamiuннк; сдать экза́мен на тро́йку fáaслнe-i-itrý til próvtøku, fáaслнe-i-itrý til eksamiuннк; вы́держать экза́мен standaслнó-ó-aprógvофиц., klára eksamiuннк; держа́ть экза́мен takaслнó-ó-ieksamiuннк, takaслнó-ó-iprógvофиц., vera til eksamiuннк, veraслнa-ó-etil próvtøku; принима́ть экза́мену кого-л. havaнепрo-n(uppi) til eksamiuннк, havaнепрo-n(uppi) til próvtøku; eksaminera [-saːmiꞋneː-]ннкaðio-n(экзаменовать)2.на что-л. (проверка знаний) royndж0-irí o-m; экза́мен на води́тельские права́ {экза́мен на пра́во вожде́ния автомоби́ля} koyriprøviннкмгл-i, koyriroyndнп; экза́мен на чинgml.roynd hjá embætismonnum,sum skuldu flytast uppi hægri tign3.(на что-л.) royndж0-ir; экза́мен на му́жество ≈ manndómsroynd =>вступи́тельный1,выпускно́й1,госуда́рственный@,зре́лость@,переводно́й2,пи́сьменный1,подгото́вить2,пригото́вить1,пригото́виться,сдать7,сорва́ться4,у́стный
экзамена́тор	meksaminator [-saːmiꞋnaː-]ннкм0-tor, próvhoyrariлпмгл-ariофиц.
экзаменацио́нный	adjpróvtøku-, próv-ннк, eksaminatións- [-saːmɪnaꞋʃɔu-]ннк=>се́ссия2
экзаменова́ть	экзамену́|ю, ~ешь, ~ютipf(pfпроэкзаменова́тьпроэкзамену́|ю, ~ешь, ~ют)кого-л.eksaminera [-saːmiꞋneː-]ннкo-n, próvhoyrалпir(d)офиц.o-n, hoyrair(d)o-n(til próvtøku)
экзаменова́ться	экзамену́|юсь, ~ешься, ~ютсяipf(pfпроэкзаменова́тьсяпроэкзамену́|юсь, ~ешься, ~ются) takaслнó-ó-iprógv, takaслнó-ó-ieksamiu [-Ꞌsaː-]ннк; veraслнa-ó-etil próvtøku, veraслнa-ó-etil eksamiu
экзамену́ющийся	m o-r, sum tekur prógvофиц.;o-r, sum tekur eksamiu [-Ꞌsaː-]ннк; próvtakariлпмгл-ariофиц.; eksaminandur [-Ꞌna-]ннкпроф.мсогл-arред.
экза́рх	meksarkur [-Ꞌsa-]мсогл-arред., спец.
экзарха́т	meksarkat [-ˈkʰaːt]с0oред., спец.
экзе́ма	[-зэ́-]feksem [-Ꞌseːm]с0о
экземпля́р	[-зэм-]m1.(чего-л.) eintakнпс0о{a/ø}(av o-m), eksemplar [-Ꞌpʰlaːɹ]ннкс0o(;0-ir)(av o-m); gjøgnumslagс0о{a/ø}{0<>i}(машинописная копия); второ́й экземпля́р gjøgnumslagс0о{a/ø}{0<>i}(av maskinskrivaðum teksti); писа́тьчто-л.в двух экземпля́рах skrivao-tí tveimum eintøkumнп, skrivao-tí tveimum eksemplarumннк2.tlm.,skemt.,spott.(о человеке) eksemplar [-Ꞌpʰlaːɹ]энкс0o(;0-ir)пренебр.=>а́вторский,обяза́тельный@,сигна́льный@
экзистенциали́зм	meksistentialisma [εʰksistεn̊ʃaꞋlɪ-]жгл-а
экзистенциали́ст	meksistentialistur [εʰksistεn̊ʃaꞋlɪ-]мсогл-ar
экзистенциали́стский	meksistentialistiskur [εʰksistεn̊ʃaꞋlɪ-]соглsk
экзистенциа́льный	adjeksistentiellur [εʰkstεn̊ʃiꞋεlː-]интсогл
экзит-по́л	mexit-poll [εʰksɪʰt-]ж0-arмн ред., exit-pollkanning [εʰksɪʰt-]ж0-ar
экзорци́зм	mexorcisma [εʰksɔɹˈsɪsma]интжгл-aред., tað at reka djevul út
экзорци́ст	mexorcistur [εʰksɔɹˈsɪ-]интмсогл-arред.,o-r, ið rekur djevlar út
экзо́тика	feksotikkur [-Ꞌtʰɪʰkː-]ннкмсогл-s,-ir,o-teksotiskt [-Ꞌsoː-]ннк
экзоти́ческий	adj síэкзоти́чный
экзоти́чный	stfэкзоти́ч|ен, ~на, ~но, ~ныadjeksotiskur [-Ꞌsoː-]соглsk
экиво́к	m oftast pluratf.tvískildкн.tilsipanж0-ir; undanførslaжгл-a(увёртка); говори́ть экиво́ками {с экиво́ками} rógvaнепрframundir [-Ꞌʊ-]идиом.; без экиво́ков bart út, uttan uttanumtos [-Ꞌʊm-]
э́кий	-stf(m er ikki til)э́к|а, ~о, ~иprontlm.(ein) sovorðin, á [ɔː] dennэнкнеформ.; э́кая ду́ра! á, dett býtta fylэнкнеформ.! =>не́видаль
экипа́ж1	Im(коляска) (lættur fjaðra)vognurмсогл-ur
экипа́ж2	IIm(личный состав) manningж0-ar, mannskapннкс0о; skipsmanningж0-ar(судна тж); член экипа́жа ein av manningini =>основно́й2
экипи́ровать	экипи́ру|ю, ~ешь, ~ютipf/pf Acc(чем-л.) geraнепрВинút (við o-t)
экипи́роваться	экипи́ру|юсь, ~ешься, ~ютсяipf/pf1.bókl.(запасаться снаряжением) geraнепрseg Ꞌ út2.tlm.,skemt. (обзаводиться одеждой и т.п.) dubbaaðiseg, bjarvaaðiseg til
экипиро́вка	fútgerðж0-ir
эклекти́зм	mbókl.eklekticisma {eklektisisma} [-Ꞌsɪ-]жгл-aспец.
экле́ктик	mbókl.eklektikari [eꞋkʰlε-]мгл-ariспец.
экле́ктика	mbókl.eklekticisma {eklektisisma} [-Ꞌsɪ-]жгл-aспец.
эклекти́ческий	adj síэклекти́чный
эклекти́чный	stfэклекти́ч|ен, ~на, ~но, ~ныadjbókl.eklektiskur [eꞋkʰlε-]соглskспец.
экле́р	méclair [eꞋkʰleːɹ]ж0-ir(slag av kaku)
экли́птика	fekliptika [eꞋkʰlɪ-]ж нескл., sólarbreytлпж0-ir
эклипти́ческий	adjekliptiskur [-Ꞌkʰlɪ-]соглsk
э́ко	parttlm.síэкII
эко...	í samansvistfrøðiligurнп, vist-, økologiskur [-Ꞌloːk]интпроф.; umhvørvis- (относящийся к окружающей среде); экосисте́ма vistskipan, økosystem [-sʏsteːm]проф.; экокатастро́фа umhvørvisvanlukka (из-за загрязнения и др.)
эко́бус	m umhvørvisvinaligur bussur
экокатастро́фа	fumhvørvisvanlukkaжгл-a
эко́лог	mvistfrøðingurнпмсогл-ar, økologur [-Ꞌloːk]интмсогл-arпроф.
экологи́ческий	adjvistfrøðiligurнпглigur, økologiskur [-Ꞌloːk-]интсоглskпроф.; экологи́ческая систе́ма vistskipan, økosystem [-sʏsteːm]интпроф.=>ДНК,ни́ша@
экологи́чность	fumhvørvisvinarligheitннкж0-ir
экологи́чный	stfэкологи́ч|ен, ~на, ~но, ~ныadjumhvørvisvinarligurглigur, umhvørvisgóðurнепр
эколо́гия	fvistfrøðiнпжгл-i, økologi [-Ꞌkiː]интж0-ir
эко́лого-	í samans.umhvørvis-, vistfrøði-
эконо́м	mgml.1.(бережливый хозяин) sparin maðurмнепр2.(заведующий хозяйством) húshaldariмгл-ari, forvaltari [-Ꞌva-]мгл-ariуст.(ос. торгового предприятия), faktorм0-arуст.(на предприятии и т.п.)3.síэкономи́ст
эконо́мика	f1.(совокупность производственных отношений) búskapurнпмсогл-ir, økonomi [-Ꞌmiː]интж0-ir, økonomiur [-Ꞌmiː]интмсогл-s,-ir2.(хозяйственная жизнь) vinnulívс0о3.(наука) búskaparfrøðiнпжгл-i, búskapurнпмсогл-ir(vísindi), økonomi [-Ꞌmiː]интж0-ir(vísindi) =>ры́ночный2,тенево́й@
экономи́ст	mbúskaparfrøðingurнпмсогл-ar, økonomur [-Ꞌnoː-]интмсогл-ar
экономи́ст-ме́неджер	[-нэ-] (eis.[мэ́нэ-]) Gen, Accэкономи́ста-ме́неджераmbúskaparstjóri [-stj-]мгл-i
экономи́ст-ры́ночник	Gen, Accэкономи́ста-ры́ночника mmarknaðarbúskaparfrøðingurнпмсогл-ar, marknaðarøkonomurмсогл-arпроф.
эконо́мить	эконо́млю, эконо́м|ишь, ~ятipf1.pfсэконо́митьсэконо́млю, сэконо́м|ишь, ~ят что-л.(расходовать экономно) sparair(d)o-t, økonomisera [øːkonoːmiꞋseː-]ннкvið o-m, sparair(d)upp á o-t; эконо́мить бензи́н spara bensin [-Ꞌsiːn], spara upp á bensinið [-Ꞌsiːn]; эконо́мить си́лы spara upp á kreftirnar; э́то эконо́мит вре́мя hetta sparir tíð2.(сокращать расходы) sparair(d)(vera sparin,húsast væl); всю жизнь эконо́мили tey hava spart alt lívið3.на чём-л.(расходуя бережно,выгадывать на чём-л.) sparair(d)upp á o-t, sparair(d)o-m(við at brúka lítið av o-m); эконо́мить на материа́лах spara upp á tilfarið; мы эконо́мим два дня на э́том vit spara tveir dagar upp á hetta
экономи́ческий	adj1.(кэконо́мика) búskaparнп-, búskaparligurнпглigur, økonomi- [-Ꞌmiː-]инт, økonomiskur [-Ꞌnoː-]интсоглsk; экономи́ческая поли́тика búskaparpolitikkurнп, økonomiskurинтpolitikkur [-Ꞌtʰɪ-]; экономи́ческий журна́л búskapartíðarrit; экономи́ческая геогра́фия búskaparlig landafrøðiнп, økonomisk geografi [keːokɹaꞋfiː]ннк; экономи́ческая нау́ка búskaparfrøðiнп, økonomi [-Ꞌmiː-]интпроф.(vísindi)2.(материальный,денежный) fíggjarligurглigur, økonomiskur [-Ꞌnoː-]интсоглsk; экономи́ческая сторона́ де́ла tann fíggjarliga síðan av málinum3.gml.síэкономи́чный4.gml.(кэконо́мия 3) góðs-, (sum er) á góðsi =>ба́за1,кри́зис,состоя́ние1
экономи́чный	stfэкономи́ч|ен, ~на, ~но, ~ныadjøkonomiskur [-Ꞌnoː-]соглsk(í drift o.ø.)
эконо́мия	f1.(чего-л.) (бережливость) sparingж0-ar(av o-m), økonomisering [-Ꞌseː-]ннкж0-ar(av o-m); эконо́мия вре́мени tað at spara tíð2.(выгода) sparingж0-ar; эконо́мия в то́пливе sparing í brennstoffiннк; приноси́ть эконо́мию geva sparingar3.gml.(хозяйство,усадьба) góðsс0о(stórur garður) =>полити́ческий@,соблюда́ть1
эконо́мка	plurэконо́м|ки, ~ок, ~камfgml.húsarhaldskona [-hal̥s-]нпжгл-a, húshaldirskaннкжгл-a
эконо́мничать	ipftlm.vera (í so) sparinсоглосн; vera pírinсоглосн(скупиться)
эконо́мность	fsparsemiсгл-i;жгл-i, sparniсгл-i; økonomi [-Ꞌmiː-]ннкж0-ir
