Э	эрсте́д oe, ørsted [œʂsteːt]ж нескл.
эконо́мный	stfэконо́м|ен, ~на, ~но, ~ныadj1.(бережливо расходующий что-л.) sparinсоглосн, økonomiskur [-Ꞌnoː-]ннксоглsk2.(способствующий экономии,скромный в расходах) sparinсоглосн3.(требующий умеренных затрат) økonomiskur [-Ꞌnoː-]соглsk(í drift o.a.)
экосисте́ма	fэкологи́ческая систе́ма vistskipan, økosystem [-sʏsteːm]интпроф.
ЭКОСО́С	[экосо́с]mЭкономи́ческик и социа́льный сове́т ООН ECOSOS (англ. Economic and Social Council) Búskapar-og sosiala [soːsiꞋaː-] ráðið hjá [tʃʰ-] ST
экотури́зм	m vistferðavinnaжгл-a, økoturismaжгл-a
экра́н	m1.(телевизора и др.) skermurмсогл-ar, skíggiмгл-i(á teldu,sjónvarpi o.tíl.); экра́н телеви́зора sjónvarpsskíggiнп, sjónvarpsskermur; пло́ский экра́н flatskermur, flatskíggiнп2.(устройство,на котором показываются фильмы) lørift [løːɹɪʰt]с0о(í biografi o.a.)3.(о показе фильмов,о киноискусстве): идти́ пе́рвым экра́ном verða vísturсоглfyrstu [fɪstʊ] ferð (í biografi); вы́йти на экра́н(ы) verða frumsýndurнпсогл, hava premieru [pʰɹeːmiꞋeː-]ннк; вы́пустить на экра́н senda út (um film); снятьчто-л.с экра́на takao-tav plakatini [-Ꞌkʰaː-]ннкпроф., takao-tav skránni (um film)4.(заслон) skermurмсогл-ar(til verju o.a.); защи́тный экра́н visir [-ˈsiːɹ]с0оспец.(verja fyri andliti, tá arbeitt verður)@пло́ский экра́нflatskermur, flatskíggi;широ́кий экра́нwidescreen [vaitskɹiːn]с нескл., breiðtjaldлпс0о{a/ø}=>голубо́йI @,межсетево́й,се́нсорный
экраниза́ция	f1.(действие) filmatisering [fɪlmaːtiꞋseː-]ж0-ar2.(экранизированное произведение) filmatiseringж0-ar, filmsútgávaжгл-a(av bók o.ø.)
экранизи́ровать	экранизи́ру|ю, ~ешь, ~ютipf/pf что-л.filmatisera [fɪlmaːtiꞋseː-]aðio-t(bók o.a.)
экрани́рование	n(от чего-л.) avskermingж0-ar(móti o-m Дат), skýlair(d)Дат(fyri Дат)кн.; verjaжгл-a(móti o-m) (защита)
экрани́ровать	экрани́ру|ю, ~ешь, ~ютipf/pf Acc(от Gen) avskermaaðiВин(frá Дат), skýlair(d)Дат(fyri Дат)кн.; verjair(d){e/a}{+}Вин(móti Дат) (защищать)
экрю́	adj indeclécru [eˈkʰɹyː]нескл
экс-...	(бывший) fyrrverandiглandi, eks-энкнеформ.; экс-чемпио́н ми́ра fyrrverandi heimsmeistarin
ЭКС	[э-ка-э́с]msíэлектрокардиостимуля́тор
эксгума́ция	fuppgrevsturм0оснar,-ar(av líki til rættarkanning), ekshumering [-huˈmeː-]ж0-arюр., спец.
экскава́тор	mgravimaskinaжгл-a, brøyt [pɹœit] (реже[pɹɔit])ж0-ir; gravkúgvжнепр; трансше́йный эксава́тор kápilgravari; rennugravari (меньших размеров)
экскава́торный	adjvið gravkúgv, við gravimaskinu
экскава́торщик	mførariмгл-ariav gravimaskinu
эксклюзи́в	m1.tlm.(что-л. особенное, единственное в своем роде)o-tserligt,o-teinsamalt av sínum slag2. tlm.на что-л. (исключительное пrаво) einkarrætturмсогл-irtil o-t
эксклюзи́вно	adv1. (в исключительном проядке) einans, bara; einsamalt2.(только для кого-н.) burturav [-ˈεav]
эксклюзи́вный	stfэксклюзи́в|ен, ~на, ~но, ~ныadjbókl.1.(единственный;неповторимый) ekslusivurинтсогл2.(принадлежащий одному;исключительный) einka-, eksklusiv- [-Ꞌsiːv-]тжспец., eksklusivurинтсоглтжспец.; эксклюзи́вные права́ einkarættur; экслюзи́вный догово́р eksklusivavtala [-Ꞌsiːv-]
экскреме́нты	m plurskarn [-tn]с0о, (manna)trekkurмсогл-arкн.
э́кскурс	mbókl.burturvikс0о(frá evni), frávikс0о(frá evni); slankс0о(отступление)
экскурса́нт	mluttakariмгл-ariá útferð
экскурсио́нный	adjútferðar-, útflukts-ннк; экскурсио́нный авто́бус bussur til útferð
экску́рсия	f1.(поездка) útferðж0-ir; útfluktннкж0-ir(б.ч. развлекательного характера на природу и др.); kunningarferðж0-ir(с учебной целью); экску́рсия по го́роду rundferðж0-irí býnum; экску́рсия в музе́й vitjanж0-irá einum savni; экску́рсия по музе́ю rundvísingж0-ará savni; пое́хать на экску́рсию в Москву́ fara eina útferð til Moskva2.tlm.(группа) ferðalagс0о{a/ø}{0<>i}, bólkurмсогл-ar(av fólki á útferð)
экскурсово́д	mguide [kait]ннкж0-irпроф., guidur [kait-]ннкмсогл-arпроф., rundvísariмгл-ari(в музее и т.п.); ferðaleiðariмгл-ari(в поездке и т.п.)
эксли́брис	mekslibris {exlibris} [-Ꞌliː-]с0о({0<>i})спец.
экспанси́вность	fbókl.bræðiсгл-i;жгл-i(at vísa kenslur o.a.), tað at vera forturсогл(at vísa kenslur o.a.)
экспанси́вный	stfэкспанси́в|ен, ~на, ~но, ~ныadjbókl.bráðurгл(at vísa kenslur o.a.), forturсогл(at vísa kenslur o.a.)
экспансиони́зм	mbókl.ekspansionisma [-pʰaŋ̊kʃoꞋnɪ-]интжгл-aспец.
экспансиони́стский	adjbókl.ekspansionistiskur [-pʰaŋ̊kʃoꞋnɪ-]интсоглskспец.
экспа́нсия	fbókl.1.polit.(расширение господства) ekspansión [-pʰaŋ̊kꞋʃɔun]интж0-irспец.2.(расширение,распространение) útbreiðslaжгл-а, spjaðingж0-ar
экспатриа́ция	fútvísingж0-ar(úr heimlandi)
экспатрии́ровать	экспатрии́ру|ю, ~ешь, ~ютipf/pf Accbókl.vísair(t)Винúr landi (heimlandinum), útvísair(t)Вин(úr heimlandinum)
экспатрии́роваться	экспатрии́ру|юсь, ~ешься, ~ютсяipf/pfbókl.verða vísturсоглúr landi (heimlandinum), verða útvísturсогл(úr heimlandinum)
экспеди́ровать	экспеди́ру|ю, ~ешь, ~ютipf/pf что-л.sendair(d)o-t(farm o.a.), avgreiðair(d)o-t(senda farm o.a.)
экспеди́тор	m1.(лицо,экспедирующее что-л.) speditørur [-iꞋtʰøː-]мсогл-arспец.; speditørfelag [-iꞋtʰøː-]с0о{a/ø}{0<>i}(фирма)2.(работник) avgreiðslumaðurмнепр, ekspeditørur [-iꞋtʰøː-]мсогл-arспец.3.søg.(начальник отделения) deildarleiðariмгл-ari(í Russlandi framman undan 1917)
экспеди́торский	adj: экспеди́торские услу́ги speditión [-iꞋʃɔun]ж0-irспец.
экспедицио́нный1	Iadj(кэкспеди́ция I)1.(кэкспеди́ция I 1, 2) ekspeditóns- [εʰkspʰeːtiꞋʃɔuns̊-]ннк, rannsóknar(ferðar)2.herm.(кэкспеди́ция I 3): экспедицио́нный ко́рпус herdeild (ið verður send til fjarløgd støð)
экспедицио́нный2	IIadj(кэкспеди́ция II) (служащий для отправки и т.п.) avgreiðslu- [au-], [εav-], ekspeditións- [-iꞋʃɔun̊s-]ннк; экспедицио́нная конто́ра avgreiðsla
экспеди́ция1	If1.(группа) ekspeditión [εʰkspʰeːtiꞋʃɔun]ннкж0-irпроф.; rannsóknarferðж0-ir(научная); нау́чная экспеди́ция vísindalig kanningarferð, vísindalig ekspeditiónннкпроф.; спаса́тельная экспеди́ция bjargingarferðж0-ir2.(группа участников) luttakarararмгл-ariмнí rannsóknarferðo.tíl.3.herm. (военная операция): вое́нная экспеди́ция herferð [hεɹ̥f-]ж0-ir(til fjarløgd støð), militerekspeditión [-Ꞌtʰeːɹεʰkspʰeːtiʃɔun]ннкж0-ir=>кара́тельный
экспеди́ция2	IIf1.(отправка) sendingж0-ar, avgreiðsla [au-], [εav-]жгл-a, ekspeditión [-iꞋʃɔun]ннкж0-ir2.(отдел учреждения) avgreiðsla [au-], [εav-]жгл-a, ekspeditión [-iꞋʃɔun]ннкж0-ir(deild,skrivstova o.tíl.)3.søg.(отдел канцелярии учреждения) ekspeditión [-iꞋʃɔun]ж0-ir, avgreiðsla [au-], [εav-]жгл-a(deild av stovni í Russlandi framman undan 1917)
экспериме́нт	meksperiment [εʰkspʰeːɹiꞋmε-]интс0o;(0-ir); royndж0-ir
эксперимента́льный	adj1.(кэкспериме́нт) eksperimentellur [εʰkspʰeːɹimεn̊Ꞌtʰεlː-]интсогл, eksperimental-инт[εʰkspʰeːɹimεn̊Ꞌtʰaːl-], royndar-; эксперимента́льное живо́тное royndardjórнп, forsøksdjór [-Ꞌsøː-]ннк; эксперимента́льный теа́тр royndarteatur [-tʰeaː-]нп, eksperimentaltеatur [εʰkspʰeːɹimεn̊Ꞌtʰaːltʰeaː-]проф.2.(пробный,опытный) royndar-, prøva-ннкпроф.; эксперимента́льная па́ртия това́ра prøvapartíпроф.av varu3.(основанный на эксперименте) eksperimental- [εʰkspʰeːɹimεn̊Ꞌtʰaːl-]инт, sum byggir á royndir
эксперимента́тор	m o-r, ið flst við at gera royndir
эксперименти́рование	neksperimentering [εʰkspʰeːɹimen̊Ꞌtʰeː-]ж0-ar, tað at gera royndir
эксперименти́ровать	эксперименти́ру|ю, ~ешь, ~ютipf над чем-л., с чем-л.geraнепрroyndirvið o-m, eksperimentera [εʰkspʰeːɹimεn̊Ꞌtʰeː-]интaðivið o-m, geraнепрeksperiment [εʰkspʰeːɹiꞋmε-]интvið o-m
экспе́рт	mserkønurмприл(обладающий особым знанием), serfrøðingurмсогл-ar; ekspertur [-Ꞌpʰε-]интмсогл-ar
эксперти́за	f1.(исследование) serfrøðingakanningж0-ar; провести́ эксперти́зу gera eina serfrøðingakanning; заключе́ние эксперти́зы álit frá serfrøðingum2.tlm.(комиссия) serfrøðinganevndж0-ir
экспе́ртный	adjserfrøðinga-; экспе́ртная коми́ссия serfrøðinganevnd
экспирато́рный	adj: экспирато́рное ударе́ние dynamisk [tyꞋnaː] herðingлингв.
эксплуата́тор	meyðrænariмгл-ariкн.
эксплуата́торский	adjeyðrænara-кн.
эксплуатацио́нник	m tlm medarbeiðari, sum stendur fyri drift og brúk av maskinum o.ø.
эксплуатацио́нный	adjrakstrar-, drifts-; эксплуатацио́нные расхо́ды rakstrarkostnaður
эксплуата́ция	f1.(Gen)polit.(угнетание) eyðræningж0-ar(av Дат)кн.; экплуата́ция трудя́щихся eyðræningкн.av verkafólkinum2.(машин,завода и т.п.) raksturм0осн-ar,-ar, driftж0-ir; brúkс0о, nýtsla [nʊi̯sla]нпжгл-a(использование); gagnnýtsla [-nʊi̯sla]жгл-a(о ресурсах и др.); ввести́ {сдать} в эксплуата́цию takaслнó-ó-ií brúk, takaслнó-ó-ií nýtsluнп
эксплуати́ровать	эксплуати́ру|ю, ~ешь, ~ютipf1.Acc(осуществлять эксплуатацию) eyðrænair(d)Винкн.; útnyttaaðiВиннеодобр.(ловко пользоваться)2.что-л.(использовать) brúkaar(t)o-t, nýtair(t); útnyttaaði, gagnnýtair(t)(ресурсы и т.п.)
экспози́ция	f1.(выставка) framsýningж0-ar2.foto(выдержка) eksponering [-Ꞌneː-]ж0-ar3.bókm.(вступительная часть литературного произведения) framløgaжгл-a(í sjónleiki)4.mus.(вступительная часть музыкального произведения) ekspositión [-iꞋʃɔun]ж0-irмуз.
экспо́метр	mljósmálariмгл-ari, ljósmátariмгл-ari
экспона́т	m(savns)gripurлпмсогл-s,-irофиц.; náttúrugripurлпмсогл-s,-irофиц.(о животном и др.) =>музе́йный
экспоне́нт	mfransýnariмгл-ari
экспони́ровать	экспони́ру|ю, ~ешь, ~ютipf/pf1.Acc(выставлять) sýnair(d)Винfram, stilla [-tla]aðiВинútннк, útstilla [-tla]ннкaðiВин2.что-л.foto(подвергать действию света) eksponera [-Ꞌneː-]aðio-t
э́кспорт	mútflutningurмсогл-ar, eksportur [-Ꞌpʰɔ-]мсогл-arпроф.
экспортёр	mútflytariмгл-ari, eksportørur [-Ꞌtʰøː-]мсогл-arпроф.
экспорти́ровать	экспорти́ру|ю, ~ешь, ~ютipf/pf Accflytair(t);ur(t){y/u}Винút, útflytair(t);ur(t){y/u}Вин, eksportera [-Ꞌtʰeː-]aðiВинпроф.
экспортно-ориенти́рованный	adj síэкспортоориенти́рованный
э́кспортный	adjútflutnings-, eksport- [-Ꞌpʰɔ-]проф.=>пре́мия3
экспортоориенти́рованный	adjvendurсоглmóti útflutningi, ætlaðurглaðurútflutningi
экспре́сс	m(о поезде) ekspresstok [-Ꞌpʰɹε-]с0о, snartokс0о; авто́бус-экспре́сс ekspressbussur [-Ꞌpʰɹε-], snarbussur
экспре́сс-...	í samansekspress [-Ꞌpʰɹε-]-, snar-, lyn [lyːn-]-ннкпроф.
экспресси́вный	stfэкспресси́в|ен, ~на, ~но, ~ныadjbókl.ekspressivurинтсоглпроф.
экспрессиони́зм	mekspressionisma [εʰkspʰɹεʃːoꞋnɪ-]жгл-а
экспрессиони́ст	mekspressionistur [εʰkspʰɹεʃːoꞋnɪ-]мсогл-ar
экспрессиони́стский	adjekspressionistiskur [εʰkspʰɹεʃːoꞋnɪ-]соглsk
экспре́ссия	fbókl.ekspressivitetur [-iꞋtʰeː-]интмсогл-irпроф.
экспро́мт	m1.(произведение,созданное сразу,на месте) improvisatión [-Ꞌʃɔun]ж0-ir; ófyrireikað upptraðkan [-tʰɹaʰkː-]ж0-ir2.mus.(музыкальноe произведениe) impromtptu [εŋkpʰɹɔŋkꞋtʰyː]с0гл(-inum)
экспро́мтом	adv(без подготовки) ófyrireikað, improviserað [-iꞋseː-]; ekstemporal- [-Ꞌraːl-]; ex tempore [εʰksꞋtʰε-]лат.,ред.; чита́ть экспро́мтом ekstemporera [-Ꞌreː-]aði
экспроприа́тор	mbókl.o-r, ið leggur hald á ogn;o-r, ið tekur ogn (síэкспроприа́ция2)
экспроприа́ция	f1.jur.(изъятие имущества государственным органом) ognartøkaжгл-a, ekspropriatión [εʰkspʰɹoːpʰɹiːaꞋʃɔun]ж0-irпроф.2.bókl.(лишение собственности) tað at leggja halda á ogn, tað at taka ogn
экспроприи́ровать	экспроприи́ру|ю, ~ешь, ~ютipf/pf что-л.ognartakaслнó-ó-io-t, ekspropriera [εʰkspʰɹoːpʰɹiꞋeː-]aðio-tпроф.
экста́з	mekstasa [-Ꞌstaː-]жгл-а; впасть {прийти́} в экста́з koma í ekstasu; в экста́зе í ekstasu
э́кстази	n indeclecstasy [εʰkstasiː]с0гл-i, keks [kʰε-]ж0-irарго
экстенси́вный	[-тэ-]stfэкстенси́в|ен, ~на, ~но, ~ныadjekstensivurинтсоглспец.; экстенси́вное земледе́лие ekstensivt jarðarbrúk
эксте́рн	[-тэ-]m1.(лицо,сдающее экзамен) privatistur [-Ꞌtʰɪ-]мсогл-ar2.søg.(ученик,не живущий в интернате)næmingur í ikki býr á kostskúla,hann gongur á(í Russlandi framman undan 1917)
экстерна́т	[-тэ-] undirvísing ж0-arsum privatistur [-Ꞌtʰɪ-]
эксте́рном	[-тэ-]advsum privatistur [-Ꞌtʰɪ-]мсогл-ar
экстерриториа́льность	feksterritorialitetur [-aːliꞋtʰeː-]мсогл-s,-irюр.,ред.
экстерриториа́льный	stfэкстерриториа́лен, эсктерриториа́льн|а, ~о, ~ыadjeksterritorialur [-iꞋaː-]соглюр.,ред.
экстерье́р	[-тэ-]mútsjónd [ʏʰtʃ-]ж0-ir(hjá djóri)
э́кстра	adj indeclúrvals- [ʏɹ-]
экстра...	a) (высший) av hægsta slag; b) (выходящий за пределы обычного) sum fer út um [ʉuꞋtʰʊmː]o-t, sum er uttan fyrio-t; c) (экстренный) eyka-, ser-
экстравага́нтность	fbókl.excentricitetur [εʰksεn̊tɹiːsiꞋtʰeː-]интмсогл-s,-ir; serheitж0-ir(странность)
экстравага́нтный	stfэкстравага́нт|ен, ~на, ~но, ~ныadjexcentriskur [εʰkꞋsε-]интсоглsk(эксцентричный); løginсоглоснg(странный)
экстраги́ровать	экстраги́ру|ю, ~ешь, ~ютipf/pf что-л.1.(разделить) skiljaur(t){+};ur(d){+}o-t burtur úr o-m2.(получить) vinnaслнa-u-uo-t(burtur úr o-m); trekkjair(t)o-t(burtur úr o-m) (экстракт)3.(удалить,извлечь) takaслнó-ó-io-tburtur
экстради́ровать	экстради́ру|ю, ~ешь, ~ютipf/pf кого-л.útflýggjaaðio-n(brotsmanni til annað land)
экстради́ция	fútflýggjanж0-ir(av brotsmanni til annað land)
экстракла́сс	m síэкстра-кла́сс
экстра-кла́сс	mbesta slagс0о{a/ø}{0<>i}; экстра-кла́сс {экстра-кла́сса} fyrsta [fɪsta] floks
экстра́кт	m1.(вытяжка) úrdráttur [ʏɹ-]мсогл-ir, ekstrakt [-Ꞌstɹaʰkt]ннкс0о; soðс0о{0<>i}, kraftннкж0-ir(мясной и др.)2.gml.,bókl.(изложение) úrdrag [ʏɹ-]с0о{a/ø}{0<>i}, úrtak [ʏɹ̥-]с0о{a/ø}, úrdráttur [ʏɹ-]мсогл-ir(samandráttur), ekstrakt [-Ꞌstɹaʰkt]с0оспец.
экстра́кция	ftað at skilja burturúr [-ˈʉuɹ; tað at vinna burturúr [-ˈʉuɹ]; tað at trekkja burturúr [-ˈʉuɹ]; ekstraktión [εʰkstɹaʰkʃɔun]ж00-irспец.
экстраордина́рный	stfэкстраордина́р|ен, ~на, ~но, ~ныadjbókl.óvanligurглigur, serligurглigur, serstakurсогл{a/ø}@экстраордина́рный профе́ссорgml.ekstraordinerurсоглprofessari [-Ꞌfε-],тжлат.professor extraordinarius [pʰɹoꞋfεsːoɹ εʰkstɹaɔɹtiꞋnaːɹiʊs]м нескл.
экстраполи́ровать	экстраполи́ру|ю, ~ешь, ~ютipf/pf что-л.1.bókl. (производить экстраполяцию,смэкстраполя́ция 1) framroknaaðio-t, ekstrapolera [-Ꞌleː-]интaðio-t2.mat.(производить экстраполяцию,смэкстраполя́ция 2) ekstrapolera [-Ꞌleː-]aðiмат.
экстраполя́ция	f1.bókl. (распространение выводов) framrokningж0-ar, ekstrapolering [-Ꞌleː-]интж0-ar2.mat.(математическая операция) ekstrapolering [-Ꞌleː-]ж0-arмат.
экстрасе́нс	[-сэ́-]m fólk við yvirsansaligum evnum
экстрасенсо́рика	[-сэ́-]fyvirsansalig sansingж0-ar
экстрасенсо́рный	[-сэ-]adjyvirsansaligurглigur
экстрема́л	mtlm.o-r, sum livir eitt serliga hendingaríkt, hættisligt lív o.a.
экстрема́льный	stfэкстрема́лен, экстерема́льн|а, ~о, ~ыadj1.bert lfmat.(относящийся к экстремуму значений) há-og lágmarks-; экстрема́льные значе́ния hægstu og lægstu virðirмат.2.bókl.(чрезвычайный по сложности,трудности и т.п.) ekstremur [εʰkꞋstɹeː-]интсогл; экстрема́льные усло́вия ekstrem viðurskiftir
экстреми́зм	mekstremisma [εʰkstɹeꞋmɪ-]интжгл-a, víðgongd [vʊi̯k-] (politisk [-Ꞌlɪʰtː-]) sjónarmiðс0о{0<>i}мн
экстреми́ст	mekstremistur [εʰkstɹeꞋmɪ-]интмсогл-ar, (politiskt [-Ꞌlɪʰtː-]) víðgongt [vʊi̯k-] fólkс0о; пра́вый экстреми́ст høgraekstremisturинт, høgravíðgondurмприл
экстреми́стский	adjekstremistiskur [εʰkstɹeꞋmɪ-]интсогл, víðgongdur [vʊi̯k-]согл
э́кстренно	adví skundi, beinanvegin; э́кстренно созва́ть собра́ние kalla [-tla] saman til skundfund
э́кстренный	stfэ́кстрен|ен, ~на, ~но, ~ныadj1.(срочный) átrokandiглandi; sum hevur skund (неотложный); э́кстренная телегра́мма snartelegramm2.(чрезвычайный) eyka-, ser-; neyð- (аварийный); э́кстренный вы́пуск газе́ты eykaútgáva av blaði, eykablað; serútgáva av blaði; э́кстренные расхо́ды óvæntaðar útreiðslur; э́кстренная поса́дка neyðlending; то́рмоз э́кстренной остано́вки neyðbremsa
экстри́м	m tlm.ekstremsportur[εʰkˈstɹeːm-]мсогл-ar
эксце́нтрик1	Im(в цирке) klovnurмсогл-ar(í sirkus)
эксце́нтрик2	IImtekn.(диск) eksenterskiva [-Ꞌsε-]жгл-aспец.
эксцентри́ческий1	Iadj1.síэксцентри́чный2.sjónl.(кэксце́нтрик I) klovna-; эксцентри́ческий но́мер klovnanummar
эксцентри́ческий2	IIadjmat.(не имеющий общего центра) ekscentriskur [εʰkꞋsε-]соглsk(sum ikki hevur centrum saman við øðrum), ósammiðjaðurлпглaður
эксцентри́чность	fexcentricitetur [εʰksεn̊tɹiːsiꞋtʰeː-]интмсогл-s.-ir; serheitж0-ir(странность)
эксцентри́чный	stfэксцентри́ч|ен, ~на, ~но, ~ныadj1.bókl.(крайне странный) excentriskur {ekssentriskur} [εʰkꞋsε-]интсоглsk; serurсогл(странный)2.tekn., geom.(об оси) excentriskur {ekssentriskur} [εʰkꞋsε-]соглskтехн., спец.; эксцентри́чный винт ekscentrisk {ekssentrisk} skrúva
эксце́сс	mbókl.1.(крайнее проявление) óhógv с0о{+}, avgerð [au-]ж0-ir; без эксце́ссов uttan at gera av2.(нарушение нормального хода) misbrot с0окн.; ring støðaжгл-a, óryggjaжгл-aкн.(острая ситуация)
эксче́йндж	mvekslikontórс0о
экумени́зм	møkumeni [-ˈniː]ж0-ir
