Э	эрсте́д oe, ørsted [œʂsteːt]ж нескл.
экумени́ст	møkumenikari [-ˈmeː-]мгл-ari
экумени́ческий	adjøkumeniskur [-Ꞌmeː-]соглsk
э́кшен	mactionfilmur [aʰkʃɔn-], [εʰкʃɔн-]мсогл-ar, согл-s,-ir
экшн	m síэ́кшен
экю́	m indecl,n indecl1.søg.(монета) écu [eꞋkʰyː]мгл-гл(franskur myntur)2.søg.(счётная единица) ECU [eꞋkʰyː]ж0-ir(roknieind í ES 1979-1999)
эл.	stytt. fyriэлектри́ческий
Э́ланд	mØlandс0о{a/ø}
эла́стик	mstrekkstoffс0о, strekkс0о {0<>i}, stretch [stɹεʰtʃː]с0о{0<>i}; брю́ки из эла́стика strekkbuksur2.adj indecl(sum er) úr strekkstoffi, (sum er) úr strekk, (sum er) úr stretch [stɹεʰtʃː]
эласти́н	melastin [-ˈstiːn]с0о
эласти́чность	felasticitetur {elastisitetur} [-siꞋtʰe-]мсогл-s,-ir, gyrðiлпсгл-i; evniсгл-iat strekkjast, evniсгл-iat toyggjast (способность растягиваться)
эласти́чный	stfэласти́ч|ен, ~на, ~но, ~ныadj1. (упругий,гибкий) elastiskur [eꞋla-]соглsk, gyrðinлпсоглосн; toyggiligurглigur, sum kann strekkjast (растяжимый)2.gml.(плавный,мягкий) mjúkurсогл, fjaðrandiглandi
элева́тор	m1.(зернохранилище) kornsilo [-tn-]ж0-ir2.tekn.(транспортёр) transportband [-Ꞌpʰɔ-]ннкс0о{a/o}проф., flutningsbandнпс0о{a/o}
элега́нтно	advelegant [eːlɪꞋka]; элега́нтно оде́тый elegant ílatin
элега́нтность	felegansa [eːlɪꞋka-]жгл-a
элега́нтный	stfэлега́нт|ен, ~на, ~но, ~ныadjelegantur [eːlɪꞋka-]согл
элеги́ческий	adj1.(кэле́гия) elegiskur [eꞋleːk-]соглskспец., harmljóð-, sorgarljóð-, sorgarkvæði-2.síэлеги́чный
элеги́чный	stfэлеги́ч|ен, ~на, ~но, ~ныadjbókl.harmfullur [-tl-]соглкн., sorgarfullur [-tl-]соглкн., fullur [-tl-]соглav tregaкн.; droymandiглandi(мечтательный)
эле́гия	f1.bókm.(стихотворение) elegi [eːlɪꞋkiː]ж0-irлит.; harmljóðс0о{0<>i}кн.,библ., sorgarljóðс0о{0<>i}кн., sorgarkvæðiсгл-i2.mus.(музыкальное произведение) elegi [eːlɪꞋkiː]ж0-irмуз.
электора́льный	adjveljara-, (sum er) millum [-tl-] veljarar
электора́т	m kollbókl.veljararмгл-ariмн; veljaraskariмгл-i, veljarafjøldж0-ir
электриза́ция	f1.fys.(сообщение электрического заряда) elektrisering [-iꞋseː-]ж0-ar, ravmagnan [rau-]ж0-irкн.2.bókl.(приведение в возбуждённое состояние) elektrisering [-iꞋseː-]ж0-arперен.
электризова́ть	электризу́|ю, ~ешь, ~ютipf/pf Acc(eis. pfнаэлектризова́тьнаэлектризу́|ю, ~ешь, ~ют)1.что-л.(сообщать электрический заряд) elektrisera [-iꞋseː-]aðio-t, ravmagna [rau-]aðio-tкн.2.Accfl.,bókl.(приводить в возбуждённое состояние) elektrisera [-iꞋseː-]aðiВин
эле́ктрик	mtlm.1.: инжене́р-эле́ктрик elektroingeniørur [eꞋlεʰktɹoiɲ̊ʃɪnøː-]ннкмсогл-ar, elverkfrøðingur [eːl-]нпмсогл-ar, ravmagnsverkfrøðingur [rau-]мсогл-arкн.2.(электротехник) elektrikari [eꞋlεʰtɹ-] (тж[lεʰtɹ-], [eꞋlεʰktɹ-])мгл-ari; elektromontørur [eꞋlεʰktɹo-]мсогл-ar(электромонтёр); судово́й эле́ктрик skipselektrikari
электри́к	adj indecl(о цвете) grábláurгл
электрифика́ция	felektrifisering [elεʰtɹrifiꞋseː-]ж0-ar, ravmagnan [rau-]ж0-irкн.(veitan av elektrisiteti,útbygging av neti)
электрифици́ровать	электрифици́ру|ю, ~ешь, ~ютipf/pf что-л.elektrifisera [-fiꞋseː-]o-t, ravmagna [rau-]o-tкн.(veita elektrisiteti,útbyggja net)
электри́ческий	adjelektriskur [eꞋlεʰtɹ-] (реже[eꞋlεʰktɹ-])соглsk, el- [eːl-], ravmagns- [rau-]кн.; электри́ческийий ток elektriskur streymur; электри́ческий мото́р elektromotorur [eꞋlεʰk-]; электри́ческая печь elektriskur ovnur, elovnur; электри́ческое освеще́ние elektriskt ljós; провести́ электри́ческое освеще́ние leggja elektriskt ljós inn =>бри́тва,скатIV,ста́нция1,стулI @,у́горьI,уда́р1
электри́чество	n1.(явление) elektrisitet [elεʰktɹiːsiꞋtʰeːt] (тж[elεʰksꞋtʰeːt], [lεʰksꞋtʰeːt])с0о, ravmagn [rau-]с0окн.2.(энергия) elektrisitet [elεʰktɹiːsiꞋtʰeːt] (тж[elεʰksꞋtʰeːt], [lεʰksꞋtʰeːt])с0о, el [eːl]с0о({0<>i}), ravmagn [rau-]с0окн.; streymurмсогл-ar(ток); провести́ электри́чество leggja elektrisitet inn, leggja el inn; берегово́е электри́чество landstreymur [-lans-]3.(освещение) ljósс0о; заже́чь электри́чество tendra ljósið
электри́чка	f1.plur электри́ч|ки, ~ек, ~кам ftlm.(поезд) elektriskt [eꞋlεtɹ-] tokс0о(millum forstaðir og bý o.tíl.) ; ≈ S-tok [εstʰoːk]с0о(в Копенгагене и др.)2.gml.(железная дорога) elektrisk [eꞋlεtɹ-] jarnbreyt [janp-]нпж0-ir
электро...	í samans1) (кэлектри́чество 1) elektro- [eꞋlεʰk-],t.d.электромагнети́зм elеktromagnetisma [eꞋlεʰk-]; 2) (кэлектри́чество 2) elektriskur [eꞋlεʰtɹ-], t.d. электробу́р elektriskur borur; 3) (кэлектри́чество 3) elektriskur [eꞋlεʰtɹ-], el- [eːl-], t.d., электровыключа́тель elektrisk kontakt [-Ꞌtʰa-]; 4) (относящийся к работе с электрическими приборами и др.) elektro- [eꞋlεʰk-],t.d.elektromontørur [eꞋlεʰk-]
электробри́тва	plurэлектробри́тв|ы, ~, ~амfelektrisk [eꞋlεʰtɹ-] rakimaskinaжгл-a, elektrisk [eꞋlεʰtɹ-] barbermaskina [-Ꞌpeː-]ннкжгл-a
электробу́р	felektriskur [eꞋlεʰtɹ-] borurмсогл-ar
электробытово́й	adj: электробытовы́е прибо́ры elektrisk húsarhaldstól [-hal̥s-]
электрово́з	melektriskt [eꞋlεʰtɹ-] lokomotiv [-Ꞌtʰiːv]с0о(;0-ir)
электрогита́ра	felguitar [-kɪʰtːaːɹ]ж0-ir, elektrisk [eꞋlεʰtɹ-] guitar [kɪʰtːaːɹ]ж0-ir
электрогре́лка	plurэлектрогре́л|ки, ~ок, ~камfvarmapútaжгл-a
электро́д	felektroda [-Ꞌtʰɹoː-]жгл-ar
электродви́гатель	melektromotorur [eꞋlεʰk-]мсогл-ar, elmotorur [eːl-]мсогл-ar
электродви́жущий	adjelektromotoriskur [eꞋlε-]соглsk; электродви́жущая си́ла elektromotorisk kraft, elektromotoriskur máttur
электродина́мика	felektrodynamikkur [eꞋlεʰktɹotyːna-]мсогл-ar
электро́дный	adjelektrodu- [-Ꞌtɹoː-]
электродое́ние	nmjólkingж0-arvið mjólkimaskinu
электродои́лка	plurэлектродои́л|ки, ~ок, ~камfmjólkimaskinaжгл-a
электродо́йка	электродо́йка, до́ек, до́йки 1. 2.tilm.
электродо́йка	plurэлектро|до́йки,~до́ек, ~до́йкамf1.(электродоение) mjólkingж0-arvið mjólkimaskinu2.tlm.(электродоилка) mjólkimaskinaжгл-a
электрока́р	melektriskur [eꞋlεʰtɹ-] trukkurмсогл-ar
электрокардиогра́мма	felektrokardiogramm [eꞋlεʰktɹokʰartio-]с0о(;0-ir)
электрокардио́граф	melektrokardiografur [eꞋlεʰktɹokʰartiokɹaː-]мсогл-ar
электрокардиогра́фия	felektrokardiografi [eꞋlεʰktɹokʰartiokɹaꞋfiː]с0о{0<>i}
электрокардиостимуля́тор	mpacemakari [pʰεismεik-]мгл-ari, hjartakvikil [ja-]лпмосн-s,-ar
электролече́ние	nelektroterapi [eꞋlεʰktrotʰeːɹapʰi]ж0-irспец.
электро́лиз	melektrolysa [-Ꞌlyː-]жгл-a; повергну́тьчто-л.электро́лизу elektrolysera [-lyꞋseː-]aðio-t
электроли́т	melektrolyttur [-Ꞌlʏ-]мсогл-ar
электроли́тический	adjelektrolytiskur [-Ꞌlyː-]соглsk, elektrolysu- [-Ꞌlyː]
электромагнети́зм	melektromagnetisma [eꞋlε-]жгл-a
электромагни́т	melektromagnet [eꞋlε-]ж0-ir
электромагни́тный	adjelektromagnetiskur [eꞋlε-]соглsk
электрометаллу́ргия	felektrometallurgi [eꞋlεʰktɹometʰalːuɹki]ж0-ir
электрометаллурги́я	f síэлектрометаллу́ргия
электромеха́ник	melektromekanikari [eꞋlε-]мгл-ari
электромеха́ника	felektromekanikkur [eꞋlε-]мсогл-ar
электромехани́ческий	adjelektromekaniskur [eꞋlε-]соглsk
электромоби́ль	melektriskur [eꞋlεʰtɹ-] (тж[eꞋlεʰk-]) bilurмсогл-ar
электромонтёр	minstallatørur [-Ꞌtʰø-]мсогл-ar, elektrikari [eꞋlεʰtɹ-] (тж[lεʰtɹ-],[eꞋlεʰk-])мгл-ari
электромото́р	melektromotorur [eꞋlεʰk-]мсогл-ar, elmotorur [eːl-]мсогл-ar
электро́н	melektron [eːlεʰkꞋtʰɹoːn]ж0-ir
электро́ника	f1.(наука) elektronikkur [-Ꞌnɪ-]мсогл-ar(vísindi)2.koll(приборы и др.) elektronikkur [-Ꞌnɪ-]мсогл-ar(instrument o.a.)
электро́нка	fjarg.telduposturмсогл-ar; teldubrævс0о{æ/ø}, email [iːmεil]с0о(письмо)
электро́нно-вычисли́тельный	adj: электро́нно-вы́числи́тельная маши́наsíЭВМ
электро́нно-лучево́й	adj: электро́нно-лучева́я тру́бка elektronstrálurør [eːlεʰkꞋtʰɹoːn-]
электро́нно-цифрово́й	adj: электро́нно-цифрова́я по́дпись elektronisk [-ˈtʰɹoː-] talgild undirskrift
электро́нный	adj1.(кэлектро́н) elektron- [eːlεʰkꞋtʰɹoːn-]; электро́нный пото́к elektronstreymur2.(связанный с использованием свойств электронов и т.п.) elektroniskur [eːlεʰkꞋtʰɹoːn-]соглsk, elektron- [eːlεʰkꞋtʰɹoːn-]; электро́нный мозг elektronheili [eːlεʰkꞋtʰɹoːn-]; электро́нная му́зыка elektroniskur musikkur [-Ꞌsɪ-], elektroniskur tónleikur; электро́нный спорт e-sportur =>брасле́т,ключ5,письмо1,по́чта2,табли́ца=> голосова́ние 1
электро́нщик	mtlm.elektronikkteknikari [-Ꞌnɪʰkː-]мгл-ari
электрообору́дование	nelektrisk [eꞋlεʰt-] útgerðж0-ir
электропереда́ча	f1.(передача электрической энергии) elflutningur [eːl-]мсогл-ar, elektriskur [eꞋlε-] orkuflutningurмсогл-ar2.(совокупность оборудования) útgerðж0-irtil elflutning; ли́ния электропереда́чи linja til elflutning
электроплита́	plurэлектропли́т|ы, ~, ~амfelektriskur [-Ꞌlεʰt-] komfýrur [-Ꞌfʊi-]мсогл-ar
электропли́тка	plurэлектропли́т|ки, ~ок, ~камfelektrisk [eꞋlεʰt-] kókiplátaжгл-a
электропо́езд	plurэлектропоезд|а́, ~о́в, ~а́мmelektriskt [-Ꞌlεʰt-] tokс0о
электрополотёр	mbonimaskinaжгл-a
электроприбо́р	melektriskt [eꞋlεʰtɹɪst] apparat [-Ꞌraːt]ннкс0о(;0-ir)проф., elektriskt [eꞋlεʰtɹɪst] tólс0о, elektriskt [eꞋlεʰtɹɪst] amboðс0о{0<>i}
электроприво́д	melektriskt [eˈlεʰtɹɪst] drevс0о
электропро́вод	plurэлектропровод|а́, ~о́в, ~а́мmelektriskur [eꞋlεʰtɹ-] leidningurмсогл-ar, elektriskur [eꞋlεʰtɹ-] ledningur [leː-]ннкмсогл-ar
электропрово́дка	plur электропрово́д|ки, ~ок, ~камfleidningarмсогл-arмн
электропрово́дность	felektriskt [eꞋlεʰt-] leiðievniсгл-i
электропрово́дный	stfэлектропрово́д|ен, ~на, ~но, ~ныadjsum um hevur elektriskt [eˈlεʰtɹ-] leiðievni
электропромы́шленность	felektriskur [-Ꞌlεʰt-] ídnaðurмсогл-ir{0<>i}
электросва́рка	felsveising [eːl-]ж0-ar
электросва́рщик	melsveisari [eːl-]мгл-ari
электросе́ть	Prpоб электросе́ти, в электросети́;plurэлектросе́ти, электросет|е́й, ~я́мfelektriskt [eꞋlεʰtɹ-] (leidnings)netс0о
электросилово́й	adj: электросилова́я устано́вка orkuverkс0оофиц., elektrisitetsverk [eːlεʰksꞋtʰeː-]с0о, ravmagnsverk [rau-]с0окн.
электроско́п	melektroskop [-Ꞌskoːp]с0o(;0-ir)
электроста́ль	felektrostál [eꞋlε-]с0о
электроста́нция	felektrisitetsverk [eːlεʰksꞋtʰeː-]с0о, elverk [eːl-]с0о, ravmagsnverk [rau-]с0окн.; orkustøðж0-irофиц., orkuverkс0оофиц.(крупная); а́томная электроста́нция kjarnorkuverk [-tn-]с0о=>теплово́й
электроста́тика	felektrostatikkur [eꞋlε-]мсогл-arспец.
электростати́ческий	adjelektrostatiskur [-Ꞌstaː-]соглsk
эле́ктростеклоподъёмник	mel-rútavindariмгл-ari, elektriskur [-ˈlεʰtɹ-] (реже[-ˈlεʰktɹ-]) rútavindariмгл-ari
электротерапи́я	felektroterapi [eꞋlεʰktrotʰeːɹapʰi]ж0-ir
электроте́хник	f1.(специалист по элекротехнике) elektroteknikari [eꞋlε-]мгл-ari, eltøkningur [eːl-]нпмсогл-arофиц., ravmagnstøkningur [rau-]мсогл-arкн.2.(электромонтёр) installatørur [-Ꞌtʰøː-]мсогл-ar, elektrikari [eꞋlεʰt-] (тж[eꞋlεʰk-])мгл-ari
электроте́хника	felteknikkur [eːl-]мсогл-s,-ir, elektroteknikkur [eꞋlεʰk-]мсогл-s,-ir, eltøkni [eːl-]нпжгл-i, ravmagnstøkni [rau-]жгл-iкн.
электротехни́ческий	feltekniskur [eːl-]соглsk, elektrotekniskur [eꞋlεʰk-]соглsk, eltøkniligur [eːl-]нпглigur, ravmagnstøkniligur [rau-]глigur
электротра́л	meltrol [eːl-]с0о
электротя́га	felektriskt [eˈlεʰtɹ-] trekkс0оспец., проф.
электрохими́ческий	adjelektrokemiskur [-Ꞌkʰeː-]соглsk
электрохи́мия	felektrokemi [eꞋlεʰktɹokʰeˌmiː]ж0-ir
электрохо́д	melektriskt [eꞋlεʰtɹɪst] drivið skipс0о
электрошо́к	melektrosjokk {elektrochok}[eꞋlεʰktɹoʃɔʰkː]с0о
электрошо́кер	melektrosjokkvápn [-ˈlε-] с0o, streympistólurмсогл-ar
электроэне́ргия	felektrisk [eꞋlεʰtɹ-] (тж[eꞋlεʰk-]) orkaжгл-a, ravmagnsorka [rau-]жгл-aкн.
электроэнцефалогра́мма	f síэнцефалогра́мма
электроэнцефало́граф	m síэнцефало́граф
электроэнцефалогра́фия	m síэнцефалогра́фия
элеме́нт	m1.(составная часть) parturмсогл-ar{a/ø}; tátturмсогл-ir{á/æ}; element [eːlɪꞋmε-]ннкс0о(;0-ir); разложи́ть це́лое на элеме́нты skilja eina heild sundur í partar; составны́е элеме́нты partar (av o-m samansettum), lutirмсогл-ir(av o-m samansettum), tættir (av o-m samansettum); из каки́х элеме́нтов состои́т культу́ра? hvørjum táttum er mentan sett saman av?2.bókl.(отдельная сторона,особенность) element [eːlɪꞋmε-]интс0о(;0-ir), tátturмсогл-ir{á/æ}; фантасти́ческий элеме́нт в по́вести tey fantastisku elementiniинтí søguni3.(деталь сооружения,единица множества) element [eːlɪꞋmε-]с0о(;0-ir); сбо́рные элеме́нты ле́стницы samlielement til eina trappu4.(деталь сооружения,единица множества) element [eːlɪꞋmε-]интс0о(;0-ir), tátturмсогл-ir{á/æ}; интернациона́льные элеме́нты ру́сской ле́ксики ≈ altjóðaorðini í tí russiska orðatilfarinum5.oftast plur við viðseting(о человеке) element [eːlɪꞋmε-]интс0о(;0-ir)(тжнеодобр.)6.atf.(о человеке) fýrurэнкмсогл-arнеодобр., stavnurмсогл-ar; все зна́ют, что́ ты за элеме́нт! øll [œtl] vita, hvat tú ert fyri ein fýrurнеодобр.!7.(вещество) grundevniнпсгл-i, grundstoff [kɹʊns-]ннкс0о8.el.(прибор) element [eːlɪꞋmε-]с0о(;0-ir)спец.(at gera streym við); гальвани́ческий элеме́нт galvaniskt [-Ꞌvaː-] element =>бето́нный,железобето́нный,периоди́ческий1
элемента́рный	stfэлемента́р|ен, ~на, ~но, ~ныadj1.bert lf(начальный) byrjanar-, grund-, elementerur [-Ꞌtʰeː-]ннксогл; элемента́рный курс grundskeið [kɹʊns-]2.(несложный) einfaldurсогл{a/ø}, elementerur [-Ꞌtʰeː-]ннксогл; элемента́рные и́стины einfaldir sannleikar3.bert lf(самый необходимый;основной) grundleggjandi [kɹʊnl-], elementerur [-Ꞌtʰeː-]ннксогл; элемента́рное усло́вие ein grundleggjandi treyt4.(ограниченный) trongskygdurсогл; foreinklaður [-Ꞌai̯-]ннкaður(упрощённый); элемента́рный взгляд на ве́щи foreinklaðннкsjónarmið5.bert lffakm.(относящийся к определению состава элементов) elementar- [-Ꞌtʰaːɹ-]спец.; элемента́рный ана́лиз elementaranalysa [-Ꞌtʰaːɹaːnalyː-]6.bert lffys.(простейший) elementar- [-Ꞌtʰaːɹ-]спец.; элемента́рная части́ца elementarpartikkul [-Ꞌtʰaːɹ-]; элемента́рный заря́д elementarløðing [-Ꞌtʰaːɹ-]
элеме́нтный	adj1.(кэлеме́нт 1) elemen-t [eːlɪꞋmε-]2.(кэлеме́нт 3) element- [eːlɪꞋmε-]3.(кэлеме́нт 7) grundevnis-, grundstofs [kɹʊns-]-ннк4.(кэлеме́нт 8) element- [eːlɪꞋmε-]спец.
элеро́н	maileron [εilerɔn]м0{дат.0}спец.,ав.
элеутероко́кк	m1.: элеутероко́кк колю́чий (Eleutherococcus senticosus) sibiriskt [siꞋpiː-] ginseng [kɪnꞋsεŋk]с0{дат.0}2.(препарат) sibiriskt [siꞋpiː-] ginseng [kɪnꞋsεŋk]с0{дат.0}(úrdráttur,tablettir o.a.)
эликси́р	meliksirur [-Ꞌsiː-]мсогл-ar@жи́зненный эликси́р {эликси́р жи́зни}lívsdrykkurмсогл-s,-ir
элимина́ция	f1.bókl.(удаление,устранение) fyribeiningж0-ar, burturbeiningж0-ar, eliminering [-miꞋneː-]интж0-ar2.biol.(гибель особей) oyðingж0-ar
элимини́рование	n síэлимина́ция
элимини́ровать	элимини́ру|ю, ~ешь, ~ютipf/pf Accbeinair(d)fyri Дат, beinair(d)Винburtur, eliminera [-miꞋneː-]интaðiВин
Элиста́	fElista [eːlɪꞋstaː]]м нескл.(1944-1957Степно́й)
эли́та	f1.(лучшие представители общества) elita [eꞋliː-]жгл-a(eis.spott.)2.(лучшие,отборные экземпляры) úrvals- [ʏrv-], tey bestu (um plantur,djór)
элита́рный	adjeliterur [-iꞋtʰeː-]интсогл
эли́тный	adjúrvals- [ʏɹv-]; эли́тный спорт úrvalsítrótt [-ɔʰtː]
Элла́да	fHellasс нескл.(forna Grikkaland)
э́ллин	mhellenari [hεꞋleː-]мгл-ari
э́ллинг	m1.(судостроительный) (yvirdekkað) bedingж0-ar2.(для лодок) neystс0о3.(ангар) hangarur [-Ꞌkaː-]мсогл-ar(til luftskip o.tíl.)
эллини́зм	mhellenisma [-ˈnɪ-]жгл-a
эллини́ст	mhellenistur [-ˈnɪ-]мсогл-ar
э́ллинский	adjhellenskur [hεꞋleː-]соглnsk
э́ллипс1	Immat.(кривая) ellipsa [eꞋlɪ-]жгл-a, eggklingraлпжгл-a
э́ллипс2	IImmál.síэ́ллипсис
э́ллипсис	mmál.ellipsa [eꞋlɪ-]жгл-aпроф., burturúrløga [-Ꞌʉu-]жгл-aлингв.
эллипсо́ид	mellipsoida [elɪʰpsoꞋiː-]жгл-a
эллипти́ческий1	Iadj1.mat.(кэ́ллипс I) elliptiskur [eꞋlɪ-]соглsk, eggklingruturлпсогл2.(имеющий вид,форму эллипса) ellipsuskaptur [eꞋlɪ-]согл, eggklingruturлпсогл
эллипти́ческий2	IIadjmál.(кэ́ллипсис) elliptiskur [eꞋlɪ-]соглskспец.
Э́ллис	m plur indeclElliceoyggjarnar [εlːɪs-],см.Тува́лу
элоде́я	f(Elodea canadensis) vatnpest [vanp-]ж0-ir
эль1	In navn á bókstavinum«л»
эль2	IIм(сорт пива) ale [εil]с0{дат.}(slag av eingilskum øli)
Э́льба1	If(река) Elbenж нескл., Elbáлпж0-ir
Э́льба2	IIf(остров) Elbаж нескл.
Эльбру́с	mElbrus [-Ꞌpɹʊsː]с нескл.
Эльдора́до	n indeclEldorado [-ˈraː-]с0гл(-num
Эльза́с	mAlsace [alꞋsasː]с нескл., Elsass [εlsasː]с нескл.
Эль-Куве́йт	[-вэ́-]mKuweit [-Ꞌvai̯t]м0{дат.0}(býur)
эльф	mmyt.,fólk.álvurмсогл-ar
эма́левый	adjemalju- [eꞋma-]; эма́левая кра́ска emaljumáling [eꞋma-]
эмалиро́ванный	adjemaljeraður [emaʎꞋjeː-]глaður, gleraðurлпглaður; эмалиро́ванная кастрю́ля emaljerað grýta
эмалирова́ть	эмалиру́|ю, ~ешь, ~ютipf что-л.emaljera [emaʎꞋjeː-]aðio-t, gleraлпaðio-t
эмалиро́вка	f1.(действие) emaljering [emalʎꞋjeː-]ж0-ar, glaringлпж0-ar2.tlm.(поверхность из эмали) emalja [eꞋmaʎja]жгл-a, glaringлпж0-ar(yvirflata av emalju)
эмалиро́вочный	adjemaljerings- [emaʎꞋjeː-], glaringar-лп
