Э	эрсте́д oe, ørsted [œʂsteːt]ж нескл.
эма́ль	f1.(стекловидная масса) emalja [eꞋmaʎja]жгл-a2.oftast plur(художественные изделия) emalja [eꞋmaʎja]жгл-a(listaverk)3.(на зубах) emalja [eꞋmaʎja]жгл-a, gleringлпж0-ar(á tonnum); зубна́я эма́ль tannemalja, tanngleringлп4.tlm.(эмалевые краски) emaljumáling [eꞋmaʎjʊ-]ж0-ar
эмана́ция1	Ifbókl.(истечение,излучение) streymurмсогл-ar, strálingж0-ar
эмана́ция2	IIfkem.,søg.(радон) radon [raː-]с0о({0<>i})
эмансипа́ция	fbókl.frígeringж0-ar; emancipatión [eman̊siːpaˈʃɔun]интж0-ir; эмансипа́ция же́нщин kvinnufrígering
эмансипи́ровать	эмансипи́ру|ю, ~ешь, ~ютipf/pf Accbókl.frígerанепрВин; emancipera [eman̊siˈpʰeː-]интaðiВин
эмба́рго	n indeclembargo [-Ꞌpa-]ж0-irспец.,торг.
эмбле́ма	fmerkiсгл-i(felagsmerki o.tíl.), emblem [-Ꞌpleːm]ннкс0о(;0-ir)
эмбрио́лог	membryologur [εmpɹyːoꞋloːk-]интмсогл-arспец.
эмбриологи́ческий	membryologiskur [εmpɹyːoꞋloːk-]интсоглskспец..
эмбриоло́гия	fembryologiskur [εmpɹyːoloꞋkiː]интж0-irспец..
эмбрио́н	m embryon [εmpɹyːoːn]с0о(;0-ir)спец., embryo [εmpɹyːo]с0о(;0-ir)спец., fosturс0осн(á fyrstu menningarstigunum)
эмбриона́льный	adj1.(кэмбрио́н) embryonalur [εmpɹyːoꞋnaː-]соглспец., fostur-2.bókl.(находящийся в начале развития) (sum er) á lágum menningarstigi, (sum er) á byrjanarstøði; эмбриона́льное состоя́ние боле́зни byrjanarstøði hjá [tʃʰ-] eini sjúku; эмбриона́льная демокра́тия ≈ eitt fólkaræði í koming
эме́йл	mtlm.telduposturмсогл-ar; teldubrævс0о{æ/ø}, email [iːmεil]с0о(письмо)
эмигра́нт	mútflytariмгл-ari(úr øðrum landi), burturflytariмгл-ari(не о политэмигрантах); emigrantur [eːmiꞋkɹa-]интмсогл-ar; útisetiмгл-i(б.ч. о фарерцах,живущих не на родине)
эмигра́нтка	plurэмигра́нт|ки, ~ок, ~камfútflytariмгл-ari(úr øðrum landi), burturflytariмгл-ari(не о политэмигрантках); emigrantur [eːmiꞋkɹa-]интмсогл-ar; útisetiмгл-i(б.ч. о фарерках,живущих не на родине) (konufólk)
эмигра́нтский	adjútflytara- (úr øðrum landi), burturflytara- (не о политэмигрантах); emigrant- [eːmiꞋkɹa-]инт; útiseta- (б.ч. оносящийся к фарерцам, живущим не на родине)
эмиграцио́нный	adjútflytara-, emigratións- [eːmikɹaꞋʃɔu-]ннк
эмигра́ция	f1.(переселение) flytingж0-ar(úr landi), útflytingж0-ar(úr landi), emigratión [eːmikɹaꞋʃɔun]интж0-ir2.(пребывание) útisetaжгл-a(б.ч. о фарерцах,живущих не на родине), emigratión [eːmikɹaꞋʃɔun]интж0-ir3.koll(эмигранты) útflytararмгл-ariмн; emigrantar [eːmiꞋkɹa-]интмсогл-arмн; útisetarмгл-iмн(б.ч. о фарерцах,живущих не на родине)@вну́тренняя эмигра́цияinnanlands [-lan̊s] emigratión [eːmikɹaꞋʃɔun]интж0-ir(um rithøvundar,andstøðingar o.a.,sum gevast við sínum virksemi,men ikki flyta av landinum)
эмигри́ровать	эмигри́ру|ю, ~ешь, ~ютipf/pfflytair(t):ur(t({y/u}(av landinum), flytair(t):ur(t({y/u}burtur (av landinum); emigrera [eːmiꞋkɹeː-]интaði
эми́р	memirur [-ˈmiː-]мсогл-ar
эмира́т	memirat [emiꞋraːt]с0о(;0-ir)=>Объединённые
эмисса́р	mbókl.sendimaðurмнепр, sendiboðс0о{0<>i}
эмиссио́нный	adjseðlaútgávu-; эмиссио́нный банк seðlabanki
эми́ссия1	Iffíggj.(денег,ценных бумаг) útgávaжгл-a(av pengum o.tíl.), emissión [eːmɪꞋʃɔun]ж0-irспец.
эми́ссия2	IIffys.1.(излучение) stráling2.(выброс) útlátс0о
э́мка	plurэ́м|ки, ~ок, ~камftlm.(persón)bilurмсогл-ar(av merkinum«М»)
эмо́дзи	m indeclemoji [eˈmɔutʃi]с0гл-i
эмотико́н	memotikon [eˈmoːtikʰɔn]с0о, humørikon [-ˈmˑøːɹikʰoːn]ннкс0о
эмоциона́льно	advkensluborið, emotionelt [emoːʃoꞋnεl̥t]ннк
эмоциона́льный	stfэмоциона́лен, эмоциона́льн|а, ~о, ~ыadj1.(кэмо́ция) følilsis-, kenslu-, kensluligurглigur2.(насыщенный эмоциями) kensluborinсоглосн3.(подверженный эмоциям) kenslusamurсогл{a/o}, viðkvæmurсогл({æ/o}), emotionellur [emoːʃoꞋnεlː-]ннксогл
эмо́ция	fsinnisrørslaжгл-a; følilsiсгл-i, kenslaжгл-a(чувство)
эмпати́ческий	adjempatiskur [-Ꞌpʰaː-]соглsk
эмпа́тия	fempati [-Ꞌtʰiː-]с0гл(num)
эмпире́й	m: в эмпире́ях вита́ть {быть, находи́ться}bókl.,spott.vera uppi í skýggjunum
эмпири́зм	mempirisma [-Ꞌrɪ-]жгл-a
эмпи́рик	mempirikari [-Ꞌpʰiː-]мгл-ari
эмпири́ческий	adjempiriskur [-Ꞌpʰiː-]соглsk
э́му	m indecl(Dromaius novaehollandiae) emu [eːmu]мгл-гл
эмульга́тор	memulgator [-Ꞌkaː-]м0-tor
эму́льсия	femulsión [emʊlꞋʃɔun]ж0-ir
эмфа́за	f1.bókm.(усиление выразительности речи) denturмсогл-ar, áherðslaжгл-a2.mál.(напряжённость произношения) áherðslaжгл-a
эмфати́ческий	adj1.bókm.(с усилением выразительности речи) við serligum denti, við áherðslu2.mál.(с напряжением произношения) við áherðslu
эмфизе́ма	femfysem [εm̊fyꞋseːm]с0оспец.,мед.
эндеми́ческий	adjendemiskur [-Ꞌteː-]соглskспец.
эндокри́нный	adjendokrinur [-Ꞌkʰɹiː-]соглспец.; эндокри́нные же́лезы endokrinir kertlar
эндокрино́лог	mendokrinologur [-Ꞌloːkː-]мсогл-arспец.
эндокриноло́гия	fendokrinologi [-Ꞌkiː-]ж0-irспец.
эндометрио́з	fendometriosa [-meːtɹiˈoː-]жгл-aмед.
эндоскопи́я	fendoskopi [-Ꞌpʰiː-]ж0-irспец., мед., kikarakanningж0-ar
э́ндшпиль	mtalvendaspælс0о{æ/ø}, endatalvс0о
Эне́й	[энэ́й]mmyt.Aeneas [eꞋneː-]м0-ar({0<>i})
энерге́тик1	[-нэ-] Im(специалист) orkuserfrøðingurмсогл-ar
энерге́тик2	[-нэ-] IIm jarg.(напиток) energidrykkur [-ˈkiː-]согл-ir;согл-s,-ir, orkudrykkurсогл-ir;согл-s.-irофиц.
энерге́тика	[-нэ-]m(вопросы об энергии) orkumálс0омн; orkuídnaðurмсогл-ir, orkuframleiðslaжгл-a(выработка); orkuveitingж0-ar(передача,снабжение); orkunýtsla [-nʊi̯sla]жгл-a(использование) =>геотермина́льный
энергети́ческий1	[-нэ-] Iadj(относящийся к энергетике) orku-
энергети́ческий2	[-нэ-] IIadj: энергети́ческий напи́ток energidrykkur [-ˈkiː-]согл-ir;согл-s,-ir, orkudrykkurсогл-ir;согл-s,-irофиц.
энерги́ческий	adj: энерги́ческий напи́ток orkudrykkur
энерги́чность	[-нэр-]f bókl.ágrýtniсгл-i, ídniсгл-i; energi [eːnεɹꞋkiː]ннкж0-ir
энерги́чный	[-нэ-]stfэнегрги́ч|ен, ~на, ~но, ~ныadj1.(полный энергией, деятельный) energiskur [-ˈnεɹk-]ннксоглsk; virkinсоглосн, aktivurннксогл(деятельный, активный); virkisfúsinсоглосн(деятельный); ágrýtinсоглосн(активный, упорный); íðinсоглоснð/d(ретивый, активный); raskurсогл{a/ø}(работоспособный, стремительный)2. (сильный по проявлению) energiskur [-ˈnεɹk-]ннксоглsk; intensur [-ˈtʰε-]ннк(интенсивный); sterkurсогл(сильный); avgjørdur [au-], [εav-]согл(решительный); энерги́чный проте́ст harðligt mótmæli
эне́ргия	[-нэ́-]f1.(свойство материи) orkaжгл-a, energi [eːnεɹꞋkiː]ннкж0-ir; mátturмсогл-ir(сила); эне́ргия от волн океа́на alduorka; со́лнечная эне́ргия sólorka2.(решительность,настойчивость) ágrýtniсгл-i, ídniсгл-i; energi [eːnεɹꞋkiː]ннкж0-ir
энерго...	[-нэ-]í samansorku-
энергобло́к	[-нэ-]maggregat [akɹɪꞋkaːt]с0о(í orkuverki)
энергоёмкий	[-нэ-]adjorkukrevjandiглandi
энергоноси́тель	[-нэ-]morkuberiмгл-i
энергосберега́ющий	[-нэ-]adjorkusparandiглandi
энзи́м	menzym {ensym} [-Ꞌsyːm]с0о(;0-ir), kveikiлпмгл-i
э́нный	adj1.(любой) ein og hvør; n-ti [εn̊tɪ] (в формулах и т.п.); в э́нной сте́пени í n-ta potensi [-Ꞌtʰε-]2.(некий,некоторый) onkur, einhvør; в э́нный раз fyri Gud viti hvørja ferð3.tlm.(неопределённо большой) ein (um stødd,nøgd o.a.); э́нное коли́чество де́нег ein ávís mongd av pengum
э́нский	adj ávísurсогл, N [εnː]; в э́нском го́роде í býnum N., í einum ávísum býi
энтомо́лог	mskordýrafrøðingurлпмсогл-ar, entomologur [-Ꞌloːk-]мсогл-arпроф.
энтомологи́ческий	adjskordýra-нп, skordýrafrøðiligurлпглigur, entomologiskur [-Ꞌloːk-]соглskпроф.
энтомоло́гия	mskordýrafrøðiлпжгл-i, entomologi [-Ꞌkiː-]ж0-irпроф.
энтропи́я	fentropi [-Ꞌpʰiː]ж0-ir;с0o{0<>i}
энтузиа́зм	medhugiмгл-i; entusiasma [-iꞋa-]ннкжгл-a; ágrýtniсгл-i(рвение); трудово́й энтузиа́зм ídniжгл-i;сгл-i, íðinskapurмсогл-ir
энтузиа́ст	meldhugaður maðurмнепр, entusiastur [-iꞋa-]ннкмсогл-ar; он энтузиа́ст своего́ де́ла hann gongur høgt upp í arbeiðið hjá [tʃʰ-] særнеформ.
энцефали́т	mhjernabetendilsi [j-]ннксгл-i, heilabetendilsiннксгл-i, heilabruniнпмгл-i, encephalitis [enseːfaꞋlɪʰtːɪs]с0{дат.0}спец.,мед.
энцефалогра́мма	fencefalogramm [enseːfaːloꞋkɹamː]с0о(,0-ir)
энцефало́граф	fencefalografur [enseːfaːloꞋkɹaː-]мсогл-ar
энцефалогра́фия	fencefalografi [enseːfaːlokɹaꞋfiː-]ж0-ir
энцефалопа́тия	fencephalopati [εnsefaːlopʰaꞋtʰiː]ж0-irспец.,мед.
энциклопеди́зм	mbókl.encyklopedisk [εnsʏʰkloꞋpʰeː-]ннкvitanж0-ir
энциклопеди́ст	m1.bókl.(всесторонне образованный человек) fólkс0оvið stórari vitan, fólkс0оvið encyklopediskari [εnsʏʰkloꞋpʰeː-]ннкvitan2.søg.(во Франции в 18 в.) encyklopedistur [εnsʏʰklopʰeꞋtɪ-]мсогл-ar(í Frankaríki í 18. øld)
энциклопеди́ческий	1.(кэнциклопе́дия 1) encyklopediskur [εnsʏʰkloꞋpʰeː-]ннксоглsk; энциклопеди́ческий слова́рь leksikon [lεʰksikʰɔn]с0о(;0-ir), alfrøðiлпжгл-i, alfrøðibókлпж0-ur{ó/ø}, encyklopedi [εnsʏʰklopʰeꞋtiː]интж0-ir2.(проникнутый энциклопедизмом) encyklopediskur [εnsʏʰkloꞋpʰeː-]ннксоглsk; энциклопеди́ческие зна́ния encyklopediskннкvitan
энциклопеди́чный	stfэнциклопеди́ч|ен, ~на, ~но, ~ныadj síэнциклопеди́ческий2
энциклопе́дия	f1.(справочник) leksikon [lεʰksikʰɔn]с0о(;0-ir), alfrøðiнпжгл-i, alfrøðibókнпж0-ur{ó/ø}, encyklopedi [εnsʏʰklopʰeꞋtiː-]интж0-ir2.gml.,bókl.(обозрение) yvirlitс0о(yvir ym. vísindagreinir o.tíl.)@ходя́чая энциклопе́дияskemt.eitt umvandrandiннкleksikon =>БСЭ
эо́лов	adj: эо́лова а́рфа eolsharpa [eːɔ-]жгл-a, vindharpaжгл-a
Э́ос	mindecl myt.Eosж0-ar
эпата́ж	mbókl.frekur atburður [ap-]мсогл-ir, provokerandi [-Ꞌkʰeː-]ннкatburður [ap-]мсогл-ir
эпата́жный	adjtlm.provokerandi [-Ꞌkʰeː-]глandi
эпати́ровать	эпати́ру|ю, ~ешь, ~ютipf/pf AccgeraнепрВинovfarnan [ɔf-] (við vilja), fáaслнe-i-iВинat stúrsa við (við vilja), geraнепрВинpaffнеформ.(við vilja), geraнепрВинhamskiftan [ham-], [han-] (við vilja);skelkaaðio-n, skakaaðio-n (потрясти)
эпиго́н	meftirhermari [εʰtː-]мгл-ari, epigonur [-iꞋkoː-]интмсогл-ar
эпиго́нский	meftirhermara- [εʰtː-], epigon- [-iꞋkoː-]инт
эпиго́нство	neftirherming [εʰtː-]ж0-ar, epigonarí [-ikoːnaꞋrʊi-]интс0о{0<>i}
эпигра́мма	fepigramm [-iꞋkɹamː]с0о(;0-ir)лит.
эпи́граф	m1.(изречение,цитата) epigrafur [-iꞋkɹaː-]мсогл-arспец.,ред.2.søg. (античный) epigrafur [-iꞋkɹaː-]мсогл-ar, innskriftж0-ir
эпигра́фика	fepigrafikkur [-Ꞌfɪʰkː-]мсогл-arпроф., innskriftafrøðiлпжгл-i
эпиграфи́ческий	fepigrafiskur [-iꞋkɹaː-]соглskпроф., innskrifta-лп
эпидемио́лог	mepidemiologur [eːpiteːmioꞋloːk-]мсогл-ar, farsóttarfrøðingurлпмсогл-ar
эпидемиологи́ческий	adjepidemiologiskur [eːpiteːmioꞋloːk-]соглsk, farsóttarfrøðiligurлпглigur
эпидеми́ческий	adjepidemiskur [eːpiꞋteː-]соглsk; эпидеми́ческие заболева́ния epidemiskar sjúkur, farsóttir [faʂs-]ж0-irмн, umfarssjúkur [faʂs-]
эпиде́мия	f1.(о болезни) epidemi [eːpi̥teꞋmiː]ннкж0-irпроф., farsótt [faʂs-]ж0-irкн., офиц.; umfarssjúka [-faʂs-]жгл-a2.(чего-л.) (большое распространение) epidemi [eːpiteꞋmiː]энкж0-irнеформ.; эпиде́мия банкро́тств ein epidemi av húsagangum
эпиде́рмис	[-дэ́-]myvirhúðж0-ir
эпизо́д	m1.(случай,происшествие) hendingж0-ar, tilburðurмсогл-ir, episoda [eːpiꞋsoː-]ннкжгл-a2.(одно из звеньев явления,процесса и т.п.) tátturмсогл-ir{á/æ};согл-ar, episoda [eːpiꞋsoː-]ннкжгл-a3.(малозначительный,частный случай) lítilsverd hendingж0-ar, episoda [eːpiꞋsoː-]ннкжгл-a4.(часть произведения) episoda [eːpiꞋsoː-]жгл-aпроф., (innskots)tátturмсогл-ir{á/æ};согл-arспец.,лит.
эпизоди́ческий	adj(случайный) tilvildarligurглigur, hendingaнескл.; sporadiskur [-Ꞌraː-]ннксоглsk, óregluligurглigur(не систематический)
эпизоо́тия	[-зоо́-]fepidemi [eːpiteꞋmiː]ннкж0-irпроф.millum [-tl-] djór, farsótt [faʂs-]ж0-irкн.,офиц.millum djór [-tl-]; umfarssjúka [-faʂs-]жгл-amillum [-tl-] djór (болезнь)
эпикуре́ец	Gen,Accэпикуре́йц|а;plur~ы, ~ев, ~амmepikureari [eːpikʰuꞋreː-]мгл-ari
эпикуреи́зм	m1.filos.(философское учение) epikureisma [eːpikʰureꞋi-]жгл-a2.bókl.(мировоззрение) epikureisma [eːpikʰureꞋi-]жгл-a, lívsnjótingж0-ar
эпикуре́йский	1.filos.(философское учение) epikureiskur [eːpikʰuꞋreːɪ-]соглsk2.bókl.(мировоззрение) epikureiskur [eːpikʰuꞋreːɪ-]соглsk, lívsnjótingar-
эпикуре́йство	nbókl.epikureisma [eːpikʰureꞋɪ-]жгл-a, lívsnjótingж0-ar
эпиле́псия	fepilepsi [eːpilεʰpꞋsiː]ж0-ir;с0о{0<>i}
эпилепси́я	f síэпиле́псия
эпиле́птик	mepileptikari [eːpiꞋlε-]мгл-ari
эпилепти́ческий	adjepileptiskur [eːpiꞋlε-]соглsk; эпилепти́ческий припа́док epileptiskt anfall [-tl]ннк
эпило́г	meftirmæli [εʰtː-]сгл-i(литературного произведения); epilogur [eːpiꞋloːk-]ннкмсогл-ar(литературного,музыкального произведения, тжмуз.)
эпиля́тор	mepilator [eːpiˈlaˑ-]м0-tor(техническое средство), hárfjernariннкмгл-ariпроф.(техническое и химическоеи средство)
эпистоля́рный	adj1.bókm.(в форме писем) í brævaformi, sum bræv; эпистоля́рный рома́н ein skaldsøga [skals-]нпí brøvum2.(относящийся к частной переписке) bræva-; эпистоля́рное насле́дие поэ́та ≈ brøvini, ið liggja eftir [εʰtː-] skaldið
эпита́фия	f1.(стихотворение) minnisyrkingж0-ar(yvir deyðum fólki)2.(надпись) gravskriftж0-ir
эпите́лий	[-тэ́-]myvirflatu(kyknu)vevnaðurмсогл-ir,
эпи́тет	mviðurnevniсгл-i; неле́стный эпи́тетfl.lítið smikrandi umtalaжгл-a; са́мые ле́стные эпи́тетыfl.rósandi vendingarж0-arмн
эпитрахи́ль	f síепитрахи́ль
эпице́нтр	mskjálvtamiðdepil [ʃɔl̥tamɪt-], [ʃɔl̥tamiːtː-]м0осн-s,-arгеол.,публ., episentur {epicentur}[-iꞋsε-]интс0осн
эпи́ческий	adj1.bókm.(кэ́пос 1) episkurсоглskлит.2.fl.,bókl.(исполненный величия и героизма) kappa-, hetju-3.(величественно-спокойный) ónervaðurглaður, róligurглigur, tryggurсогл
эпокси́дный	adjepoxy- [eꞋpʰɔʰksi-], [eꞋpʰɔʰksy-]; эпокси́дный клей epoxylím [eꞋpʰɔʰksi-]
эполе́т	mgml.síэполе́та
эполе́та	fepaulett [eːpoꞋlεʰtː]ж0-ir(í Russlandi innan 1917,í útlendskum herum)
эпопе́я	f1.bókm.(литературное произведение) kappakvæðiсгл-i(поэтическая); episk frásøgnж0-ir{ø/a}(прозаическое)2.tlm.(рассказ,повествование) søgaжгл-a; brokkmanslesturм0осн-s;-arпренебр.(длинный,скучный)3.fl.(событие) merkishendingж0-ar
э́пос	m1.bókm.(жанр) eposс0олит., episkur skaldskapur [skals-]мсогл-ir2.(произведение народного творчества) kappakvæðiсгл-i(песня), kappasøgaжгл-a(сказания)
эпо́ха	ftíðarskeiðс0о{0<>i}, øldж0-ir{ø/a}(langt tíðarskeið), tíðarbilс0о, tíðarhvarvс0о{a/ø}кн.; epoka [eꞋpʰoː-]интжгл-a; геологи́ческие эпо́хи tíðarskeiðмнí jarðfrøðini; эпо́ха вчьей-л.жи́зни ein epokaннкí lívinumhjá[tʃʰ-]o-m
эпоха́льный	stfэпоха́лен, эпоха́льн|а, ~о, ~ыadjsum setur mark, epokugerandi [eꞋpʰoː-]ннкглandi; sum ger hol í sjógvидиом.
э́ра	f1.(летосчисление) tíðarrokningж0-ar; до на́шей э́ры (styttдо н.э.) fyri føðing Krists (сокр.f.Kr.); на́шей э́ры (styttн.э.) eftir [εʰtː-] føðing Krists (сокр.e.Kr.); в пя́том ве́ке н.э. í fimtu øld e.Kr.2.hátíð.(исторический период,эпоха) tíðarskeiðс0о{0<>i}, øldж0-ir(tíðarskeið)3.jarðf.(деление в геологии) øldж0-ir
эрг	plurэ́рг|и, ~ ~ов, ~амmergс0о
эргоно́мика	fergonomi [-Ꞌmiː]ж0-ir
эргономи́ст	mergonomur [-Ꞌnoː-]мсогл-ar
эргономи́ческий	adjergonomiskur [-Ꞌnoː-]соглsk
эрдельтерье́р	[-дэ-] airdaleterriari [εaɹtεil-]мгл-ari
э́ре	[э́рэ]n indecloyraсгл-a(myntur,eind)
эре́кция	fstandingж0-arнеформ., erektión [eːɹεʰkꞋʃɔun]ж0-irмед.,эвф.
Э́ресунн	[-рэ-]mOyrarsundс0о
эрза́ц	1.meftirgerð [εʰtː-]нпж0-ir; erstatningur [-Ꞌsta-]ннкмсогл-ar, surrogat [-Ꞌkaːt]ннкс0о(;0-ir)2.adj indeclerstatnings- [-Ꞌsta-]; ко́фе эрза́ц kaffierstatningurмсогл-arуст.
э́рзя	f kollerzjanarar [εɹꞋsjaː-]мгл-ariмн(partur av mordvinarunum)
эрзя́нин	plurэрзя́н|е, ~, ~амmersjanari [εɹꞋsjaː-],síэ́рзя
эрзя́нка	plurэрзя́н|ки, ~ок, ~камmersjanari [εɹꞋsjaː-],síэ́рзя(konufólk)
эрзя́нский	adjersjanskur [εɹꞋsjaː-]соглnsk; эрзя́нский язы́к ersjanskt [εɹꞋsjaːn̊st]сприлskt
Эри	n indeclErievatnið [iːɹiv-]опр.
Эрива́нь	fsøg.Erivan [eːɹivan]м0{дат.0}ист.,síЕрева́н
эритре́ец	Gen,Accэритре́йц|а;plur~ы, ~ев, ~амmeritreari [eːɹiꞋtʰɹeː-]мгл-ari
эритре́йка	plurэритре́йки, эритре́ек, эритре́йкамmeritreari [eːɹiꞋtʰɹeː-]мгл-ari(konufólk)
Эритре́я	fEritrea [eːɹiꞋtʰɹeːa]с нескл.
эритроци́т	mreytt blóðlikamс0о, reyður blóðkroppurнпмсогл-arбиол., reytt blóðkorn [-tn]лпс0обиол.=>оседа́ние2
э́ркер	mkarnappur [-Ꞌna-]мсогл-ar
эроге́нный	adjerogenur [eːɹoꞋkeː-]согл
эроди́ровать	эроди́ру|ет, ~ютipf что-л.máaaðio-tburtur, erodera [-Ꞌteː-]интaðio-tпроф.
эро́зия	fmáanж0-ir, erosión [eːɹoꞋʃɔun]интж0-irспец.
Э́рос	m síЭро́т
Эро́т	mmyt.Eros [eːɹɔs]м0-ar({0<>i})
эроти́зм	mbókl.girndж0-irкн., girndarhugurмсогл-ar;irкн.
эро́тика	f1.(чувственность,сексуальность) erotikkur [-Ꞌtʰɪ-]мсогл-ar2.koll(произведения) erotisk [eꞋroː-] listж0-ir, erotiskar [eꞋroː-] bókmentirж0-irмн; erotika [eꞋroːtɪʰka]интс нескл.ред.
эроти́ческий	adjerotiskur [eꞋroː-]соглsk
эроти́чный	stfэроти́ч|ен, ~на, ~но, ~ныadjbókl.síэроти́ческий
эротома́н	mbókl.erotomanur [-Ꞌmaː-]интмсогл-ar
эротома́ния	fbókl.erotomani [-Ꞌniː-]интж0-ir
Эр-Рия́д	mRiyadh [riꞋatː-]м0{дат.0}
эрсте́д	[-тэ́д]mørsted [œʂsteːt]ж нескл.
