abbaba	sískyldfólk
allogandi	Samheiti:álogandi,brennandi,brimandi,geislandi,gløðandi,logandi,uppkyndurí ljósum loga;□alt, tað stendur í (bjørtum, ljósum) loga;eldur er í;eldur, logi leikar um e-n;login stendur himmalhøgt;tað er eldur í↔eldur,ífesting,loga,tendraAndheiti:brunnin
alloysing	síspjaðing
allur	síendaður,hvør einasti,óskerdur
allýsa	sínágreina
allýsing	símerkingSamheiti:eyðlýsing,frágreiðing,frágreiðsla,heildarlýsing,lýsing,mannlýsing,marking,náttúrulýsing,persónlýsing,skilmarking,starvslýsing,útgreiðing,útgreining,útlegging,ævilýsing(heildarmynd)heildmynd,heilmynd,mynd,náttúrumynd↔eyðkenni,flokkan,merking,nágreina,týðing
almakt	símegi
almangur	sínógvur
almannafæ	síogn
almannagagn	sígagn
almannagagnligur	síhóskiligur
almannagøta	síkoyrivegur
almannahjálp	síhjálp
almannahugsan	síáskoðan
almannakendur	síalmenniligur
almannakunnugur	síalmenniligur
almannakunnur	síalmenniligur
almannaleið	síkoyrivegur
almannamál	sífelagsmál
almannaogn	síogn
almannapláss	síferðapláss
almannaráðgevi	síleiðbeinari
almannatal	síáskoðan
almannatos	síáskoðan
almannavegur	síkoyrivegur
almannaveiting	síhjálp
almáttugur	síGud,sterkur
almáttur	síGud,megi
almenniligur	Samheiti:alfevndur,alfólkaligur,algildur,algongdur,alheimsligur,alkendur,alkunnugur,almannakendur,almannakunnugur,almannakunnur,almenskur,altjóðaður,altjóðaligur,altøkur,felagsligur,felagsmenniskjaligur,fólkabærur,fólksligur,heimsvíður,sammenniskjansligur,sosialur,tíður,títtalmanna-, heims-, millumlanda-, millumtjóða-, veraldar-;hvørs mans;□e-t er altjóðaspurningur;tað javna er at...
almenningur	síjarðarstykki,persónur
almennur	síopinberur
almenskur	síalmenniligur
alment	síopinberur
almerkiligur	síóvanligur
almikið	síógvuliga
almikil	símikil,nógvur
almorreyður	sílitaður
almúga	sípersónur
almúgi	sípersónur
almúgumaður	sípersónur
almyrking	símyrkur
almyrkur	sílitaður,myrkur
alnalangur	sílangur
alnamál	símátingarband
alnamát	símátingarband
alnarlangur	sílangur
alnartráður	símátingarband
alneyðugur	síneyðugur
alnógvur	sínógvur
alnýggjur	sínýggjur
aloftast	síofta
aloyða	síavlíva,søra
alraflestur	símeginpartur
alrafyrst	sífyrst
alrahelst	síkanska
alrasin	sívreiður
alráðandi	sítýðandi
alreyður	sílitaður
alríki	sístatur
alríkur	síríkur
als	síógvuliga,samstundis,tilsaman(s)
alsamt	síaltíð,framvegis,líðandiSamheiti:dyggiliga,framhaldandi,javnan,javnliga,ofta,støðugt,vanligaaðruhvørja løtu;allan dagin (í dag), veturin;alla tíðina, vikuna;alt árið, heystið, summarið;al tíð og stund;av, á sífeldum, síføldum;frá hond;hvønn dag;hvønn einasta dag frá Guði;hvønn (einasta) gudsskaptan dag;hvønn Guds skapta dag;hvørja einastu løtu;(í) alla nátt;(í) allan dag;í heilum;í hvørjum andarhaldi, andaræli;javnan og samnan, savnan;um dagarnar;uttan hvíld, íhald, steðg↔altíð,framvegis,fyrr,higartil,leingi,nú,síðani,skjótt,varandi,æviga
alsamur	síáhaldandi
alsettur	síloðin
alsjálvvirkin	sísjálvvirkandi
alska	síásttikin
alskari	síleyslyntur persónur,unnustar
alskhugaður	síásttikin
alskhugi	síkærleiki
alskhugsmikil	síásttikin
alskhugur	síkærleiki
alskiliga	síyndisliga
alskiligur	sígóðsintur
alskin	síásttikin,góðsintur,spakur
alskkona	síleyslyntur persónur
alsklingur	síyndisbarn
alskur	síkærleiki
alskyns	sífjølbroyttur,ymiskt
alslættur	síflatur
alspentur	síhovin,hugspentur,vóngóður
alspurin	síforvitin
alstórur	síhøgur,mikil
alsveittur	sívátur
alsýndur	sísjónligur
alt	síframvegis,líkur,nú,tó
altar	síkirkja
altarblæa	síteppi
altarborð	síkirkjugangur
altarbók	sískriv
altardúkur	síteppi
altargangur	síkirkjugangur
altargonga	síkirkjugangur
altargongd	síkirkjugangur
altarklæði	síteppi
altarljós	sílampa
altarsálmur	sísangur
altarsbrúk	sítil stásbrúk
altarsfólk	Samheiti:altarsgestur,altarslag,altarsskari,borðgangur,lag,messufólk,messugestur,messuskari↔kirkjugangur,kirkja,bírætting
altarsgestur	síaltarsfólk,gestur
altarsklæddur	sípyntaður
altarsklæði(r)	síklæði(r)
altarslag	síaltarsfólk
altarsskari	síaltarsfólk
altarvín	sírúsdrekka
alting	sívald
altíð	sílættligaSamheiti:alsamt,áhaldandi,ofta,støðugt,vanligaaldur og alla ævi;allar dagar;alla tíð(ina), ævina;alla ævi sína;alt lívið;av, á sífeldum, síføldum;(bæði) gerandis- og halgidag(ar);bæði tá ið gongur við og (tá ið tað gongur) ímót;fyri alla tíð;fyri lívið;gerandi og heilagt;heilagt sum yrkt;í øllum førum;tann líðilanga dag;til seinasta, síðsta andadrátt;til tað síðsta;úr vøggu í grøv;yrkt og heilagt;ævi og allan aldur;□tað er ikki dagur frá Guði at ikki...(æviga)ævinligaallar dagar, tíðir, ævir;allar ævir til enda;alla tíð;eina ferð fyri allar;frá upphavi og um allar ævir;fyri alla tíð;í alla(ri) framtíð;í allar ævir;(líka) til sankta nimmursdag;med alla;so leingi klettarnir standa;so leingi sum fløðir og fjarar;til ævigar tíðir;um (aldur og) allar ævir;um ævir (allar);við øllum↔allar vegir,allastaðni,alsamt,áhaldandi,brádliga,fyribils,fyrr,fyrst,higartil,ikki enn,leingi,liðin,líða,líðandi,lívstíð,løta,nú,ofta,síðani,skjótt,tíðarskeið,tíðliga,upprunaliga,útliðið,varandi,æviga
alt í lagi	sísama ger
altjóðabókmentir	síbókaheimur
altjóðadómstólur	sívald
altjóðaður	síalmenniligur
altjóðafelagsskapur	sífelag
altjóðafundur	sífundur
altjóðahandil	síhandilsskapur
altjóðaligur	síalmenniligur
altjóðarættur	sívald
altjóðaskráseting	síyvirlit
altó	sító
altráin	síáhaldandi,hugspentur
altráur	síáhaldandi,hugspentur
altso	síádú ádú,líkur,meðni
altumráðandi	sítýðandi
altur	sírødd
altvaldandi	síGud
altýðandi	sítýðandi
altøgn	sítøgn
altøkur	síalmenniligur
altørvandi	sídýrur
aluminiumstak	sítekja
aluminiumstekja	sítekja
alún	sígarva
alúna	sígarva
alv	símegi
alva	síeldur,føða
alvakin	Samheiti:fullvakin,klárur,klárvakin,klárvaknaður,nývaknaður,vakandi,vakin,viðraknaður(hálvvakin)hálvvaknaður,uppvaknaðurum at vakna;□hann liggur fram á stokk(svøvnleysur)í andvekri;uttan svøvn(fullsvøvntur)útsvøvnturvæl svøvntur(framkomin)frammi,fótaður,uppi,uppkominá fótum;farin av bóli;komin upp;komin úr seingini, bólinum, fjaðrunum;stigin fram (á gólv);□hann er frá seingini↔andvekur,árrisin,lívga,vaka,vakna,vaktarhald,vaktari,vekjaAndheiti:svøvntungur
alvaksin	síloðin
alvakur	sívakur
alvald	síGud
alvaldandi	síGud
alvaldur	síGud
alvallaður	síavtakin
alvandaliga	sívandaliga
alvarligur	síálvarsamur
alvápnaður	síherbúgvin
alvegis	síógvuliga
alverjaður	síherbúgvin
alverkfall	síverkfall
alvi	síbarn,dirvi,eldur,megi,skyldfólk
alvinur	sívinur
alvitandi	síklókur
alvitska	síklókskapur
alvitur	síklókur
alvísur	síklókur,opinberur
alvur	síeldur
alvæl	síhvaðna,sanniliga,vandaliga
ama	síoyðsla burtur
amari	síoyðslari
amast	síhamast
amboð	Samheiti:apparat,áhaldsi,greiður,gøgn,hentleiki,hjálparamboð,hjálpargøgn,hjálparráð,hjálpartól,reiði,reiðskapur,tól,útbúnaður,útbúningur,yrkisevni(arbeiðstól)búnaðaramboð,etingaramboð,framleiðsluamboð,framleiðslutól,frálæruamboð,frálærutilfar,grindareiðskapur,handamboð,húsarhaldstól,húshaldstól,kensluamboð,kókigreiður,kókingaramboð,maskinamboð,matamboð,mataramboð,mátingartól,ravmagnstól,siglingartól,sløkkiamboð,smíðatól,smíðtól,snákingaramboð,trivtól,tungamboð,undirvísingaramboð,urtagarðsamboð,útgerð,veiðiamboð,veiðiføri,veltingaramboð,virkisamboðnútíðar hentleikar↔húsbúni,lutur
amboðskassi	síkassi
amboltur	Samheiti:smiðjustiði,steðji,stiði↔smíða
ambæta	símatgera,passa
ambæti	sístarv
ambæting	sírøkt
amma	síkassi
ampa	síhindra,órógva
ampaður	sídarvaður
ampaleysur	síóttaleysur,tryggur
ampaloysi	sífrídómur
ampast	síhindra,órógva
ampi	síbaksan,hindur,levind,ræðsla,sorg
ampilára	síhindra
ampur	síbaksan,hindur
amtmansflís	sídáli
amutur	sínærgongdur,oyðslutur
an	síeftirbátur,lampa
ana	síliva,loga
analfabetur	sísibbi
anari	sílampa
anda	sístormaSamheiti:blása,físa,froysa,frýsa,fræsa,hæsa,hvæsa,pístra,prutla,puffa,pústra,sjúa,snýsa,suffa,sukka,tivaanda gjøgnum munnin, nøsina;anda inn, út;anda lætt, lættliga, tungan, tungt;blása á, í e-t;blása í keym, keyma, kjóm t.e. geyknina, lógvarnar;draga anda, andan, ond, ondina;draga andan djúpan, djúpt;fáa luft;fylla lunguni;gera hálsbluss;halda andanum;halda, sleppa ondini;orka væl at anda, vera lættur fyri andanum;skjóta andan (frá sær);suffa djúpan, tungliga;tiva sum eltur vargur, sum hundur á fjalli;vera andlættur;vera í klumsi↔andatrongd,anding,snork,snorka
andablástur	síanding
andadráttur	síanding
andadýrkan	síátrúni
andaður	sídeyður
andakt	síbønarhald
andalátilsi	sídeyði
andaleyp	sídeyði
andaleypsbrot	sídeyði
andaliga	síandligur
andaligur	síandligur
andalop	sídeyði
andarblak	sívindur
andarhald	síanding,íhald,løta
andarið	síandatrongd
andaris	síaldutur,frísutur,gera aldu,vreiður
andartippi	síandatrongd
andarúm	síhimmalhválv,pláss
andaskifti	sídeyði
andast	sídoyggja
andatak	síløta
andatoka	sítoka
andatrongd	Samheiti:andarið,andartippi,hjartklemmilsi,trongd(astma)bróstmøði,brósttrongd(fáa, hava andatrongd)hæsafáa, hava klemmilsi, trongd;gerast ússaligur;hava ilt, ringt við at anda, draga ondina;hava trongd fyri andanum, bróstinum;hava tungan, tungligan andadrátt;illa fáa anda;kikka eftir ondini;missa ondina;orka illa at anda;sita undir hjartklemmilsi;vera í klumsi;vera trongur, tungur fyri andanum;vera tungur fyri ondini;□ein fær illa andað;tað setti at hjartanum;tað typpir fyri ondini(seta í hálsin)fáa (e-t) í rangastrúpan↔anda,anding,sjúka,sjúkur
andbráður	sífattur,nasadjarvur,stoltur
andeitur	síeitur
andgletti	síhindur,illveðurshol
andglettur	síhindur,illveðurshol
andi	síanding,íblástur,lív,sinnalag,vindur,ævintýrhugtak
anding	Samheiti:andablástur,andadráttur,andi,blástur,blóstur,bróstgangur,fís,físan,fros,froys,froysan,grindablástur,grindablóstur,hark,hjartasuff,hvæs,hvæsan,innanding,lívsandi,ond,prutl,puff,smáhark,snýs,snýsing,suff,sukk,tiv,tivan,útanding(nos)njósi,nosrið(hist)histan,histi(higst)higstandi andadráttur(rop)luft upp úr maga↔anda,andatrongd
andkast	síblaking
andkollvelting	síbylting
andkoma	sííblástur
andlát	sídeyði
andleysur	sídeyður,latur,útmøddur
andliga	síandligur
andligur	Samheiti:andaligur,átrúnaðarligur,átrúnaligur(gudiligur)frómur,gudlýðin,gudóttandi,gudræddur,gudrøkin,gudsóttandi,gudsøkin,guðiligur,kristiligur,kristin,rætttrúgvandi,rætttrúgvin,sannkristin,trúgvandi,trúmikil,trúrøkinfastur, sterkur í trúnni;við sterkari trúgv(heilagur)dýrur,halgur,háheilagur,heiligur(kirkjuligur)hákirkjuligur○sum er eitt gudsbarn, Guds barn(gudiliga)andaliga,andliga,guðiliga,halgiliga,kristiliga↔átrúni,bíbilskur,doypa,Gud,gudur,halgimenni,heilagleiki,himnaríki,Jesus,kirkja,kirkjugangur,kristning,prædika,trúarfelag,umvenda,umvendur,yvirjarðligurAndheiti:heiðin
andlit	Samheiti:ásjón,ásjónd,einglaandlit,konufólkaandlit,mannfólkaandlit,mansandlit(skon)grími,gron,snáldur(skortur)grýluskortur,hampatrýni,skortbílæti,skortgron,skriðuskortur↔høvur,nøs,útsjónd
andlitsbragd	síútsjónd
andlitsbrá	síútsjónd
andlitsdrag	síútsjónd
andlitsdæmi	sílittóni
andlitsfríður	sívakur
andlitsgrein	síútlinja,útsjónd
andlitsgríma	sídularbúni
andlitshúð	síhúð
andlitskrem	síkrem
andlitslitur	síkrem
andlitsmynd	símynd
andlitsrukka	sírukka
andlitsrøkt	síreinføri
andlitsskap	síútsjónd
andlitssmyrsl	síkrem,litevni
andlitstváttur	sívasking
andlitsverja	sívernd
andlitsyvirbragd	síútsjónd
andlív	sígerandislív
andlættur	síanda
andmót	síhindur
andnegl	síhúð
andnes	sínes
andnæmi	síkneysur
andriða	sífiskur
andrísin	síófúsur
androk	síhindur
andróður	síhindur,róður
andróðursfiskur	sífiskur
andróðursflokkur	símótstøðumaður
andróðursmaður	símótstøðumaður
andrógva	sírógva
andskræmiliga	síógvuliga
andskræmiligur	símisháttur
andsperr	sípína
andsperra	sípína
andsperri	sípína
andstaddur	Samheiti:gagnstøður,mótsettur,mótstaddur,tvørvendur,øvigur,øvugur,øvutur○sum er í andstøðu við...;sum eru, standa andstøðis (hvørjum øðrum);sum liggja, standa rygg móti ryggi(gagnstøtt)skeivumegin,øvutumeginhin vegin;mótsettan veg;rongu megin;tann øvuta vegin↔aðramáta,áraka,harafturímóti,hinumegin,javnsíðis,mótstøðumaður,munur,øvutur
andstevna	síelva
andstreymur	sístreymur
andstroymi	sístreymur
andstygd	síbrotsverk,mótvilji
andstyggiliga	síógvuliga
andstyggiligur	símisháttur
andstyggur	símisháttur
andstøða	síhindur,mótstøðumaður,svara
andstøðingur	símótstøðumaður
andstøðis	síandstaddur
andstøðublað	símótstøðumaður
andstøðuflokkur	símótstøðumaður
andsvar	síábyrgd,svar
andsølis	sísólarrangt
andtíð	síótíð
andvali	síillgruni
andvarpa	síbrótast,førka,ivast
andvarpast	síbrótast,búgva út,førka
andveður	sívindur
andveikur	sísvakur
andvekur	Samheiti:hálvvekur,jólaandvekur,jólaríggjur,ovvekur,svøvnloysi,vandring,vekur,vøka(náttarvøka)náttarvekur,uppiseta(vøkunátt)andvekursnátt,vøkutíð↔alvakin,vaka,vakna,vekjaAndheiti:svøvnur
andvekursnátt	síandvekur
andverk	sígrøði,starv
andviðaður	sískeivvaksin
andvirði	sídygd
andvirki	sígrøði,starv
andvirkin	síraskur
andvíki	síósemja
andøva	sírógva,vera eftiransin
andøving	síróður
andøvsfiskur	sífiskur,gjald
andøvsgul	sívindur
andøvsmaður	síróðrarmaður,sjómaður
andøvssessur	sísessur
anga	Samheiti:krása,smíla,smílkastgeva frá sær, hava góðan lukt, royk, tev o.fl.;lukta, rúka væl (av, í e-m);vera balsamligur, nasasøtur, tevgóður o.fl.;□luktur, roykur, tevur gongur at hasum↔angagóður,illramur,luktilsi,luktur,smakka at,tevja,tevsansurAndheiti:stinka
angagóður	Samheiti:angandi,angasøtur,balsamligur,nasasøtur,smílandi,tevgóðurvæl luktandi;○sum luktar væl↔anga,luktilsi,luktleysur,luktur,smakkgóður,stinka,tevja,tevsansurAndheiti:illramur
angahoyggj	síhoyggj
angaleysur	síluktleysur
angaluktur	síluktur
angan	síluktur
angandi	síangagóður
angaroykur	síluktur
angasøtur	síangagóður
angavatn	síluktilsi
anghoyggj	síhoyggj
angi	síluktur,oddur
angist	síræðsla
angistróp	síákall
angorageit	sígeit
angorakøttur	síketta
angra	Samheiti:iðra,iðrast,harma,harmast,pinteradrekka e-t upp aftur;eta orðini (orð síni) aftur í seg;fella iðranartár;gremja seg um;iðra seg, iðrast (eftir), (um);slætta afturumaftur;taka aftur orð síni;taka orðini aftur (í seg);traðka á tveingin;vera harmur um(biðja fyrigeva sær)avsaka seg,orsaka segbiðja avsaka, orsaka, umbera seg;biðja forláta, fyriláta sær;biðja halda sær til góðar;biðja um forlátilsi, fyrigeving, orsakan, tilgeving, umbering, umberslu o.fl.;siga "um forlátilsi"↔angur,fyrigeva,fyrigeviligur,fyrigeving,iðranarfullur,sorg
angrandi	síiðranarfullur
angur	sísorgSamheiti:gremjan,iðran,iðranargrátur,iðranartár,iðri,iðring,iðrun,rúilsi,samvitskubit,samvitskuófriðurring samvitska↔angra,iðranarfullur,sorg
angurbitin	síiðranarfullur,sorgarbundin
angurfullur	síiðranarfullur,sorgarbundin
anguri	sífiskur
angurleysur	síiðranarleysur
angurloysi	síiðranarloysi
angurmerktur	síiðranarfullur,sorgarbundin
angurstár	sídropi
aning	síeldur
aningarstrá	sígras
aningur	sílampa
ank	sígremjan,stynjan
anka	sígremja seg
ankar	síakker,kassi
ankarketa	síketa
ankarsbiði	síspann
ankiliga	sísára
ankra	kasta akker, ankar;lata akker(ið), ankarið falla;leggja í vetrarlegu;leggja(st) fyri akker, ankar, íla, teym;liggja fyri íla, akkeri, ankari, teymi, varpi;varpa upp(liggja vetrarlegu)ikki loysa frá landi;liggja í havn, við bryggju;vera inni(vágbinda)svínabindaleggja fyri teym(akkersbundin)uppankraður,uppvarpaður↔akker
annaðhvørt	síofta
annaðpláss	síferðapláss
annaðslíkt	eins nógv, mikið, stórt o.fl. (afturat);sama nøgd, tað sama (afturat)(meira)meir,meiriannað og meira;meira enn hatta;meira enn so;meira skal til
annanmáta	síaðramáta
annar	síáðurnevndur
annarleiðis	Samheiti:frálíkur (øðrum),øðrvísi,øðrvísiniá annan hátt;□hann bregður frá, bregður úr ætt;hann er ikki sær sjálvum líkur;hasin er frálíkur øðrum, kennist, líkist frá øðrum;hatta er annar (betri) báturin, maðurin o.fl.;hatta líkist burturfrá, burturúr, sker seg burturúr;hatta líkist, víkir frá;tað er hvørt sítt, ikki tað sama;tað er ikki makabrá til;tað líknar ikki til(ólíkur)ómakaður,ójavnur,óparalig (flt.),ymis,ymiskur,ymissur□har brýtur (nógv) av;hasin er ólíkur (øllum) øðrum;hatta líkist ikki, samsvarar ikki;tað berst ikki saman (við e-t);tað ber, teir bera ikki á brá at líkjast;tað er nógv ímillum;tað er, teir eru sum dagur og nátt, nátt og dagur, summar og vetur;tað er, teir eru sum veðragjólingur og stoppinál;teir eru ikki at líkna saman, kunnu ikki saman líknast;teir eru misjavnir, ójavnir, ólíkir, ómakaðir, ymiskir o.fl.;teir hóska ikki saman, líkjast ikki(mismennið)óhóskandi,óklæðiligur,ósambæriligur,ósambærligur○sum ikki hóskar (saman), ikki klæðir til, ikki sameinist↔broyting,fjølbroyttur,óvanligur,sjáldsamur,umskiftiligurAndheiti:líkur
annars	síaðramáta
annarstaðni	síburturstaddur
annám	sítak
annáma	sígrípa
anriða	sífiskur
ansa	síeftiransin,passa
ansaleysur	síbusutur
ansaligur	síhóvsamur,stoltur
ansaloysi	sílíkasæla
ansalótir	síhykl
ansalæti	síhykl
ansin	síeftiransin
ansingarverdur	síáhugaverdur
ansjós	sífiskur
ansmikil	síáhugaverdur
ansni	Samheiti:akt,ansur,eftiransni,far,framskygni,fyrihyggja,fyrilit,fyrivarni,gætur,hugvarni,hyggi,hyggja,hygni,lagaligheit,nákvæmi,nærkvæmi,nærlagni,ómak,ómaki,ómakur,umhugi,umhugsan,umhugsni,umhygni,umráð,umráðing,umvæli,vandni,varni,varsemi,væla↔eftiransin,eftirlit,fyribyrging,nærlagdur,passa,røkiskapur,røkt,vandaliga,vanda sær,vaktari,vaktarhald,verja,verja annan,verja segAndheiti:vansketni
ansur	síansni,áhugi,eftirlit,klókskapur,viðgerð
antakrist	síSátan
antarfuglur	sífuglur
antarlittur	sílitaður
antarlitur	sílittóni
antarpar	sífuglur,par
antarsteggi	sífuglur,kallvera
antarungi	sífuglur
antast	síhamast,tráa
antikrist	síSátan
antrast	síivast
apa	síendurgeva,sjómaður
apaldgarður	síurtagarður
apaldgráur	sílitaður
apast	síhamast
apingarfuglur	sífuglur
apokrýfiskar bøkur	sískriv
apotek	sísølubúð
apparat	síamboð
appilsingulur	sílitaður
apukattalótir	sílótir
apukattur	síbýttlingur
apuspjað	síbýttlingur
apuspjót	síbýttlingur,fínarimpa
apuspæl	síbýttlingur,hykl
aputur	síuppgjørdur
aputýggi	síbýttlingur,óflýggjakroppur
arbeið	sístarv
arbeiða	síristaSamheiti:avgreiða,avrika,ávirka,diskast,dríva,evna,fremja,gera,greiða,handfara,inna,íðka,maka,mynda,reka,rumma,skapa,smíða,starva,starvast,tæna,útinna,útrætta,verka,viðgera,vinna,virkaarbeiða av og á, hálvan dag, hálva tíð, so hissini;arbeiða á, fyri, í, sum, upp á, við...;búgva, evna, gera, reiða e-t til;diskast, fáast, havast, takast við;dríva upp á;evna til;fáa avrikað, av, á skafti(ð);fáa e-t gjørt;fáa, leggja frá hondini;ganga til handa;gera e-t til nyttu;gera fyri gott, takast við, tríva í e-t;gera gagn (fyri pengarnar);gera við;greiða úr hondum;halda hungurin frá durunum;halda hús, hava húspláss;halda pottin;hava (fast) arbeiði;hava fyri;havast at;ikki liggja á tí løtu liðini, síðuni, í leti, og letast;lívbjarga sær;lívbjarga sær við e-m;tæna e-m, hjá e-m;vera at at..., vera at em;vera í arbeiði, tænastu, vinnu, til arbeiðis;vera í ferð, holt, holtur, takferð, takholt við e-t;vera uppi í e-m;verka, virka fyri e-m;vinna dagligt breyð;vinna til lívsins uppihald(framleiða)endurvinnaútvinna t.e. fáa til vegar (úr náttúruni)(vevjast í øllum í senn)vavdast,veftast,vevdastganga og vevdast;hava fleiri, nógv jørn í eldinum (í senn)(stríða)asa,baksa,baksast,balast,bardía,bardíggja,bogra,eykast,fokkast,grubba,heksast,kløtrast,kneyka,kneykla,kneykra,knikka,knosa,knosast,knossa,knossast,knógva,knógvast,knugga,knukka,knúlva,knúlvast,krubbast,kýtast,rokast,rutast,seilast,sjabba,sjaga,sjagga,sjaggast,skeipa,skítast,skjaldrast,slabba,slabbast,sleipa,slíta,slítast,slyðrast,starvast,stremba,streva,strevast,strita,stríðast,svarvast,tava,tavast,toga,tota,totast,træla,tuska,tuskast,túra,túrast,ursast,vásastaltíð vera á klótendanum t.e. altíð gera tyngra partin;arbeiða av allari megi, øllum alvi, av grimd, krafti, fyri lívinum;arbeiða av forverkum;arbeiða, bera, sjabba tungliga;arbeiða hart, uttan íhald;arbeiða sum eitt ið ótt, ørt er, sum eitt ótt, ørt;asa seg út;baksast, dragast, hundast, skítast, skjaldrast, slabbast, sorast við e-t;bera tunga byrði;berja, stríða seg fram, ígjøgnum;bíta á kampi;bíta fast saman;bíta saman tenn;bíta tenninar saman;bjarga sær føðina;benda, díkja, dríva, koyra, seta, spenna, stemma, streingja, taka á;ganga og rokast, skeipa;gera knossarbeiði;gera knút á seg;gera, royna sítt ítasta;gera sær ómak;hava mangan ringan;hava nóg mikið at starvast í, sýsast við, takast við, tríva í;hava nógv at gera, nógv niðurfyri, nógv um at vera, nógv um oyruni;hava nógv at tríva í, nógv við at starvast;hava upp um bæði oyru(ni);hava úr at gera;herða seg;høgga á báðar hendur;ikki fáa, geva sær uppnos, ikki rætta ryggin, ikki unna sær hvíld;ikki fáa, unna sær frið, hvíld, matnáðir, ress, rest, ró, rógv;ikki fáa, unna sær hvíld ella frið, ress ella ró, rest ella ró, rógv ella ró;ikki hava sessuró á sær;ikki hyggja uppúr;ikki kunna bukka beinini, ikki kunna rætta ryggin;knýta, kýta, stytta seg saman;kýta, sperra seg;leggja alla orku í;leggja allar árar í sjógv, út;leggja doyðin, lívið á;leggja nógv at sær, fyri (seg);leggja seg eftir;leggja sær eina við;leggja sær e-t nær;leika í;lívbjarga sær;noyðast at bróta svøvn, vakt;oysa í bæði borð;royna at fáa liðugt;seta føtur í bekk, spenn, spenni;seta ketturygg á seg;sita í gølli, springskíti, toti (við e-m);sita og kroystast, totast við e-m;sita undir høvd(ið) í e-m;spenna á, í, ímóti;spenna fót í bekk;spenna, spíla seg út;sperra seg;standa í sveittabroti, við sveittabrot, við sveittan í barm;standa tiptur í arbeiði;standa undir eyguni í (t.d. fiski);standa, vera hondum fastur;starvast fyri e-m;stríðast og strevast;taka bekktøk, ódnartøk, skiparatøk, tøk o.fl.;taka dik á seg;taka mangt tungt takið;taka tung tøk;vera javnur á tí t.e. liggja á takinum;vera kroystur av, við arbeiði;vera nógv eftirspurdur, umbiðin;vera ovklyvjaður, undirbyrjaður, undirgrýttur, undirkleksaður, undirklektur;vera ovbyrjaður, undirborin, undirdíktur, undirgrivin, yvirbyrjaður av arbeiði;vinna sær lívsbreyð;vinna tungliga á (e-m)↔arbeiða óvandaliga,arbeiði,arbeiðsleysur,arbeiðsloysi,avtakin,baksan,bera,forvinna,ítriv,ótøkur,putla,starv,starvsgrein,verkevni,verkfall,vinnulív,yrkiAndheiti:hvíla,letast,putla
