abbaba	sískyldfólk
arbeiðaóvandaliga	Samheiti:bograst,bollast,bonglast,bonsklast,bulka,bunja,bøla,fansa,físpa,fritlast,funsa,girðlast,hurla,klampa,klodda,klombra,klombrast,knortlast,lámast,ruspa,skridlast,skrumbla,skrumla,skrumma,skølma,skølmast,svansast,ursastarbeiða í skundi, óstortliga, skjótt og illa o.fl.;bollast, girlast, skølmast við...;fansa e-t til;fara, gera e-t fram eftir fummum, sum best ber til, uttan fyrilit;fara harðliga avstað, fram, um;fara illa um, við;fara ófantaliga, óstortsliga fram;gera e-t av forverkum, handahógv, í bráðskundi, óðum verkum;gera e-t illa, ófantaliga, óvandaliga;gera e-t út í bláan, blindan heim, út í luftina;gera e-t við bróður fingrum, sum Harra Gud veit;greiða illa úr hondum;hurla, klampa, klombra, ruspa o.fl. e-t saman;ikki duga við e-t;ikki fáa vant seg til, við e-t;ongar høgtíðir gera sær av e-m;ripa e-t upp;ruspa e-t frá hondini;vanda sær illa um;vera harðhentur(arbeiða til onga nyttu)arbeiða eftir reyv;byrja frá (tí) øvuta endanum;gera e-t upp aftur í saman;gera nyttuleyst arbeiði;noyðast at fara aftur um aftur↔arbeiða,barbrot,busutur,kloddaarbeiði,onkursvegnaAndheiti:vanda sær
arbeiðaraløn	sígjald
arbeiðarastætt	sísamfelagsstætt
arbeiði	síbygging,starvSamheiti:avriksarbeiði,ánæmingur,ársarbeiði,ársgerð,ársverk,ársvinna,búnaðararbeiði,bygdararbeiði,byggiarbeiði,byggingararbeiði,frágerð,frálandavinna,frálandsvinna,dagsarbeiði,dagsgerð,dagsverk,dagverk,dáð,dáðmansverk,einmansføri,einsmansføri,einsmansverk,eykaarbeiði,felagsarbeiði,framíhjáarbeiði,gagnsverk,garðsarbeiði,gerandissjagg,gitisverk,grótarbeiði,handarbeiði,handaverk,handverk,húsarbeiði,húsasmíð,hvønndagsstríð,innanhýsisarbeiði,inniarbeiði,inning,inniverk,kellingarverk,kolarbeiði,konufólkaarbeiði,kropsarbeiði,kvinnuarbeiði,køksarbeiði,lívsstríð,lívsverk,lønararbeiði,løtuverk,mannfólkaarbeiði,mansarbeiði,mansskurður,matstrev,námsvinna,næmingsverk,ovarbeiði,óvitaarbeiði,pappírsarbeiði,peningsverk,skylduarbeiði,sprongdararbeiði,stórarbeiði,stórverk,summararbeiði,timburarbeiði,timbursmíð,timburverk,torvarbeiði,triðingsgerð,tvígerð,tænasta,umloysur,ungdómsarbeiði,ungmannaarbeiði,urtagarðsarbeiði,urtagarðsrøkt,uttanhýsisarbeiði,útiarbeiði,vandaarbeiði,vás,vásarbeiði,vegagerð,vegarbeiði,verk,vetrararbeiði,vetrargerð,viðgerð,virkan,virki,virking,virksemi,yvirarbeiðidagligt stríð;dagsins vás og slit;kropsligt, likamligt, lønt arbeiði↔arbeiða,baksan,forvinna,ítriv,starv,starvsgrein,verkevni,verkfall,vinnulív,yrki
arbeiðsandi	sídugnaskapur
arbeiðsbólkur	sínøgd
arbeiðsbrúk	sínýtsla
arbeiðsbýti	síbýti
arbeiðsdagur	síyrkadagur
arbeiðseftirlit	síeftirlit
arbeiðsevni	sídugnaskapur,megi
arbeiðsfelagi	sífelagslimur
arbeiðsfólk	síhjálpari
arbeiðsfriður	sífriður
arbeiðsførur	Samheiti:albirgur,arbeiðskonufør,árligur,birgur,embætisførur,evnaligur,fepurfríur,ferðigur,ferðugur,flogtreystur,frískur,fullbirgur,fullfíggjaður,fullfrískur,fullførur,fullmentur,fullsterkur,fullstyrknaður,fulltakin,fulltikin,fulltøkin,heilbregðin,heilbrigður,heilsugóður,heilsuheilur,heilsusterkur,heilur,hirtisligur,kimpurligur,kippuligur,lívførur,natúrsterkur,ósærdur,pínuleysur,raskur,sinnisfrískur,spilfrískur,sunnur,vinnuførur(útskrivaður)heimsloppinfrískur og ferðigur, ferðugur;frægari stjølaður;heilt birgur;ikki avbrekin, ikki sjúkur, ikki ússaligur;rættiliga frægur;sera væl fyri;so toygur;styrktur, styrknaður (aftur);sum ein rættur maður;sum fiskurin, sum hvalurin í havinum;sum fyrsta dagin;uttan pínu;við góða heilsu, við sítt fríska lív;væl fyri, heitin, til passar, upplagdur, útborin;væl til passar, við heilsu;□hann er frammi hvønn dag;hann er frá seingini;hann er ikki nøkur bleika;tað sæst ikki høgg á fóti, føti(vera arbeiðsførur)aldri hava kent sær mein í bein;bera seg, sín stjøl, skjøldur væl;einki baga, bagga, bila, saka o.fl.;finna, føla, kenna seg væl;gera fult mansverk;hava gott gróðrarhold, hava lívhold;hava góða heilsu, vera við góða heilsu;hava lív og heilsu;ikki føla, hava, hava kent, kenna sær hundavaml;ikki føla, kenna sær mannabit;ikki vera avbrekin, ikki vera sjúkur, ikki vera ússaligur;liva so dánt, so toluliga, væl;síggja (heldur) frægari, (heldur) væl út;vera albirgur, fullførur, heilsugóður, raskur;vera frægari stjølaður, so toygur;vera heilt birgur, rættiliga frægur, sum fyrsta dagin;vera (sera) væl fyri;vera styrknaður, styrktur (aftur);vera sum ein rættur maður↔bati,batnaður,frálíkur,grøða,harðbalin,heilsugevandi,heilsustandur,hvussu hevur tú tað,raskur,tilkomin,sterkurAndheiti:brekaður,kraftleysur,sjúkur
arbeiðsgongd	síarbeiðslag
arbeiðsgrev	síslitmaður
arbeiðsháttur	síarbeiðslag
arbeiðshestur	síross
arbeiðshugaður	síraskur
arbeiðshugur	sídirvi,dugnaskapur
arbeiðsjarn	síslitmaður
arbeiðsklæddur	síílatin
arbeiðsklæði(r)	síklæði(r)
arbeiðskonufør	síarbeiðsførur,tilkomin
arbeiðskor	sílíkindi(r)
arbeiðskraft	síhjálpari,megi
arbeiðskroppur	síslitmaður
arbeiðskvinnufelag	sífelag
arbeiðslag	Samheiti:arbeiðsgongd,arbeiðsháttur,atburðarlag,bindingarlag,dansingarlag,dráttarlag,dráttrarlag,fiskiháttur,framferðarháttur,goymsluháttur,greiningarháttur,handakeipur,handalag,handarbragð,handarbrá,innblástrarháttur,róðrarlag,samstarvslag,siglingarlag,skipanarlag,spinningarlag,starvslag,stíllag,stílur,stjórnarlag,stýrislag,veiðiháttur,verklag,veruháttur,verulag,virkisháttur,yrkislag(gongulag)fótabragd,fótaferð,renningarlag,skóferð,stev(tosingarlag)frálæruháttur,frásøguháttur,kenslulag,lestrarháttur,rokningarháttur,skrivingarlag,stavingarháttur,stavingarlag,tosingarmáti,yrkingarháttur,yrkingarlag(máti)atburður,atferð,framferð,háttalag,háttur,hóttur,lag,mannagongd,medferð,vegur↔fermleiki,málnýtsla,medferð,sinnalag
arbeiðsleysur	Samheiti:arbeiðstøkur,breyðleysur,dáðleysur,gerðarleysur,hýruleysur,óvirkin,vinnuleysur,virkisleysur,yrkisleysuruttan arbeiði, vinnu, yrki;við ongum arbeiði;○sum fer upp á leyst, óvist (hagar sum arbeiði er);sum gongur fyri einki, hendur í lumma o.fl.↔arbeiða,arbeiðsloysi,reka úr starviAndheiti:ótøkur
arbeiðsligur	síhóskiligur,ómakaleysur
arbeiðslíkindi	sílíkindi(r)
arbeiðsljóst	síljósglæma
arbeiðsloysi	Samheiti:atgerðaloysi,dáðloysi,gerðarloysi,verkloysi,vinnuloysi,virkisloysi,yrkisloysieinki arbeiði;einki at forvinna;einki at gera, takast við;einki fyri hendurnar;trot á arbeiði;vantandi fyritakssemi↔arbeiða,arbeiðsleysur,reka úr starvi
arbeiðsloyvi	sírættindi
arbeiðslýsi	síljósglæma
arbeiðsløn	sígjald
arbeiðsløta	sígóðveður
arbeiðsmannafelag	sífelag
arbeiðsmegi	síhjálpari,megi
arbeiðsnáðir	sífriður
arbeiðsnevnd	sívald
arbeiðsneyt	síneyt
arbeiðsond	síslitmaður
arbeiðsorka	síhjálpari,megi
arbeiðsósemja	síósemja
arbeiðspláss	sípláss,stað
arbeiðsross	síross
arbeiðsrót	síslitmaður
arbeiðsrúm	síhøli
arbeiðsrúmd	sípláss
arbeiðssamur	síraskur
arbeiðssemi	sídirvi,dugnaskapur
arbeiðssetningur	síverkevni
arbeiðsskaði	sískaði
arbeiðssteðgur	síendi,verkfall
arbeiðstarn	síhindur
arbeiðstarni	síhindur
arbeiðstól	síamboð
arbeiðstrælur	síslitmaður
arbeiðstøkur	síarbeiðsleysur
arbeiðsumstøður	sílíkindi(r)
arbeiðsveður	sígóðveður
arbeiðsvilji	sídirvi,megi
arbeiðsvit	síklókskapur
arbeiðsøki	sístað,starvsgrein
arga	Samheiti:agga,erta,forarga,gessa,glósa,happa,ilska,kreinkja,kugga,negla,neita,nilta,píska,pretta,prika,prilla,pritla,purra,reiða,reita,skjóta,smáarga,stikla,stinga,særa,tenna,terga,øða,øsa,villadraga e-m dráttir;fara illa við e-m;fáa, loypa ilt, øði í e-n;fáa sinnið í e-n;ganga e-m undir eyguni;gera e-m skálkheit, skálk;gera e-n argan, firtnan, illan, óðan, villan o.fl.;gera skálkabrøgd;geva glósur;ikki geva e-m frið, náðir;ikki (kunna) lata e-n fáa, hava frið;ikki (kunna) lata e-n vera í frið(i);ilska, reita, tenna, øsa e-n upp;koma við spotsglósum;píska e-n við e-m;rógva undir hvítli;skjóta undir vatni;spæla e-m e-t puss;spæla upp á e-n;stinga skør;traðka á halan á e-m;vera eftir e-m;vera e-m til skapeggjanar;vera e-m upp á bakið;villa e-n;vinna e-m neisur↔argapetti,arging,argingarsamur,elva,eyðmýking,eyðmýkja,forhánisliga,hugsæra,spotta,spottaður,spottari,spottorð,vanæruligur
argandi	síargingarsamur
argapetti	síklandursvættiSamheiti:agg,argapisa,ertari,forargilsi,mannreitingur,plága,plágari,syndarhugska,uppøsariein íð argar, er argin(argasjón)eygnariv,forargilsie-t ið argar, øsir(landaplága)syndaplága,syndakleppur↔arga,arging,argingarsamur,óflýggjakroppur
argapisa	síargapetti,kastibløka,klandursvætti
argasjón	síargapetti,ræðumynd
argast	síilskast
arggivin	símannvándur
argiligur	síargingarsamur
argilsi	sívreiði
arging	Samheiti:erting,happ,skapeggjan,uppøsing,øsing↔arga,argapetti,argingarsamur,eyðmýking,eyðmýkja,forhánisliga,hugsæra,spotta,spottaður,spottari,spottorð,vanæruligur
argingarsamur	Samheiti:ertin,ertingarsamur,ertisamur,glósutur,reitingarsamur,skálkaligur,stingandi,trælskurargur at erta, píska, stinga skør o.fl.(mannargiligur)argandi,argiligur,forargiligur,ótolandi,ótoliligur,tennandi,troyttandi,øsandi○sum bert sær tað ringa í, við e-m;□hann er altíð við tí ringa orðinum↔arga,argapetti,arging,eyðmýking,eyðmýkja,forhánisliga,hugsæra,spotta,spottaður,spottari,spottorð,vanæruligur
argjakostur	síbaksan
argjalimur	síkloddakot,sjúklingur
argjamáltíð	símatur
argjamunnur	símatur
argjaseyður	sígáva,seyður
argleiki	sívreiði
argur	símannvándur,vreiður
ark	sípappír,sjófar,skriv
armadovin	síútmøddur
armadómur	sífátækt
armadømi	sífátækt
armast	sífátækur,troyttast
armasterkur	síklófastur
armatak	sítak
armaveikur	síkraftleysur
armbandsur	síklokka
armbending	sírørsla
armbind	síeyðkenni
armbrot	síbrák,skaði
armdylla	síspann
armingi	sívánamaður
armingshús	síbygningur
armóð	sífátækt,máttloysi
armóðarlamb	sípinkulingur,seyður
armóðsligur	sídygdarleysur,fátækur
armóðsmaður	sífátækafólk
armslit	síbaksan
armslitin	síútmøddur
armsterkur	síklófastur,sterkur
armstólur	sísessur
armstyrki	símegi
armsveiggj	síveipan
armur	sídygdarleysur,fátækur,høliSamheiti:akslargrein,hond,limur,upplimur,útlimur
armveikur	síkraftleysur
arnarbøga	sífuglur,kvennvera
arnarklógv	sínegl
arnarnøs	sínøs
arnarreiður	síreiður
arnarungi	sífuglur
arr	sísár,skríggj
arrutur	síójavnur
art	sígagn,luteind,sinnalag
arta	sígrógva,skikka sær
artaður	sískikkaður
artargóður	sígóðsintur
artaseg	síbúnast
arva	sífáa
arvaborin	Samheiti:arvborin,bóndaborin,óðalborin,óðalsborin,tilborin,ættborinborin, føddur til arv;borin til festi, festu;tilborin, við rættindum, ættborin til arv, festi o.fl.;○sum er frumborin, frumgitin;sum hevur arvarætt, stendur til festi↔arviligur,arvingi,fáa,frumborin,frumburður,rættindiAndheiti:arvaleysur
arvabræv	síváttan
arvaður	síarviligur
arvafesti	sígáva
arvafæ	sígáva
arvagingin	síillgresjaður
arvagjald	síavgjald
arvagóðs	sígáva
arvagrein	sígáva
arvagrógvin	síillgresjaður
arvagull	sígáva
arvajørð	sígáva
arvaklandur	síósemja
arvaleivd	sígáva
arvaleysur	Samheiti:arvleysurgjørdur arvaleysur;uttan arvarætt;○sum hevur mist arvarættin↔fátækurAndheiti:arvaborin
arvalutur	sígáva
arvamál	sígáva
arvandi	síarviligur
arvapartur	sígáva
arvaríki	sígáva,statur
arvarættur	sírættindi,vald
arvaskifti	síbýti
arvaskjal	sígáva,váttan
arvaskotin	síillgresjaður
arvastríð	síósemja
arvastykki	sígáva,jarðarstykki
arvasynd	sísynd
arvasøgn	sífrásøgn
arvavaksin	síillgresjaður
arvaveður	síveðurlag
arvaviðurskifti	sígáva
arvborin	síarvaborin
arvbærur	síarviligur
arvi	síbarn,illgras,skyldfólk
arviligur	Samheiti:afturbregðiligur,arvaður,arvandi,arvbærur,íborin,íbregðiligur,ískaptur,natúrligur,náttúruborin,náttúruligur,niðurarvaður,viðføddur,ættarborin,ættbundin○sum bregður til, gongur í arv, kann arvast, er fingin, gingin í arv;sum e-n hevur í sær, sum er e-m í holdið, kjøtið borið↔arvaborin,ættaður
arvingi	síbarn,skyldfólkSamheiti:arvingur,arvtakari,arvtaki,bóndi,festari,festnari,garðagenta,kongsfestari,krúnprinsur,lívsarvingi,ríkisarvingi,samarvingi,útarvingielsti sonur;ein sum er frumborin, frumgitin↔arvaborin,fáa,frumborin,frumburður,rættindi
arvingur	síarvingi,barn,skyldfólk
arvland	sígáva,statur
arvleysur	síarvaleysur
arvmentir	sífrásøgn,gáva,vani
arvorð	síorð
arvríki	sístatur
arvsynd	sísynd
arvtakari	síarvingi
arvtaki	síarvingi,skyldfólk
arvur	sígáva
as	síbaksan
asa	síarbeiða
asaður	síútmøddur
ask	síviður
askarmastur	símastur
askarstavur	sístavur
askur	síviður
askviður	síviður
asnafoli	síross
asnaross	síross
asni	síross
assistentur	síhjálpari
assuransi	sítrygging
astma	síandatrongd
at	síímóti,til tess at
atburðarlag	síarbeiðslag,medferð
atburðarsiður	símedferð
atburður	síarbeiðslag,medferð
atdjúpur	sídjúpur
atdráttarkraft	síatdráttarmegi
atdráttarmáttur	síatdráttarmegi
atdráttarmegi	Samheiti:atdráttarkraft,atdráttarmáttur,atdráttur,dráttur(tyngdarkraft)tyngdarmáttur(sigulmagn)magnetisma,ravsigulmagn(sigulmagna)seta sigulmagn í(sigulmagnaður)magnetiskur,ravmagnaður(sigul)magnet,magnetur,ravsigul
atdráttarmikil	Samheiti:biðlasæl,dárandi,dragandi,freistandi,froystandi,lokkandi,tølandi,villandi↔freistari,freisting,lokka
atdráttur	síatdráttarmegi,streymur
atdýpi	síbládýpi
atfangadagur	síaftan
atfangakvøld	síaftan
atfeingi	sítilfar
atferð	síarbeiðslag,medferð
atfinnari	síklandursvætti
atfinning	Samheiti:atfinsla,listdómur,ritdómur↔atfinningarverdur,ámæli,ummæli
atfinningarsamur	sísmásárur
atfinningarsemi	símótvilji
atfinningarverdur	Samheiti:átaluverdurikki í lagi;ikki sambært avtalu, lóg, reglugerð, viðtøku;○sum ikki samsvarar við...↔atfinning
atfinsla	síatfinning
atflutningur	síflyting,handilsskapur
atgangur	síálop,streymur
atgeingi	síatgongd
atgerð	síálop,streymur
atgerðaloysi	síarbeiðsloysi
atgonga	síatgongd,álop
atgongd	síálopSamheiti:atgeingi,atgonga,atgongdarrættur,atkoma,atkomstur,inngangurhøvi, møguleiki, vegur at koma inn
atgongdarrættur	síatgongd
atgongdur	síatkomandi,tøkur
atgongugjald	sígjald
atgongumerki	síváttan
atgongupeningur	sígjald
atgonguprógv	síváttan
atgrunnur	Samheiti:flúrutur,grunnur,harðskøltur,óreinur,skerjutur,útgrunnuratgrunt, grunt, harðskølt, óreint, útgrunt inni við land;grunn jørð, grunt vatn;grunnur botnur, á grunnum botni, vatni;ikki djúpur;□har er óreint (at sigla) framvið;har er stutt niður á botn, ikki djúpt;tað rísur upp av hellu;tað sæst botnur↔skerAndheiti:djúpur
athav	símedferð
atholvdur	síhallur
atholvin	síhallur
athugaverdur	síáhugaverdur
athugdur	síkannaður
athugi	síáhugi
athygging	síkanning,viðraking
athyggingarmaður	sívaktari,veiðimaður
athyggjandi	síáhugaverdur
athyggjari	síáskoðari
atkoma	síatgongd,koming,líkindi(r)
atkomandi	sítøkurSamheiti:atgongdur,atkomuligur,atleggjandi,ákomandi,eyðgongdur,farandi,fjarðført,fjarðrøtt,fjørðfart,fólkagongdur,framkomandi,frágongdur,gangandi,gongdur,gongubærur,gonguligur,góðgongdur,høgligur,kloyvt,klúgvandi,komandi,laggongdur,lendandi,lættgongdur,niðanrent,omanrendur,rógvandi,siglandi,treðið,uppgongdur,uppkomandi,útrógvandi,vælgongdurfarandi á flot, til útróðrar, um fjørðin o.fl.;lættur at ganga;lættur at koma at, av, á, í, til, úr o.fl.;lættur, góður at fara, ganga á, eftir, í;stutt at ganga, sigla;væl gongdur;□har er gott at ganga, ganga um;har er góðgongt, uppgongt o.fl.;har er smeðið men treðið(komandi uppfyri, útfyri, útyvir)gerandi,gjørligur,møguligur○sum ber til, er møguligt, liggur fyri;sum e-r kann, klárar, megnar, orkar o.fl.;sum gerst, kann gerast, letur seg gera↔eyðfingin,lættliga,ómakaleysur,steðugurAndheiti:ófarandi
atkomin	síframkomin,kraddutur,lenda
atkomstur	síatgongd
atkomufuglur	sífuglur
atkomuligur	síatkomandi,tøkur
atkomupláss	síbryggja
atkomustaður	síbryggja
atkomuvegur	síkoyrivegur
atkvøða	síval,velja
atkvøðing	síval
atkvøðugreiðsla	síval
atkvøðurættur	sírættindi
atkvøðuslúkur	síúrval
atkvøðutal	síyvirlit
atkyrktur	sífastur
atlaðaður	síhallur
atlaðin	síhallur
atlagstur	síframkomin,lenda
atland	sístatur
atlantsorð	sítungumál
atlas	Samheiti:europakort,føroyakort,globus,heimskort,kort,kortabók,landkort,matrikulkort,sjókort,stjørnukort,streymkort,uppdráttur,veðurkort,vegakort,veraldarkort
atlát	síávaring
atleggjandi	síatkomandi
atlop	síálop
atløga	síálop,gjald,koming,reis
atløgubrúgv	síbryggja
atløgubryggja	síbryggja
atløgupláss	síbryggja
atløgutangi	síbryggja,nes
atmeldur	sístreymur
atombumba	síbumba
atomorka	símegi
atrák	sístreymur
atreið	síálop
atrend	síátak
atrenning	síkenning
atrikið	síreka av leið
atroynd	síroysnisgerð
atsetur	síbústaður
atskoyti	síískoyti
atslag	síálop
atsmakkur	sísmakkur
atsókn	síálop,elting,vitjan
atsóknari	síákæri
atsóknarmaður	Samheiti:atsøkjari,ágangsmaður,álopsmaður,uppreistrarmaður,yvirgangsmaður(álopsleikari)áleypari,álop,framherji,miðframherji,miðherji(álopsland)álopsherur↔álop,berjast,fíggindi,herja,herlið,kríggj,kríggjast,mótstøðumaður,standa fyri skotum,verja segAndheiti:hampafólk
atstoytur	sístreymur
atstøða	síhjálp,hjálpari,viðgerð
atstøðari	síhjálpari
atstøðingur	síhjálpari
atstøður	sílíkindi(r)
atstøðuskip	sísjófar
atsúgur	sístreymur
atsøkin	síkravmikil
atsøkjari	síatsóknarmaður
attala	símótmæli
atvinna	sístarv
atvold	síorsøk
auktión	síhandilsskapur
av	síbrotin,burtur,burturav,endaður
avabbi	sískyldfólk
avafturrunnið	síódrukkin
avá	síá
avát	síát
avbangaður	síavbardur
avbankaður	síavbardur
avbardur	síveðurbardurSamheiti:avbangaður,avbankaður,avbukaður,avdukaður,avflongdur,avlamdur,avsmurdur,avstrokin,avtuskaður,blóðbardur,bøðilsbankaður,bøðilsflongdur,flongdur,gronsoraður,hundbardur,húðflongdur,koyrilsflongdur,moyrbangaður,moyrbardur,sligin,turrbankaðurbangaður, bankaður, bardur, bukaður, lamdur, tuskaður av;givin upp í bøðilshendur;vorðin handborin, harðliga viðfarin;○sum hevur fingið ein bakkalóara, kjaftfisk, leðrara, vangabrest o.fl.;sum hevur fingið eina avsmyrjing, fleingju, oyrafiku, tuskan o.fl.;sum hevur fingið eitt hálshøgg, nakkaslag, nevaduk, tuskilsi o.fl.↔berja,berjast,brekaður,duk,skaða,verða bardur
avbeklaður	síavlagaður
avbendingur	síbugur,seyður
avbendur	síhallur
avbera	síógvuliga
avbitin	síavgnagaður
avbjóðari	símótstøðumaður
avbjóðing	síálop
avblásin	síhovin
avblástur	sípyntaður,ruddiligur
avblomstra	sífølna
avblóma	sífølna
avboð	Samheiti:avlýsing,mótboð,ógilding(messufall)avlýst gudstænasta↔avlýsa,frest,fresta,hindraður (í at...)
avbragdsstyrki	símegi
avbrandaður	síbrunnin
avbreiddur	síavtakin
avbrek	síbrek
avbrekin	síbrekaður
avbrendur	síbrunnin
avbreyt	síinngongd
avbrigdi	sífrábrigdi
avbrodda	sífiska
avbrongla	síboyggja
avbronglaður	síóskapiligur
avbronglan	síavlaging
avbronglast	síavlagast
avbrot	síluteind,sindur
avbrotin	síbrotin
avbroyting	sífrábrigdi
avbrótari	síknøttur
avbrýndur	sírundur,uppslitin
avbukaður	síavbardur
avbundin	sítokutur
avburðarmaður	síavtakafólk,kraftamaður
avburðarseyður	síseyður
avbygd	síbýur,fjarleið
avbygdarfólk	sífremmandamaður
avbygdarligur	síheimføðisligur
avbygdarmaður	sífremmandamaður
avbygdarskapur	síheimføðisskapur
avbygdur	síavtakin
avbyrgdur	Samheiti:avgirdur,avstikaður,básaður,básbundin,burturgoymdur,byrgdur,girdur,inngirdur,innibyrgdur,innigerdur,innigirdur,innigjørdur,innilæstur,innistikaður,innistongdur,innistroymdur,innklombraður,innstikaður,múrgirdur,stikaður,umgirdurbyrgdur, læstur, stikaður, stongdur inni;í klombrum;settur á bás(fongslaður)varðhaldsfongslaður(undirkavaður)innikavaður,inniskelvtur(randaður)avmarkaður,gyrdur,havgyrdur,innrammaður,kransaður,kringdur,umgyrdurrammaður inn(kringsettur)avmannaður,kringrendur,umringaður,umringdurmannaður av;ringaður, ringdur inni↔afturlatin,búr,fjarskotin,garður,kring,krógvaður,mark,randa,rimaverk,ringur,steingja,útlinja
avbyrging	sífongsul,fyribyrging
avbyrgja	sígera skilarúm,steingja
avbæra	síógvuliga
avbærur	sífrálíkur,hábærsligur
avdagast	sídimma
avdalur	sídalur,fjarleið
avdanka	síavtofta
avdankaður	síavtoftaður
avdankast	síavtoftast
avdálkaður	sískitin
avdegnast	sídimma
avdetting	sídetta av,drykkjuskapur
avdeyða	síaldrandi
avdeyðaaldur	síellisár
avdeyðadýr	sídjór
avdeyðahundur	síhundur
avdeyðakúgv	síneyt
avdeyðalag	símáttloysi
avdeyðalamb	síseyður
avdeyðaneyt	síneyt
avdeyðaross	síross
avdeyðaseyður	síseyður
avdeyðaskrinda	síseyður
avdeyðaær	síseyður
avdeyði	sígamalmenni,seyður
avdeyður	síaldrandi
avdottin	sídetta av
avdoymi	síluktilsi
avdráttarskái	sífrest
avdráttur	síframleiðsla,gjald
avdrivin	síburturvilstur,reka av leið
avdubba	Samheiti:avvápnaminka um herbúgving, krígsútgerð(rigga av)taka burtur, niður(avdubbaður)avvápnaður↔avdubbing,óvardur,verjuloysiAndheiti:búgva út
avdubbaður	síavdubba,ílatin
avdubbing	Samheiti:avvápnan,avvápning↔avdubba,óvardur,verjuloysiAndheiti:dubbing
avdukaður	síavbardur
avdúka	síavhylja
avdúking	Samheiti:opinbering,uppgreiðing,varsjón↔avhylja,framsýning,greiður,opinberur,síggjast,sjónligur
avdúna	síroyta
avdýpi	síbládýpi,helviti
avdøma	sílasta
avdøming	sídómur
avegndur	Samheiti:agnleysur,agnsettur,avetin,avneitaður,berur,óegndur,skeivur,spilturvið berum húkum;við ongum agni;○sum er í agnloysi, agnneyð, agnsetri;sum er í uppisetri við agn, hevur agntrot, hevur mist agnið;□beitan hongur uppi á nevi, uppi í bølli;tað er ikki agnaneitin, agnaseilin, neitin eftir↔agn,agnloysi,egna
aveimdur	síbrunnin
av einslistum	sívandaliga
aveldast	síeldast
aveldur	síaldrandi,avlagdur,niðurdottin
avetin	síavegndur,avgnagaður
avfaksa	síkuta
avfall	síregn
avfallin	sídetta av,dygdarleysur,litfarin,niðurdottin
avfaralepi	síhúð,lepi
avfararoð	síhúð
avfaraseyður	síbeinaræ,seyður
avfaraskinn	síhúð
avfaraskját	síhúð
avfarin	sístyggur
avfáing	sískíta
avfeitta	sívaska
avfeitting	sívasking
avfelling	sítøting
avferma	sílossa
avfiskaður	sísigra
avfita	síslakna
avfjaðra	síkuta
avflogin	sístyggur
avflongdur	síavbardur
avgaddaður	síavgnagaður
avgamal	síaldrandi
avgangandi	síhallur,umskiftiligur
avgangur	síendaúrslit
avgapiliga	síógvuliga
avgeingiligur	síumskiftiligur
avgera	Samheiti:avráða,áseta,fastseta,samtykkja,seta,viðtaka,ætlagera av;gera úrskurð;hava ætlan um;játta at;ráða av;ráða fyri;samtykkja at;semjast um at;seta eitt í seg;seta sær eitt fyri;skipa fyri;skipa so fyri at;taka avgerð um e-t;taka eina avgerð;taka (ta) støðu;taka til ráða;□tað skal eg vera, verða góður fyri↔avvitandi,ásettur,dómur,døma,seta í gildi
avgerandi	sítýðandi
avgerð	sídómur,reyp
avgerðarrættur	sírættindi,vald
avgingin	sísigra
avgirdur	síavbyrgdur
