tabell	(støddfr.)talva (3), roknitalva[da.tabel,en.table]
taggugerð	(tøkni)tað at gera taggur í e-t[da.takning,en.perforation]
takbjálki	(húsasm.)bjálki sum tak/tekja hvílir niðurá[da.tagbjælke,en.ridge beam]
takflag	(húsasm.)flag til at tekja við,grava takflag
takgrýti	(jarðfr.)jarðlind úr tøttum gróti
takjarn	(húsasm.)(rukku)jarn til at tekja við
takkol	(jarðfr.)kol ovast í kolaflógv
takleir	(jarðfr.)heiti á leirflógv í kolalindini í Suðuroy;sbr.fúrsti 2
takmót	(húsasm.)samankoming har ið tvær tekjur møtast[da.grat]
takpapp	(húsasm.)tilfar (líkt pappi) við asfaltiel.tjøru til at tekja við[da.tjærepap (?),en.roofing felt]
takrenna	(húsasm.)jarn-, plast-el.trærenna undir takskeggi til takvatn[da.tagrende,en.gutter]
takskegg	(húsasm.)niðasti partur á taki(røkkur fram um húsaveggin)[da.udhæng]
takspónur	(húsasm.)spónur til at tekja við[da.tækkespån,en.shingle]
taksteinur	(húsasm.)(tigul)steinur til at tekja við
takstigi	(húsasm.)lættur stigi at nýta á taki(við krókum at heingja um mønina)
takúthang	(húsasm.)takskegg
takvindeyga	(húsasm.)vindeyga í hústaki
tal	1(støddfr.)óítøkilig eind í rokningel.teljing,hava (el.vita) tal á (e-m)kunna telja (e-t);so nógv at ikki fæst tal á(óteljandi),sbr.tølur;missa taliðel.fara av talinum(fara av lagnum í teljing);vera nógvir í tali;tey vóru tilsamans 70 í tali;(tilt.)tað er tal og lítið val(stór nøgd men lítil góðska);tað er kanska eftir tali og ikki eftir vali;(gl.)um tað talið(á leið) um ta tíðina2tekn fyri tal 1(1), taltekn,arábisk tøl,síarábiskur;rómartøl,sírómartal;eitttal;tveytal;trítal;fimmtal;áttatal3(málfr.)bending ið sýnir hvørt um er at røða ein, tveirel.fleiri(numerus),navnorð hava tvey tøl, eintal og fleirtal;sms. t.d.al-,atkvøðu-,ára-,árs-,áseyða-,barna-,burða-,daga-,deyða-,ein-,eydnu-,fleir-,fólka-,frum-,grund-,gyllina-,hag-,haldara-,hópa-,lamba-,lima-,mann-,marka-,miðal-,næminga-,ó-,p-,persóns-,prís-,próv-,rað-,rómar-,rúm-,síðu-,skinna-,stak-,tilløgu-,tonsa-,túsunda-,tví-,vitsku-
talbrot	(støddfr.)brot (7);sbr.nevnari,teljari[da.brøk,en.fraction]
talfrøði	(støddfr.)læra um tøl og teir fýra rokningarhættirnar(arithmetica)
talfrøðiligur	(støddfr.)viðv. talfrøði
talfylgi	(støddfr.)fylgi av tølum(óendaliga mong í tali men kunnu teljast)
talgilda	(teld.)seta um í tøl, gera talgildan(t.d. broyta ljóð úr samgildum í talgilt snið)[da.digitalisere,en.digitize]
talgildis-	talgildur,sms. t.d.-telda,-tøkni
talgildismálari	(tøkni) [da.digital måler,en.digital meter]
talgildisrás	(tøkni)?rás grundað á talgildi[da.digitalkanal,en.digital channel]
talgildisstýring	(tøkni)?stýring grundað á talgildi[da.digitalstyring,en.digital control, DC]
talgildistól	(tøkni)?tól grundað á talgildi[da.digitalt instrument,en.digital instrument]
talgildisvoltmetur	(tøkni)?voltmetur grundað á talgildi[da.digitalt voltmeter,en.digital voltmeter]
talgildiswattmetur	?wattmetur grundað á talgildi[da.digitalt wattmeter,en.digital power meter]
talgildur	(teld.)ið myndar tøl, í sniði av tølum(um myndliga framløgu (t.d. orð, tøl) mótsett samgildari framløgu (t.d. tekning)),ur við talgildari vísingur ið vísir klokkutíð við skiftandi tølum og ikki pinnum;talgild teldatelda ið starvar við talgildari framløgu eftir meginregluni streymur/ikki streymur ið svarar til talvirðini 1 og 0[da.digital,en.digital];sbr.samgildur
talja	(tøkni)amboð við smáum hjólum til at hiva tungar lutir við P|el.| taka tung tøk(blokkar við einum P|el.| fleiri hjólum sum tog P|el.| lína gongur ígjøgnum)[da.talje,en.hoist]
talknappur	(teld.)knappur 1(3) merktur við tali(9 í tali)[da.talknap]
talkvørn	(teld.) [da.talknuser]
talmongd	(støddfr.)mongd við lutum sum eru tøl
talritan	(teld.) [da.talrepræsentation]
talskipan	(støddfr.)skipan av tølum;sbr.tíggjutalsskipan[da.talsystem,en.system of (arithmetical) notation]
talstavur	(støddfr.)stavur ið myndar eitt tal, taltekn[da.ciffer,en.number, figure]
talva	(støddfr.)samanseting av tølum í teigar(við frágreiðing ovast el. á teigi frammanfyri),listi, skrá[da.tabel,en.table]
talvumynd	(tøkni) [da.tabelbillede,en.tabular picture]
tangabilur	(oljuv.)bilur við tanga 2(tilt.d.oljuflutnings)[da.tankbil,en.road tanker]
tangaútbúnaður	(oljuv.)útbúnaður við (olju)tangum[da.tankanlæg,en.tank farm]
tangentur	1(tónl.)avlangur hvíturel.svartur lutur á klaveri, orglio.tíl.til at sláael.trýsta á tá ið spælt verður, nertil (2), viðberi (2)[da.tangent,en.key]2(støddfr.)viðberi (1), nertil (1)[da.tangent,en.tangent]
tangi	(tøkni,oljuv.)(stór) lokað goymsla til løg[da.tank,en.pit];sms. t.d.bensin-,køli-,olju-,vatn-
tannhjól	(tøkni)hjól við tonnum (2) ið grípa inn í tenn á øðrum hjóli[da.tandhjul,en.cogwheel, gearwheel]
tannhjólsdriv	(tøkni)útbúnaður ið drívur tannhjól fram[da.tandhjulsdrev,en.pinion]
tannhjólskopling	(tøkni)?kopling til tannhjól[da.tandhjulskobling,en.gear tooth coupling]
tannhjólspumpa	(tøkni)pumpa har ið vætan verður flutt í lúkunum ímillum tenninar í tveimum tannhjólum sum groypa hvørt í annað[da.tandhjulspumpe,en.gear pump]
tannhjólsrás	(tøkni)rás sum tannhjól koyrir eftir[da.tandhjulsbane,en.rack-railway]
tannhjólssambinding	(tøkni)sambinding ímillum tannhjól[da.tandhjulsforbindelse]
tannhjólsspor	(tøkni)?spor til tannhjól at mala eftir[da.tandhjulsspor,en.shifter spline]
tannreim	(tøkni)(í bensinmotori)[da.tandrem,en.timing belt, tooth belt]
tannstangardriv	(tøkni)driv til tannstong[da.tandstangsdrev]
tannstangarstýring	(tøkni)?stýring til tannstong[da.tandstangsstyring]
tannstong	(tøkni)stong við tonnum eins og á tannhjóli[da.tandstang,en.pitch rack]
tappskrúva	(tøkni)boltur við skrúvugangi í báðum endum[da.tapskrue]
tappur	(handv.)mjáur (rundur) endi(ið gongur inn í hol á øðrum luti);sbr.nit,stelling[da.tap]
tálk	(jarðfr.)mjúkt og bleytt steinslag(talcum)(JR Øldir45)
tálmari	(tøkni,alisfr.)evni sum steðgar skjótum nevtronum í kjarnaalisligum andgerum[da.moderator]
táskot	(húsasm.)innvik inn undir fast borð(t.d. køksborð)[da.fodspark]
teigari	(teld.)knappur á knappaborði ið flytur vísan ávíst petti inn tá ið trýst verður á hann[da.tabulator,en.tabulator]
teking	(handv.)tað at tekja hús[da.tækning,en.roofing; thatching]
tekingarmaður	(handv.)ein ið tekir (húso.tíl.)[da.tækkemand,en.thatcher]
tekja	(húsasm.)leggja tekjuel.tak á (hús),vit taktu við tjørupappi;tekja umleggja nýggja tekju á[da.tække,en.roof]
teknari	(teld.)tól ið ger tekning av dátum á pappírel.annað tilfar[da.plotter,en.plotter]
teknikari	(tøkni)tøkningur[da.tekniker,en.technician]
teknikkur	(tøkni)tøkni[da.teknik]
teknindi	(teld.)myndlig framseting av dátum[da.grafik,en.graphics]
tekniskur	(tøkni)tøkniligur, tøkni-,tekniskur skúli[da.teknisk,en.technical]
tekstabanki	(teld.)savn av teldutøkum tekstum
tekstahøvd	(teld.)tekstur í erva[da.toptekst]
tekstfíla	(teld.)fíla ið goymir tekst[da.tekstfil]
tekstviðgerð	(teld.)tað at skriva og viðgera tekst við teldu(rætta, broyta, flytao.s.fr.)[da.tekstbehandling]
tekstviðgerðarforrit	(teld.)forrit til tekstviðgerð[da.tekstbehandlingsprogram]
tekstviðgerðarskipan	(teld.)skipan til tekstviðgerð[da.tekstbehandlingssystem]
teld	(teld.)dátuviðgerð við teldu,skeið í teld[da.edb]
telda1	(teld.)ravindatól ið kann arbeiða dátur[da.computer,en.computer];sms. t.d.egin-,far-,heima-,hús-,móður-,talv-
telda2	(teld.)viðgera við teldu[da.databehandle,en.computerize]
teldarfrøði	(teld.)teldufrøði[da.datalogi,en.computer science]
teldarfrøðingur	(teld.)teldufrøðingur, dátufrøðingur[da.datalog,en.?computer scientist]
teldubræv	(teld.)bræv sent við telduposti[da.e-mail,en.electronic mail, e-mail]
teldufløga	(teld.)fløga 1(3) við lesiminni[en.CD-ROM]
teldufrøði	(teld.)frøðigrein um teldur og virki teirra, teldarfrøði, dátufrøði[da.datalogi,en.computer science]
teldufrøðingur	(teld.)ein ið er lærdur í teldufrøði, teldarfrøðingur, dátufrøðingur[da.datalog,en.computer scientist]
teldukervi	(teld.)ein P|el.| fleiri teldur, fylgitól og ritbúnaður sum nýtt verða í dátuviðgerð[da.datamaskinbaseret system, datasystem,en.data processing system, computer system, computing system]
teldulæra	(skúl.)læra um teldur og teld
teldunet	(teld.)teldur samanbundnar í net (2)(oftast við einum ambætara)[da.datanet,en.computer network]
teldupostur	(teld.)postur sendur millum teldur[da.e-mail,en.electronic mail, e-mail]
telduskíggi	(teld.)skíggi (2) á teldu[da.dataskærm,en.computer screen]
telduskrá	(teld.)skrá í teldu P|el.| teldutøk skrá
teldusníkur	(teld.)ein ið roynir á ólógligan hátt at fáa atgongd at teldukervi hjá øðrum[da.dataspion, hacker,en.hacker]
telduspæl	(teld.)spæl spælt í teldu(t.d.ævintýrspæl, talvo.a.)[da.computerspil]
teldustýrdur	(teld.)stýrdur við teldu,teldustýrd snella
teldutøkni	(teld.)tøkni í sambandi við teldur og teld[da.datateknologi]
teldutøkur	(teld.)(um tekst o.tíl.)ið beinleiðis kann nýtast í telduforriti(er t.d. lagdur inn í dátugrunn),teldutøk orðabók[da.maskinlæsbar,en.machine-readable]
telduvirus	(teld.)fíla (el.forrit) ið skapar ólag í teldu(kann í ringasta føri tøma harðdiskin)
telefonkaðal	(ravm.)kaðal til telefonsamband[da.telefonkabel]
telefonstikk	(ravm.)stikk til telefonsamband[da.telefonstik]
teljari	1(støddfr.)tal í broti (7) sum er oman fyri brotstrikuna(sýnir hvussu nógvar eindir ið nevnarin nevnir);sbr.nevnari[da.tæller,en.numerator]2(tøkni)útbúnaður ið telur (1)[da.tæller,en.meter];sms. t.d.fylgis-
temperatorventilur	(rørsm.)(heldur hitaventilur?)
tendra	(ravm.)seta ravmagnið til,tendra ljósið![da.tænde]
tendrikápil	(tøkni)kápil til at tendra við(í bensinmotori)[da.tændbabel,en.spark plug cable]
tendrilás	(tøkni)(í bili)lás til at tendra bilmotor við[da.tændingslås,en.ignition switch]
tendring	1(stjfr.)tað at mánin tendrar, sólartendring,tá ið 13 tendringar eru í einum ári, skal tað verða illveðursár2(tøkni)útbúnaður til at tendra motor við[da.tænding,en.ignition]
tendriproppur	(tøkni)lutur (í motori) ið kveikir í brennievnið, tendritøppur[da.tændrør,en.spark plug]
tendritøppur	(tøkni)tendriproppur[da.tændrør,en.spark plug]
terningur	1(spæl)ferhyrntur kubbi við javnstórum síðum og øllum hornum 90° og við eygum (12) frá 1 til 6(oftast nýttur til leik og lutakast),kasta terningar;(kvæð.)teir kastaðu terning á breiða borð2sukurterningur3(støddfr.)rúmmynd eins og terningur (1) í skapi[da.terning,en.cube]
terpintin	(evnafr.)sevja (av harpeisi og loftkvæmari olju) í viði á nálatrøum
terpintinolja	(evnafr.)loftkvæm olja vunnin úr terpintini
tertiertíð	(jarðfr.)jarðfrøðiligt tíðarskeið frá uml. 65 til 2 milliónum árum síðan(tá ið súgdjór og mannapur koma fram)[da.tertiærtid]
tetta	(handv.)gera tættan, tætta,tetta lekataka leka burtur;tetta rivu[da.tætte,en.make tight, seal]
tetting	(handv.)tað at tetta[da.tætning,en.seal]
tettingarboring	(tøkni)boring til tess at tetta einhvønn leka við[da.tætningsboring,en.seal bore]
tettingarleki	(tøkni) [da.tætningslækage,en.seal leakage]
tetti(ngar)listi	(húsasm.)listi til at tetta hurðar og vindeygu við[da.tætningsliste]
tettingarluft	(tøkni)luft nýtt til at tetta við[da.tætningsluft,en.seal air, pressurization air]
tettingarlufttrýst	(tøkni) [da.tætningslufttryk,en.seal air pressure]
tettingarolja	(tøkni)olja nýtt til at tetta við[da.tætningsolie,en.seal oil]
tettingarolju-	sms. t.d.-filtur,-kølari,-panel,-pumpa,-goymsla,-ringur,-tangi,-hitari
tettingaroljufella	(tøkni) [da.tætningsoliefælde,en.seal oil trap]
tettingarringur	(tøkni)ringur til at tetta við[da.tætningsring,en.seal ring]
tettingarskiva	(tøkni)skiva til at tetta við[da.tætningsskive,en.sealing washer]
tettingartilfar	(húsasm.)tilfar til at tetta við[da.tætningsmiddel]
tettingartómi	(tøkni) [da.tætningshulrum,en.seal cavity]
tettingarvatn	(tøkni) [da.tætningsvand,en.seal water]
tettingarvatnkølari	(tøkni) [da.tætningsvandkøler,en.seal water cooler]
T-filtur	(tøkni,rørsm.)filtur formað sum eitt T[da.T-filter,en.T-filter]
tigul	(byggiv.)byggitilfar av brendum leiri, tigulgrót[da.tegl,en.tile]
tigulsteinur	(byggiv.)múrsteinurel.taksteinur av brendum leiri[da.teglsten,en.tile]
tigultak	(húsasm.)tigultekja[da.tegltag,en.tile roof]
tigultekja	(húsasm.)tekja takt við tigulsteini[da.tegltag,en.tile roof]
tilburður	(oljuv.)hending, fyrikoming, viðburður (3)
tilbúgvingareind	(oljuv.) [da.beredskabsenhed,en.standby unit]
tilbúgvingarfiltur	(tøkni) [da.beredskabsfilter,en.standby filter]
tilbúgvingargeri	(oljuv.)?ravmagnsgeri at hava til taks í neyðstøðu[da.beredskabsgenerator,en.standby generator]
tilbúgvingarkompressari	(oljuv.) [da.beredskabskompressor,en.standby compressor]
tilbúgvingarpumpa	(tøkni) [da.beredskabspumpe,en.standby pump]
tilbúgvingarrør	(tøkni) [da.beredskabsrør,en.standby pipe]
tilbúgvingarskipan	(oljuv.)skipan fyri tilbúgving[da.beredskabsplan,en.emergency plan, contingency plan]
tilbúgvingarútgerð	(oljuv.,tøkni)útgerð til tilbúgving í neyðstøðu[da.beredskabsudstyr,en.standby equipment]
tilbúgvingarventilur	(tøkni) [da.beredskabsventil,en.standby valve]
tilbúgvingarvifta	(tøkni) [da.beredskabsvifte,en.standby fan]
tilfar	(byggiv.)(rá)evni til at gera e-t avel.sum e-t er gjørt av,tilfar til eini hús;sms. t.d.byggi-,einnýtis-
tilfarslisti	(húsasm.)listi 2 um tilfar ið nýtistel.verður nýtt í ávísum byggiarbeiði[da.materialeliste,en.cutting list]
tilfarsveiting	(byggiv.)veiting av tilfari[da.materialeleverance]
tilfeingi	(oljuv.)nøgd av tilfariel.ríkidømi (2) ið er til taks(serst. í náttúruni)[da.ressource,en.resources, means]
tilførslupumpa	(tøkni) [da.tilførselspumpe,en.supply pump]
tilførsluventilur	(tøkni) [da.tilførselsventil,en.supply valve]
tilgerðarøki	(oljuv.)(á oljuboripalli)øki har ið olja verður tilgjørd[da.forarbejdningsområde,en.oil processing area]
tilgongd	1tað hvussu e-t gongurel.hevur gingið fyri seg, tilgonga,hann hevur sjálvur sagt mær frá tilgongdini2gongd (3) í menning[da.proces,en.process]3(evnafr.)tað ið fer fram vegna árin av ávísum evnum (5)el.millum evni,evnafrøðilig tilgongd
tilgongdareind	(tøkni) [da.procesenhed,en.processing unit]
tilgongdarfølari	(tøkni) [da.procesføler,en.process sensor]
tilgongdarkompressari	(tøkni)kompressari ið fremur tilgongd í e-m[da.proceskompressor,en.process compressor]
tilgongdarkølari	(tøkni) [da.proceskøler,en.process cooler]
tilgongdarteknikari	(tøkni) [da.procestekniker,en.process technician]
tilgongdarúrkopling	(tøkni) [da.procesudkobling,en.process trip]
tilgongdarventilur	(tøkni) [da.procesventil,en.process valve]
tilgongdarøki	(tøkni) [da.procesområde,en.process area]
tilhyljan	(byggiv.)klæðing løgd uttan á konstruktión til at verja fyri veðri[da.afdækning]
tillagingarkort	(tøkni) [da.tilpasningskort,en.adapter card]
tillagingarspennbroytil	(tøkni)?spennbroytil ið lagar e-t til[da.tilpasningstransformator,en.adapter transformer]
tillagingarstykki	(tøkni)stykki ið skal laga tvey ólík stykki hvørt til annað[da.tilpasningsstykke,en.adapter]
tilmunarástøði	(alisfr.)ástøði Einsteins um alheimin(ið nýmetir meginhugtøk sum rúmd, tíð, longd, evnismegn og rørslu og soleiðis umskipar gomlu "føstu" heimsmyndina)[da.relativitetsteori,en.theory of relativity]
tilmunur	(alisfr.)tað at e-t má skoðast P|el.| dømast í mun til e-t annað[da.relativitet,en.relativity]
tilrenslrør	(tøkni)rør sum tilrensl rennur ígjøgnum[da.tilstrømningsrør]
tilsetningur	(húsasm.)plátael.bretti ímillum vindeygakarm og karmlista[da.lysningspanel]
timburarbeiði	(handv.)tað at smíða úr timbri, timbursmíð
timburmeistari	meistari (1) í timbursmíði(við rættindum at hava sveinar og lærlingar)[da.tømrermester,en.master carpenter]
timbursmíð	(handv.)timburarbeiði
tin	(evnafr.)silvurhvítt lint metal(frumevni, teknSnt.e.stannum);(tilt.)(glógvael.renna) sum tin í skel(vera) bjartur,eyguni glógvaðu sum tin í skel;men yndisligt var at síggja tey - eyguni sum tin í skel;(tilt.)tað eru vinir av tini(ótrúgvir vinir)
tina	(tøkni)leggja við tini[da.fortinne,en.tin]
tini(ngar)pumpa	(tøkni)?pumpa til at tiðna e-t upp við[da.afrimningspumpe,en.defrosting pump]
tinklæða	(tøkni), tina[da.fortinne,en.tin]
tinna	(jarðfr.)1(krystallut) steinslag úrt.d.kvartsi,í teim flestu basaltløgum í Føroyum síggjast stórar klárar ella hvítar tinnur;sbr.soðsteinur2svart hart grótslag(nýtt t.d. til knívs- og øksarbløð í steinøld),eldføri var njóskur, tinna og stál;(tilt.)fara á tinnuna(á húsagang);(tilt.)vera á tinnunivera á húsagangi;(tilt.)koma at tinnunikoma til tað ið um ræður, koma at kjarnanum í málinum[da.flint];sms. t.d.eld-,grá-,í-,poknu-,salt-
tídd	(tal á) hvussu ofta e-t kemur fyriel.hendir, tíðleiki, tíðføri,orðið hevur stóra (lítla) tídd[da.frekvens,en.frequency]
tíddarfrávik	(tøkni)frávik í tídd[da.frekvensafvig,en.frequency deviation]
tíddarmetur	(ravm.)tól ið mátar tídd[da.frekvensmåler,en.frequency meter]
tíddarreiðlag	(tøkni) [da.frekvensrelæ,en.frequency relay]
tíddarstillari	(tøkni)tól ið stillar inn tídd[da.frekvensregulator,en.frequency regulator]
tíðareind	(tøkni) [da.tidsenhed,en.time unit]
tíðarinnstilling	(tøkni)innstilling eftir tíð[da.tidsindstilling,en.time setting]
tíðarinnstillingarøki	(tøkni)øki har ið stillað verður inn eftir tíð[da.tidsindstillingsområde,en.time setting range]
tíðarkringur	) [da.tidskreds,en.timing circuit]
tíðarreiðlag	(tøkni) [da.tidsrelæ,en.time delay relay]
tíðarur	(tøkni) [da.tidsur,en.cycle timer]
tíðarvissur	(tøkni,ravm.)ið kemur regluliga fyri[da.periodisk,en.periodic]
tíðføri	tíðleiki, tídd[da.frekvens]
tíðførur	ið kemur ofta fyri, tíður 1(2)[da.frekvent]
tíðleiki	tal á fyrikomingum í ávísum tíðarbiliel.í ávísum tilfari, tídd, tíðføri[da.frekvens,en.frequency]
tíggjari	1(støddfr.)eind tilskilað við næstaftasta taltekni í tali við tveimumel.fleiri talteknum,leggið einarar saman við einarum og tíggjarar saman við tíggjarum2(støddfr.)heiltal ið sigur frá fleirfaldan av 10,í 32 eru tríggir tíggjarar og tveir einarar
tíggjutalsbrot	(støddfr.)brot har sum nevnarin er veldi (5) av 10 og teljarin vanliga verður skrivaður eftir eitt komma (el.punktum),0,4 (= 2/5), 3,5 (= 3 1/2)[da.decimalbrøk,en.decimal fraction, decimal]
tíggjutalsskipan	(støddfr.)talskipan grundað á talið 10[da.titalsystemet,en.the decimal system]
tímateljari	(tøkni)tól ið telur tímar[da.timetæller,en.hour counter]
T-jarn	(rørsm.)jarn formað sum eitt T[da.T-jern]
tjúkdarhølva	(handv.)?hølva av tjúkdini
tjørupapp	(húsasm.)vatntætt papp smurt við tjøru(m.a. nýtt til at klæða og tekja við)[da.tjærepap,en.roofing felt]
tokuljós	(tøkni)(á akfari)ljós til at nýta í toku[da.tågelygte]
tokulúður	(tøkni)tól (lúður) ið sendir ávaringarljóð í mjørka at ávara skip[da.tågehorn,en.fog horn]
tong	(húsasm.)planki á grindarsperru ímillum sperru og sperrubjálka[da.diagonal]
topplykil	(tøkni)skrúvulykil ið kann skifta til ymsar støddir av lyklum alt eftir støddini á møtrikinum[da.topnøgle,en.box spanner]
topplyklasett	(tøkni)sett av topplyklum[da.topnøglesæt]
toppstykki	(tøkni)lok 1(1)el.ventilur á sylindara,tá ið eg tók toppstykkið av, stóð stemplið einar tveir tummar niðan fyri toppin og var rustað fast[da.cylinderdæksel, topstykke,en.cylinder cover, top cover]
toppventilur	(tøkni)ventilur í sylindarahøvdi á brennimotori[da.topventil,en.overhead valve]
tornboripallur	(tøkni)boripallur við torni[da.tårnplatform,en.monkey board]
tornstuðul	(tøkni)(á boripalli)stuðul til torn[da.tårnstøtte,en.pylon support]
torr	(alisfr.)máteind(1 mm av kyksilvri)
toruleiðari	(alisfr.)(kopar)tráður ið leiðir burtur ravmagn úr snarljósi
torvhald	(húsasm.)fjøl (1) eftir longdini niðast á flagtekju til at halda flagnum, flaghald,hjalstekjan var ovurtjúkk heilt niður á torvhaldið
torvhaldajarn	(húsasm.)torvhaldsjarn
torvhaldsjarn	(húsasm.)jarn sum heldur torvhaldinum(eitt á hvørjari sperru),slá 1(6)
toyggimetal	(tøkni)metal ið kann toyggjast[da.strækmetal]
toyggiroynd	(tøkni)roynd at vita hvussu nógv e-t evni kann toyggjast[da.strækprøve]
tódningarspenni	(alisfr.)spenni sum er í tá ið e-t minkar(t.d.um lut ið tekur seg saman tá ið hann kólnar)[da.trækspænding]
tól	(tøkni)útbúnaður til at lætta um e-t arbeiði, reiðskapur (1), útgerð (1), amboð[da.apparat,en.instrument];sms. t.d.andingar-,arbeiðs-,hita-,hjálpar-,hoyri-,húshalds-,kassa-,mátingar-,raki-,ravmagns-,siglingar-,sjónvarps-,smíða-,upptøku-,útvarps-
tólborð	(tøkni)(á akfari)lágur veggur (undir framrúti) við ymsum tólum, tólbretti[da.instrumentbræt,en.dashboard, instrument panel]
tólbretti	(tøkni)(á akfari)tólborð[da.instrumentbræt,en.dashboard]
tólbúgva	(tøkni), maskinbúgva[da.mekanisere,en.mechanize]
tólbúgving	(tøkni), maskinbúgving[da.instrumentering, mekanisering,en.instrumentation]
tólbúgvingarútgerð	(tøkni)útgerð til at búgva út við tólum[da.instrumenteringsudstyr,en.instrumentation equipment]
tólbúnaður	(teld.)telda og onnur tøknilig útgerð til at nýta í teld[da.hardware,en.hardware];sbr.ritbúnaður
tólíkopling	(tøkni)tað at kopla tól í einhvørja skipan[da.instrumenttilkobling,en.instrument connection]
tóllufting	(tøkni)lufting í sambandi við tól[da.instrumentventilering,en.instrument vent]
tólmenni	(tøkni)(mannlíkt) tól ið arbeiðir eftir telduforriti[da.robot,en.robot]
tólsmiður	(tøkni)ein ið smíðar og umvælir ávís tól[da.mekaniker, instrumentmager,en.mechanic, instrument maker]
tólverkstaður	(tøkni)verkstaður har ið tól verða smíðað[da.instrumentværksted,en.instrument workshop]
tómabremsa	(tøkni)bremsuútbúnaður við undirtrýsti sum virkar tá ið luft verður latin inn,móts.trýstluftbremsa[da.vakuumbremse,en.vacuum brake]
tómapumpa	(alisfr.)pumpa ið tømir luftt.d.úr rúmi[da.vakuumpumpe,en.vacuum pump]
tómaventilur	(tøkni) [da.vakuumventil,en.vacuum (release) valve]
tómgongd	(tøkni)tað at motorur gongur men uttan snúningsferð(t.d.bilmotorur í frígervi),ljóð frá motori, ið gongur í tómgongd;standael.vera í tómgongd[da.tomgang,en.idling speed]
tómi	(tøkni)tómt rúm[da.hulrum,en.cavity]
T-profil	(rørsm.
traktorur	(bún.)motorakfar útgjørt serliga til at draga landbúnaðarmaskinur, vognaro.tíl.aftanúr(vanl. nýttur í bóndaarbeiði),dragi,til at pløga við hava teir traktorar[da.traktor]
transistari	(ravm.)farkleiv[da.transistor,en.transistor]
trant-a	(teld.)teknið @(nýtt í sambandi við teldupost)[da.snabel-a]
trapets	(støddfr.)skákhyrningur[da.trapez,en.trapezium]
trappuboltur	(húsasm.)boltur 1 sum heldur forvangum og høvuðsstykki saman[da.trappebolt]
trappupallur	(húsasm.)pallur ið brýtur av í eini trappu
tráðklemma	(ravm.,tøkni)útbúnaður av postalíni til at halda (ravmagns)leidningum føstum[da.trådklemme,en.wire nut]
tráðmálari	(tøkni) [da.trådlære]
trevjugipspláta	(húsasm.)pláta av trevjugipsi
trevjupláta	(tøkni)bygningspláta av viði sum er býtt sundur í trevjur og samantrýst[da.fiberplade,en.hardboard]
treyðalóg	(alisfr.)lóg treyða,sítreyði[da.inertiens lov (?)]
treyði	(alisfr.)eginleikin hjá lutum at vilja halda óbroytta rørsluel.stillstøðu uttan at onnur megi er uppií(inertia),lóg treyðalóg (2) um treyða(sbrt. Newton)[da.træghed,en.inertia]
triðingsreising	(húsasm.)vanl. reising (1) á gl. føroyskum húsum(longdin á sperrunum 2/3 av breiddini á húsinum (el.longdini á tvørsyllini))
triðjarót	(støddfr.)rúmrót[da.kubikrod,en.cube root]
trimpil	(húsasm.)(á húsi)hækkaður loftsveggur(so at eingin væðing verður),húsini hava trimpil og kvist[da.trempel]
trioda	(alisfr.)serstøk farkleiv, tríkleiv[da.triode,en.triode]
trífasaður	(ravm.)við trimum fasum[da.trefaset,en.three-phase]
trífasumotorur	(tøkni)motorur við trimum fasum[da.trefasemotor,en.three-phase electrical motor]
