tabell	(støddfr.)talva (3), roknitalva[da.tabel,en.table]
trífasusentrifuga	(tøkni)sentrifuga við trimum fasum[da.trefasecentrifuge,en.three-phase centrifuge]
trífótur	lyftingaramboð við trimum stólpum ið koma saman í erva
tríhyrningur	1tríhyrntur luturel.flati2(støddfr.)flati við trimum hornum, tríkantur[da.trekant,en.triangle]
tríkleiv	(alisfr.)trioda[da.triode]
trívegisveljari	(tøkni)?veljari ið kann velja tríggjar vegir[da.trevejsvælger,en.three-way selector]
trívegisventilur	(tøkni)ventilur ið gongur tríggjar vegir[da.trevejsventil,en.three-way valve]
troma	(húsasm.)ikki liggja slætt(t.d.um bretti á gólvi)
tropiskur	(landafr.)viðv. tropunum, hitabeltis-,tropiskt veðurlag[da.tropisk,en.tropical]
tropur	(landafr.)tropurnarheitasta øki á jørðini millum norðara og syðra vendikring(t.e.millum 23°27' norður- og suðurbreidd),hitabelti[da.troperne,en.the tropics]
tróðra	(húsasm.)trøða,nú høvdu teir reist og tróðrað
tróður	(húsasm.)borðviður negldur niður á sperrurnar(vanl. við lítlum gloppi ímillum),uppi í tróðrinumuppi undir takinum;opið upp í tróðriðvið ongum loftit.d.í roykstovu;hoyggjhúsið er í tróðrið(fult)
tróðurpláta	(húsasm.)træpláta (úr krossviðiel.tíl.) nýtt til tætt tróður[da.krydsfinerplade, træfiberplade]
tróðurtræ	(húsasm.)borð (4) í tróðri,trettan tróðurtrø á hvørji sperru
tróðurviður	(húsasm.)viður til at trøða við
trukkur	(tøkni)stórligt flutningsakfar;sbr.gaffiltrukkur
trumlubremsa	(tøkni)slag av bremsuútbúnaði í akfari[da.tromlebremse,en.drum brake]
trygd	tað at vera tryggur fyri vandum, álopum, brekum P|o.s.fr.|[da.sikkerhed,en.safety]
trygdarakker	(oljuv.,skip.)akker at nýta sum trygd[da.sikkerhedsanker,en.safety anchor]
trygdaratgerð	(tøkni,oljuv.)atgerð til tess at vissa um trygdina[da.sikkerhedsforanstaltning,en.safety precaution]
trygdaravbrótari	(ravm.)?tól til at bróta av fyri ravmagnsveiting(fyri trygd)[da.sikkerhedsafbryder]
trygdaravrit	(teld.)avrit av forritum og dátum tikið til trygdar at einki skal fara fyri skeyti P|el.| oyðileggjast um telda gerst í ólagi, verður rakt av virusi P|el.tíl.|, trygdarrit,taka trygdaravrit[da.backup,en.backup]
trygdaráslag	(handv.)áslag til at halda vindeyga føstum í avmarkaðari opnari støðu[da.sikringsbeslag]
trygdarbelti	belti til at spenna fólk fast ít.d.bili, flogfari(til at forða fyri skaða í samanstoyti, óhappiel.tíl.),trygdarseli[da.sikkerhedsbælte,en.safetybelt]
trygdarboltur	(tøkni)boltur til at tryggja e-t við[da.sikringsbolt,en.safety bolt]
trygdarfrárensl	(rørsm.,tøkni)frárensl sum tryggjar at ikki rennur yvir[da.overløbsrør,en.overflow pipe]
trygdarfyriskipan	(tøkni)?fyriskipan fyri hvussu trygdin verður hildin,trygdarfyriskipanir[da.sikkerhedsforskrifter]
trygdargóðkenning	(oljuv.)góðkenning av trygd[da.sikkerhedsgodkendelse,en.safety consents]
trygdarhandbók	(tøkni)handbók ið lýsir viðurskifti og mannagongdir viðv. trygd[da.sikkerhedshåndbog,en.safety manual]
trygdarhitastillari	(tøkni)?hitastillari sum trygd[da.sikkerhedstermostat,en.safety thermostat]
trygdarkanning	(tøkni)kanning viðv. trygd[da.sikkerhedskontrol,en.security check]
trygdarkopling	(tøkni) [da.sikkerhedskobling,en.safety joint]
trygdarlampa	(tøkni)?lampa at hava sum trygd[da.sikkerhedslampe]
trygdarnet	(tøkni)net sum av trygdarávum verður spent út undir P|t.d.| loftfimleikarum[da.sikkerhedsnet,en.safety net]
trygdarrit	(teld.)trygdaravrit[da.backup,en.backup]
trygdarrita	(teld.)gera trygdarrit[da.kopisikre]
trygdarskipan	(tøkni)skipan fyri hvussu trygdin verður hildin á arbeiðsplássi P|o.tíl.|[da.sikkerhedssystem,en.safety system]
trygdarskrá	(tøkni)skrá fyri hvussu trygdin er skipað viðv. mannagongdum P|o.tíl.|[da.sikkerhedsprogram,en.safety policy]
trygdarstýring	(tøkni) [da.sikkerhedsstyring,en.safety management]
trygdartong	(ravm.) [da.sikringstang,en.fuse puller]
trygdarútgerð	(tøkni)útgerð til trygd[da.sikkerhedsudstyr,en.safety equipment]
trygdarventilur	(rørsm.,tøkni)ventilur ið letist upp um óreglusemi kemur í(t.d.ov stórt trýst)[da.sikkerhedsventil, overløbsventil,en.pressure safety valve, pressure-relief valve]
trýst	(tøkni)tað at trýsta;sms. t.d.guvu-,há-,lág-,luft-,samantøku-,undir-,yvir-
trýstakkumulatorur	(alisfr.) [da.trykakkumulator,en.pressure accumulator]
trýstavbrótari	(tøkni)?tól ið brýtur av trýst[da.trykafbryder,en.pressure switch]
trýstavlesing	(tøkni)tað at lesa av trýst[da.trykaflæsning,en.pressure reading]
trýstávaring	(tøkni)ávaring um trýst[da.trykalarm,en.pressure alarm]
trýstávísi	(tøkni)ávísi ið vísir trýst[da.trykindikator,en.pressure indicator]
trýstbonkur	) [da.trykbænk]
trýstborur	(tøkni)borur rikin við lufttrýsti[da.trykluftbor]
trýstbrótaraluteind	(tøkni) [da.trykafbryderelement,en.pressure switch element]
trýstdoyvari	(tøkni)tól ið doyvir trýst[da.trykdæmper,en.surge damper]
trýstfall	(tøkni)fall í trýsti (í vætu P|el.| gassi)[da.trykfald,en.pressure drop]
trýstfallvirði	(tøkni) [da.trykfaldværdi,en.pressure drop value]
trýstfiltur	(tøkni) [da.trykfilter,en.pressure filter]
trýstfjøður	(tøkni) [da.trykfjeder,en.compression spring]
trýstflati	(tøkni) [da.trykflade,en.pressure load area]
trýstfrávik	(tøkni)frávik í trýsti[da.trykafvigelse,en.pressurization fault]
trýstfølari	(tøkni) [da.trykføler,en.pressure sensor]
trýsthædd	(tøkni)hædd á trýsti[da.trykhøjde,en.pressure head]
trýstjavning	(tøkni)tað at trýst verður javnað út[da.trykudjævning,en.pressure equalizing]
trýstjavningargass	(tøkni)gass ið javnar trýst í e-m[da.trykudjævningsgas,en.equalizing gas]
trýstjavningarkamar	(tøkni)kamar (rúm) har ið trýst verður javnað út[da.trykudjævningskammer,en.equalizing chamber]
trýstjavningarrør	(tøkni)rør har ið trýst verður javnað út[da.trykudjævningsrør,en.pressure equalizing line]
trýstjavningarventilur	(tøkni)ventilur ið javnar út trýst[da.trykudjævningsventil,en.pressure equalizing valve]
trýstjavnvág	(jarðfr.)javnvág í trýsti[da.trykligevægt]
trýstjavnvágargass	(tøkni)gass ið heldur javnvág í trýsti[da.trykbalancegas,en.balance gas]
trýstjavnvágarkamar	(tøkni)kamar (rúm) har ið trýstjavnvág verður hildin[da.trykbalancekammer,en.balance drum]
trýstkamar	(tøkni,rørsm.)rúm har gass kann setast undir trýst[da.trykkammer,en.bleed pipe]
trýstknappur	(ravm.)trýstknøttur[da.trykknap,en.push button]
trýstknøttur	(ravm.)knøttur (ravmagnskveikjari) til at trýsta á(P|t.d.| í lyftu, á útvarpstóli),trýstknappur[da.trykknap,en.push button]
trýstlega	(tøkni)lega sum trýst liggur á[da.trykleje,en.thrust bearing]
trýstluft	(tøkni)luft undir stórum trýsti, samantrýst luft[da.trykluft,en.compressed air]
trýstluftborur	(tøkni)borur drivin við trýstluft[da.trykluftbor,en.compressed air drill]
trýstluftbremsa	(tøkni)bremsa sum virkar tá ið luft verður latin út úr bremsuleidningi,móts.tómabremsa[da.trykluftbremse,en.pneumatic brake, air brake]
trýstluftfiltur	(tøkni) [da.trykluftfilter,en.air after filter]
trýstlufthamari	(tøkni)hamari drivin við trýstluft[da.lufthammer, tryklufthammer,en.pneumatic hammer]
trýstluftingarskipan	(tøkni)luftingarskipan við trýstluft[da.trykluftventilationssystem]
trýstluftíkopling	(tøkni)?íkopling við trýstluft[da.tryklufttilkobling,en.pneumatic hookup]
trýstluftkervi	(tøkni)kervi við trýstluft[da.trykluftsystem,en.compressed air system]
trýstluftleidningur	(tøkni)leidningur til trýstluft[da.trykluftledning,en.air feed line]
trýstluftmotorur	(tøkni), jettmotorur[da.reaktionsmotor,en.reaction engine]
trýstluftpistól	(tøkni)?pistól drivin við trýstluft[da.trykluftpistol,en.compressed air gun]
trýstluftrør	(tøkni)rør til trýstluft[da.trykluftrør,en.air delivery pipe]
trýstlufttangi	(tøkni)tangi við trýstluft, tangi við samantrýstari luft[da.trykluftsbeholder,en.compressed air receiver]
trýstluftturkari	(tøkni)tól ið turkar við trýstluft[da.tryklufttørrer,en.compressed air dryer]
trýstluftviðgerð	(tøkni)viðgerð við trýstluft[da.trykluftbehandling,en.compressed air treatment]
trýstlætting	(tøkni)tað at trýst av P|t.d.| luft lættir[da.trykaflastning,en.depressurization]
trýstlættingarkervi	(tøkni)kervi til at lætta um lufttrýst við[da.trykaflastningssystem,en.pressure flare system]
trýstlættingarknøttur	(tøkni) [da.trykaflastningsknap,en.depressurizing button]
trýstlættingarleidningur	(tøkni)leidningur har ið trýst verður lætt av e-m[da.trykaflastningsledning,en.depressurizing line]
trýstlættingarlok	(tøkni)lok til at lætta trýst av e-m við[da.trykaflastningskapsel,en.pressure relief cap]
trýstlættingarventilur	(tøkni)ventilur sum trýst verður lætt av e-m við[da.trykaflastningsventil,en.depressurization valve, pressure relief valve]
trýstmark	(tøkni)mark fyri hvussu nógv trýst (av luft P|el.| gassi) kann vera á[da.trykgrænse,en.pressure limit]
trýstmálipunkt	(tøkni)punkt til at mála trýst eftir[da.trykmålepunkt,en.pressure sensing point]
trýstmát	(alisfr.)tól ið mátar trýst(t.d.í lufttøttum rúmi, kassael.tíl.)[da.trykmåler, manometer,en.pressure gauge, manometer]
trýstmátari	(alisfr.)trýstmát[da.trykmåler, manometer,en.pressure gauge, manometer]
trýstminkari	(tøkni)útbúnaður til at minka um (vatn)trýst
trýstminkingarventilur	(tøkni)ventilur til at minka trýst við[da.trykreduktionsventil,en.pressure reducing valve]
trýstpláta	(tøkni)pláta til at taka ímóti trýsti[da.trykplade,en.pressure plate]
trýstreiðlag	(tøkni) [da.trykrelæ,en.pressure relay]
trýstroyna	royna hvat ið e-t tolir av trýsti[da.trykprøve]
trýstroynd	(tøkni)tað at trýstroyna[da.trykprøve,en.pressure test]
trýstrør	(tøkni) [da.trykrør,en.wash pipe]
trýstskiva	(tøkni) [da.trykskive,en.thrust washer]
trýstskola	skola við trýstspulara[da.trykspule]
trýstskolan	tað at trýstskola[da.trykspulen (?)]
trýstskrivari	(tøkni)tól ið skrásetur trýst (av luft P|el.| gassi)[da.trykskriver,en.pressure recorder]
trýstsmurdur	(handv.)trýstviðgjørdur,trýstsmurdur viður[da.trykimprægneret]
trýstsmyrja	(handv.)smyrja við yvirtrýsti P|el.| lufttøming (vakuum) so at rotverjan treingir djúpt inn í tilfarið[da.trykimprægnere]
trýstsmyrjing	(tøkni)tað at smyrja við trýsti[da.tryksmøring,en.forced lubrication]
trýstsmyrjingarkervi	(tøkni)?kervi sum smurt verður eftir við trýsti/trýstluft[da.tryksmøringssystem,en.pressure lubrication system]
trýststempulpumpa	(tøkni)stempulpumpa drivin við lufttrýsti[da.trykstempelpumpe,en.plunger pump]
trýststillaraeind	(tøkni) [da.trykregulatorenhed,en.pressure controller assembly]
trýststillari	(tøkni)tól ið stillar inn trýst[da.trykregulator,en.pressure controller]
trýststilling	(tøkni)1tað at stilla trýst[da.trykjustering,en.pressure reset]2) [da.trykregulering,en.pressure control]
trýststilliventilur	(tøkni)ventilur til at stilla trýst við[da.trykreguleringsventil,en.pressure valve]
trýststoypa	(tøkni)stoypa við trýsti[da.trykstøbe]
trýstsveig	(tøkni)sveig í trýsti[da.tryksvingning,en.surge]
trýstsveigmark	(tøkni)mark fyri trýstsveigi[da.tryksvingningsgrænse,en.surge limit]
trýsttangi	(tøkni)tangi við høgum lufttrýsti(m.a. nýtt í venjing av kavarum)[da.tryktank,en.pressure tank]
trýsttól	(tøkni)?tól til trýst[da.trykinstrument,en.pressure instrument]
trýstumbroytil	(tøkni)tól ið broytir um trýst[da.trykomformer,en.pressure converter]
trýstútjavning	(tøkni)tað at javna út trýst[da.trykudjævning,en.pressure equalizing]
trýstútjavningarrør	(tøkni)rør sum trýst verður javnað út ígjøgnum[da.trykudjævningsrør,en.pressure equalizing line]
trýstútjavningarventilur	(tøkni)ventilur sum trýst verður javnað út ígjøgnum[da.trykudjævningsventil,en.pressure equalizing valve]
trýstvatn	(tøkni)vatn (serst. í vatnveiting) sum er undir stórum trýsti P|el.| elvir stórt trýst[da.trykvand,en.pressurized water]
trýstveitari	(tøkni)tól ið veitir trýst[da.trykgiver,en.pressure transmitter]
trýstventilur	(tøkni) [da.drosselventil]
trýstviðgera	(húsasm.)(um timbur)viðgera(í trýsttanga)til at byrgja fyri roti[da.trykimprægnere]
trýstviðgerð	(tøkni)tað at viðgera (timbur) fyri roti(í trýsttanga)[da.trykimpregnering]
trýstvirði	(tøkni) [da.trykværdi,en.pressure value]
trýstvæta	(tøkni) [da.trykvæske,en.pressure fluid]
trýstyvirvaking	(tøkni)?yvirvaking yvir trýsti[da.trykovervågning,en.pressure monitoring]
trýstøking	(tøkni)øking í trýsti, tað at trýst økist[da.trykøgning,en.pressure buildup]
trýstøkingargreining	(tøkni) [da.trykforøgningsanalyse (?),en.pressure buildup analysis]
trýstøkingarpumpa	(tøkni)pumpa ið økir trýst í e-m[da.trykøgningspumpe,en.booster pump]
træbjálkalag	(húsasm.
træborur	(handv.)borur til at bora í træ við[da.træbor,en.auger bit]
træbrot	(handv.)træstong til at loysa gróto.tíl.við;sbr.jarnbrot
træhamari	(handv.)hamari av træi[da.træhammer,en.mallet]
trænagli	nagli av træ(t.d. til bátasmíð)
træsmiður	1smiður sum smíðar træ, timburmaður, húsasmiður2snikkari
træsmíð	(handv.)tað at smíða úr viði[da.tømrerarbejde, snedkerarbejde,en.carpentry]
træspritt	(evnafr.)metanol
trætrevjupláta	(húsasm.)bygningspláta av trætrevjum
træverk	(handv.)1rimaverk av viði,urtagarður girdur við træverki2(sj.)raðhald, rekkverk,einki træverk var á brúnni
trøppugrót	(jarðfr.,stb.)tvørgrýti
trøpputur	(jarðfr.)líkur trappum,landslagið er trøpput;botnurin er ofta trøpputur[da.trapdannet]
T-rør	(rørsm.)rør formað sum eitt T[da.T-rør,en.tee, T-tube]
T-stykki	(handv.,rørsm.)rør ið myndar eitt T(við trimum endum)[da.T-stykke,en.tee]
tuff	(jarðfr.)bleytt poknut grót av harðnaðari gosøsku;sbr.royðugrót[da.tuf]
tundra	(jarðfr.)slætt skógarleyst heiða- og mýrilendi norðan fyri skógarnám har ið frostið aldri rættiliga fer úr jørðini, frostmýri[da.tundra]
tungídnaður	jarn- og stálídnaður og framleiðsla av tungari útgerð, tungum vápnumo.tíl.
tungmetal	(evnafr.)metal við stórari evnisnøgdt.d.blýggj og kyksilvur
tungvatn	(evnafr.)sambinding av tungum vetni og súrevni(deuteriumoksid)
tunnilsdalur	(jarðfr.)?slag av dali ofta við sveigandi formum myndaðum av távatni undir innlandsísinum[da.tunneldal]
tunnpuss	(handv.)tunt puss
tunnupumpa	(oljuv.)?pumpa til tunnu[da.fadpumpe,en.barrel pump]
turbina	(tøkni)motorur við skupluhjólum ið mala runt tá ið tey verða rakt av vatni, gassi P|el.| guvu[da.turbine,en.turbine]
turbinuboring	(tøkni)?boring við turbinu[da.turbinboring,en.turbine drilling]
turbinuborur	(tøkni)borur drivin av turbinu[da.turbinbor,en.turbodrill]
turbinudriv	(tøkni)driv í turbinu[da.turbindrev,en.turbine drive]
turbinudrivaksil	(tøkni)drivaksil í turbinu[da.turbindrivaksel,en.blower drive hub]
turbinudýsa	(tøkni)dýsa í turbinu[da.turbindyse,en.turbine nozzle]
turbinufiltur	(tøkni)filtur í turbinu[da.turbinefilter,en.turbine filter]
turbinugeri	(tøkni)?geri í turbinu[da.turbinegenerator,en.turbine generator]
turbinulok	(tøkni) [da.turbinedæksel,en.turbine headcover]
turbinupumpa	(tøkni)?pumpa í turbinu[da.turbinepumpe,en.turbine pump]
turbinurennil	(tøkni)rennil í turbinu[da.turbinerotor,en.turbine rotor]
turbinurør	(tøkni)?rør í P|el.| til turbinu[da.turbinerør]
turbinuúrkopling	(tøkni) [da.turbineudrykker,en.turbine trip]
turbinuvatn	(tøkni)vatn ið drívur turbinu[da.turbinevand,en.turbine water]
turbogir	(tøkni) [da.turbogear,en.turbo gear]
turbokompressari	(tøkni) [da.turbokompressor,en.turbocompressor]
turboløðari	(tøkni)útbúnaður ið fremur turboløðing[da.turbolader,en.turbo charger]
turboløðing	(tøkni)skipan har ið avgassini frá brennimotori verða gagnnýtt soleiðis at motororkan økist[da.turboladning,en.turbocharging]
turkari	(tøkni)tól til at turka við[da.tørrer,en.dryer, dehydrator]
turkieind	(tøkni)ravmagnseind har ið væta verður blandað upp við vætusúgvandi evni(P|t.d.| saguspønum)[da.tørreenhed,en.drying unit, dehydration system]
turkievni	(evnafr.)evni (5) ið fær e-t at torna(t.d.í máling)[da.tørremiddel,en.dessicant]
turkiluft	(tøkni)luft til at turka við[da.tørreluft,en.regeneration air]
turkiskipan	(tøkni) [da.tørreanlæg,en.dehydration system]
turrdokk	(tøkni)útbúnaður líkur brunni har ið skip kunnu takast upp úr sjónum og upp á turt[da.tørdok,en.dry dock]
turrfiltur	(tøkni) [da.tørfilter,en.dry media filter]
turrgass	(tøkni) [da.tørgas,en.dry gas]
turrkykna	(alisfr.)elektriskur lutur har ið vætan er sogin upp í ?saguspønir P|el.tíl.|, turrlað[da.tørelement,en.dry cell]
turrlað	(ravm.)turrkykna[da.tørelement,en.dry cell]
turrriva	(jarðfr.) [da.tørringssprække]
turrrør	(tøkni) [da.tørrør,en.dry pipe]
turrtíð	(landafr.)árstíð við turrveðri og ongum regni(á økjum í hitabeltinum),móts.regntíð,har verður árið skift sundur í turrtíð og regntíð
tvari	(handv.)lítil handborurel.navari (1), frittur (1), seymnavari
tveystigarennil	(tøkni)?rennil í tveimum javnfjarum stigum[da.totrinsrotor,en.two stage rotor]
tvinga	(handv.)skrúvuklombur[da.skruetvinge,en.cramp, clamp]
tvinnimaskina	(tøkni) [da.drosselstol]
tvíbýlishús	(húsasm.)?hús við tveimum íbúðum
tvífasaður	(ravm.)við tveimum fasum[da.tofaset,en.two-phase]
tvíhurð	(húsasm.)út- og innhurð í einum karmi[da.dobbeltdør]
tvíhús	(húsasm.)tvinni hús samanbygd[da.dobbelthus]
tvíkilja	(tøkni,skip.)skipel.bátur við tveimum kjølum (og skrokkum)[da.katamaran]
tvíkleiv	(alisfr.)dioda[da.diode]
tvíknæ	(handv.,rørsm.)tvey knø samansett ið mynda eitt øvut U(í 180° boga)[da.dobbeltbøjning,en.U-bend]
tvíplanki	(húsasm.) [da.dobbeltplanke,en.double plate]
tvírásakervi	(tøkni)kervi við tveimum rásum[da.tokanalsystem,en.dual duct system]
tvíseymur	(handv.) [da.kapsøm]
tvískeftishøvil	(handv.)tvískeftur høvil(t.d.til bátasmíð)
tvíspatt	(jarðfr.)slag av klárum kálkspatti ið tvíbýtir ljósgeislar(JR Øldir58)[da.dobbeltspat]
tvístevamotorur	(tøkni)brennimotorur har ið innsúgving og útblástur verða stillað beinleiðis við rørslunum frá stemplinum í krummtapshúsanum[da.totakter, totaktsmotor,en.two-stroke engine]
tvítalsskipan	(støddfr.)talskipan grundað á talið tvey(skrivað við talstavunum 0 og 1)[da.to-talssystem,en.binary system]
tvívirkin	(alisfr.)virkin á tvinnanda hátt, virkin tveir vegir,tvívirkin pumpapumpa ið virkar bæði tá ið stemplið gongur upp og niður
tvørbinda	(alisfr.)binda javnfjart[da.parallelforbinde]
tvørbjálki	(húsasm.)bjálki ið bindur saman tveir lutir[da.tværstykke]
tvørboring	(oljuv.)oljuboring har javnfjar hol so hvørt verða bend útá so at størri goymsla fæst[da.afvigsboring (?),en.directional drilling (?)]
tvørbummur	(tøkni)bummur sum liggur á tvøran[da.tværbom,en.gin pole]
tvørdalur	(jarðfr.)dalur ið gongur út úr einum størri dali[da.sidedal]
tvørdragbjálki	(húsasm.)dragbjálki ið liggur tvørur av øðrum bjálkum[da.tværdrager]
tvørgrót	(jarðfr.)tvørgrýti
tvørgrýti	(jarðfr.)grót sum liggur tvørturum í stabbum[da.gangbasalt, tværliggende søjler]
tvørmál	(støddfr.)tvørmát[da.diameter,en.diameter]
tvørmát	(støddfr.)linja (longd á beinari linju) ígjøgnum miðdepil millum tvey punkt í kringiel.kúlu, tvørmál,hálvt tvørmát er radius[da.diameter,en.diameter]
tvørprofil	(húsasm.
tvørskurður	1(byggil.)skurður beint tvørtur ígjøgnum e-t,móts.longdarskurður2(byggil.)mynd ið sýnir tvørskurð (1),móts.flatmynd;myndin vísir ein tvørskurð av húsinum
tvørsprossi	(húsasm.)tvørsproti[da.tværsprosse]
tvørsproti	(húsasm.), tvørsprossi[da.tværsprosse]
tvørsyll	(húsasm.)syll ið liggur tvørturum(sum stórviðurin er festur í í erva og neðra),móts.langsyll
tvørteygging	(alisfr.)javnfjar sambinding[da.parallelforbinding]
tvørteyggja	(alisfr.)binda saman javnfjart[da.parallelforbinde]
tykisheimur	(teld.)teldugjørdur heimur har ið nýtarin við teldu, serstøkum brillum og hoyrilurtum fær kenslu av at vera í einum tilgjørdum heimi[da.virtual reality,en.virtual reality]
tykisligur	(alisfr.) [da.virtuel]
tykisminni	(teld.)?goymsluøki ið er soleiðis háttað at tykisatsetur er gjørt til veruligt atsetur og nýtari kann líta á tað sum atseturligt aðalminni í dátuviðgerðarkervi[da.virtual memory,en.virtual memory, VM]
tyngdardepil	(alisfr.)miðdepil fyri tyngd á luti, depilel.punkt á luti har ið hann er í javnvág[da.tyngdepunkt,en.centre of gravity]
tyngdarfelt	(alisfr.), tyngdarøki[da.tyngdefelt,en.gravitational field]
tyngdarkraft	(alisfr.)tann kraft ið jørðinel.annar himinknøttur dregur lut til sín við[da.tyngdekraft,en.gravitation]
tyngdarlóg	(alisfr.)lóg (2) um at allir lutir eru ávirkaðir av tyngdarkraft, atdráttarlóg[da.tyngdelov,en.law of gravity]
tyngdarmálari	(alisfr.)tól til at mála mun í tyngdarmegi[da.tyngdemåler, gravimeter]
tyngdarmáling	(alisfr.) [da.tyngdemåling]
tyngdarstøðugleiki	(tøkni)?støðugleiki viðv. tyngd[da.tyngdestabilitet,en.gravity stability]
tyngdarøki	(alisfr.)tyngdarfelt[da.tyngdefelt,en.gravitational field]
tynnari	(evnafr.)løgur til at tynna máling, lakko.tíl.við[da.fortynder,en.diluent]
tyrla	veingjaleyst flogfar við tyrli (2) omaná, helikoptari[da.helikopter,en.helicopter]
tyrlupallur	(oljuv.)pláss har ið tyrlur lenda(t.d.á oljuboripalli)[da.helikopterdæk,en.helipad]
tænasta	) [da.serviceydelse,en.service]
tænastuveiting	tað at veita tænastu[da.levering af serviceydelse,en.service delivery]
tænastuventilur	(tøkni) [da.serviceventil,en.service valve]
tæring	(jarðfr.)burturmáing elvd av veðri[da.forvitring]
tættari	(tøkni)1ílat P|el.| tangi har ið guva P|t.d.| frá guvumaskinu P|el.| turbinu gerst tættari við køling2ravmagnslutur ið kann goyma ravmagn(týðandi lutur í ravmagnstólum)[da.kondensator,en.condenser]
tætting	(alisfr.)tað at gassel.guva gerst flótandi[da.fortætning, kondensation,en.condensation]
tættipumpa	(tøkni)?pumpa til at tætta e-t úr luftformi til at vera flótandi[da.fortætningspumpe]
tættivatn	(alisfr.)vatn komið við tætting (2), slag 2[da.kondensvand,en.condensed water]
tættleikamálari	(tøkni)?tól til at mála tættleika[da.tæthedsmåler,en.densitometer]
tættleikaskrivari	(tøkni) [da.tæthedsskriver,en.density recorder]
tættleikaøki	(tøkni) [da.tæthedsområde,en.density range]
tættleiki	(tøkni)tað at vera tættur, tað hvussu tættel.fast e-t er[da.tæthed,en.density]
tøkni	(tøkni)kervi av framkomnum framleiðslu- og úrnýtsluháttum sum í stóran mun byggir á umskapan og nýtslu frá orkukeldum í náttúruni(og í minni mun á menniskjaligan mátt),teknikkur[da.teknik]
tøknifrøði	(tøkni)vísindagrein um tøkni[da.teknologi,en.technology]
tøknifrøðiligur	viðv. tøknifrøði
tøknifrøðingur	ein ið er lærdur í tøknifrøði
tøkniligur	viðv. tøkni, tekniskur
tøknilýsing	(tøkni)nágreining[da.specifikation,en.specification]
tøkningur	(tøkni)ein ið er lærdur í tøkni, fólk ið hevur tøkniligt arbeiði, teknikari[da.tekniker,en.technician]
tøli	(alisfr.)mekanikkur[da.mekanik,en.mechanics]
tølskur	(tøkni)viðv. tøli, mekaniskur,tølsk alisfrøði[da.mekanisk,en.mechanical]
tømibrunnur	(tøkni)?brunnur til at tøma[da.lænsebrønd,en.bilge sump]
tømikrani	(rørsm.)?krani nýttur til at tøma við[da.aftapningshane,en.drain cock]
tøming	(oljuv.)tað at tøma P|t.d.| oljutanga[da.aftapning,en.bleeding]
tømingarboring	(oljuv.) [da.aftapningsboring,en.bleeder port]
tømingarkrani	(tøkni)krani nýttur til at tøma við[da.aftap(ning)shane,en.bib tap]
tømingarleidningur	(tøkni)leidningur nýttur tá ið tømt verður[da.aftapningsledning,en.bleed line]
tømingarrør	(tøkni,oljuv.)(á tangabili)rør sum tømt verður ígjøgnum[da.udtømningsrør,en.discharge pipe, dump line]
tømingarslanga	(tøkni)slanga nýtt til at tøma við[da.aftapningsslange,en.bleed hose]
tømingarventilur	(tøkni), tømiventilur[da.aftapningsventil,en.bleed valve, dump valve]
tømipumpa	(tøkni)pumpa til at tøma við(P|t.d.| skip)[da.lænsepumpe,en.bilge pump]
tømiskipan	(tøkni)?skipan fyri hvussu tømt verður[da.lænsesystem,en.bilge system]
tømiskrúva	(rørsm.) [da.aftapningsskrue,en.drainscrew]
tømiventilur	(tøkni)tømingarventilur[da.afgangsventil,en.discharge valve, drain valve, dump valve]
